Date,Open,High,Low,Close,Adj Close,Volume,MA_5,MA_20,MA_250,realVolatility20,realVolatility60,realVolatility250,avgVolume_20,avgVolume_60,avgVolume_250,log1DayRet,logMA5_20,logMA20_250,logMA5_250,logD2,logD5,log1DayRange,HL_20_realVol_20,HL_5_realVol_20,Mean,Variance,Skewness,Kurtosis,Shape,Location,Scale
2019-05-23,1.7819452140801957,1.528047404430609,1.821265747113188,2.313174966157192,1.9897041128868975,3078794.546176325,2.5678746432816526,3.194916278373694,3.044094945912039,1.17415473108904,1.0844238807611353,1.2335277770127575,756439.9420215457,618285.534219651,930088.1932158277,0.11028035617661743,-0.21848231381952032,0.04835725285436944,-0.17012506096515084,0.5473919807186906,0.4182712597371236,-1.2268377506175228,0.7559088580530964,0.3039376298945619,2.9303310115161154,2.711311127634786,-1.3055720404883302,6.68514109214617,0.0031903000744860927,-512.9620790431331,515.9076949440207
2019-05-24,3.2095138618186,3.315250719855058,3.6390057409474608,3.328463297606639,2.84535796776386,-3576567.7639999148,2.6595612932086126,3.115848237533864,3.047594899592287,1.1395743853428264,1.0860963801465078,1.231708988614211,569108.6095232742,540985.0129671155,910004.801680423,-0.12043059762638929,-0.15834024073857503,0.022148700531409674,-0.13619154020716537,-0.3060934680008206,-0.779940582104746,-1.1277681569229328,0.7094831417391902,0.3521105478791657,2.9303310115161154,2.711311127634786,-1.3055720404883302,6.68514109214617,0.0031903000744860927,-512.9620790431331,515.9076949440207
2019-05-28,3.0049283653034493,2.93817283216395,3.075399202308226,2.6531510765605404,2.2731881687492006,3768060.813148531,2.587146617201813,2.961119066331711,3.0558299087228824,1.021713233019291,1.09548211083917,1.219512729524871,483847.7349565077,590080.3062182118,832846.1913136118,-0.27907040344217715,-0.13501168363564525,-0.03148395177680264,-0.16649563541244786,-1.2605993977404877,-1.0159083804224731,-1.9861233799410756,0.6340701928391494,0.382696148265525,2.9303310115161154,2.711311127634786,-1.3055720404883302,6.68514109214617,0.0031903000744860927,-512.9620790431331,515.9076949440207
2019-05-29,2.2221950288192573,2.492108546207412,2.182265442488756,2.9077281374078723,2.486605050686869,880235.2499146946,2.340779094752641,2.8676778667654466,3.056595121253485,0.971718466029768,1.0995066513274427,1.2190935483008178,666618.522612618,570652.0551334164,862740.7413182571,0.1124228875848477,-0.20301877618152162,-0.06379899436299445,-0.266817770544516,-1.0251213807163018,0.2085070481818629,-1.1716892266599965,0.611435866667888,0.3590411013096551,2.9303310115161154,2.711311127634786,-1.3055720404883302,6.68514109214617,0.0031903000744860927,-512.9620790431331,515.9076949440207
2019-05-30,4.381516802894609,4.297834502128438,3.2862822398476155,2.9575031658501203,2.5271612210226166,676196.1951029841,2.424403304221889,2.8113391401888,3.057599149504873,0.9562747856590205,1.0979797229525745,1.2185514491750096,631071.9732571163,511215.7132282659,851250.5828048459,-0.5502983407236274,-0.14807549817364898,-0.08396908417543238,-0.23204458234908135,-1.3705271110036523,-0.8719843014268618,0.011486044388612223,0.681603344485615,0.7146002253338195,2.9303310115161154,2.711311127634786,-1.3055720404883302,6.68514109214617,0.0031903000744860927,-512.9620790431331,515.9076949440207
2019-05-31,1.3559107543222737,1.33757990720553,1.9080182541948003,1.6243523922846703,1.3997324667673396,7153233.516556194,2.3064089749979773,2.670813159715848,3.0517625241523043,0.9463362266110932,1.1213493174385492,1.2229934973165253,1007906.3256017815,688672.0379804898,900031.5777843551,0.0318077512382971,-0.14669122156620626,-0.13333632023845032,-0.28002754180465667,0.08330438316318449,-0.5276808006616451,-0.5613501838997093,0.7001361876378922,0.7463818084786276,2.9303310115161154,2.711311127634786,-1.3055720404883302,6.68514109214617,0.0031903000744860927,-512.9620790431331,515.9076949440207
2019-06-03,2.147416467931663,2.3385831750204105,2.544729937103355,2.879641024782586,2.458750824693269,3618410.8638416193,2.2290875463838593,2.5591255277589147,3.0506080575335615,0.8183342846638357,1.1177641305664057,1.2234181391535393,1221270.678690854,713455.6473694169,937695.044665278,0.13538794936721238,-0.13807327970376063,-0.17567532445799314,-0.3137486041617537,-2.6822304727842985,-0.9503462357345441,-1.5791669265596862,0.6672023331252026,0.7963059494449146,2.9303310115161154,2.711311127634786,-1.3055720404883302,6.68514109214617,0.0031903000744860927,-512.9620790431331,515.9076949440207
2019-06-04,4.243105486242548,5.808427672260876,4.569828394090585,6.148568249993424,5.21870024160922,1083397.11095904,2.8181899609558627,2.615421640374225,3.062484065357919,0.9564631053909788,1.1394355156198432,1.2300049649303082,1259387.894116342,737881.0050755242,938527.6192707452,0.20695294787818685,0.07466949738594159,-0.15780104904077927,-0.08313155165483774,1.3399801700935807,1.0802826807184531,0.21398112674294467,0.7001105847438384,0.7619163292029691,2.9303310115161154,2.711311127634786,-1.3055720404883302,6.68514109214617,0.0031903000744860927,-512.9620790431331,515.9076949440207
2019-06-05,5.228156621252722,4.456166277627936,4.509950140377526,4.483233166875941,3.8109284897772815,-3541672.6916825604,3.0830546487739454,2.6970564757176607,3.0628756486326494,0.9863923767200389,1.139104393197372,1.23022846746507,788608.8989492541,677823.0233049766,921148.2323325215,-0.31618589591843166,0.13375989045219963,-0.1271932449889301,0.0065666454632694405,0.3017163780731628,0.28090171702424543,-2.9227818057004415,0.7950038918136293,1.2958136775608335,2.9303310115161154,2.711311127634786,-1.3055720404883302,6.68514109214617,0.0031903000744860927,-512.9620790431331,515.9076949440207
2019-06-06,4.661954244015526,4.865812493431612,4.986888609592647,4.871861085947636,4.13814481295244,-2601270.0282088323,3.4052513671599103,2.747461435825505,3.0659466194883223,1.0342775587139346,1.1427455421820698,1.2319562462904559,915835.1168694848,620240.4467575088,902354.8575952512,-0.11918715130566533,0.214641388730283,-0.10967899872371731,0.10496239000656558,0.07747519472982799,0.4768449191211344,-2.111335871978079,0.8084759894181336,1.2414631390785535,2.9303310115161154,2.711311127634786,-1.3055720404883302,6.68514109214617,0.0031903000744860927,-512.9620790431331,515.9076949440207
