Date,Open,High,Low,Close,Adj Close,Volume,BBAI.csv_MA_5,BBAI.csv_MA_20,BBAI.csv_MA_250,BBAI.csv_realVolatility20,BBAI.csv_realVolatility60,BBAI.csv_realVolatility250,BBAI.csv_avgVolume_20,BBAI.csv_avgVolume_60,BBAI.csv_avgVolume_250,BBAI.csv_log1DayRet,BBAI.csv_logMA5_20,BBAI.csv_logMA20_250,BBAI.csv_logMA5_250,BBAI.csv_log1DayRange,BBAI.csv_HL_20_realVol_20,BBAI.csv_HL_5_realVol_20,BBAI.csv_logD2,BBAI.csv_logD5,BBAI.csv_Mean,BBAI.csv_Variance,BBAI.csv_Skewness,BBAI.csv_Kurtosis,BBAI.csv_Shape,BBAI.csv_Location,BBAI.csv_Scale
2023-05-04,0.0875210779536319,-0.0472311611787026,-0.0154319236607916,0.0217121202282533,0.0217121202282533,-734729.8829836412,0.10538331895428776,0.2368029864438586,-0.005275593887095712,0.2639415688011237,0.33656999956346084,0.498135009086098,-476075.3414529216,11732.663872153102,397914.1460485079,-1.3940090147651434,-0.8096241552106792,3.804137256345721,2.9945131011350417,-3.4483129669076513,1.1244141217155899,1.6775878632270151,-2.0194963708953977,-1.6595517469360974,0.15903740460543508,0.28847709453988407,1.027590368546405,6.79718883676524,0.061427211494384196,-8.452945191040795,8.595645843072425
2023-05-05,0.0913358868999663,0.2293349766453913,0.2809959191106792,0.2817367891963642,0.2817367891963642,-34810.563259919174,0.10539478277268736,0.23525766473211257,-0.005737991847433969,0.2635643762149965,0.3018396001836443,0.497813329583669,-904675.4665965466,21304.636754922034,398622.5687625953,1.1264294873435896,-0.8029682235834257,3.7135720623997504,2.9106038388163245,-2.963053247863203,1.1258049483630612,1.667615551673429,-1.510274846395722,-9.76687679605657,0.15903740460543508,0.28847709453988407,1.027590368546405,6.79718883676524,0.061427211494384196,-8.452945191040795,8.595645843072425
2023-05-08,0.2780437088774357,0.2075557120146687,0.2131695725678546,0.2441999972290318,0.2441999972290318,-1387601.3075133355,0.09950525100549643,0.22208814483792536,0.00030511558520113826,0.255703729875379,0.29974852052656314,0.49157698136926564,-748957.3231341892,122302.4856774478,393001.08104934904,-0.12979077718024506,-0.8028639351920992,6.590138958181067,5.787275022988968,-5.182516640469946,1.2409768932104623,1.3380573516402574,-1.5028826642499846,-3.525140868276973,0.15903740460543508,0.28847709453988407,1.027590368546405,6.79718883676524,0.061427211494384196,-8.452945191040795,8.595645843072425
2023-05-09,0.2316561943091506,0.5337406415670412,0.3073202335299185,0.3829779474713772,0.3829779474713772,6943982.624771115,0.19830287466603366,0.2247635032104252,0.003979736496702964,0.2571621339253237,0.29441524024068716,0.490987529930067,-556347.3459589736,327547.56914362335,421494.1261929209,0.5027230576652321,-0.1252532206006615,4.033833142326165,3.908579921725503,-1.4853617952088851,1.2484402807559452,1.504297092540239,-2.2902499024874814,-0.7052438141023231,0.15903740460543508,0.28847709453988407,1.027590368546405,6.79718883676524,0.061427211494384196,-8.452945191040795,8.595645843072425
2023-05-10,0.3009721705180221,0.0357538120586222,-0.0216011577515893,-0.1397413555293456,-0.1397413555293456,718246.8188992003,0.15817709971913615,0.18935649439577787,0.006140577661075477,0.25610650893786924,0.2923310672049669,0.4891507524172649,-582395.1302383958,359985.42066277005,425029.4592898332,-0.7672245502790367,-0.17991616252303955,3.4287126327845185,3.248796470261479,-2.858495781616205,1.2496295549035261,1.3326673793905217,-0.9572654652501209,-1.6062984719660387,0.15903740460543508,0.28847709453988407,1.027590368546405,6.79718883676524,0.061427211494384196,-8.452945191040795,8.595645843072425
2023-05-11,-0.0895368674001795,-0.1474478563942693,0.098570931988291,0.0011637587147128,0.0011637587147128,-5239443.884729727,0.15406742741642804,0.18365225869519566,0.007622150980928843,0.2590970225991685,0.29023530683884324,0.4885698309304739,-574677.0398158125,273762.4681827117,404573.4847519908,-4.342995428665351,-0.17565372414616148,3.181985460275512,3.0063317361293507,-1.4023473704273741,1.2666261249552158,1.5318091922157917,-0.9628212055819932,-3.8849740729198268,0.15903740460543508,0.28847709453988407,1.027590368546405,6.79718883676524,0.061427211494384196,-8.452945191040795,8.595645843072425
2023-05-12,-0.002774307497519,-0.1078050909093333,-0.0745994278739226,-0.0717606741469407,-0.0717606741469407,-495816.6738404152,0.08336793474776708,0.14856863526687936,0.007023653156245417,0.24246161450471002,0.28675925241519273,0.48857508431543467,-1335218.5793529002,294433.2521431915,403173.28456178564,3.252935446561356,-0.5777832818264218,3.0517635665070646,2.4739802846806427,-3.405034844249931,1.2325280094158124,1.5576667063761507,-2.688531711486893,-1.0398789695034911,0.15903740460543508,0.28847709453988407,1.027590368546405,6.79718883676524,0.061427211494384196,-8.452945191040795,8.595645843072425
2023-05-15,0.0284547735260971,0.0528260293978803,0.0783585183613428,0.164482306396865,0.164482306396865,5482057.947992062,0.06742439658133373,0.11742033635448552,0.008658935838361576,0.19051823558158948,0.28660003851634525,0.48841452975809785,-1086868.9853563248,416198.93777521997,425474.61439383833,1.7544870715191612,-0.5547531956675456,2.607168282556232,2.0524150868886863,-3.667803560766593,1.2479310626522815,1.0636431146049963,-1.8120527050381412,-2.529263750035906,0.15903740460543508,0.28847709453988407,1.027590368546405,6.79718883676524,0.061427211494384196,-8.452945191040795,8.595645843072425
2023-05-16,0.0649166485760655,-0.0324117216843176,0.0714678593850235,-0.002588638916648,-0.002588638916648,-3772348.674012298,-0.009688920696271322,0.0976188712115091,0.007756134103620124,0.18064500461588237,0.2862338731571627,0.4882250953280736,-1023776.8669549614,421667.9473190298,410705.91456492455,-3.221971894636071,-2.310087790860418,2.532586799767979,0.22249900890756114,-2.2645229250284022,1.2504343798332966,0.9124763808493144,-2.6711586132042338,-0.9530413735584089,0.15903740460543508,0.28847709453988407,1.027590368546405,6.79718883676524,0.061427211494384196,-8.452945191040795,8.595645843072425
2023-05-17,0.0003998160671723,0.0045294083930251,0.0847495899202805,0.0442633643779852,0.0442633643779852,1973417.515611632,0.027112023285194842,0.09439028656824008,0.0008325031058395955,0.18101065224036386,0.284948116248824,0.4751586718033695,-709039.7918285581,512777.45553669555,415461.0829091469,4.706908015395193,-1.2474608781780043,4.730756497730608,3.4832956195526044,-2.5229801557749845,1.2494291422108732,0.9120489574525842,-2.118440681785158,-1.6927938700318739,0.15903740460543508,0.28847709453988407,1.027590368546405,6.79718883676524,0.061427211494384196,-8.452945191040795,8.595645843072425
2023-05-18,0.0697852952760154,0.0547928610815424,0.1020216318449447,0.0851700925218217,0.0851700925218217,3032378.5724288058,0.043913290046616614,0.0975849444825285,-0.004736724976371044,0.18021443384718597,0.28492437763728085,0.46585002211734833,-516033.6878692939,610230.2364788947,426869.3443860791,0.1992270272954288,-0.798506215355671,3.025377260521471,2.2268710451657996,-3.0527520220187316,1.22640267570184,0.5873162496844467,-2.4331639180140097,-2.4768630805158645,0.15903740460543508,0.28847709453988407,1.027590368546405,6.79718883676524,0.061427211494384196,-8.452945191040795,8.595645843072425
2023-05-19,0.076194800248901,0.009710809163888,-0.0579563042079134,-0.124561416038895,-0.124561416038895,-2313129.0822600266,0.03335314166822576,0.08918412777142512,-0.010645842473223336,0.18667098447999045,0.28633969132305004,0.45786298548555976,-372460.62609347363,580968.969414577,417807.9695556592,0.4915056736279278,-0.9835511131004586,2.125533646133601,1.1419825330331426,-2.6931549870765346,1.2155010608933223,0.544003852645436,-1.7788939041773109,-2.9412300373846523,0.15903740460543508,0.28847709453988407,1.027590368546405,6.79718883676524,0.061427211494384196,-8.452945191040795,8.595645843072425
2023-05-22,-0.1166283480644452,0.0022422515611562,0.0384910520122496,0.1847247185547353,0.1847247185547353,-134570.29834854975,0.037401624099799816,0.10730290312764615,-0.014630047573059905,0.17673000579059336,0.2855896767231256,0.4517467439569011,-329275.1991532493,627939.209379725,417406.6194477605,0.45987434237947283,-1.0539415768403009,1.9925782386724464,0.9386366618321454,-3.3173489892332926,1.2149980625966756,0.4189184107628669,-2.3070487801099797,-3.899975263903588,0.15903740460543508,0.28847709453988407,1.027590368546405,6.79718883676524,0.061427211494384196,-8.452945191040795,8.595645843072425
2023-05-23,0.1687904588571256,0.2046613370637255,0.199674484421733,0.144672552335388,0.144672552335388,735773.7595451381,0.06685386235020702,0.11921057548174566,-0.002040661892464445,0.17039936186614063,0.2856053407401029,0.41007420886333085,-96157.16044181678,650471.45233951,418861.50545895257,-0.15418512825538122,-0.5783823929332083,4.067617258858544,3.489234865925335,-5.300950301282126,1.3058000693323273,1.1188468054236844,-1.3121745065037143,-1.915547457626805,0.15903740460543508,0.28847709453988407,1.027590368546405,6.79718883676524,0.061427211494384196,-8.452945191040795,8.595645843072425
2023-05-24,0.0879551280212145,-0.0272203630690903,0.0667254694421122,0.080828517164347,0.080828517164347,-1268388.1237126184,0.07416689290747938,0.10072104519588268,0.0009598862745839792,0.15156850291995444,0.28459813459495725,0.4079108465022893,-345445.34825706325,666228.2995613615,414294.4022720314,-0.08449693711825756,-0.3060369035534712,4.653295232437616,4.347258328884145,-2.3650369126887316,1.2689682278679055,1.1507759352402231,-2.2643629417918008,-3.3086596017813723,0.15903740460543508,0.28847709453988407,1.027590368546405,6.79718883676524,0.061427211494384196,-8.452945191040795,8.595645843072425
2023-05-25,0.3712441407189,0.3000904792373322,0.1503177492914866,0.0952853192584335,0.0952853192584335,3936641.736382309,0.07618993825480173,0.09488849366803356,0.006002144074381961,0.149290874762356,0.2799763972549888,0.401172233973666,-9938.26303180838,749851.980318172,430496.32921908255,-1.3599841562788841,-0.21947304127889777,2.7605857002270926,2.5411126589481947,-1.8986362675560147,1.263719265601045,1.3265804165911992,-3.0080633279273274,-4.593713392735084,0.15903740460543508,0.28847709453988407,1.027590368546405,6.79718883676524,0.061427211494384196,-8.452945191040795,8.595645843072425
2023-05-26,-0.0470013946096148,-0.0241483221663554,0.0950032029772556,0.0484356471039681,0.0484356471039681,-1106612.6141132284,0.11078935088337435,0.08322630251801366,0.010327751713200332,0.14290490111413143,0.280038400557142,0.3957176323737157,49562.193497577005,707965.8008486744,426519.19265958434,0.03005877922962245,0.2860672246328143,2.0867288208077746,2.372796045440589,-2.1273592753211457,1.2647925294716205,1.3939823601286816,-3.429816940265427,-1.7544806606812673,0.15903740460543508,0.28847709453988407,1.027590368546405,6.79718883676524,0.061427211494384196,-8.452945191040795,8.595645843072425
2023-05-30,0.06991362697111,0.0867589142294833,-0.104917804743168,-0.1446280449244175,-0.1446280449244175,7585224.424380245,0.0449187981875438,0.06231251746854346,0.01249929907010965,0.14417167912015982,0.27843596460230713,0.39335528535311903,493029.37004707556,641640.0996706696,457430.2397277197,0.7269046594660247,-0.32730595305443116,1.6064897597149264,1.2791838066604952,-1.6519450814143495,1.0806100393667426,1.4950578065141684,-1.4274774033814923,-1.1106258732242371,0.15903740460543508,0.28847709453988407,1.027590368546405,6.79718883676524,0.061427211494384196,-8.452945191040795,8.595645843072425
2023-05-31,-0.1357402080500964,-0.1624895439372955,0.0019664884937755,0.0531458076991708,0.0531458076991708,-5031790.487854923,0.02661344926030036,0.07052031639506744,0.015331365312299462,0.13833976160361267,0.2774615857300844,0.3910732372733824,304190.3483340143,521514.90279678506,437915.4905394792,-0.9377035990871966,-0.9744841448212858,1.5260000937344462,0.5515159489131606,-1.8051120245566696,1.0982182238781932,0.28029231703353624,-5.35803327488908,-2.391124058303186,0.15903740460543508,0.28847709453988407,1.027590368546405,6.79718883676524,0.061427211494384196,-8.452945191040795,8.595645843072425
2023-06-01,-0.0487818978276284,-0.1149125421974057,-0.0807602351156122,-0.0749436061719535,-0.0749436061719535,-2485255.791286072,-0.004540975406959741,0.06372876012621267,0.015798966823867756,0.14212010495688515,0.2783384429656922,0.39089437265751736,320161.3008047872,532723.7119161593,428306.95286644774,0.42937661511071623,-2.641494117707971,1.3946914070324046,-1.2468027106755666,-3.3769251379472736,1.0748887328898187,0.6952749487333025,-2.663778246508335,-1.859361087509073,0.15903740460543508,0.28847709453988407,1.027590368546405,6.79718883676524,0.061427211494384196,-8.452945191040795,8.595645843072425
2023-06-02,-0.0221551311080392,-0.0294441565376872,-0.0718840721347504,-0.0781308841717045,-0.0781308841717045,-1587419.4977821517,-0.03922421609298734,0.058736609906214786,0.016673842734784363,0.14538961987884783,0.27416885852018436,0.3904363042328746,277526.8200648617,518613.0453766799,422728.8628808491,1.2603163002212303,-0.40376889702041435,1.2592220223764172,0.8554531253560027,-3.1596659539974463,1.0682008246517702,0.793151523102802,-2.0304480315513547,-1.7520607736142582,0.15903740460543508,0.28847709453988407,1.027590368546405,6.79718883676524,0.061427211494384196,-8.452945191040795,8.595645843072425
2023-06-05,-0.0218306456664769,-0.0770478441941331,0.0006946704904717,-0.0421979214562127,-0.0421979214562127,-3164146.3260053657,-0.0573509298050235,0.04253987437358594,0.018923516786352502,0.1370433478524294,0.26654359655647747,0.38845738280659237,121060.03192758933,484935.4268376054,410101.5774147333,0.6590562180863729,0.2987471996288771,0.8100364336236121,1.1087836332524892,-2.55435300671044,1.0693305170495528,0.7760020518642012,-3.418984089987429,-2.4009306206472516,0.15903740460543508,0.28847709453988407,1.027590368546405,6.79718883676524,0.061427211494384196,-8.452945191040795,8.595645843072425
2023-06-06,-0.1217574133101813,0.0231935713837136,-0.0086578619381723,0.1388381413848936,0.1388381413848936,546279.0157445315,-0.0006576925431612868,0.037271781581379025,0.02079034132458161,0.1307645935636367,0.26352645309011125,0.38790514166356677,217754.04809048268,536617.5006418993,412029.2888975424,0.13127815444273586,-4.037254230861121,0.5837479949072536,-3.453506235953868,-3.4466728957195216,0.927164673959037,0.6904780844149258,-1.5280006750004267,-1.2606624352053963,0.15903740460543508,0.28847709453988407,1.027590368546405,6.79718883676524,0.061427211494384196,-8.452945191040795,8.595645843072425
2023-06-07,0.1478896558409361,0.0786228205538925,0.0921824114232412,-7.954966664658336e-05,-7.954966664658336e-05,-1366217.4490504004,-0.011302764016324764,0.01811890672447784,0.021519057075675967,0.1024525348825529,0.2635241910254387,0.3876932258346164,-197755.9556005931,499905.2678497984,406745.94082437095,-7.527840141743598,-0.4719086644784819,-0.17198295464669672,-0.6438916191251788,-4.300661168802007,0.9437654994070388,0.6287984275322394,-3.1672712489315837,-2.9332203539777435,0.15903740460543508,0.28847709453988407,1.027590368546405,6.79718883676524,0.061427211494384196,-8.452945191040795,8.595645843072425
2023-06-08,-0.0210287804596465,-0.0144860112650322,0.0479616151583843,0.0720988930239097,0.0720988930239097,-1537326.1119171935,0.018105735822847878,0.028710919152140607,0.02229274250790816,0.09602194873817,0.25432611222156287,0.3876000105387159,-310534.6021414128,473988.327649318,401067.29221626336,1.2321466933026994,-0.4610487243117271,0.2530163312519333,-0.20803239305979376,-2.7734270507642997,0.9439576142494509,0.6822260522372902,-2.7069620679191533,-1.9170336238117542,0.15903740460543508,0.28847709453988407,1.027590368546405,6.79718883676524,0.061427211494384196,-8.452945191040795,8.595645843072425
2023-06-09,0.0406822083742628,0.1394904333902091,0.0381705445834863,-0.0091141846132778,-0.0091141846132778,3155830.092051068,0.03190907573453322,0.02819702198574107,0.023601431927442774,0.09620446667898912,0.24932557025572227,0.3869362067780073,109229.09669762696,566081.102307243,414035.28378321184,-1.4959589075463717,0.12367410608631609,0.17790898394256652,0.30158309002888267,-2.2894725512957432,0.8915249035959928,0.8092337830700053,-4.706689760111587,-2.673406781081725,0.15903740460543508,0.28847709453988407,1.027590368546405,6.79718883676524,0.061427211494384196,-8.452945191040795,8.595645843072425
2023-06-12,0.0022189292494418,-0.1098621099798438,0.0786542904063856,0.0265747153354609,0.0265747153354609,-3367547.336005968,0.04566360309286794,0.03311379145986116,0.026205926765587226,0.0932958754637115,0.24298394813816143,0.3847410928222365,-34357.436410650684,538342.7629753784,399774.62761852617,2.4829354529696253,0.32135169332910707,0.23396425841106377,0.5553159517401708,-1.6685702711772787,0.9235960335429562,1.0205141797424218,-3.0895117163882992,-2.676949334206089,0.15903740460543508,0.28847709453988407,1.027590368546405,6.79718883676524,0.061427211494384196,-8.452945191040795,8.595645843072425
2023-06-13,0.0669302786179795,0.2720394491419553,0.1083365348341518,0.2972588665034572,0.2972588665034572,7372527.35543319,0.07734774811658066,0.039752619465190764,0.02945600652370919,0.10687221597472402,0.242600563217143,0.38357881356451007,60166.0339614057,625857.1113760849,430237.57134931773,1.4909519036344987,0.6656357262629775,0.29977789146078104,0.9654136177237584,-1.8097019920280013,0.9264148560242489,1.061353095430968,-1.1829517982581805,-1.8425009677656974,0.15903740460543508,0.28847709453988407,1.027590368546405,6.79718883676524,0.061427211494384196,-8.452945191040795,8.595645843072425
2023-06-14,0.2561213916947078,0.1698992453329333,0.2281418291596397,0.1637998393882715,0.1637998393882715,-2124488.187447064,0.11012362592756428,0.04807204338043674,0.03276677039928272,0.10983777864202354,0.23444743068000032,0.38113454376718875,142559.0582896674,631542.9379587761,421756.09597442386,-0.44700632751331054,0.8289028173530435,0.383285885159679,1.2121887025127225,-2.8431385109214506,0.9204921406204662,0.5375086657135458,-1.9861324605363133,-1.8086245543131123,0.15903740460543508,0.28847709453988407,1.027590368546405,6.79718883676524,0.061427211494384196,-8.452945191040795,8.595645843072425
2023-06-15,0.097307560158973,0.4558958617093109,0.1642715933649658,0.4111545325418744,0.4111545325418744,8659813.997620605,0.17793475383115723,0.06641660178863121,0.03643901620824546,0.13655659057489633,0.23699659016162572,0.3803358262001059,476878.88239011605,558080.7735369784,456540.3714152639,1.4410924497660982,0.985469879417227,0.6003069777190985,1.5857768571363253,-1.2322890575357774,0.98038622285663,0.6174943348777101,-2.1724724598375147,-1.0815910566976972,0.15903740460543508,0.28847709453988407,1.027590368546405,6.79718883676524,0.061427211494384196,-8.452945191040795,8.595645843072425
2023-06-16,0.5246165957302094,0.2636822687757816,0.3907252612431737,0.2151104696912029,0.2151104696912029,-1810416.4336743264,0.2227796846920534,0.07291362064710026,0.038598439293414444,0.14052913052863694,0.23639238640026225,0.3798091014471519,234739.13208495948,535366.4047165106,449053.2833010359,-0.891515993261519,1.116907860368337,0.6360636188741724,1.7529714792425093,-2.06322972644436,0.985717385529481,0.5960224497407345,-2.9698573298914472,-1.4951068087142094,0.15903740460543508,0.28847709453988407,1.027590368546405,6.79718883676524,0.061427211494384196,-8.452945191040795,8.595645843072425
2023-06-20,0.202051605643041,0.2175713300552766,0.1456731787998142,0.2802626161207324,0.2802626161207324,704247.682662975,0.27351726484910766,0.09315482225508162,0.04139808874095153,0.1397409981988575,0.23685902129698314,0.37899642419172036,385607.97033110954,555941.0363247372,452333.77754649095,0.32720394006515935,1.077101881045679,0.8110281503268063,1.8881300313724851,-2.632504727305291,0.9856187282869499,0.6467332524657363,-2.0333833618223127,-1.3716505045458,0.15903740460543508,0.28847709453988407,1.027590368546405,6.79718883676524,0.061427211494384196,-8.452945191040795,8.595645843072425
2023-06-21,0.2529078120460908,0.1316333439675518,0.1437958995068851,0.0358870232743004,0.0358870232743004,-2592916.2180468547,0.22124289620327628,0.08571293749105988,0.042604384994847914,0.13856602205401528,0.23650296491497436,0.3784946902469604,262690.67434619425,544959.7173773943,441910.8261437751,-1.9526492815945606,0.9482573990506082,0.6990465946368306,1.647303993687439,-4.409393265039881,1.053559091422349,1.1711439265437216,-1.719121947619996,-1.3418111988609105,0.15903740460543508,0.28847709453988407,1.027590368546405,6.79718883676524,0.061427211494384196,-8.452945191040795,8.595645843072425
2023-06-22,-0.0054667873572458,0.1447112299345947,0.1583692634519169,0.1010808498098621,0.1010808498098621,-265460.49673685944,0.20869909828759442,0.08353335236478358,0.044375450586638214,0.1379311864299686,0.23649006988076335,0.3777244059283011,212628.96153209443,578164.8541981446,441317.38326035213,2.9172295663211347,0.9156475118341154,0.6325595798153276,1.548207091649443,-4.293427394403038,0.9398697370437525,1.3936895181364242,-1.7193545341156156,-2.769091013107868,0.15903740460543508,0.28847709453988407,1.027590368546405,6.79718883676524,0.061427211494384196,-8.452945191040795,8.595645843072425
2023-06-23,0.0885900715489136,-0.0666341609229803,-0.0592876211348734,0.0682644776137353,0.0682644776137353,3676325.48410914,0.1401210873019666,0.082905150387253,0.04609651421919569,0.13797275880210375,0.2357095793901407,0.3768445610909883,459864.6419231823,691278.5137811779,455892.13241984387,-0.26063025428652364,0.5248097701680109,0.5869598542452473,1.1117696244132582,-4.913525853736049,1.0656705223982592,1.2389047832279843,-3.430292952123571,-1.0703454227680929,0.15903740460543508,0.28847709453988407,1.027590368546405,6.79718883676524,0.061427211494384196,-8.452945191040795,8.595645843072425
2023-06-26,0.0360119781128223,0.0887071661807095,0.1418052097633659,0.0382722489240792,0.0382722489240792,-3518699.46689344,0.10475344314854185,0.0800544968705353,0.04742357127144711,0.13829211342206824,0.2361898523075129,0.376227546732514,87097.58175939487,618721.4875114898,442288.21323442704,0.06087345391369244,0.26890181477842173,0.5235882243327977,0.7924900391112192,-2.9356151954307714,1.046481837269054,0.9947576716091322,-2.767663258105725,-1.732519971332775,0.15903740460543508,0.28847709453988407,1.027590368546405,6.79718883676524,0.061427211494384196,-8.452945191040795,8.595645843072425
2023-06-27,0.0576497758363176,0.0711608638882446,0.1151574922595579,0.1766287482001676,0.1766287482001676,-2273566.0268242424,0.0840266695644289,0.08646415192534526,0.04917812218817795,0.1397129811361373,0.2358741420857218,0.37580126137277087,28749.911123844166,555958.3059231314,433599.4164221883,1.1196637036596764,-0.028595656162708528,0.5642810457990244,0.5356853896363158,-3.123642275924643,1.0357158197547227,0.8614092065425233,-2.222256851445196,-2.266891092150164,0.15903740460543508,0.28847709453988407,1.027590368546405,6.79718883676524,0.061427211494384196,-8.452945191040795,8.595645843072425
2023-06-28,0.1697489536612733,0.087746234148393,0.1236381890956643,0.0583324706921504,0.0583324706921504,-908752.9922379954,0.08851575904799891,0.09661217770617367,0.05020845855389109,0.12900484779960297,0.231089173566605,0.37547036894497116,-395948.9597070679,133592.44298920126,429544.47744950326,-1.0681617054099237,-0.08752419198351127,0.6545212868909738,0.5669970949074625,-3.3272421047774907,0.9996334774173619,0.8483034816693555,-3.9090164412716097,-3.7966674729816723,0.15903740460543508,0.28847709453988407,1.027590368546405,6.79718883676524,0.061427211494384196,-8.452945191040795,8.595645843072425
2023-06-29,0.0835870080901037,0.2853793586811626,0.1489593373709961,0.2426105731925807,0.2426105731925807,4907937.868926649,0.11682170372454262,0.10608541598084416,0.05218233392907836,0.13255269570905748,0.20360833449150412,0.37517827004017773,101037.45813201074,-129090.71920667728,449857.50940430886,1.0655694759889136,0.09640429193063382,0.7095005736299682,0.805904865560602,-1.9920167605455883,0.9892066406253202,1.0571491155662047,-2.718375953782276,-1.9552455247163705,0.15903740460543508,0.28847709453988407,1.027590368546405,6.79718883676524,0.061427211494384196,-8.452945191040795,8.595645843072425
2023-06-30,0.293269418197164,0.1557387027697607,0.1938103312153394,0.0761956196584681,0.0761956196584681,-3544579.848058719,0.11840793213348917,0.11364237727236523,0.05330840197078307,0.12582650240423698,0.20374873413188135,0.3748245978308468,48071.25529337842,-128034.95296697303,435821.1379386442,-1.3477877263091729,0.041079238481991596,0.7569625218715896,0.7980417603535811,-3.268285934467656,0.9870769432457779,0.5453388939722021,-4.025015405171686,-4.836958237975419,0.15903740460543508,0.28847709453988407,1.027590368546405,6.79718883676524,0.061427211494384196,-8.452945191040795,8.595645843072425
2023-07-03,0.0882551600074934,0.0359218444864986,0.1104063885098878,0.1518900184487799,0.1518900184487799,-1763325.897049142,0.14113148603842932,0.12514342240338946,0.054608424582475265,0.11761987902761223,0.19795647692904264,0.3745996753791907,39275.93533002888,-53090.86201934322,429017.5656991885,0.5429245316674208,0.12023152214906613,0.8292722915622109,0.9495038137112772,-2.5971636378933005,0.9888558568187018,0.5650185281810729,-2.3999713241205884,-2.174915363055346,0.15903740460543508,0.28847709453988407,1.027590368546405,6.79718883676524,0.061427211494384196,-8.452945191040795,8.595645843072425
2023-07-05,0.0898553609168173,0.0621548397733886,0.1066260095820204,0.0282286165495333,0.0282286165495333,-1758621.9414675294,0.11145145970830246,0.12866474930367675,0.05544522286718698,0.11332200099323674,0.19716154053161106,0.37430485757295445,109552.15455692071,-224687.76003734497,422419.4455805314,-1.1578650419622423,-0.14362102172711727,0.8418146208953059,0.6981935991681886,-3.112914169237004,0.9857577597206127,0.5637940431978965,-3.0372419396967114,-1.907843061115596,0.15903740460543508,0.28847709453988407,1.027590368546405,6.79718883676524,0.061427211494384196,-8.452945191040795,8.595645843072425
2023-07-06,-0.027902349191879,-0.0701557771310645,-0.0615049273331591,-0.1190288910115737,-0.1190288910115737,1836194.5095088417,0.07597918736755763,0.1157713976838534,0.05556004305091929,0.12605752936852752,0.19368248766589138,0.37424667907993714,174047.9292451362,-119051.78193285632,429925.373665191,1.4506553595462728,-0.4211580847256323,0.734153244340813,0.3129951596151807,-4.750097720331415,1.0604637347930994,1.0273824208639726,-1.3059357299633587,-1.729566036077685,0.15903740460543508,0.28847709453988407,1.027590368546405,6.79718883676524,0.061427211494384196,-8.452945191040795,8.595645843072425
2023-07-07,-0.0620988984575894,0.0186043364604038,0.041560662530647,0.023971918247845,0.023971918247845,-833373.2999513289,0.0322514563786105,0.11697397107957797,0.05596858251203633,0.12500448250209567,0.19222740253189333,0.3741558523989788,200690.1367000898,-184471.0549531585,426645.2493940696,-0.951845178307413,-1.288388239393625,0.7371609339123737,-0.5512273054812514,-3.7741617346966656,1.0330979815926418,0.8149460006961777,-5.459261465756759,-1.5203348892988486,0.15903740460543508,0.28847709453988407,1.027590368546405,6.79718883676524,0.061427211494384196,-8.452945191040795,8.595645843072425
2023-07-10,0.0334115107485213,-0.0542623929372809,0.0104129822052665,0.0203727243017322,0.0203727243017322,-948648.3833612044,0.02108687730726332,0.11438766264346908,0.056718564986346476,0.12650786135105063,0.1833740809222862,0.37389470044877227,230124.0231278892,-220935.23641730595,423038.82417867926,-0.4947035116230142,-1.6909423106659853,0.7014916471593005,-0.989450663506685,-2.738374750500931,1.0335152524433937,0.8842121352686138,-1.9703961931094642,-2.8855711826968182,0.15903740460543508,0.28847709453988407,1.027590368546405,6.79718883676524,0.061427211494384196,-8.452945191040795,8.595645843072425
2023-07-11,0.017582728646085,-0.0009018245360812,0.0062358767712964,0.0232743571534637,0.0232743571534637,685877.383702341,-0.004636254951799921,0.11600708973180615,0.05768877228988554,0.1250425228658159,0.18372051815579848,0.3734901271134409,106626.3877104529,-119607.18513591039,425984.36992706725,0.28043510986621367,-3.219744389733804,0.698588740733898,-2.5211556489999056,-4.942364500211736,1.1066952294875674,0.9730456483987371,-7.267920457593753,-2.050926691581777,0.15903740460543508,0.28847709453988407,1.027590368546405,6.79718883676524,0.061427211494384196,-8.452945191040795,8.595645843072425
2023-07-12,0.1137219391344017,0.0656231899497101,0.1045417757642153,0.0747599266231424,0.0747599266231424,-494977.3815150359,0.004670007062921899,0.11841635029619024,0.058186783826620105,0.12368553208871799,0.17056457436009478,0.37342930349032094,250254.88543499945,-373107.04344285006,424145.1731992286,-0.4194743373820217,-3.23304622255103,0.7105485597001382,-2.522497662850892,-3.2462833580257953,1.0525955063425407,0.9488505065650006,-2.9116264042408675,-3.067629858060749,0.15903740460543508,0.28847709453988407,1.027590368546405,6.79718883676524,0.061427211494384196,-8.452945191040795,8.595645843072425
2023-07-13,0.0604143649407411,0.0697902618249768,0.1002564093986051,0.0801314683143699,0.0801314683143699,-74119.50129049132,0.044502078928110624,0.10755998038673589,0.05867803560329125,0.11648084941901143,0.14473600018268126,0.37337685433488604,-122077.4574011846,-382926.8029320341,423059.25563627173,0.2824417329665853,-0.8825127434868552,0.6059831727655507,-0.27652957072130463,-3.4911391274000088,1.001597597982594,0.822228879440153,-2.867213980224667,-1.6136449530023935,0.15903740460543508,0.28847709453988407,1.027590368546405,6.79718883676524,0.061427211494384196,-8.452945191040795,8.595645843072425
