Date,Open,High,Low,Close,Adj Close,Volume,LYFT.csv_MA_5,LYFT.csv_MA_20,LYFT.csv_MA_250,LYFT.csv_realVolatility20,LYFT.csv_realVolatility60,LYFT.csv_realVolatility250,LYFT.csv_avgVolume_20,LYFT.csv_avgVolume_60,LYFT.csv_avgVolume_250,LYFT.csv_log1DayRet,LYFT.csv_logMA5_20,LYFT.csv_logMA20_250,LYFT.csv_logMA5_250,LYFT.csv_log1DayRange,LYFT.csv_HL_20_realVol_20,LYFT.csv_HL_5_realVol_20,LYFT.csv_logD2,LYFT.csv_logD5,LYFT.csv_Mean,LYFT.csv_Variance,LYFT.csv_Skewness,LYFT.csv_Kurtosis,LYFT.csv_Shape,LYFT.csv_Location,LYFT.csv_Scale
2021-07-02,5.092833861893375,4.847761851291985,5.335136441921122,5.523175968016247,5.523175968016247,-1470681.6864463426,4.208250976127383,4.091875016847364,3.1482946471067175,1.2980412461357864,2.157376227052777,2.2696811847808296,-82610.79409443289,363652.0603807171,394593.41046164394,0.08111862486227175,0.028043811942190466,0.26214237996391143,0.29018619190610184,-0.7187222716302027,1.3019147052739497,0.7548845263752952,0.2022728127184265,0.011449719412035396,1.5602906338484637,4.32330936805225,0.2621691129868903,1.9824237561797755,0.034194725558080605,-59.13111780378492,60.65575989047503
2021-07-06,5.163653202975183,4.454007912936397,4.1004897844523285,3.686730134037539,3.686730134037539,327323.92160552973,4.6157794704073725,4.030321201535192,3.1546758565723314,1.2859465625507835,2.157713936619703,2.2689403455908037,-68363.33052648231,323810.11004281254,398045.08336929284,-0.336904391404194,0.1356346776261058,0.24496032427832135,0.38059500190442724,-1.0398205121200648,1.299216180003276,0.5372434489751349,0.5316670390961328,0.7117934883017405,1.5602906338484637,4.32330936805225,0.2621691129868903,1.9824237561797755,0.034194725558080605,-59.13111780378492,60.65575989047503
2021-07-07,3.772352054874716,3.217382971574459,1.244772186794087,1.131698027576448,1.131698027576448,1370010.7406646428,4.005819030783373,3.9661019016286962,3.1614404360405572,1.3979926388662562,2.1689425171027334,2.260327280814356,-39350.693687035026,305800.5516313708,395579.1947155512,-1.2039795100551476,0.009964338108846315,0.2267559656440094,0.2367203037528558,0.679357936814898,1.3401632821154847,0.9267126794248288,1.479665831122022,1.1150767354408582,1.5602906338484637,4.32330936805225,0.2621691129868903,1.9824237561797755,0.034194725558080605,-59.13111780378492,60.65575989047503
2021-07-08,-0.2929157669446738,0.7677610624720899,1.1746460589980927,2.3782796396295893,2.3782796396295893,-1057082.74981071,3.6216761520982543,3.9970954624398134,3.165538438013917,1.3526064891212226,2.1521626273790164,2.2579642871343326,-24175.947651938488,311620.28463224036,401460.12240969256,2.094247581943683,-0.09863101885059,0.23324479924440883,0.13461378039381874,-0.8992246972863943,1.3388761213230775,0.8005533077982645,0.2688436084228611,0.6526971967442886,1.5602906338484637,4.32330936805225,0.2621691129868903,1.9824237561797755,0.034194725558080605,-59.13111780378492,60.65575989047503
2021-07-09,3.6711046160674456,3.550307648273943,4.2532659416320655,4.32218033908454,4.32218033908454,-1735806.88473045,3.4084128216688727,4.071902523215169,3.185406181169396,1.3255332050326871,2.147440070206147,2.2461239053454674,-119766.05751043139,294300.4870446162,386299.59866323473,0.16326738097116478,-0.17786360590516212,0.24553053035252195,0.06766692444735992,-0.35245771559122235,1.3388641442779035,0.6902098717767402,1.1601721001980898,0.06421032867604314,1.5602906338484637,4.32330936805225,0.2621691129868903,1.9824237561797755,0.034194725558080605,-59.13111780378492,60.65575989047503
2021-07-12,4.057502155024302,3.3965354795235143,3.015419773808958,1.7521326982766112,1.7521326982766112,-474387.7381012682,2.6542041677209456,3.992679773993087,3.19455260745626,1.416051711094781,2.119899549081607,2.235546102676258,-72693.1513397239,287822.4794635682,378786.04720189224,-0.8397338208562203,-0.40831776676294823,0.22301557895958568,-0.1853021878033624,-0.9646522604202521,1.338107361933978,0.7207916780667049,-0.4681702048311428,1.3273516925513174,1.5602906338484637,4.32330936805225,0.2621691129868903,1.9824237561797755,0.034194725558080605,-59.13111780378492,60.65575989047503
2021-07-13,1.410480292693876,1.1972008524746016,1.9946550207478992,1.6543528480749643,1.6543528480749643,-206451.347943658,2.2477287105284303,3.8019260944682243,3.1889320789056863,1.4628396914990798,2.1229553071273495,2.237652422280599,-299877.68946577964,318101.85774184816,367741.6196060425,0.15947962449999573,-0.5255875609049251,0.17582171603864793,-0.34976584486627704,-0.22633091522434157,1.2782518253358672,0.6622476114734656,0.9812644674207858,0.7092061847069577,1.5602906338484637,4.32330936805225,0.2621691129868903,1.9824237561797755,0.034194725558080605,-59.13111780378492,60.65575989047503
2021-07-14,2.244863298723857,1.9153898788655184,1.2701291780607065,1.1291409536229295,1.1291409536229295,504765.1907921461,2.2472172957377268,3.672994923615824,3.1906383506797003,1.5804820773559607,2.1356745056578124,2.235910847875006,-140459.9529375752,332878.46839681343,378625.3897927843,-0.6871875023240441,-0.49131469140461403,0.1407863780470226,-0.35052831335759166,-0.4381008565537633,1.2518557278375688,0.33420819204044383,-0.4732220112396509,-5.968891661105179,1.5602906338484637,4.32330936805225,0.2621691129868903,1.9824237561797755,0.034194725558080605,-59.13111780378492,60.65575989047503
2021-07-15,0.976176335473717,0.7991332366202073,0.9288467032240176,0.8797048317620906,0.8797048317620906,-357454.9891814706,1.947502334164227,3.574048054182419,3.1891131507606048,1.692149643324694,2.1507144215061684,2.237361989341696,-102776.46508881034,311519.23061068513,387777.9852959229,-0.10405680893113775,-0.6071511648312321,0.11395599315808427,-0.49319517167314786,-2.0424273641844293,1.0628074451489755,0.7468236946659959,-0.2553465252958759,0.4045145283620269,1.5602906338484637,4.32330936805225,0.2621691129868903,1.9824237561797755,0.034194725558080605,-59.13111780378492,60.65575989047503
2021-07-16,1.1110875374732672,1.175884132807283,0.7143954998323281,0.382260797606996,0.382260797606996,784370.8571837833,1.1595184258687183,3.3411691756076953,3.1821855270630226,1.7970494984085243,2.175106469252123,2.2433769470225187,-98199.38027088562,316687.93179209373,394270.03192358103,-1.0669914862303005,-1.0583160295052207,0.0487525649219426,-1.0095634645832783,-0.7732978559493833,1.0373497175678827,0.7056814581124851,-0.2918505404337944,1.3711603021565464,1.5602906338484637,4.32330936805225,0.2621691129868903,1.9824237561797755,0.034194725558080605,-59.13111780378492,60.65575989047503
2021-07-19,-1.1313309696822742,-1.5258480043687896,-1.0507612655655194,-0.333859598761606,-0.333859598761606,2860100.087025981,0.7423199664610749,3.1317299985609988,3.174260350752231,1.9698109480421926,2.212136067437039,2.2523024381255667,65659.61929815957,368500.11338808964,409076.1639888091,-1.2204295262522762,-1.4395604741749228,-0.013489077755683452,-1.4530495519306064,-0.7442578836114238,1.0344663973828372,0.7066542197025819,0.19356183956177048,0.7352446638767566,1.5602906338484637,4.32330936805225,0.2621691129868903,1.9824237561797755,0.034194725558080605,-59.13111780378492,60.65575989047503
2021-07-20,0.5693110676292719,1.2776350632618758,0.7935474014800263,2.0786699350005264,2.0786699350005264,-527138.413521851,0.8271833838461873,2.9948901927880134,3.174723689555482,1.9415459657547418,2.169962476162117,2.2520641275360465,52641.56542767126,366427.39279682346,410935.1793266831,1.295056537294422,-1.2866364300417306,-0.058313034260489824,-1.3449494643022206,-0.7254892692816542,0.6441934640659707,0.628342489932198,0.5285137449475381,-0.8572742567254987,1.5602906338484637,4.32330936805225,0.2621691129868903,1.9824237561797755,0.034194725558080605,-59.13111780378492,60.65575989047503
2021-07-21,2.1160113481388336,4.474134415071774,3.3383569777034765,4.698035194738161,4.698035194738161,1073313.5826954232,1.5409622320692336,3.0402894981065485,3.1863474742967197,1.9715024633327147,2.17696830583207,2.2523984868873237,171211.60516467114,380813.3973241729,414009.5000572302,0.797611500642421,-0.6795456932023701,-0.046922527884318,-0.7264682210866882,0.12731738329496092,0.6723387386066252,0.7758725284330544,1.6157966116874776,1.272255811431039,1.5602906338484637,4.32330936805225,0.2621691129868903,1.9824237561797755,0.034194725558080605,-59.13111780378492,60.65575989047503
2021-07-22,4.674561598562399,3.1109706815569425,3.944381701764307,2.7518137569258343,2.7518137569258343,-855632.3282482126,1.9153840171019823,2.869096902510422,3.1921770698454948,1.8283745113461858,2.175897544205172,2.2493661325027956,88406.8634160612,280195.2146294114,404033.0253416217,-0.5298751403895219,-0.40407917848561303,-0.1067058389199374,-0.5107850174055505,-0.18222833689022738,0.6730371326804331,0.4097379079883594,-0.39579626945638524,0.6270655628817243,1.5602906338484637,4.32330936805225,0.2621691129868903,1.9824237561797755,0.034194725558080605,-59.13111780378492,60.65575989047503
2021-07-23,3.2885866858782578,2.5672032103138065,3.248961483062814,2.570091762352291,2.570091762352291,-1876784.7558002728,2.3529502100510413,2.731707332512206,3.1986071977158295,1.7355636998697694,2.157089009817947,2.2452607936240736,41696.790278096334,294193.2716807182,406560.1616678214,-0.24651629025632668,-0.14925686092053356,-0.1577886541002152,-0.3070455150207487,-0.3830801227513934,0.6763883871458101,0.37031362053065375,0.755155988600639,0.7829106259744966,1.5602906338484637,4.32330936805225,0.2621691129868903,1.9824237561797755,0.034194725558080605,-59.13111780378492,60.65575989047503
2021-07-26,2.3072775395460283,2.850511707749483,2.309317191071898,2.166133034582153,2.166133034582153,274032.4540339289,2.852948736719793,2.614430961757299,3.203783934981327,1.6875396605744217,2.0702842305588876,2.241363411248916,-257010.24970274963,-66757.85301608137,413636.22794405033,-0.06312470901596584,0.08730663547712128,-0.20328612251804953,-0.11597948704092809,-0.61397651452252,0.6348109868187428,0.3419058809053495,-0.534980480302615,0.9162877852073172,1.5602906338484637,4.32330936805225,0.2621691129868903,1.9824237561797755,0.034194725558080605,-59.13111780378492,60.65575989047503
2021-07-27,1.4594297655332156,0.8832586609254705,1.0255541333063434,1.3811641036239024,1.3811641036239024,-540339.2180453097,2.713447570444468,2.6010347838066146,3.2030657769509108,1.6966450225877232,2.0369284804057277,2.2419206809173216,-181339.97251927565,11842.489775347376,415656.5191120813,-0.05511909094611932,0.042310632968782506,-0.20819904684007953,-0.16588841387129688,-1.94984959181435,0.6721270781569535,0.8020078825571245,0.17305177374531563,-0.3602444049249707,1.5602906338484637,4.32330936805225,0.2621691129868903,1.9824237561797755,0.034194725558080605,-59.13111780378492,60.65575989047503
2021-07-28,2.316268953689473,3.6407070648911386,3.3713395820146985,4.453477479276359,4.453477479276359,957116.9754611732,2.664536027352108,2.6146336464856104,3.216686160585713,1.7110085770868437,2.047741307785225,2.239119487032705,-26921.738233177766,96315.94463973047,415719.56825474877,0.6537275655131389,0.018905953150176236,-0.20722769619397216,-0.18832174304379606,-1.3116787243086168,0.677523065424919,0.7306118460342936,0.8273915135358042,-1.4083039428653301,1.5602906338484637,4.32330936805225,0.2621691129868903,1.9824237561797755,0.034194725558080605,-59.13111780378492,60.65575989047503
2021-07-29,3.7252195465733062,4.731901529471649,3.943020304499513,4.385693078372142,4.385693078372142,-88001.69037376763,2.9913118916413697,2.618968598751459,3.2301871553810693,1.7156042733137666,2.048735272417914,2.2359367446450715,5746.596265247598,-15763.791368636988,415307.71593123523,0.16322188120371608,0.13293147525388524,-0.20975950273030394,-0.07682802747641883,-0.23713950816019128,0.6516581786988463,0.717645369736479,1.1001208085290823,0.4909571390263977,1.5602906338484637,4.32330936805225,0.2621691129868903,1.9824237561797755,0.034194725558080605,-59.13111780378492,60.65575989047503
2021-07-30,3.906831327813393,2.926529114318477,3.600793600154468,2.280884395777818,2.280884395777818,-1244425.488925902,2.933470418326475,2.463587968978777,3.2350696683954907,1.5875139956119593,1.964375105617577,2.232509424042691,-114157.67408333017,-270169.86754299817,415403.17941649427,-0.5381633827098565,0.17456735393806677,-0.27243165224007404,-0.09786429830200737,-0.39413283282379763,0.6334400379825582,0.7156726570478518,0.775921423498933,-1.240611316772724,1.5602906338484637,4.32330936805225,0.2621691129868903,1.9824237561797755,0.034194725558080605,-59.13111780378492,60.65575989047503
2021-08-02,2.2933292682569686,4.184323672530823,2.9879371063422653,3.470321664213138,3.470321664213138,1380033.2948892466,3.1943081442526724,2.3609452537886217,3.238514434128561,1.4386678141261373,1.8342066940326265,2.2322041086635376,28378.074983449293,-212234.5507647818,410999.15112599643,0.4142426975698138,0.30230845099807174,-0.3160526465596499,-0.01374419556157815,0.17930581918216162,0.6602815105072809,0.8671983823319187,-0.088425378955014,0.2655811076679783,1.5602906338484637,4.32330936805225,0.2621691129868903,1.9824237561797755,0.034194725558080605,-59.13111780378492,60.65575989047503
2021-08-03,4.100231201713825,2.241478439428612,2.129778741525918,2.588442990855178,2.588442990855178,5083390.295827121,3.435763921698927,2.306030896629504,3.2394516093797896,1.4059885911021148,1.7866279606568893,2.2318804828137724,266181.39369452884,-30139.626396267242,439236.4378379135,-0.4599868296730342,0.39871147433420656,-0.3398762389924714,0.058835235341735174,-2.191941277452322,0.744250482158621,0.9538738259798386,-1.179089656791394,0.18836897361220378,1.5602906338484637,4.32330936805225,0.2621691129868903,1.9824237561797755,0.034194725558080605,-59.13111780378492,60.65575989047503
2021-08-04,1.1539604511068404,0.7077996338219776,-1.8219971995806572,-3.005443474759552,-3.005443474759552,15017497.213902447,1.9439797308917448,2.099173821512703,3.213546587830607,1.8286632990987495,1.8965709265247115,2.266500187060486,948555.717356419,254489.7801478009,489120.2276663848,0.9572252396926751,-0.07680656950492452,-0.42583133426690245,-0.5026379037718269,0.9281389965120591,0.7696737295790707,1.1533649093831768,1.8680667687854025,2.0094107595225728,1.5602906338484637,4.32330936805225,0.2621691129868903,1.9824237561797755,0.034194725558080605,-59.13111780378492,60.65575989047503
2021-08-05,-2.257951487613525,1.3323596416654908,0.5732722891371793,2.863451333740194,2.863451333740194,-3128435.9001088217,1.6395313819653552,2.1234324062182335,3.2230539913372906,1.8357650097194582,1.852927717692589,2.2599911905813856,844988.0598415136,229798.90344618665,457617.59829344036,0.23756967650517571,-0.2586233806570949,-0.4172955156247674,-0.6759188962818625,-0.2756384192386272,0.7720900320050653,1.152608489813188,-1.2909538440120516,0.42018408035631694,1.5602906338484637,4.32330936805225,0.2621691129868903,1.9824237561797755,0.034194725558080605,-59.13111780378492,60.65575989047503
2021-08-06,3.096363086110585,1.7517229016237152,3.819656147002455,2.1953969433434253,2.1953969433434253,-5091460.366396962,1.6224338914784766,2.0170932364311778,3.2231086790996057,1.7618046413145922,1.759451488408456,2.2599660563547403,677205.385758188,100225.95003317237,424432.9681095275,-0.34386535475713087,-0.217730059289717,-0.46868883891769986,-0.686418898207417,0.7265496763276641,0.828069779684973,1.2471732102494206,1.648820231394417,-2.4593856689623155,1.5602906338484637,4.32330936805225,0.2621691129868903,1.9824237561797755,0.034194725558080605,-59.13111780378492,60.65575989047503
2021-08-09,1.9143437615705423,1.0465852709715977,1.7213369053240584,1.897120511132634,1.897120511132634,-2419707.7445862703,1.307793660862376,2.024342627073979,3.2247206767014505,1.7609551024453463,1.6795158809422766,2.258871305714023,579939.3854339378,53427.56934730111,413153.1043854009,-0.009037664497150174,-0.4369035302931478,-0.46560131537140353,-0.9025048456645515,-0.39341060492695545,0.8237499810709669,1.2383092012022199,-0.034249036930421,0.45311249452751434,1.5602906338484637,4.32330936805225,0.2621691129868903,1.9824237561797755,0.034194725558080605,-59.13111780378492,60.65575989047503
2021-08-10,2.551046765503756,3.132771123008169,3.460988579198592,3.831072301149853,3.831072301149853,-1535999.5209112065,1.5563195229213107,2.1331785997277235,3.234004819295799,1.803633305062612,1.6811754708528572,2.2565641567001604,513461.9767855603,39044.73150363721,393054.6365873897,0.40664096698188557,-0.3152894140932124,-0.41610808366104374,-0.7313974977542561,-1.1140789140793073,0.8295112385910535,0.8452717564582621,0.49205578194078,0.21722954624523244,1.5602906338484637,4.32330936805225,0.2621691129868903,1.9824237561797755,0.034194725558080605,-59.13111780378492,60.65575989047503
2021-08-11,3.2698139899476857,2.6465212433663865,2.380377182307633,3.1272980546571176,3.1272980546571176,-305332.4524712949,2.782867828804645,2.233086454779433,3.246680800914112,1.800428592093726,1.6750030011167003,2.246969720277715,472957.09462238837,102631.27244594641,357286.53929917596,-0.04456370906206771,0.22009730008878856,-0.3742484934587149,-0.15415119336992647,-1.3237175338758982,0.8444527132790696,0.8091447947669358,0.20715850329653443,1.8136418815223718,1.5602906338484637,4.32330936805225,0.2621691129868903,1.9824237561797755,0.034194725558080605,-59.13111780378492,60.65575989047503
2021-08-12,4.022319449778543,3.38220838598545,3.5150706565011878,2.8615437246549646,2.8615437246549646,-1379229.0877050566,2.782486306987599,2.3321783994240763,3.2563943013193675,1.7763986578707132,1.6745159736649609,2.239996279587603,421868.38969620905,28089.141531986617,367580.17080759205,-0.34049747072321257,0.17654211686400048,-0.3338177745492111,-0.15727565768521062,-2.018442247355182,0.8423628203997625,1.0428524915704567,-0.03094532923626058,-6.261904608902423,1.5602906338484637,4.32330936805225,0.2621691129868903,1.9824237561797755,0.034194725558080605,-59.13111780378492,60.65575989047503
2021-08-13,2.657973936917891,2.3293404672651548,2.9705111626836143,2.4162042496537026,2.4162042496537026,-1246787.2527980795,2.8266477682496545,2.4338755720264116,3.2680776923665724,1.7160892970468624,1.6772903677955497,2.2278851951875303,320310.4841971159,53816.27063441522,346663.23291347094,-0.09536633780042852,0.1496066028719668,-0.2947170779084988,-0.1451104750365321,-0.44445956200720454,0.8427007920200491,0.6734811651902783,-0.3409509239806835,-1.510464874953307,1.5602906338484637,4.32330936805225,0.2621691129868903,1.9824237561797755,0.034194725558080605,-59.13111780378492,60.65575989047503
2021-08-16,1.507612962223483,1.0154871116980717,0.327023701556854,0.056905838262125,0.056905838262125,493222.3843268743,2.4586048336755524,2.4534138438775983,3.263937686892974,1.684859502054649,1.7240659716161548,2.232901348924711,201966.5990621606,36107.827637760776,349240.97683316196,-3.276884917745616,0.0021135879446596392,-0.28545388556203777,-0.28334029761737817,-0.37329310653759334,0.8438367132428637,0.6784917292493604,1.0312744348809564,0.6098822348537947,1.5602906338484637,4.32330936805225,0.2621691129868903,1.9824237561797755,0.034194725558080605,-59.13111780378492,60.65575989047503
2021-08-17,-0.3489758800269911,-0.2232484415920765,-0.5934671361747732,-0.3335414010438313,-0.3335414010438313,1466928.7929618256,1.6256820932368157,2.3328032770753806,3.2579381711796067,1.7957849428018133,1.7815324101947878,2.240561811793907,301669.9593863444,101116.2082534432,367902.8240410968,-0.04523580943181509,-0.3611431902175452,-0.3340238648481041,-0.6951670550656494,-0.9936613815151131,0.8480797077552839,0.6779984430748898,1.0115084167455133,1.4266235227444461,1.5602906338484637,4.32330936805225,0.2621691129868903,1.9824237561797755,0.034194725558080605,-59.13111780378492,60.65575989047503
2021-08-18,0.1937669739604928,1.1560047380639276,1.5003010974186068,1.3447605916465264,1.3447605916465264,-1638643.9850576313,1.2691746006346976,2.165139546920799,3.25237169562657,1.7181953729175803,1.793739018600324,2.2435894124427658,166072.08099869167,72129.22513968802,171482.95878588295,1.937315005482293,-0.5341180468094576,-0.4068996674724158,-0.9410177142818735,-1.0662524827432909,0.8352162942566199,0.6597124775609252,0.25297785221175795,0.5780378902021986,1.5602906338484637,4.32330936805225,0.2621691129868903,1.9824237561797755,0.034194725558080605,-59.13111780378492,60.65575989047503
2021-08-19,1.0806488964404934,0.174522787494773,-0.9617821842209722,-1.284289650241398,-1.284289650241398,3181843.527490124,0.44000792565542496,1.9633343765624371,3.2427473823556427,1.8754870254876106,1.8783896641694002,2.2578808210644343,367945.87378560856,116356.09469630681,262425.764162404,0.17264407338008939,-1.4956067797301458,-0.5017766876572187,-1.9973834673873643,0.12778174528713016,0.8475627823622621,0.49119859762244306,-0.050505973671580606,1.4221038238418546,1.5602906338484637,4.32330936805225,0.2621691129868903,1.9824237561797755,0.034194725558080605,-59.13111780378492,60.65575989047503
2021-08-20,-1.4721455966968549,-1.7815995779097804,-1.1280947008289246,-0.6231145048776696,-0.6231145048776696,5583265.221427122,-0.16785582525084952,1.8036740632009391,3.2346015164783664,1.9553343374164045,1.9184516120753285,2.268157467887102,740948.3726469784,210530.9384912652,326365.9258533912,-0.8597459073466025,-2.3744755818756462,-0.5840800107174533,-2.9585555925930995,-0.4254052829298619,0.8468976581929161,0.4922945808833709,0.6769543294026178,1.1116333964011857,1.5602906338484637,4.32330936805225,0.2621691129868903,1.9824237561797755,0.034194725558080605,-59.13111780378492,60.65575989047503
2021-08-23,-1.7044156973602966,0.6833649853044221,-0.6179067131393374,1.6489074099528835,1.6489074099528835,1556869.9929109458,0.15054448908730217,1.7778127819694756,3.23540810731089,1.9537078802301935,1.9153965161404385,2.2675550841674976,805090.2495908291,9652.631364344526,354618.5651501722,-0.033109459714020295,-2.468880464490853,-0.5987712391568526,-3.0676517036477056,0.26334201588487055,0.8716708399287191,0.6151774706562197,1.0760929749849533,0.4649920746646427,1.5602906338484637,4.32330936805225,0.2621691129868903,1.9824237561797755,0.034194725558080605,-59.13111780378492,60.65575989047503
2021-08-24,2.643381813358424,1.8586261334947736,3.420710692753463,1.7864227296546318,1.7864227296546318,-537142.3833943391,0.5745373152269948,1.7980757132710121,3.234763094132348,1.9514778121325171,1.8908464894877948,2.2679457555420806,805250.0913233778,68016.16766765753,358252.76701710804,-0.3918439421155969,-1.1409072761549983,-0.5872386482840427,-1.7281459244390411,0.4460211852010755,0.8426288634263719,0.6157919078272945,0.8794347101983158,0.751399169058928,1.5602906338484637,4.32330936805225,0.2621691129868903,1.9824237561797755,0.034194725558080605,-59.13111780378492,60.65575989047503
2021-08-25,2.1515029834793324,2.851683722132037,1.7183030836369255,3.404928905851328,3.404928905851328,-1339145.4047772563,0.9865709780679552,1.7456482845997605,3.2408824088689694,1.8894846597854256,1.8440539740025677,2.2663257078876113,690436.9723114562,89029.41329790704,360038.69837194093,0.45905740005178397,-0.5706460031840536,-0.6187196446794871,-1.1893656478635408,0.12520488193155038,0.8304649778545237,0.3254213106304115,0.563050736538025,0.7227876853884035,1.5602906338484637,4.32330936805225,0.2621691129868903,1.9824237561797755,0.034194725558080605,-59.13111780378492,60.65575989047503
2021-08-26,3.3428485283856304,3.1340582650741453,3.0680271812034405,1.7322384676219968,1.7322384676219968,-2849248.102840851,1.589876601640634,1.6129755540622532,3.2366268427851277,1.7846007301240363,1.8326135041596976,2.268162301011995,552374.6516881019,100397.59370548079,348628.8612825125,-0.6574088122790837,-0.014424239266800643,-0.6964510461233948,-0.7108752853901954,-2.717629680088256,0.9740877693158787,1.3023667919471862,-2.9153647811031727,1.104106540208922,1.5602906338484637,4.32330936805225,0.2621691129868903,1.9824237561797755,0.034194725558080605,-59.13111780378492,60.65575989047503
2021-08-27,1.338658568920707,1.3942924888852843,2.398121015495988,1.7730550836051222,1.7730550836051222,-1631109.597966215,2.0691105193371926,1.5875840884536185,3.2392681191302595,1.778198737600073,1.835419831985602,2.2660625951460744,533040.4462360863,93822.02242317527,355118.27630094613,0.28103605004265875,0.26490539463960555,-0.7131339956435746,-0.448228601003969,0.00382121645484298,0.9814071415117406,1.3193916188533874,0.4897289387528531,0.873871457582649,1.5602906338484637,4.32330936805225,0.2621691129868903,1.9824237561797755,0.034194725558080605,-59.13111780378492,60.65575989047503
2021-08-30,2.113433186961146,1.3285414516136171,1.099725216202451,0.6682435633929984,0.6682435633929984,493515.3012566865,1.8729777500252154,1.4474801834126114,3.2368845858800865,1.7318339593945897,1.843358719657694,2.2684605873226946,488714.5465544583,144827.27581449138,360793.5652857804,-1.151416284059427,0.25770530391140484,-0.8047870794974575,-0.5470817755860525,-1.474836063029075,0.9884364394716488,1.3377345579786242,0.062030601649524,-0.01952554219671887,1.5602906338484637,4.32330936805225,0.2621691129868903,1.9824237561797755,0.034194725558080605,-59.13111780378492,60.65575989047503
2021-08-31,0.7842905037863659,1.0934778474064046,1.871047806655099,1.8400479088875912,1.8400479088875912,754255.0923130717,1.8837027858718074,1.4100604293142323,3.2417643527291102,1.7138758311363995,1.8214053757984594,2.264116906453008,272257.7863787559,156691.94984893396,353504.99957214674,0.8527673954419229,0.28960684559959543,-0.8324851737589608,-0.5428783281593653,-0.25158165923559583,0.9176408730940363,1.2161162481018308,-2.703169750661499,-2.9257365593999722,1.5602906338484637,4.32330936805225,0.2621691129868903,1.9824237561797755,0.034194725558080605,-59.13111780378492,60.65575989047503
2021-09-01,2.277825795426025,3.016308766910228,2.616164338061253,2.5626731452498603,2.5626731452498603,-188072.1125594005,1.7152516337515138,1.6884662603147027,3.2479039094352244,1.3782460657597169,1.821277173401556,2.2601668100855545,-488020.67994433653,140394.7812416823,343689.2858461184,0.11782952155516067,0.0157392164768819,-0.6541892587308399,-0.638450042253958,-0.9159297249225691,0.8558231095421103,1.0868770004765422,0.6389177810083824,-0.17167155718016705,1.5602906338484637,4.32330936805225,0.2621691129868903,1.9824237561797755,0.034194725558080605,-59.13111780378492,60.65575989047503
2021-09-02,3.041834825493993,2.8054846384213548,2.672474067591452,3.170426122606898,3.170426122606898,-750946.5084529663,2.002889164748494,1.703814999758038,3.2542361382930705,1.3936431917532404,1.819542717918261,2.257712129070297,-369146.21036154375,150555.30060934357,348530.8231220319,0.04140510802425795,0.16172086623279258,-0.6470877204889197,-0.4853668542561272,-2.0173266739946625,0.9076142222562715,0.8383898649026651,0.2854632730253554,0.3633837479926939,1.5602906338484637,4.32330936805225,0.2621691129868903,1.9824237561797755,0.034194725558080605,-59.13111780378492,60.65575989047503
2021-09-03,2.733530106949104,1.7513897586481306,1.977360371894811,1.574582309033303,1.574582309033303,-405062.6473548119,1.9631946098341302,1.672774268042532,3.2502044928694707,1.389023953282666,1.8241691916960965,2.259815436429429,-134826.32440943626,140871.0012794399,334799.4754827588,-0.5516038168662308,0.1600895629213905,-0.664234428797786,-0.5041448658763955,-1.4873503180464147,0.859232707323657,0.6711925938172765,-0.0119806459700026,-1.6171033440710856,1.5602906338484637,4.32330936805225,0.2621691129868903,1.9824237561797755,0.034194725558080605,-59.13111780378492,60.65575989047503
2021-09-07,1.9278769111769731,3.709099008786083,2.880761143248982,4.383823504218078,4.383823504218078,2120941.2014229763,2.7063105979991464,1.797109417696804,3.260618348879049,1.515683543009651,1.836429283044618,2.259013380210368,92206.12289102608,199817.4523284131,344603.5479929234,0.8215019383611665,0.4094068093494123,-0.5957373599234501,-0.18633055057403777,-0.18833415766112474,0.8655726272469644,0.7897107642948518,0.19342417862953445,1.312534773879849,1.5602906338484637,4.32330936805225,0.2621691129868903,1.9824237561797755,0.034194725558080605,-59.13111780378492,60.65575989047503
2021-09-08,4.075075499011561,3.381940028770906,3.142981329115102,2.5044352418440354,2.5044352418440354,-1667688.1102283115,2.8391880645904353,1.7307775647315133,3.265036674033514,1.4495723863906649,1.7975162571479895,2.2564380982313677,85621.69342517083,99735.32691498366,339844.9633555215,-0.48682601712504237,0.49494735163269243,-0.6347002282256665,-0.13975287659297403,-1.431464546770526,0.874644360798864,0.6906529721644568,-0.07272884210242503,-0.4088899668123957,1.5602906338484637,4.32330936805225,0.2621691129868903,1.9824237561797755,0.034194725558080605,-59.13111780378492,60.65575989047503
2021-09-09,2.1683847513984347,2.888561881202115,3.0590045517986013,3.3452877266558403,3.3452877266558403,-804084.2653707562,2.995710980871631,1.7416770483314494,3.267235580408154,1.4613969447732675,1.7941833011124784,2.2562466024599024,60684.10278019777,131060.41482167009,329811.2644869925,0.4335701706294528,0.5423331227382342,-0.6290957691831339,-0.08676264644489981,-1.7693562816367203,0.8939329852676717,0.7056940138424789,0.03781181493197166,-0.2451149373758464,1.5602906338484637,4.32330936805225,0.2621691129868903,1.9824237561797755,0.034194725558080605,-59.13111780378492,60.65575989047503
