Date,Open,High,Low,Close,Adj Close,Volume,DDOG.csv_MA_5,DDOG.csv_MA_20,DDOG.csv_MA_250,DDOG.csv_realVolatility20,DDOG.csv_realVolatility60,DDOG.csv_realVolatility250,DDOG.csv_avgVolume_20,DDOG.csv_avgVolume_60,DDOG.csv_avgVolume_250,DDOG.csv_log1DayRet,DDOG.csv_logMA5_20,DDOG.csv_logMA20_250,DDOG.csv_logMA5_250,DDOG.csv_log1DayRange,DDOG.csv_HL_20_realVol_20,DDOG.csv_HL_5_realVol_20,DDOG.csv_logD2,DDOG.csv_logD5,DDOG.csv_Mean,DDOG.csv_Variance,DDOG.csv_Skewness,DDOG.csv_Kurtosis,DDOG.csv_Shape,DDOG.csv_Location,DDOG.csv_Scale
2021-10-18,13.985057249586418,15.290672692469215,15.947813310615985,15.881551745039204,15.881551745039204,-707622.1347394065,15.529680888004162,11.309629515615928,6.89968975052656,4.213631586572525,3.7038663244475254,4.6498372453473,77141.53171504063,186722.86297575996,136609.11635255348,0.1271687476992535,0.31709855649776986,0.4941780854510142,0.8112766419487841,-0.419857252734028,1.1095789914652343,1.198070654565701,0.9803992110032668,1.7522034706767984,6.0305088189215015,29.48574167129846,0.3274216074159777,1.5291535023067988,0.06205725139516848,-81.20175634922421,87.06430797996165
2021-10-19,15.999612792334233,14.905528775965363,15.322261621536184,14.400885869455893,14.400885869455893,1408828.9041667478,15.7910094345303,11.338607636498702,6.954468528574202,4.233759040120035,3.686845845688951,4.657241180484173,106656.6979304213,222336.8163127257,130114.73770483218,-0.1052747980658631,0.33122724756325467,0.48882910066139545,0.8200563482246502,-0.8753099205959806,1.1147185414727079,1.2602163515925224,-0.9751993635457441,0.2674610481022313,6.0305088189215015,29.48574167129846,0.3274216074159777,1.5291535023067988,0.06205725139516848,-81.20175634922421,87.06430797996165
2021-10-20,15.399718497677554,13.051176494852156,12.52741720994591,14.312256398433648,14.312256398433648,-499019.9344514895,14.36689886604934,11.282562916361815,7.0078001735164746,4.183829016866131,3.668337394453792,4.6648768088954835,80747.38863313808,217847.2562679355,135458.11674888522,-0.07323296890808875,0.2416684415218019,0.47623458998466195,0.7179030315064638,-0.6467230801583013,0.9965860564715134,0.7410797670725952,0.45062669479054157,1.962985368814727,6.0305088189215015,29.48574167129846,0.3274216074159777,1.5291535023067988,0.06205725139516848,-81.20175634922421,87.06430797996165
2021-10-21,13.964548735312832,15.272260250658832,16.461852587482326,15.393284946567036,15.393284946567036,-1067085.4903761158,14.802349533259626,11.449402174220726,7.0428561220164365,4.28170176554268,3.688970066551513,4.694854782545281,51694.763652124304,196441.73830830114,133776.00612471724,0.09740948699657688,0.2568484036388266,0.4859237297323459,0.7427721333711726,0.17361067433362348,0.9715018165124903,0.5670198813858129,-0.007629957121450065,0.7780641448212229,6.0305088189215015,29.48574167129846,0.3274216074159777,1.5291535023067988,0.06205725139516848,-81.20175634922421,87.06430797996165
2021-10-22,14.795857340999376,14.2765631139265,14.04780415381893,15.336115010883304,15.336115010883304,-219245.8515777588,15.064818794075816,11.62956098792898,7.089940313442095,4.369170883054203,3.6898520812236315,4.718800555724735,71216.4054497331,206972.79978754852,133153.03870337084,0.03586327292456944,0.25881192666282626,0.4948732954804382,0.7536852221432645,-1.4750864057244695,0.9771817160219021,0.6047384352755399,0.023578443304621433,0.27181660697409604,6.0305088189215015,29.48574167129846,0.3274216074159777,1.5291535023067988,0.06205725139516848,-81.20175634922421,87.06430797996165
2021-10-25,14.651568948051503,14.641729558201815,15.31822341165892,13.180246047271538,13.180246047271538,405060.3422407191,14.524557654522283,11.978301817095462,7.117286683015503,4.188043431801432,3.650841702767587,4.73424273604437,61538.63720725641,203586.25399453467,142135.98965527632,-0.10582822802878442,0.1927440170515255,0.5205702621982295,0.7133142792497551,-0.39083191721138083,0.9534936422217698,0.6076164899813234,0.7943666385445669,0.9937352478832715,6.0305088189215015,29.48574167129846,0.3274216074159777,1.5291535023067988,0.06205725139516848,-81.20175634922421,87.06430797996165
2021-10-26,16.211642406538076,14.765871343999478,12.714194193032682,15.2846804742326,15.2846804742326,-120424.56770573556,14.701316575477625,12.540560631044116,7.171912359443309,3.8033183614554043,3.649503280707471,4.749416133194657,25272.709456387303,197927.39181303425,142955.4294950605,-0.058878600598499545,0.1589688111066163,0.5587959057780567,0.7177647168846729,0.7186575810934126,0.9734590344284887,0.8319206380183123,-2.9674454128832943,-0.12353059087902647,6.0305088189215015,29.48574167129846,0.3274216074159777,1.5291535023067988,0.06205725139516848,-81.20175634922421,87.06430797996165
2021-10-27,12.838877086033946,12.52722369515017,8.785354821251588,7.059191619275893,7.059191619275893,1958029.7071723407,13.250703619646075,12.516004464070793,7.187471530730923,3.8386550199366414,3.704746772079555,4.742617817584612,166015.23279960133,218814.4337518281,151654.41109223178,-0.5981472966483768,0.05704247191611313,0.5546687373018594,0.6117112092179727,1.3195851855218836,1.0244260822363935,1.0715187489777942,1.8117343738397969,1.9814241077018977,6.0305088189215015,29.48574167129846,0.3274216074159777,1.5291535023067988,0.06205725139516848,-81.20175634922421,87.06430797996165
2021-10-28,6.130622757066305,9.651270245726025,9.353925665445388,13.814628048578273,13.814628048578273,-1100611.6281184675,12.934972240048321,12.650273552094983,7.2491487454619925,3.834558480692987,3.6998603562900114,4.728058538867399,105495.09523983407,188821.27364020067,143084.2410104167,0.812431697797175,0.02225582991297426,0.5567947920573242,0.5790506219702984,-1.2128636097296714,0.9369518970018013,1.208397395020126,0.3852980638651363,0.4565744209650342,6.0305088189215015,29.48574167129846,0.3274216074159777,1.5291535023067988,0.06205725139516848,-81.20175634922421,87.06430797996165
2021-10-29,15.04844905509836,18.49169664601122,17.201210890865696,18.39282442886632,18.39282442886632,601711.5398576506,13.546314123644924,12.913958991369668,7.325980522505124,4.044095198676966,3.2786951651940823,4.752489581671513,105761.01057345382,41167.13785615652,140528.19887099657,0.2006856787950132,0.04780567124430333,0.5668818130095604,0.6146874842538639,0.2550187018711502,0.9286697995983229,0.981261408186631,2.4277746599745598,1.1173389837564422,6.0305088189215015,29.48574167129846,0.3274216074159777,1.5291535023067988,0.06205725139516848,-81.20175634922421,87.06430797996165
2021-11-01,18.33757851276934,15.363962129938455,14.714116639106322,13.171950752828124,13.171950752828124,473115.1968928985,13.544655064756242,13.39234802048714,7.36608880970808,3.39935507923019,3.2149329009173533,4.759368160988643,118985.33050298745,95640.63155452357,147861.90769884872,-0.3308627992715129,0.011308508737897507,0.5977966259445668,0.6091051346824643,-0.4310206507612042,0.8506712973907615,0.9868240857103384,-0.4421125535862096,-4.79206685947616,6.0305088189215015,29.48574167129846,0.3274216074159777,1.5291535023067988,0.06205725139516848,-81.20175634922421,87.06430797996165
2021-11-02,13.641238609771932,11.454616511615512,11.891142923949644,12.810007485003652,12.810007485003652,-698821.3093275384,13.049720466910452,13.449985093991563,7.375179689256405,3.378093938018257,3.2141960278996957,4.76761322310336,126652.69375242254,74656.46466553654,142510.07835080157,-0.06287075524273421,-0.030211284414649688,0.600857731219812,0.5706464468051623,-0.8289063961765524,0.8634694967771968,0.9986108421783304,1.7196934776593298,0.9061082617272408,6.0305088189215015,29.48574167129846,0.3274216074159777,1.5291535023067988,0.06205725139516848,-81.20175634922421,87.06430797996165
2021-11-03,11.860186197492853,10.801856802624345,12.9745073701246,10.568722143303802,10.568722143303802,-92290.75169287271,13.751626571716034,13.410981503656956,7.371886902830922,3.408002199110198,3.1791764761708143,4.765111508974814,113842.812470377,71760.57126297259,144825.29209392195,-0.11528819516576098,0.02508322670503128,0.5984001882959774,0.6234834150010087,0.7759478818549354,0.8884846405431472,0.8054907002889724,0.9567524475591237,1.2554822746937295,6.0305088189215015,29.48574167129846,0.3274216074159777,1.5291535023067988,0.06205725139516848,-81.20175634922421,87.06430797996165
2021-11-04,10.758421688961905,14.703098125583509,12.437056694271275,15.55257163915644,15.55257163915644,951100.6414600788,14.099215289831667,13.732855576345818,7.406421309809648,3.2826078249039092,3.2123329877025415,4.7930195009437915,171405.99589450043,92910.27269127489,150603.86598597604,0.3685371428829472,0.026327963679906658,0.6174438104457574,0.643771774125664,0.8180344463363861,0.9090367664735514,0.7313981461109625,1.0088933054744258,0.5527025698021881,6.0305088189215015,29.48574167129846,0.3274216074159777,1.5291535023067988,0.06205725139516848,-81.20175634922421,87.06430797996165
2021-11-05,42.29988821355049,38.97195495469632,28.065518783265237,32.09663287378177,32.09663287378177,6473366.224018558,16.839976978814757,14.956832858403024,7.529071290784394,4.997884052099425,4.130548180973756,5.026221831289269,526869.1654344697,186500.12230844548,174056.81654349476,-0.27603331360672667,0.11858739895232004,0.6863965431588859,0.8049839421112057,2.3893530894168773,1.0557970619270842,1.2619189396482104,3.06935026674553,2.6176737828823455,6.0305088189215015,29.48574167129846,0.3274216074159777,1.5291535023067988,0.06205725139516848,-81.20175634922421,87.06430797996165
2021-11-08,19.298332985904693,25.979089296829542,27.28646685456019,28.09505551849685,28.09505551849685,-1206213.5680247904,19.824597931948503,15.855872884807798,7.6348082681078075,5.654969541745659,4.567274724090762,5.1780319569912026,486719.10751327284,135985.14189006353,156505.53503922393,0.37557488226795893,0.2233835257508277,0.7308221345811597,0.9542056603319875,0.2680232664767636,1.0506318200281595,1.1615259369733615,2.5291215920926393,2.702910667340739,6.0305088189215015,29.48574167129846,0.3274216074159777,1.5291535023067988,0.06205725139516848,-81.20175634922421,87.06430797996165
2021-11-09,28.51227488728968,25.65094124865544,27.26106103864251,27.73447801334663,27.73447801334663,-369932.6751715797,22.809492037617098,16.58788462863387,7.755471637265103,6.199969299228624,4.975307011202913,5.292724681495649,443689.32316417934,155634.86271861158,72617.8423395892,-0.027658359523574493,0.3185041795138203,0.7602739752862379,1.0787781548000583,0.4763085799472296,1.0527378165910197,0.8379770938811368,1.4729661693122813,2.7030021831614883,6.0305088189215015,29.48574167129846,0.3274216074159777,1.5291535023067988,0.06205725139516848,-81.20175634922421,87.06430797996165
2021-11-10,21.200010105256496,20.94234349720628,16.37021562272966,15.237392613178557,15.237392613178557,25895.190419427585,23.74322613159205,16.278113797250874,7.799797284981754,6.099111849676928,4.983557165814865,5.308836431398296,255172.06138932722,183706.2563537842,104723.4562019085,-0.3302492110937911,0.3774757805446899,0.735723749489447,1.1131995300341369,1.5199787145870678,1.04002982151536,0.8659292922020186,2.5539399686483684,1.5408743351889216,6.0305088189215015,29.48574167129846,0.3274216074159777,1.5291535023067988,0.06205725139516848,-81.20175634922421,87.06430797996165
2021-11-11,17.077003374014268,19.89890238218743,22.21352450549469,18.7219123341078,18.7219123341078,-1045113.9598329042,24.377094270582322,16.553407833430484,7.877180107129421,6.077846786251571,5.03737345145108,5.326523393807389,194123.66729561804,175635.54426213735,108802.15901066139,0.09196189395019114,0.38705193997446363,0.7426220066123472,1.1296739465868109,0.8392464445418943,0.9788456698783444,0.8642875889713817,2.1986197901560898,1.1535235835926088,6.0305088189215015,29.48574167129846,0.3274216074159777,1.5291535023067988,0.06205725139516848,-81.20175634922421,87.06430797996165
2021-11-12,17.283149826196706,16.705450596381326,19.26348473018109,20.386837015042037,20.386837015042037,-967014.8472466784,22.035135098834374,16.871561248842468,7.950110607225782,6.104941410342243,5.1210085414109745,5.372472022372781,210185.55139815412,146802.58261012114,118361.09377086746,0.1651574198565119,0.26700879123054216,0.7524435967186484,1.0194523879491906,0.9392390470081081,0.9914049539968016,0.48132790929942365,1.6388888257225362,2.460425744386766,6.0305088189215015,29.48574167129846,0.3274216074159777,1.5291535023067988,0.06205725139516848,-81.20175634922421,87.06430797996165
2021-11-15,20.81025121311048,17.58500483074124,14.913110544822176,16.417504667696633,16.417504667696633,155292.67591901217,19.699624928674332,16.898358894975342,7.998615893667432,6.101542381083547,5.116666958114712,5.394002795318398,253331.29193107504,148561.10533237536,121551.95760170414,-0.23709758868712605,0.15338308600144474,0.747947996987925,0.9013310829893697,0.9827876912386926,0.9940656018347263,0.3750683421735061,0.8348236657283793,2.4576682679811093,6.0305088189215015,29.48574167129846,0.3274216074159777,1.5291535023067988,0.06205725139516848,-81.20175634922421,87.06430797996165
2021-11-16,12.083724336718973,15.990464526176083,15.832009546955888,18.874309016279557,18.874309016279557,750338.5479661538,17.927591129260918,17.122030052316525,8.062275257824396,6.087147810070055,5.16276733949199,5.428097299652843,220406.77412104537,161410.20832712977,131927.4717534227,0.44594223504603747,0.04597498846640572,0.7531701347711773,0.799145123237583,-1.8422847687873831,1.0735876115888476,1.329192664682964,0.41378242233002105,2.1815658385961494,6.0305088189215015,29.48574167129846,0.3274216074159777,1.5291535023067988,0.06205725139516848,-81.20175634922421,87.06430797996165
2021-11-17,20.05998056074378,22.20199143609767,18.874711957281136,14.422818653557158,14.422818653557158,94519.52521543788,17.764676337336635,17.1275581650727,8.100104740707021,6.084511413848056,5.16472062719766,5.43937165588297,250083.74710439175,165877.45274718569,130685.54543686274,-0.3299152323757775,0.03652325529323443,0.7488117623477061,0.7853350176409405,1.202154996759402,1.0735051521521333,1.2739423220742812,0.6904866515590352,-0.20509005135293124,6.0305088189215015,29.48574167129846,0.3274216074159777,1.5291535023067988,0.06205725139516848,-81.20175634922421,87.06430797996165
2021-11-18,15.133451186614252,14.322340547177705,15.500182370584367,15.65114148454434,15.65114148454434,-568445.5892897006,17.150522167423947,17.140450991971562,8.14453044070033,6.08091527857143,5.1705134026053,5.455548076250032,275015.74215871247,162568.06116439874,135149.12671206612,0.03363624862523195,0.0005873951547040256,0.7440946346877707,0.7446820298424749,0.16368380066750007,1.0735810502627987,1.2545998440635548,1.1703645815429544,1.1219286211440367,6.0305088189215015,29.48574167129846,0.3274216074159777,1.5291535023067988,0.06205725139516848,-81.20175634922421,87.06430797996165
2021-11-19,21.87515726126955,18.44996529774997,19.59075002617368,17.412240752640585,17.412240752640585,33596.298150803195,16.555602914943655,17.244257279059426,8.188878325360019,6.066195410090601,5.128656163122737,5.4856795162195375,287657.8496451406,132573.1614611273,139462.20564811074,-0.22817817088706896,-0.04075458745187782,0.7447022448161397,0.7039476573642619,0.13171638386293266,0.9885925828824722,1.200810082321388,1.0950800908234957,1.0901083196709829,6.0305088189215015,29.48574167129846,0.3274216074159777,1.5291535023067988,0.06205725139516848,-81.20175634922421,87.06430797996165
2021-11-22,13.849948982334666,12.13003559530938,3.540579326797186,4.345719932998378,4.345719932998378,1868178.9687537756,14.141245968004005,16.80253097334577,8.192376693340563,6.6693700645765475,5.262701472424918,5.482936984849719,360813.7809707934,182819.8554325759,146230.18441240097,-1.1590901117590993,-0.17243375510203418,0.7183254779237447,0.5458917228217106,2.150535435798592,1.0427992977549503,1.4879471686011108,2.4252823939817287,2.490870889522121,6.0305088189215015,29.48574167129846,0.3274216074159777,1.5291535023067988,0.06205725139516848,-81.20175634922421,87.06430797996165
2021-11-23,-7.19596628537235,2.291212582703537,-0.4343393218316862,8.478306458844443,8.478306458844443,2847451.912092974,12.06204545651698,16.46221227257636,8.192282338534913,6.9198492201987705,5.300429996743866,5.48293183997904,509207.6049607289,236753.94669314686,158248.53892998394,0.16399008892992278,-0.31100380557501267,0.6978750563124027,0.38687125073738987,1.002670941382405,1.0474020612598,0.8356963101480983,2.1898568682796604,2.3414213627810523,6.0305088189215015,29.48574167129846,0.3274216074159777,1.5291535023067988,0.06205725139516848,-81.20175634922421,87.06430797996165
2021-11-24,7.941494710893835,10.056701390184044,9.025273372010815,11.218544696694906,11.218544696694906,-1608019.1636710372,11.42119066514453,16.67017992644731,8.199617789522309,6.680750795792848,5.3067192758564214,5.48575952857013,330905.16141856,211743.64761633327,156962.27359363437,0.34546667722065855,-0.37815102994339095,0.7095339479825925,0.3313829180392015,0.030944267452130587,1.0368902690310062,0.9019140788953488,1.9275751954804472,1.164485530189455,6.0305088189215015,29.48574167129846,0.3274216074159777,1.5291535023067988,0.06205725139516848,-81.20175634922421,87.06430797996165
2021-11-26,14.040274495291357,12.71507478984168,16.18108038704335,12.308592831156886,12.308592831156886,-1555300.4675649242,10.75268093446704,16.59487816557624,8.209015695992345,6.722985125957405,5.285578672048949,5.490796097664562,308170.7194462372,173446.39451021262,142185.10070965328,-0.13163232672605168,-0.4339389907764449,0.7038610780994131,0.2699220873229682,1.2430028061800713,0.9688572243256409,0.8713288089251559,1.3429395712361127,1.2067335858752948,6.0305088189215015,29.48574167129846,0.3274216074159777,1.5291535023067988,0.06205725139516848,-81.20175634922421,87.06430797996165
2021-11-29,15.855859434838507,14.959691106838136,15.690291661376977,13.793713731649888,13.793713731649888,1816544.621413116,10.0289755302689,16.36492263071542,8.24468965746054,6.736891253753073,5.280019971980642,5.498016483408074,368912.3735240104,213290.62883622278,151643.39667298866,-0.13932615075244686,-0.4896617240073118,0.6855708649995285,0.1959091409922168,-0.3138884056028464,0.9878183454563038,0.9862683795397458,0.9459151766038956,1.286067042752485,6.0305088189215015,29.48574167129846,0.3274216074159777,1.5291535023067988,0.06205725139516848,-81.20175634922421,87.06430797996165
2021-11-30,13.211453603056214,12.163450786160196,7.114271434552691,8.223201407837607,8.223201407837607,790784.7378755687,10.804471825236746,16.117485163465897,8.262761951082874,6.94791305503845,5.318192607503395,5.4904551414758735,384795.8505731439,230802.438872491,156082.84713789597,-0.4741245516422641,-0.39994461135477455,0.6681458093930349,0.26820119803826037,1.6192257254497828,0.984203586941457,0.822450548284517,1.407417543383558,1.3551858384528188,6.0305088189215015,29.48574167129846,0.3274216074159777,1.5291535023067988,0.06205725139516848,-81.20175634922421,87.06430797996165
2021-12-01,12.519621042470304,11.25487627367366,-2.749132989749711,-3.4035696050679576,-3.4035696050679576,2713468.689502594,8.428096612454265,15.306806308962317,8.214341206073868,8.189160316723205,5.729432243557024,5.539726507202571,555410.3505146506,268453.64185924386,168985.1660182679,-1.30247233231753,-0.5967266271258795,0.6224160320266549,0.025689404900775432,2.6393436645763027,1.0098578657222637,1.2026793653198171,2.844751425805037,2.475014219304534,6.0305088189215015,29.48574167129846,0.3274216074159777,1.5291535023067988,0.06205725139516848,-81.20175634922421,87.06430797996165
2021-12-02,-10.705785836984871,-3.2704953062037845,0.9939805314092354,8.852217330857215,8.852217330857215,-386641.94541026605,7.9548311392867275,15.220981068339984,8.204871817146802,8.250197908451531,5.7554297639926295,5.536591304528675,540692.790828781,220910.65852444107,164346.657263507,-0.19011635425521584,-0.6488953749377246,0.6179467076205101,-0.03094866731721473,1.4503192748242937,1.0184140557718455,1.0632988639891507,-0.4635987077855639,0.8613391185537397,6.0305088189215015,29.48574167129846,0.3274216074159777,1.5291535023067988,0.06205725139516848,-81.20175634922421,87.06430797996165
2021-12-03,10.120174888057337,3.510876773339916,-0.9631199693631912,3.097880778361315,3.097880778361315,1134257.4737645434,6.112688728727614,14.59824652530023,8.192013020585973,8.682569311575891,5.897017640398572,5.544730928664475,549850.6324440041,239802.71797645188,172284.02902903035,-1.1838126873055548,-0.8705346903049548,0.5777417627718663,-0.2927929275330886,1.4982821350174063,1.027361546361653,1.0643495410921073,1.8720252879226722,2.2203671602858384,6.0305088189215015,29.48574167129846,0.3274216074159777,1.5291535023067988,0.06205725139516848,-81.20175634922421,87.06430797996165
2021-12-06,-0.1425765850447931,0.5859191274475819,3.463050584722936,3.2462423149578257,3.2462423149578257,-87617.73724114196,4.003194445389201,13.155726997359034,8.175066987126144,7.9914770724063855,5.993150013236086,5.553374468747159,221801.43438101915,246723.07182920192,174373.35446848543,3.125374101363259,-1.1897645231757903,0.47576826602900096,-0.7139962571467894,1.056793776009154,0.9685486876832965,0.5904433223177555,1.7238329960611332,2.355886155052226,6.0305088189215015,29.48574167129846,0.3274216074159777,1.5291535023067988,0.06205725139516848,-81.20175634922421,87.06430797996165
2021-12-07,9.241205696445832,18.318145755424567,16.399831123265827,21.18776006282252,21.18776006282252,81537.7883188664,6.596106176386184,12.810362224575318,8.248423309301284,7.442250975816388,6.046392844829413,5.603629962236277,286189.00219820195,239761.43475934782,177053.24991808375,0.8297512956475551,-0.6637748905577904,0.4402323241547458,-0.2235425664030445,0.6514470048007409,0.9601204218146727,0.7430916856364786,2.8953526263313845,2.562219377145103,6.0305088189215015,29.48574167129846,0.3274216074159777,1.5291535023067988,0.06205725139516848,-81.20175634922421,87.06430797996165
2021-12-08,20.304425782073,19.43840385914561,19.677635822869192,20.424766889320352,20.424766889320352,-1048108.5684872502,11.361773475263846,12.444876668374002,8.287577147252946,6.824619613998785,6.116994819126741,5.654349222174177,252280.20753241843,230351.48090983988,164062.55782231592,0.005909346566943999,-0.09105450874730413,0.4065513612979898,0.31549685255068566,-1.4303216382260817,1.0876684860970798,1.2096698572180358,2.8436600324469015,3.170875481472517,6.0305088189215015,29.48574167129846,0.3274216074159777,1.5291535023067988,0.06205725139516848,-81.20175634922421,87.06430797996165
2021-12-09,20.22083108445661,16.615892777666403,14.313875568297163,8.185076252058238,8.185076252058238,-349551.6660723097,11.22834525950405,12.092260850317988,8.298174537427364,6.854864659962877,6.146292358922087,5.651653053441752,233507.86470783158,237278.6272667664,162297.47934135702,-0.9044007879945971,-0.07412424093099335,0.3765300934610946,0.30240585253010144,0.8337857861054739,1.0737231016059703,1.1362941820380255,2.565155783136159,-0.4047537429898717,6.0305088189215015,29.48574167129846,0.3274216074159777,1.5291535023067988,0.06205725139516848,-81.20175634922421,87.06430797996165
2021-12-10,10.128134893732437,11.819498748504143,13.106572506712723,9.835966343636857,9.835966343636857,-367134.1203401806,12.575962372559157,11.64796355079444,8.299429750444398,6.688500756084973,6.15263308203174,5.651960827838893,267406.8566824678,220043.567757011,157760.1603710721,-0.029271481609530744,0.0766558814534351,0.3389445545485192,0.41560043600195434,0.2523712371572004,1.0789447250021313,0.9967152922303048,2.359796890279181,1.9077758438166932,6.0305088189215015,29.48574167129846,0.3274216074159777,1.5291535023067988,0.06205725139516848,-81.20175634922421,87.06430797996165
2021-12-13,8.91094323350461,11.506182345809547,8.257704078718163,7.979247007432306,7.979247007432306,591922.2541001996,13.522563311054054,11.027584050413953,8.303881173407403,6.404681520001792,6.185229422483861,5.651265843398643,345353.71174981166,215432.82574113426,157692.9564483684,-0.11043605118724532,0.2039598717971141,0.2836767580995197,0.48763662989663387,1.1781866611795093,1.0828964369090086,1.0217501303612488,-1.5807083635109243,1.554560242361287,6.0305088189215015,29.48574167129846,0.3274216074159777,1.5291535023067988,0.06205725139516848,-81.20175634922421,87.06430797996165
2021-12-14,-7.313890320207932,-6.7847982495322725,-5.367670407453531,-1.8715481210895744,-1.8715481210895744,3457342.337015384,8.910701674271635,10.113131410974642,8.255320337950382,6.8824370530784424,6.469454079259852,5.686365736295792,510456.19480463024,280309.67281691544,171768.96210158317,-1.3630093631352,-0.12658172939474227,0.2029768371546323,0.07639510775989013,0.3486321768779979,1.0842355479031385,1.0043211598250166,2.4602308975842075,3.1380695136932286,6.0305088189215015,29.48574167129846,0.3274216074159777,1.5291535023067988,0.06205725139516848,-81.20175634922421,87.06430797996165
2021-12-15,5.648092226025113,10.704724287929396,8.81846880410545,14.34332807779947,14.34332807779947,-1027156.8895573256,7.694413911967459,9.886582364050637,8.262102807577776,6.649498189999122,6.471237533865488,5.692633622121821,421581.42292845633,249548.29832664112,163907.00429310807,0.9319670627447358,-0.25068392150191854,0.17949938878331584,-0.07118453271860271,0.6345936383582251,0.9062104090297123,0.3748085299817167,1.8506698492955898,1.8052413146134023,6.0305088189215015,29.48574167129846,0.3274216074159777,1.5291535023067988,0.06205725139516848,-81.20175634922421,87.06430797996165
2021-12-16,17.156361005941022,10.048445424573783,8.945299735236489,3.818858945265703,3.818858945265703,-383253.1315665855,6.821170450608951,9.356384378636065,8.241060488072534,6.691386164060839,6.5636499578787975,5.699318987863486,397692.79008935514,242841.30860896176,148748.17580346655,-1.502417336411211,-0.316027854074554,0.12692989587968753,-0.18909795819486655,0.09816581617026034,0.9151057333693795,0.4253607204461744,1.738781786239307,1.4738970294023197,6.0305088189215015,29.48574167129846,0.3274216074159777,1.5291535023067988,0.06205725139516848,-81.20175634922421,87.06430797996165
2021-12-17,-0.1989154541042523,7.909530295869942,5.913134503417595,12.924293807486478,12.924293807486478,13972647.472587729,7.438835943378876,9.220041994783172,8.262749608023785,6.583282467506196,6.563413159538578,5.706807699023496,1124747.4431832265,483819.31633135455,216310.36140468548,4.1739841794641945,-0.21466521492613663,0.10962217783965449,-0.10504303708648205,0.6913434510436482,0.9044936729798169,0.40570363460930714,0.34997654891727586,1.127629670533016,6.0305088189215015,29.48574167129846,0.3274216074159777,1.5291535023067988,0.06205725139516848,-81.20175634922421,87.06430797996165
2021-12-20,8.847117437235909,6.192160672891518,7.064302540904748,4.811378330933792,4.811378330933792,-6506565.137678015,6.805262208079173,8.589998873697832,8.232365117827847,6.357083330786387,6.639357702577548,5.70487288031934,797739.3713917857,385537.87549555325,192971.10049384282,-0.6091080943008254,-0.23290243783769535,0.04252525385253279,-0.1903771839851625,-0.13680317563045277,0.9166646310661848,0.35188998404230426,-0.0075087344522583605,1.153059019967506,6.0305088189215015,29.48574167129846,0.3274216074159777,1.5291535023067988,0.06205725139516848,-81.20175634922421,87.06430797996165
2021-12-21,11.306143162923988,16.504522225225656,12.896625915324949,20.421564412790445,20.421564412790445,-1745649.3128015783,11.263884714855177,9.393791097687435,8.288528178189367,6.7935265689173665,6.664969576691931,5.755461098555848,617047.9573140179,346466.79183068936,192982.9092434993,0.5912452008591246,0.18155261501866404,0.12517653796292766,0.30672915298159187,1.2831248628463605,0.8673480807998325,0.5554298753409812,2.0145390350147645,3.1042777757775912,6.0305088189215015,29.48574167129846,0.3274216074159777,1.5291535023067988,0.06205725139516848,-81.20175634922421,87.06430797996165
2021-12-22,19.802008906644943,18.25201935364754,20.819578356956512,16.63818167266905,16.63818167266905,-1501332.0512030616,11.722855433829093,9.801784858378666,8.329702075254511,6.978168837290085,6.584676891167066,5.778273332521004,399608.75914921623,311363.0245221109,193917.591229912,-0.17408323754219338,0.17897589467360236,0.16273680723555808,0.34171270190916064,0.9429556433974057,0.8664680262941535,0.588302581060857,2.4703684252230027,0.8306690483924924,6.0305088189215015,29.48574167129846,0.3274216074159777,1.5291535023067988,0.06205725139516848,-81.20175634922421,87.06430797996165
2021-12-23,16.963365007046207,13.2766723350924,16.60494043509175,14.879070369715748,14.879070369715748,-1565693.6208665625,13.934897718719103,9.984811142029708,8.38552410133125,7.064751693877773,6.5509887668972615,5.773845805358341,401725.03628943994,299548.47683586716,184446.73370392912,-0.13110046681795437,0.3333312685025424,0.1745581545677451,0.5078894230702875,1.2024520786083037,0.8563637550628759,0.5712185996941325,1.7124445877354826,2.4033541120462014,6.0305088189215015,29.48574167129846,0.3274216074159777,1.5291535023067988,0.06205725139516848,-81.20175634922421,87.06430797996165
2021-12-27,16.998465678018405,15.714874865585571,18.417281926529256,16.743976799964642,16.743976799964642,232317.54702971943,14.698834317214736,10.206580340470095,8.441503608874399,7.209665810679639,6.563075880669634,5.786807312181513,491105.9370191721,301590.5839017479,186615.9701237684,-0.015084486179169873,0.36473554879072356,0.18987219825025228,0.5546077470409758,0.9941428799097868,0.851183904878488,0.5733150702728688,-2.2462508164257864,1.3401674329126727,6.0305088189215015,29.48574167129846,0.3274216074159777,1.5291535023067988,0.06205725139516848,-81.20175634922421,87.06430797996165
2021-12-28,18.444800489240592,15.30871627499748,11.982206585278718,8.543271189731058,8.543271189731058,-1476629.3661820896,15.445212888974188,9.944058213374154,8.45749525546538,7.167643138116897,6.589978580260784,5.7815188396005714,326447.2376394119,267040.20724562544,183649.05845297666,-0.7696385367153781,0.4403239016461551,0.16192214762466656,0.6022460492708216,1.2019236130826096,0.8159061679575232,0.1476340411981962,1.8462159589316511,1.3169155737834066,6.0305088189215015,29.48574167129846,0.3274216074159777,1.5291535023067988,0.06205725139516848,-81.20175634922421,87.06430797996165
