Date,Open,High,Low,Close,Adj Close,Volume,PLTR.csv_MA_5,PLTR.csv_MA_20,PLTR.csv_MA_250,PLTR.csv_realVolatility20,PLTR.csv_realVolatility60,PLTR.csv_realVolatility250,PLTR.csv_avgVolume_20,PLTR.csv_avgVolume_60,PLTR.csv_avgVolume_250,PLTR.csv_log1DayRet,PLTR.csv_logMA5_20,PLTR.csv_logMA20_250,PLTR.csv_logMA5_250,PLTR.csv_log1DayRange,PLTR.csv_HL_20_realVol_20,PLTR.csv_HL_5_realVol_20,PLTR.csv_logD2,PLTR.csv_logD5,PLTR.csv_Mean,PLTR.csv_Variance,PLTR.csv_Skewness,PLTR.csv_Kurtosis,PLTR.csv_Shape,PLTR.csv_Location,PLTR.csv_Scale
2022-08-25,0.209292544368763,0.1787908673664944,0.1728380088515919,0.4264691709556896,0.4264691709556896,-3371033.5139987958,-0.09783416259051715,0.40243347396953116,0.5348801065833635,0.6150662470266702,0.5157781886578872,0.8885688305086809,2468604.148728038,1370676.3234777704,2294219.065000927,0.7118070734382242,-1.4142559743472936,-0.28451282080294804,-1.6987687951502415,-5.123883752117931,1.3563484445268736,1.3351767535628853,-0.5242087751644423,-1.026532178078439,0.771700574714494,0.7518722158871661,0.46267568649063456,0.6463913529729681,0.11147246379010822,-6.951062154112572,7.674841036479881
2022-08-26,0.3871378661075697,0.1898930831668437,0.0677040739103587,-0.1719594396694708,-0.1719594396694708,6271959.379247654,-0.055685056684525766,0.3451807460753941,0.5255566036285888,0.612438537685268,0.5207328613739441,0.8836749746260152,2636455.2485747496,1560440.5356805392,2332148.012621279,-0.8115222396329159,-1.824356352716417,-0.4203897168564695,-2.2447460695728867,-2.1021861769075043,1.3342465278249531,1.2968606533633478,-1.4046095892783401,-1.5571038945199018,0.771700574714494,0.7518722158871661,0.46267568649063456,0.6463913529729681,0.11147246379010822,-6.951062154112572,7.674841036479881
2022-08-29,-0.2885810509579691,-0.2148728125410492,-0.0148771362544888,-0.0684899347182712,-0.0684899347182712,-3015546.144404575,0.018793758811868955,0.29460385009974466,0.5149686423189187,0.6021477365180807,0.5196345537040724,0.8747914739287634,2392638.536455976,1425497.7762620104,2122712.5876996364,-1.4382891896355876,-2.7521067362223572,-0.5584744372595568,-3.310581173481914,-1.609459531234983,1.3430752897306744,1.3923942055990703,-0.7032801346263166,-0.9878026373523767,0.771700574714494,0.7518722158871661,0.46267568649063456,0.6463913529729681,0.11147246379010822,-6.951062154112572,7.674841036479881
2022-08-30,0.1200935816680113,0.002130685503082,0.02858121217439,0.0434679672583051,0.0434679672583051,-2287281.951394465,0.060598238648242375,0.23263571764810648,0.5068714118452078,0.5571890039685498,0.522075656822938,0.8697146344289569,1750347.6490918784,1425315.0556452493,2246159.3917697114,-1.0162470041290435,-1.3452079590997315,-0.7787835593288484,-2.12399151842858,-3.6324792089173545,1.3136185798528008,1.3785685726161236,-1.5351312849918304,-1.565313859640973,0.771700574714494,0.7518722158871661,0.46267568649063456,0.6463913529729681,0.11147246379010822,-6.951062154112572,7.674841036479881
2022-08-31,0.1680647841916229,0.1131275937253297,0.1369965237168884,0.0395324843633453,0.0395324843633453,350936.7766178921,0.053804049637919606,0.1699183920789305,0.49773929845119064,0.49900503328281365,0.5248371756008301,0.8625294628933192,1736954.8438894073,1462671.1506123852,2269518.663819506,-1.4472268023831105,-1.149969538781253,-1.07475816766977,-2.2247277064510227,-3.7351776661313725,1.278286935958771,1.405483842642445,-2.2254164893114714,-3.382249677013695,0.771700574714494,0.7518722158871661,0.46267568649063456,0.6463913529729681,0.11147246379010822,-6.951062154112572,7.674841036479881
2022-09-01,-0.1484493629861436,-0.2319755810305643,-0.3109453635230554,-0.1160011546417587,-0.1160011546417587,10396301.537323754,-0.05469001548157006,0.10460545727089735,0.4883170694726785,0.44048160603464626,0.5296263282640671,0.8562688007472697,2342380.3980411864,1764904.853210495,2370498.5646658633,-0.2466437652350581,-0.6485145625945289,-1.5407692043625378,-2.189283766957067,-2.5386899997819854,1.2782383889523772,0.9368840140137414,-1.8359049686018498,-0.6116218944231292,0.771700574714494,0.7518722158871661,0.46267568649063456,0.6463913529729681,0.11147246379010822,-6.951062154112572,7.674841036479881
2022-09-02,0.1052673836964031,0.0383475003998805,0.0857881307781118,-0.0531604325342849,-0.0531604325342849,-7849153.103090804,-0.03093021405453288,0.04307648021080177,0.47950085022202665,0.3616265524167722,0.5332308293697743,0.850408528485651,1031544.6110242195,1680418.9702567724,2332295.192164695,-0.6831892544123926,-0.33124363810898594,-2.4097685220706966,-2.7410121601796824,-3.048276236475569,1.2233133669288043,0.8733916172838708,-2.3784632182009373,-2.1303222295364463,0.771700574714494,0.7518722158871661,0.46267568649063456,0.6463913529729681,0.11147246379010822,-6.951062154112572,7.674841036479881
2022-09-06,-0.0821350182907716,-0.1246258276743956,-0.0776598816617708,-0.0719325050534438,-0.0719325050534438,1962600.789777428,-0.031618728121567394,0.06861394068055446,0.4754960265256942,0.3319251671851837,0.5341288670379898,0.8506393659461277,-3106256.060415824,1724367.0447585545,2268403.9692194373,-0.13263620814404473,-0.7747461238908061,-1.935862794533907,-2.7106089184247133,-3.058332492810284,1.2230066203728074,0.48832379891208055,-3.1220066430230786,-5.671536896147495,0.771700574714494,0.7518722158871661,0.46267568649063456,0.6463913529729681,0.11147246379010822,-6.951062154112572,7.674841036479881
2022-09-07,-0.1214517241700718,-0.0118255941693137,0.0539576696890975,0.1457361427114785,0.1457361427114785,704406.3259768672,-0.011165093030932716,0.0957207006804027,0.4681521483602576,0.31358095006437764,0.5290995941124883,0.8454932172066599,-2004012.1506243001,1756259.1406696183,2316977.368721005,0.18228089308483147,-2.1486423654885325,-1.5873587632990123,-3.7360011287875445,-2.7213898216593355,1.221086268203542,0.456775294333224,-1.6149703117432335,-2.280156744812521,0.771700574714494,0.7518722158871661,0.46267568649063456,0.6463913529729681,0.11147246379010822,-6.951062154112572,7.674841036479881
2022-09-08,0.0803572263456224,0.1584295255733705,0.1873790266795021,0.2786249181199682,0.2786249181199682,-3340329.4806223325,0.036653393720391864,0.08999291074414276,0.4614502532550281,0.30887253141671617,0.5133735419762557,0.8402918093468805,-1609553.7785816458,1536689.5732470988,2304768.5252417587,1.2433844738437168,-0.8982248755718054,-1.6346433568175947,-2.5328682323894,-3.5422023080604443,1.197886135411266,0.3835645285494468,-1.0482307537627154,-1.430905049700189,0.771700574714494,0.7518722158871661,0.46267568649063456,0.6463913529729681,0.11147246379010822,-6.951062154112572,7.674841036479881
2022-09-09,0.4563632928520125,0.4386114799641083,0.543586698886176,0.4877837991107618,0.4877837991107618,222157.06738257408,0.15741038447089598,0.10452378024838271,0.4578154824630776,0.32078612988244587,0.5101967341058431,0.8381937152773757,-1441910.3985169833,1635146.7382318762,2286390.9205615656,0.06658308590281692,0.40944170114250483,-1.4770516185173859,-1.067609917374881,-2.2540309669454417,1.1643127835580185,0.4758071308885366,-1.0728052054305766,-0.5045371812770589,0.771700574714494,0.7518722158871661,0.46267568649063456,0.6463913529729681,0.11147246379010822,-6.951062154112572,7.674841036479881
2022-09-12,0.490318884534334,0.5208813603065439,0.5516939637359011,0.5791274511452684,0.5791274511452684,2729765.2012427896,0.28386796120680663,0.0931866659969038,0.4520762653778669,0.29788402659579516,0.510221596385781,0.8323880379057687,-591769.564164575,1580259.8744524391,2317990.024496355,0.16646661202557733,1.1139045619682761,-1.5792462515577443,-0.4653416895894683,-3.4798314704511593,0.9137027027722753,0.538770649989205,-1.202299095673682,-0.4584104763982534,0.771700574714494,0.7518722158871661,0.46267568649063456,0.6463913529729681,0.11147246379010822,-6.951062154112572,7.674841036479881
2022-09-13,0.1504978122122331,0.0272758280977996,0.0600191582097728,-0.0853178577878077,-0.0853178577878077,697209.3110503033,0.28119089065993386,0.058472063792890515,0.44113103040404006,0.2741194514414701,0.5075890938214778,0.8212738879561899,-387126.96504962834,1566159.0419816675,2267436.2317972393,-0.5675647619717865,1.5704846667116459,-2.0207928542362668,-0.45030818752462076,-3.419055998345642,0.8860759957292936,0.5699181371420627,-0.5566921663126422,-4.31359424939748,0.771700574714494,0.7518722158871661,0.46267568649063456,0.6463913529729681,0.11147246379010822,-6.951062154112572,7.674841036479881
2022-09-14,0.0610829511309241,0.1540487215521189,0.0929116162817234,0.2952633251368768,0.2952633251368768,497050.0614071451,0.3110963271450135,0.05281791125140254,0.42732506706727,0.26761192226445457,0.5078051794835986,0.7940407840619368,-612379.1191790715,1401262.1729978917,2000920.0640611588,1.5756347907536579,1.7732522363733587,-2.0906946433554863,-0.31744240698212756,-2.794636309561213,0.8754797006328976,0.559129046377913,-1.2592595848527806,-1.9002770804355897,0.771700574714494,0.7518722158871661,0.46267568649063456,0.6463913529729681,0.11147246379010822,-6.951062154112572,7.674841036479881
2022-09-15,0.1917962526906436,0.6752126541938175,0.3056910245649513,0.6518915298353116,0.6518915298353116,22962509.166270263,0.3857496494880822,0.07668087525087541,0.4182354604935309,0.2985375163061513,0.5061693404757962,0.7781907140153743,757576.4137492422,1628430.9649803618,1662646.7957196,1.2234445581325584,1.6155362501494241,-1.6963922441025294,-0.08085599395310554,-0.9955460027459292,0.9348127324840998,1.0217826498312377,-0.30488331910704924,-0.9854623379527979,0.771700574714494,0.7518722158871661,0.46267568649063456,0.6463913529729681,0.11147246379010822,-6.951062154112572,7.674841036479881
2022-09-16,0.4966422875642697,0.2937403016275164,0.4677370554897173,0.2395291930660983,0.2395291930660983,2338670.7074268386,0.3360987282791495,0.08524623366948955,0.41734902187238077,0.30073148010251866,0.5041171088597193,0.7782678605887715,1323799.6325021968,1649786.439418842,1789390.5195266285,-0.7291947224863339,1.371861015608902,-1.5883789192736857,-0.21651790366478377,-1.7487186359059954,0.9429861883148462,1.0861141347909178,-2.8871625356888493,-1.393300422171926,0.771700574714494,0.7518722158871661,0.46267568649063456,0.6463913529729681,0.11147246379010822,-6.951062154112572,7.674841036479881
2022-09-19,0.2651880865769245,0.2661736170357098,0.3171030859461687,0.3952050763146264,0.3952050763146264,-8545661.314685646,0.2993142533130211,0.12414173594519226,0.4131002694858352,0.2870162285243266,0.4969737308122781,0.7754615166499417,407000.23449346813,1440922.0781131252,1893880.965557057,0.3989654758240127,0.8800700912289257,-1.2022664020950182,-0.32219631086609246,-2.9773135659731196,0.9210150029880265,0.9903691688398851,-1.3598999641348917,-1.6932414863082579,0.771700574714494,0.7518722158871661,0.46267568649063456,0.6463913529729681,0.11147246379010822,-6.951062154112572,7.674841036479881
2022-09-20,0.4392181341193826,0.3606286907322014,0.3499135356931599,0.127665160582616,0.127665160582616,-1133005.476538349,0.3419108569871058,0.15256919458433532,0.404004439382904,0.25441200563885397,0.47718560388053655,0.7653131984934944,282844.1280153256,976656.6374512234,1959703.0257600814,-1.235585274881569,0.8069318228823351,-0.9738076383521951,-0.16687581546985994,-4.536096180815362,0.980323045195612,1.3441654055426717,-2.190471140859929,-1.5465428424114473,0.771700574714494,0.7518722158871661,0.46267568649063456,0.6463913529729681,0.11147246379010822,-6.951062154112572,7.674841036479881
2022-09-21,0.3169329948640795,0.4997207615193,0.3971025718721419,0.3141666729547552,0.3141666729547552,6152402.175347544,0.3456915265506815,0.17655524982825116,0.3917049831234793,0.24529127583348517,0.4771840054951745,0.7414851002551524,1113042.7806848458,1214388.317220153,1954706.7895092885,-0.008766728197218916,0.6719129780589455,-0.7968751047986011,-0.12496212673965575,-2.276740074949614,0.9793002767984114,1.3463775045281954,-2.5128321211129996,-3.968416239381698,0.771700574714494,0.7518722158871661,0.46267568649063456,0.6463913529729681,0.11147246379010822,-6.951062154112572,7.674841036479881
2022-09-22,0.3552721885026706,0.0928177691033376,-0.045339187725907,-0.0109539459545873,-0.0109539459545873,15705637.378670624,0.21312243139270173,0.17233238105977383,0.3819410969108363,0.24787218251181894,0.4801278333584794,0.7305271816311228,2072479.7446503364,1455989.3480630075,2084165.949456512,-3.4791844713685136,0.21244173578908174,-0.7958413400888539,-0.5833996042997722,-1.9793648718104118,0.9999931460152073,1.1237755218485481,-1.976025347923521,-0.41121338415108377,0.771700574714494,0.7518722158871661,0.46267568649063456,0.6463913529729681,0.11147246379010822,-6.951062154112572,7.674841036479881
2022-09-23,-0.1907496352641642,-0.0790527585617457,0.0469766681176633,0.1865956721888437,0.1865956721888437,-5935605.734610975,0.20253572721725083,0.16033870612143156,0.3777432439689004,0.24062558020435607,0.4809132220472229,0.7286121976880824,1944251.1336197276,1407874.375253123,2072722.0819727208,-0.02201766288981504,0.2336278106979221,-0.8569262250770305,-0.6232984143791084,-2.07123985422339,0.8628218667022167,1.0628655300370238,-2.0590822006252747,-2.9387184758223057,0.771700574714494,0.7518722158871661,0.46267568649063456,0.6463913529729681,0.11147246379010822,-6.951062154112572,7.674841036479881
2022-09-26,0.2300827187649252,0.5256871669171472,0.3728689287537134,0.3484796133475667,0.3484796133475667,10995270.582495827,0.19319063462383887,0.18636065877228342,0.3808795177245635,0.23073621644474795,0.48081640442485707,0.7267823850563375,2180416.693782136,1705803.8249386146,2045477.6635797368,0.415140839134361,0.03599362368458554,-0.7147992767848705,-0.6788056531002851,-1.8785060496641837,0.8727267533475827,1.1208229017192048,-1.0232259330816589,-3.0634660173523116,0.771700574714494,0.7518722158871661,0.46267568649063456,0.6463913529729681,0.11147246379010822,-6.951062154112572,7.674841036479881
2022-09-27,0.5646210657344239,0.3836605021506116,0.413076187245049,0.4058985400845447,0.4058985400845447,-7287026.227364667,0.24883731052422461,0.21008008251242422,0.3829699933201351,0.22751988520182895,0.4800471639549468,0.726096661128306,1966842.6896341313,1631501.7537758157,2053701.6680483639,-0.3300515989222447,0.1693105082148573,-0.6004678363676915,-0.43115732815283436,-3.5262272402880397,0.8498952265501175,0.675684368025092,-1.5173015461440278,-1.2792950228587594,0.771700574714494,0.7518722158871661,0.46267568649063456,0.6463913529729681,0.11147246379010822,-6.951062154112572,7.674841036479881
2022-09-28,0.3522352488449156,0.526964315650357,0.5149337455229874,0.6655523414505717,0.6655523414505717,-1344194.376376044,0.3191144442233879,0.24118430122203754,0.38523495454059214,0.2453661708725909,0.4655154405266356,0.7260914299545267,2013997.0683850523,1262060.3050102738,2003551.8398552635,0.6363180116019664,0.27998842117635975,-0.4682920430911315,-0.18830362191477162,-4.420304357984729,0.9063692506185417,1.1405463293315776,-1.1486241052265758,-1.045870888079566,0.771700574714494,0.7518722158871661,0.46267568649063456,0.6463913529729681,0.11147246379010822,-6.951062154112572,7.674841036479881
2022-09-29,0.774064777620814,0.7697303209886623,0.5846080958486777,0.6421119079904845,0.6421119079904845,25662409.21945562,0.44972761501240227,0.27131327240339453,0.38432810985782956,0.2560644440784177,0.4654618590250287,0.7256264572291008,3279570.6905269385,1538647.688404351,2188884.8805288845,-0.18689296209316839,0.5053679595540322,-0.34822250053563847,0.15714545901839377,-1.6867389956220575,0.9167670577212906,1.1976654043662174,-1.4430197811135788,-0.4260773064826347,0.771700574714494,0.7518722158871661,0.46267568649063456,0.6463913529729681,0.11147246379010822,-6.951062154112572,7.674841036479881
2022-09-30,0.5212957286427784,0.7532903742986594,0.6728225040277156,0.5814251701250237,0.5814251701250237,2867240.941018656,0.5286935145996383,0.30618458864173365,0.3876326943504341,0.24790148092909198,0.45774240077412537,0.7246306899298566,2903117.660711684,1779881.6547856554,2177257.9779042476,0.10916478138024512,0.5462207455364748,-0.23587007627147746,0.3103506692649973,-2.519897301299049,0.91700211587469,1.153207511191909,-2.4754256806454555,-0.9293012580635178,0.771700574714494,0.7518722158871661,0.46267568649063456,0.6463913529729681,0.11147246379010822,-6.951062154112572,7.674841036479881
2022-10-03,0.6232785282855504,0.417555587133946,0.5461386671654473,0.6299237214884039,0.6299237214884039,-6803772.432359219,0.5849823362278057,0.34033879634286807,0.3883393974370986,0.24279032805113504,0.45493877954749734,0.7247810756099994,2955386.694248263,1700123.235039179,2103976.4905761317,0.0106052402740733,0.5416400709879775,-0.13193811162198468,0.4097019593659928,-2.051180046351875,0.9267969519294108,1.1206002308436755,-4.407288115868716,-1.2678214012374367,0.771700574714494,0.7518722158871661,0.46267568649063456,0.6463913529729681,0.11147246379010822,-6.951062154112572,7.674841036479881
2022-10-04,0.8701486257336581,0.7807327630818559,0.8773791782443201,0.7689936205478478,0.7689936205478478,-172601.69497795403,0.6576013523204663,0.3823851026229327,0.38738313094167764,0.24043986220780206,0.4570266024963437,0.7241175473732248,2848626.5700104935,1755224.1729029184,1803508.9490601972,-0.1235813575400486,0.5421706773458861,-0.012985982891476608,0.5291846944544095,-2.3366961649369014,0.9260308024826319,1.0635387161889387,-1.673611431271388,-1.0130905493638955,0.771700574714494,0.7518722158871661,0.46267568649063456,0.6463913529729681,0.11147246379010822,-6.951062154112572,7.674841036479881
2022-10-05,0.4528952442365046,0.4994765578518061,0.4062546108534386,0.589960473339846,0.589960473339846,2182283.208596766,0.6424829786983212,0.404596319154351,0.3853986501438136,0.2379333454802006,0.45782109358897405,0.7228737944826228,2922520.4141414887,1669990.4287274217,1999608.6273901933,0.26439469050146014,0.46245049692080575,0.04861157370620016,0.5110620706270059,-2.372772102197216,0.9281087229396369,0.33024252529775017,-3.2197950435062843,-2.5824065662550844,0.771700574714494,0.7518722158871661,0.46267568649063456,0.6463913529729681,0.11147246379010822,-6.951062154112572,7.674841036479881
2022-10-06,0.6442721877583395,0.6338574110979547,0.7193029171159786,0.6156995060541766,0.6156995060541766,-8241995.534303971,0.6372004983110596,0.4214500485510614,0.38460845553615997,0.24046534477153333,0.4584235306544758,0.7225121039429836,2677437.111457407,1643458.3136134255,2014407.7953953433,-0.04536225894487163,0.41338309842447496,0.09147544345710162,0.5048585418815765,-2.45987646275177,0.9041860688934038,0.18090640404634392,-1.875396885924395,-3.6339216088227033,0.771700574714494,0.7518722158871661,0.46267568649063456,0.6463913529729681,0.11147246379010822,-6.951062154112572,7.674841036479881
2022-10-07,0.4299853068497672,0.2485788487765683,0.3953432013449784,0.2506425635951466,0.2506425635951466,-1213615.7694992537,0.5710439770050841,0.40959298677528067,0.38171217943773905,0.24285703947842827,0.4559585848049103,0.7215877723690486,2605648.469613315,1754779.420888782,2097106.1253130338,-0.5397231631989436,0.33230227276430163,0.07049708380210606,0.4027993565664077,-1.918927022205142,0.9137785992267827,0.23093930659967998,-1.0808178241915443,-1.1062938972334877,0.771700574714494,0.7518722158871661,0.46267568649063456,0.6463913529729681,0.11147246379010822,-6.951062154112572,7.674841036479881
2022-10-10,0.3854886996360616,0.2866395424147159,0.2334898720985929,0.3002612778589277,0.3002612778589277,-3462757.857294742,0.505111488279189,0.39564967811096363,0.3782326204448781,0.24060608358405566,0.45611236068815375,0.7198658704735431,2296022.316686439,1626055.2569724172,2120364.9620452635,-0.2498588572321363,0.24425000529447516,0.045019764142493895,0.2892697694369692,-2.934643377108564,0.8931862864430294,0.36245815440037943,-1.153792406359656,-1.1096860461313949,0.771700574714494,0.7518722158871661,0.46267568649063456,0.6463913529729681,0.11147246379010822,-6.951062154112572,7.674841036479881
2022-10-11,0.2530643714261558,0.4782745485534789,0.174501657624619,0.3515745191171264,0.3515745191171264,12140772.495037362,0.4216276679930447,0.4174942969562103,0.37339292893608667,0.21287549651299237,0.45612341386552135,0.7159352309326658,2868200.475885792,1846478.4500140164,2188650.970598481,0.3287778030798834,0.00985173703082376,0.11163959025233756,0.12149132728316143,-1.1914749260842163,0.9170548271093462,0.6576891274361861,-2.293308696887062,-0.8736645224950826,0.771700574714494,0.7518722158871661,0.46267568649063456,0.6463913529729681,0.11147246379010822,-6.951062154112572,7.674841036479881
2022-10-12,0.4224309081094812,0.2488696221070236,0.4126464464706831,0.4128197538532001,0.4128197538532001,-4723562.964854062,0.38619952409571545,0.4233721183920265,0.3687749842972658,0.21093701086269726,0.4544295413677981,0.7119153569060352,2607169.8245727317,1827074.1841272742,2197343.217902454,-0.0230148359737707,-0.09189736711722866,0.13806484545140055,0.04616747833417182,-1.8092506049748007,0.9231011821539064,0.6636969751752638,-2.1842824057641774,-1.730810836925275,0.771700574714494,0.7518722158871661,0.46267568649063456,0.6463913529729681,0.11147246379010822,-6.951062154112572,7.674841036479881
2022-10-13,0.0930480226122076,0.4435921765938095,0.1324921243850445,0.4206486857113232,0.4206486857113232,5061470.273368098,0.3471893600271448,0.41180997618582704,0.36620166888628586,0.20397454195036424,0.43753617407730105,0.7105537581888582,1712117.8799276233,1740973.3822031543,2244282.3635728285,1.5086822775153068,-0.17069168287010064,0.11737783056532866,-0.053313852304772064,-1.1676407072586787,0.9101835126562218,0.71967520469405,-2.6725744734760353,-1.6344951372303007,0.771700574714494,0.7518722158871661,0.46267568649063456,0.6463913529729681,0.11147246379010822,-6.951062154112572,7.674841036479881
2022-10-14,0.7465565137631085,0.5277490710939823,0.22802559149358,-0.1308335422945061,-0.1308335422945061,4258691.015884135,0.27089413884921426,0.3932918394177969,0.3598529017807768,0.23490530607734564,0.4252583332190626,0.7078597759210246,1808118.8953504884,1549085.221588574,2275864.5584617006,-1.7415454733792528,-0.3728238172106151,0.08885658843782046,-0.2839672287727948,-1.2048949640498727,0.9381434813283572,0.7609259157763657,-0.6094435585608857,-0.9637070622252442,0.771700574714494,0.7518722158871661,0.46267568649063456,0.6463913529729681,0.11147246379010822,-6.951062154112572,7.674841036479881
2022-10-17,0.0244184179422255,0.2225895367258887,0.4410224251414547,0.5556079677565178,0.5556079677565178,-2513908.1166742854,0.3219634768287323,0.40131198398989143,0.35495116675815813,0.23769573256435916,0.426086694923711,0.7021991724138743,2109706.555251056,1566332.3789484564,2264212.8977920604,3.1247252703385797,-0.22030102663375326,0.12275891816155665,-0.09754210847219644,-1.5212764584652585,0.94467958084184,0.2808509829435826,-2.002782160518543,-1.3651330889739142,0.771700574714494,0.7518722158871661,0.46267568649063456,0.6463913529729681,0.11147246379010822,-6.951062154112572,7.674841036479881
2022-10-18,0.6851030694896094,0.605433911078177,0.734341091874775,0.6408501294972284,0.6408501294972284,5353381.349775262,0.37981859890475267,0.426971232435622,0.35321151266231415,0.23427536237277952,0.42764239568083623,0.7009438465663343,2434025.8965667365,1929506.8648717995,2310304.185140888,-0.0667736711046232,-0.11702287217473234,0.1896495761086713,0.07262670393393901,-2.0486626623140274,0.7839091284817183,0.38144327494038077,-0.25918056449358307,-1.2403753761879044,0.771700574714494,0.7518722158871661,0.46267568649063456,0.6463913529729681,0.11147246379010822,-6.951062154112572,7.674841036479881
2022-10-19,0.4234704470853376,0.2915714385555175,0.3589579432588463,0.2653347802539256,0.2653347802539256,-7322556.829911511,0.3503216041848978,0.4245296378005806,0.34703521325423425,0.23576261580688834,0.42752460077579946,0.6948372997900629,1760277.9463037841,1916830.9610269545,2296811.2468159567,-0.46749137871628943,-0.1921302197731992,0.20155556753755138,0.009425347764352195,-2.697310508065547,0.7925499160544754,0.6466767803648107,-1.236932773558522,-1.914028982294985,0.771700574714494,0.7518722158871661,0.46267568649063456,0.6463913529729681,0.11147246379010822,-6.951062154112572,7.674841036479881
2022-10-20,0.1069111695714362,0.5083697361524191,0.2982465873673101,0.4899834592617953,0.4899834592617953,-2388254.5922952704,0.3641885588949922,0.4495765080613997,0.34416086768771026,0.21252709375963386,0.4189723906396857,0.6927421972918709,855583.3477554892,1820764.3413179137,2314762.195023091,1.5223733351849038,-0.2106342940077163,0.26719685976965163,0.0565625657619354,-1.5600614973570845,0.8038756773052717,0.5822798130051966,-1.8913588107957078,-2.6688087158020926,0.771700574714494,0.7518722158871661,0.46267568649063456,0.6463913529729681,0.11147246379010822,-6.951062154112572,7.674841036479881
2022-10-21,0.4703732714732469,0.5179874852750865,0.4400809443832809,0.6925896766203072,0.6925896766203072,2710267.164004907,0.5288732026779549,0.4748762082829729,0.3377100163380756,0.20967173961710384,0.41596317288531126,0.6818294812454957,1287876.9926862833,1900244.0916780152,2288351.595820559,0.3869111524797597,0.10769455471946435,0.3408665685139331,0.4485611232333976,-2.5522453643953282,0.8079856035563915,0.5448610903878597,-0.8503744968616265,-0.19428497121610872,0.771700574714494,0.7518722158871661,0.46267568649063456,0.6463913529729681,0.11147246379010822,-6.951062154112572,7.674841036479881
2022-10-24,0.7803952245845824,0.4593820273038353,0.6150224351062308,0.5393445243174133,0.5393445243174133,-1403414.253666509,0.525620513990134,0.48441945383146523,0.3321032700481141,0.2079525658636533,0.40858152297918066,0.6743139545595452,667942.7508781665,1828271.5644116832,2178531.392827966,-0.3694459311443067,0.08162832452181659,0.37750519663764154,0.4591335211594581,-1.860207010704764,0.8083706606736957,0.4752441955661221,-3.008593322315968,-4.11883542366068,0.771700574714494,0.7518722158871661,0.46267568649063456,0.6463913529729681,0.11147246379010822,-6.951062154112572,7.674841036479881
2022-10-25,0.6503101606388437,0.8188395437130405,0.8623133426715244,0.9052303430659476,0.9052303430659476,2691876.086920999,0.5784965567038778,0.5093860439805353,0.3304895010971098,0.22712050840971892,0.4076614911979136,0.6724476181198592,1166887.8665924496,1842123.0308941847,2265944.459990916,0.3307400147455315,0.12722642931090702,0.4326312731329405,0.5598577024438477,-3.1355968451502183,0.778608532448698,0.6406980348439476,-1.5481515498721867,-1.3303670090215447,0.771700574714494,0.7518722158871661,0.46267568649063456,0.6463913529729681,0.11147246379010822,-6.951062154112572,7.674841036479881
2022-10-26,0.6942560854104354,1.026248412409494,0.6920289718133503,0.6058336659554016,0.6058336659554016,4065380.679884851,0.646596333844173,0.5064001102057768,0.3247281658691011,0.22534496324926706,0.39005667573531394,0.6638037803403621,1437366.6194054945,1733903.7789608075,2318745.829699004,-0.13623542182213053,0.24439510692171454,0.44433866882488615,0.6887337757466006,-1.0959574939676704,0.6100920992650918,0.8087965116290308,-2.710716628291828,-1.0773434259339718,0.771700574714494,0.7518722158871661,0.46267568649063456,0.6463913529729681,0.11147246379010822,-6.951062154112572,7.674841036479881
2022-10-27,0.8049017444397872,0.5145710104189698,0.6910785580549597,0.6230768139135288,0.6230768139135288,-1972799.9339822757,0.6732150047745197,0.5054483555019291,0.31918012603283463,0.2247811030131408,0.3710147911981039,0.6554042020081201,55606.16173359974,1690710.5653833144,2328988.0034252284,-0.25605040537404455,0.28661888273832686,0.45969026622672704,0.7463091489650541,-1.7343916407129476,0.6088703815611995,0.7863365703216447,-1.2653039265735533,-2.0167044823125875,0.771700574714494,0.7518722158871661,0.46267568649063456,0.6463913529729681,0.11147246379010822,-6.951062154112572,7.674841036479881
2022-10-28,0.5431444432547519,0.4572635291093503,0.5281567141743926,0.6288552404309575,0.6288552404309575,-8291127.034456808,0.6604681175366498,0.5078198590172257,0.31170961695866084,0.22587241898137206,0.35532920501521065,0.6409719440060565,-502312.23704017344,1581061.940570898,2290703.3302345495,0.1465257935776072,0.262822076146707,0.48805473690692736,0.7508768130536344,-2.6465809704441368,0.6150960489126094,0.8016131235788478,-3.7713234820431127,-2.753030262956464,0.771700574714494,0.7518722158871661,0.46267568649063456,0.6463913529729681,0.11147246379010822,-6.951062154112572,7.674841036479881
2022-10-31,0.6047301700353742,0.682009611283922,0.6116130374956867,0.7411250084140599,0.7411250084140599,6911277.485517375,0.7008242143559791,0.5133799233635086,0.3088887441407474,0.23036039232237313,0.341388966452474,0.6375008561873341,183440.25885365624,1390123.854708712,2303621.2726996727,0.20338695477886787,0.3112409290536735,0.5080350016809241,0.8192759307345974,-2.6536106847832044,0.6314940342970532,0.8218992980244897,-2.136662309929869,-1.6005748848738142,0.771700574714494,0.7518722158871661,0.46267568649063456,0.6463913529729681,0.11147246379010822,-6.951062154112572,7.674841036479881
