Date,Open,High,Low,Close,Adj Close,Volume,OTLY.csv_MA_5,OTLY.csv_MA_20,OTLY.csv_MA_250,OTLY.csv_realVolatility20,OTLY.csv_realVolatility60,OTLY.csv_realVolatility250,OTLY.csv_avgVolume_20,OTLY.csv_avgVolume_60,OTLY.csv_avgVolume_250,OTLY.csv_log1DayRet,OTLY.csv_logMA5_20,OTLY.csv_logMA20_250,OTLY.csv_logMA5_250,OTLY.csv_log1DayRange,OTLY.csv_HL_20_realVol_20,OTLY.csv_HL_5_realVol_20,OTLY.csv_logD2,OTLY.csv_logD5,OTLY.csv_Mean,OTLY.csv_Variance,OTLY.csv_Skewness,OTLY.csv_Kurtosis,OTLY.csv_Shape,OTLY.csv_Location,OTLY.csv_Scale
2023-01-26,0.0040329161702632,0.0450024780875262,0.0773874607655471,0.0415458235750199,0.0415458235750199,-3704258.933160458,0.11085074447316585,0.2721964403573712,0.07641978457470644,0.17706315628246122,0.1934917999996172,0.23004385278255396,705804.4889602258,589310.1357086622,252937.39100325413,2.332307270881009,-0.8983393607451362,1.2702823897761595,0.3719430290310232,-3.4300604612240124,1.06338100043893,1.353303044952833,-5.566779617214593,-2.3185091252041814,0.054214624363573244,0.06340635756996282,-1.674021385763464,16.13036021595765,0.0016454536121547842,-153.5450746550555,153.59897864721285
2023-01-27,0.0204127308617405,0.0863626049441939,-0.0260763636844403,0.2087806408871604,0.2087806408871604,4299230.594612315,0.10567043128494694,0.27471807152660926,0.07641876850013131,0.17571040659086976,0.1942611684907579,0.2300432652472916,830144.2132797685,654698.486418116,270229.86364043853,2.325125367597848,-0.955420265469734,1.2795170503473683,0.3240967848776344,-2.185344705623422,1.060073954785484,1.333936831865447,-1.2877734156515166,-3.6534518510582163,0.054214624363573244,0.06340635756996282,-1.674021385763464,16.13036021595765,0.0016454536121547842,-153.5450746550555,153.59897864721285
2023-01-30,0.1740656127447311,0.1302126580191802,0.2512907645617952,0.1708724048239847,0.1708724048239847,-3445170.2203654614,0.07836363655286359,0.26927764154134215,0.07490718005102205,0.17722660470985455,0.1945498554508098,0.22816089495186845,562886.2430227286,612488.7088635474,263637.9578087607,-0.01851520551694951,-1.234382971736319,1.279493224258252,0.045110252521933084,-2.1113194330198164,1.070965846392857,1.413981658811268,-2.045414436227699,-1.9911818040403162,0.054214624363573244,0.06340635756996282,-1.674021385763464,16.13036021595765,0.0016454536121547842,-153.5450746550555,153.59897864721285
2023-01-31,0.1836270800407606,0.2017306384619377,0.2745225473689483,0.2597084941382235,0.2597084941382235,-2498565.225298324,0.122760724949184,0.274257542120684,0.07392049355352735,0.17538742538901508,0.19471690225058022,0.22681689750829984,480409.4923732645,568757.0151619867,258016.22416737716,0.34665286355015773,-0.8038304645203651,1.3110774955014088,0.5072470309810437,-2.620150471343375,1.0701244633839078,1.376906402141244,-2.977345289944684,-1.5051434759195508,0.054214624363573244,0.06340635756996282,-1.674021385763464,16.13036021595765,0.0016454536121547842,-153.5450746550555,153.59897864721285
2023-02-01,0.2621476691144337,0.3112680028737402,0.2370078761209997,0.3569531638184655,0.3569531638184655,447722.2354994081,0.20757210544857072,0.2718382210536573,0.07509374339799484,0.1738107307358292,0.19651626640613415,0.22752102187499385,285379.83177398884,558207.1958511911,264322.2049528622,0.30869661182744557,-0.2697283383631917,1.2864698687889364,1.0167415304257448,-2.600181123356926,1.0367427674634917,0.5243075299812882,-1.681574511358962,-0.8578876287525291,0.054214624363573244,0.06340635756996282,-1.674021385763464,16.13036021595765,0.0016454536121547842,-153.5450746550555,153.59897864721285
2023-02-02,0.3980352257393273,0.4609892168441061,0.4425094239431688,0.3783884577066427,0.3783884577066427,1866477.2666129307,0.27494063227489524,0.26391885972624596,0.07699424341066742,0.16446084162085636,0.19980578881250421,0.22806367649747597,28764.122154815752,584544.1221276278,273012.6875636431,-0.05061917442758801,0.04091348534083962,1.2319110482244509,1.2728245335652906,-3.99107741949063,1.0432940036489635,0.7574005719053448,-2.131324790532775,-1.0881394187237916,0.054214624363573244,0.06340635756996282,-1.674021385763464,16.13036021595765,0.0016454536121547842,-153.5450746550555,153.59897864721285
2023-02-03,0.2991023347319652,0.3141364423238793,0.3033778868139711,0.2278385369434048,0.2278385369434048,-1496726.661936731,0.27875221148614415,0.2555718363374496,0.07707375107335686,0.1616825929278538,0.19981013961301594,0.22811297719044524,-25478.921255272,572434.4938407803,270199.12762747175,-0.2721485646810512,0.08681972636623521,1.1987407603616507,1.2855604867278858,-4.5320539795514,1.0935741481328012,1.0340680824941166,-2.0470546887475143,-3.9602737721457113,0.054214624363573244,0.06340635756996282,-1.674021385763464,16.13036021595765,0.0016454536121547842,-153.5450746550555,153.59897864721285
2023-02-06,0.2433619057111509,0.1038139890170608,0.0620737710340286,0.0353632248557813,0.0353632248557813,123281.10600308004,0.25165037549250346,0.23096702697764396,0.07562666160702279,0.15545265011567888,0.19978600122781282,0.22722018167962105,14111.57325406,568543.4195883889,272510.095833178,-1.9288772250283477,0.0857657653663647,1.1164660722041564,1.202231837570521,-3.1762901549453724,1.0790697829527223,0.855504592999899,-1.0699512693591198,-1.9987158921144013,0.054214624363573244,0.06340635756996282,-1.674021385763464,16.13036021595765,0.0016454536121547842,-153.5450746550555,153.59897864721285
2023-02-07,0.05584719139472,0.0155485823453418,0.0488633809526506,0.0082435813431049,0.0082435813431049,-214280.01839304063,0.2013573929334797,0.22009777486249443,0.07388643040012544,0.16324979632228823,0.19817262762501245,0.22605595503783604,-636.6761793920771,536861.243524865,275300.33920590166,-1.9131843573688785,-0.08899047536300575,1.0915426888294006,1.0025522134663947,-3.4017535780914523,1.0749867995724445,0.7453687031072583,-1.5159705404653319,-1.3804518109240438,0.054214624363573244,0.06340635756996282,-1.674021385763464,16.13036021595765,0.0016454536121547842,-153.5450746550555,153.59897864721285
2023-02-08,0.0771577626992017,0.0259070604545061,0.0329709015808834,-0.0032106883928513,-0.0032106883928513,-1162426.3684169936,0.1293246224912164,0.19114699494546336,0.07099658892236425,0.14742269600332827,0.19832629300095925,0.22236032890403573,-196832.60303196154,488908.57272437814,267019.300748051,-3.1793668252613263,-0.39071704228041004,0.990410906555082,0.599693864274672,-4.9527663065368355,1.1394081980456978,0.7461131681718294,-3.2551790535566556,-1.0211962060476276,0.054214624363573244,0.06340635756996282,-1.674021385763464,16.13036021595765,0.0016454536121547842,-153.5450746550555,153.59897864721285
2023-02-09,0.0128947954045615,0.0062913457394575,0.0196862661786656,-0.0060391709589722,-0.0060391709589722,-1588899.9151072432,0.05243909675809342,0.16805017468671787,0.06929192369637845,0.13974714145460362,0.19381731484500708,0.22130410078050744,-206339.9875514436,411607.0897039651,262342.76714300714,-0.7585570288686028,-1.1646101592085847,0.8859342354364871,-0.2786759237720977,-4.312879715591999,1.1674018008852907,0.7577761555676856,-4.248702602401634,-0.9559997296883921,0.054214624363573244,0.06340635756996282,-1.674021385763464,16.13036021595765,0.0016454536121547842,-153.5450746550555,153.59897864721285
2023-02-10,-0.0387184261845032,-0.0805348429104346,-0.0277827568518451,-0.0089205704597365,-0.0089205704597365,231587.9968210128,0.005087275277465151,0.15360724690381317,0.06841991235055916,0.14247507752284724,0.19324801086614946,0.22118053561173773,-75913.22606833483,293475.61400090647,259872.15294477672,-1.4679557180886411,-3.407656621676478,0.80873510146534,-2.5989215202111384,-2.942151961273491,1.166073095923589,0.8465016903404173,-5.165556909312939,-1.4407120792159622,0.054214624363573244,0.06340635756996282,-1.674021385763464,16.13036021595765,0.0016454536121547842,-153.5450746550555,153.59897864721285
2023-02-13,0.0214085618577148,0.0653282562824237,0.059973063429106,0.0817960610424912,0.0817960610424912,1550467.7100286805,0.01437384251480713,0.14949065180805748,0.0674544983450807,0.14334188803302295,0.19229093381103363,0.22059016519968414,97354.7403130504,373731.7111200952,267184.17912041105,1.340438160110984,-2.3418237984313084,0.7957805891832126,-1.5460432092480958,-5.229688562039456,1.2355365617638974,0.9815635191221407,-2.432292583187514,-3.069748393597111,0.054214624363573244,0.06340635756996282,-1.674021385763464,16.13036021595765,0.0016454536121547842,-153.5450746550555,153.59897864721285
2023-02-14,0.0368250958704481,0.0390077353047435,0.0723040891361308,0.0812927227833966,0.0812927227833966,-2261448.029968707,0.028983670802865468,0.13415892647175537,0.0644467579966872,0.132484112321383,0.19078707218271837,0.21516656787659041,-73001.06068666864,326918.39968577266,258669.2402839784,0.7918769361362118,-1.5322925199960529,0.7331856901241237,-0.7991068298719294,-3.402307382543639,1.2282820136541868,0.9814554855690857,-2.405578487571185,-2.6166228938963623,0.054214624363573244,0.06340635756996282,-1.674021385763464,16.13036021595765,0.0016454536121547842,-153.5450746550555,153.59897864721285
2023-02-15,0.0932723776039663,0.1250204985347696,0.1323624528368585,0.1780209472258775,0.1780209472258775,43893.07450993452,0.06522999792661123,0.13316537800925393,0.06311533783686799,0.13205481326306787,0.18959247836336351,0.2134157396145847,-450654.487699214,320078.5600210169,261044.08198418477,0.6463772203725042,-0.7136723454423296,0.746627987554887,0.03295564211255748,-4.914150218104352,1.1757913686359427,0.973858312227847,-2.3410672626305242,-1.707979311104899,0.054214624363573244,0.06340635756996282,-1.674021385763464,16.13036021595765,0.0016454536121547842,-153.5450746550555,153.59897864721285
2023-02-16,0.1210111088978858,0.0568291367261983,0.0744018643156976,-0.0113928484173597,-0.0113928484173597,655607.7115528872,0.06415926243493372,0.12559743398527218,0.06309215879029503,0.13592497094662717,0.19001930464662306,0.21342354708066663,-252874.4811901684,281209.63395133114,265772.8533467789,-2.3628965237210187,-0.6717133559945271,0.6884853283442375,0.01677197234971049,-4.0414071475398785,1.0818305200468996,0.9707832579683444,-2.3785424690023986,-5.229971578808957,0.054214624363573244,0.06340635756996282,-1.674021385763464,16.13036021595765,0.0016454536121547842,-153.5450746550555,153.59897864721285
2023-02-17,0.0306585022337815,0.1422965242375369,0.088313545608178,0.1967445997590304,0.1967445997590304,160029.14710839232,0.1052922964786871,0.12370055363181094,0.06436487296747419,0.1345806010185784,0.18864379113944316,0.2132673825973284,-106457.8147511665,330278.64794895274,264519.75788585015,1.8589964182707153,-0.16112349637262402,0.653295721506884,0.49217222513426,-2.9190864926745834,1.0377754946996856,0.9777260390878671,-3.9779677130144675,-1.5815058198551213,0.054214624363573244,0.06340635756996282,-1.674021385763464,16.13036021595765,0.0016454536121547842,-153.5450746550555,153.59897864721285
2023-02-21,0.1811038392936104,0.1157139501961777,0.0816420469689529,-0.0066022246532184,-0.0066022246532184,1024428.748357148,0.08761263933954519,0.10800012347492996,0.0645125024014541,0.13026849581612476,0.1852257827365596,0.21320517415706636,12016.561389768152,249720.6269132589,269243.68033802405,-3.311663903611983,-0.20920709817764033,0.5152733297104773,0.30606623153283696,-3.379282186608719,1.03567196731998,0.7725193415022206,-5.341094653878547,-2.4259027021090485,0.054214624363573244,0.06340635756996282,-1.674021385763464,16.13036021595765,0.0016454536121547842,-153.5450746550555,153.59897864721285
2023-02-22,-0.0123042092684,0.0711077553606762,0.1034451744785429,0.1896538329807655,0.1896538329807655,-2097571.049114197,0.10928486137901898,0.11559666251613716,0.06678792163029507,0.13038446235664813,0.18204974411055558,0.21147919895106843,-111044.56220815524,254740.06490622647,259106.22748614216,2.735259057965495,-0.056149204488052634,0.5485848345777767,0.49243563008972424,-3.431530232660077,0.9917181234964523,0.7695132591548014,-4.948961795024189,-2.222286016363972,0.054214624363573244,0.06340635756996282,-1.674021385763464,16.13036021595765,0.0016454536121547842,-153.5450746550555,153.59897864721285
2023-02-23,0.2056272276132726,0.2044843554364979,0.2182953234308564,0.2203854621076466,0.2203854621076466,1109759.1806852948,0.1177577643553728,0.1299711225554429,0.06619913754062587,0.12491487761700173,0.18042718658357063,0.21084233642008676,-347843.0824985037,322226.7416482514,257559.3256636666,0.06931315886557483,-0.09868262154484247,0.6746448568203548,0.5759622352755123,-4.282292220291211,0.9130486901175893,0.5478435015504579,-1.4828595063161647,-3.1614441803173925,0.054214624363573244,0.06340635756996282,-1.674021385763464,16.13036021595765,0.0016454536121547842,-153.5450746550555,153.59897864721285
2023-02-24,0.1571311941958786,0.1362435274875828,0.0927860996489375,0.0322690633506992,0.0322690633506992,399396.9892520821,0.12649014670898456,0.12950728454422686,0.0657791417642088,0.12527720049436408,0.1787685929911188,0.21080477447567933,-142660.28637787665,339063.21302379685,259458.58884797167,-1.582972107969606,-0.023572717359034198,0.6774343372513241,0.65386161989229,-3.1359734904740058,0.9181610795310267,0.5187629982770952,-1.8490617098783977,-3.1312791411859413,0.054214624363573244,0.06340635756996282,-1.674021385763464,16.13036021595765,0.0016454536121547842,-153.5450746550555,153.59897864721285
2023-02-27,0.0820021548618468,0.1264574764304551,0.1552116080135841,0.1894876667725411,0.1894876667725411,-836253.5602518823,0.12503876011168671,0.12854263583849587,0.06575412979613801,0.124707643921012,0.1769736530161426,0.210789663042491,-399434.4941210865,328606.31510691467,261752.65852399048,0.8375784136880039,-0.027636875580896593,0.670338166038525,0.6427012904576285,-3.548973814824404,0.8579512042919083,0.4332127580086818,-3.4770704460023176,-4.925797993055731,0.054214624363573244,0.06340635756996282,-1.674021385763464,16.13036021595765,0.0016454536121547842,-153.5450746550555,153.59897864721285
2023-02-28,0.1870797121673493,0.0999809092398174,0.183376564620143,0.120875467177542,0.120875467177542,-1960265.253693855,0.15053429847783878,0.12604278895617377,0.06562557705257471,0.12431494893350899,0.17637374495565533,0.2107460284211543,-325189.24578750617,259903.37762955998,255309.93024737397,-0.43677397557252856,0.17756951089464876,0.6526559301372337,0.8302254410318823,-2.484159064735447,0.8263109634848781,0.6533300083806326,-2.423551146027691,-2.05981389572525,0.054214624363573244,0.06340635756996282,-1.674021385763464,16.13036021595765,0.0016454536121547842,-153.5450746550555,153.59897864721285
2023-03-01,0.1123147391116334,0.1004441712327339,0.0971207207046582,0.0985292494085072,0.0985292494085072,-61089.49877760466,0.13230938176338713,0.11798382671968792,0.06514135832597424,0.12035505821231876,0.17578692328744028,0.2105298259428453,-203315.4594614702,267888.1700738125,257262.2093260795,-0.13095164837963405,0.11459542803202474,0.593987901333815,0.7085833293658397,-5.706751720082911,0.9053716846869008,1.2347761256166188,-2.397352828943271,-2.3955276585155176,0.054214624363573244,0.06340635756996282,-1.674021385763464,16.13036021595765,0.0016454536121547842,-153.5450746550555,153.59897864721285
2023-03-02,0.0448571326915265,0.1969509986963493,0.1097616948372479,0.2141485455917846,0.2141485455917846,285283.16296883207,0.13106199846021474,0.1108435958083539,0.06539182536626677,0.10914575282657077,0.17492107048856684,0.21067021800468685,-211437.41308799904,285470.09197221854,255620.38516930642,1.5631873022677767,0.16755032103171835,0.5277229046497344,0.6952732256814526,-2.4396736177570904,0.9173781259281302,1.3373561624287444,-2.3722237613817634,-5.0772693668312465,0.054214624363573244,0.06340635756996282,-1.674021385763464,16.13036021595765,0.0016454536121547842,-153.5450746550555,153.59897864721285
2023-03-03,0.2865143855908951,0.2584194212830966,0.2684120036104285,0.2879983080148109,0.2879983080148109,523027.90958949854,0.18220784739303708,0.1063240883237623,0.06768205456857593,0.098872094890374,0.17354310894178024,0.20996155731016972,-278609.8809391706,276199.26453762554,251952.42240438747,0.005165858789330433,0.5386561874393788,0.45167079473532956,0.9903269821747083,-4.60591222850036,0.933876051590009,1.4072074682644458,-1.6635295469135511,-1.3636360322271606,0.054214624363573244,0.06340635756996282,-1.674021385763464,16.13036021595765,0.0016454536121547842,-153.5450746550555,153.59897864721285
2023-03-06,0.2471001872867384,0.170099211570865,0.1859802644202233,0.1274032993110367,0.1274032993110367,-689496.6777837337,0.1697909739007362,0.1013023264421439,0.07018005796885726,0.09484401095782928,0.17087673798507183,0.20690791707288125,-238248.38173152073,267706.9189950819,243200.5095511868,-0.6624362308697045,0.5164587383687523,0.367045180698864,0.8835039190676165,-4.142628525023492,0.922723367697555,1.4102986389938725,-2.4447796595730797,-2.779261053431248,0.054214624363573244,0.06340635756996282,-1.674021385763464,16.13036021595765,0.0016454536121547842,-153.5450746550555,153.59897864721285
2023-03-07,0.1224122720081506,0.1288958698131903,0.143480310714543,0.1823584032391059,0.1823584032391059,-248412.3834064526,0.18208756111304897,0.10865208536131013,0.07158796869318597,0.09516027621614002,0.1670723059198117,0.20646669322350858,-256833.0562019974,265023.5863343474,226545.74867743748,0.39857937265826654,0.5163367764961122,0.4172238750677565,0.9335606515638687,-4.227800010209161,0.9138807659951981,1.1763146346544489,-2.247719092957389,-2.788995605083077,0.054214624363573244,0.06340635756996282,-1.674021385763464,16.13036021595765,0.0016454536121547842,-153.5450746550555,153.59897864721285
2023-03-08,0.1870210520087067,0.1432745898639036,0.1511142985797291,0.1080553655258464,0.1080553655258464,-1119671.7886108253,0.18399278433651683,0.11364267457044722,0.0723822159781676,0.09218815256779854,0.16479353495411173,0.2062224100438638,-302102.6447128866,248230.99868952695,194853.9923727652,-0.5485774485797361,0.4818374491017939,0.45109845861821085,0.9329359077200048,-4.848553598903718,0.9315351477589255,0.9460480637279677,-3.945169646334973,-4.653718187160734,0.054214624363573244,0.06340635756996282,-1.674021385763464,16.13036021595765,0.0016454536121547842,-153.5450746550555,153.59897864721285
2023-03-09,0.1084310842145301,0.1163717049796466,0.0501144890177027,0.0231561084522018,0.0231561084522018,-378250.1140644641,0.14579429690860027,0.11496101441269986,0.07399880642168345,0.09060405585689167,0.16356355192134217,0.20422854213895877,-262893.83199526015,246798.13860737046,193841.84297754386,-1.5438561928936,0.23760363717521998,0.4405441021436923,0.6781477393189123,-2.714210899866892,0.9388354285850945,0.8298396370488882,-1.8375795911851385,-1.6555214478472933,0.054214624363573244,0.06340635756996282,-1.674021385763464,16.13036021595765,0.0016454536121547842,-153.5450746550555,153.59897864721285
2023-03-10,0.0428164066482716,-0.0090134823656709,-0.0213880240261483,-0.0575578148130198,-0.0575578148130198,1036766.9847914912,0.0766830723430341,0.11238508221999748,0.07595510789244701,0.094857731938237,0.16262048631972298,0.20056928375266028,-131610.48700032342,245610.5270409651,198178.22556025218,0.29586855562292463,-0.38225022374262574,0.3917887280516442,0.009538504309018338,-4.392114008750469,0.9411204348771789,0.8028264168674003,-1.7981004487799326,-1.0626002095224767,0.054214624363573244,0.06340635756996282,-1.674021385763464,16.13036021595765,0.0016454536121547842,-153.5450746550555,153.59897864721285
2023-03-13,-0.0681307566078144,-0.0557327506867495,-0.0302770848350311,0.0075454210329246,0.0075454210329246,1328493.281068048,0.052711496687411694,0.11320838179463052,0.07823762246249939,0.09381519728836282,0.16219677948005048,0.1964728006696086,-76765.22278797167,261021.0836352012,208182.64931371025,-2.2004878565098607,-0.7643966219334968,0.36947956963452555,-0.3949170522989711,-3.670816933976693,0.9183858032448527,0.8189950908225342,-4.159799508315036,-2.1214485857764522,0.054214624363573244,0.06340635756996282,-1.674021385763464,16.13036021595765,0.0016454536121547842,-153.5450746550555,153.59897864721285
2023-03-14,0.1243909867338397,0.1731432808702977,0.109759679929402,0.1023679142485183,0.1023679142485183,1492832.4692669827,0.03671339888929417,0.11423697445493189,0.07960640745362274,0.09356510690906791,0.15956570003947707,0.1954372783748931,-79646.98482605655,275575.1373847786,214031.5809629062,-0.1948563976839584,-1.135133233345704,0.3611804288683095,-0.7739528044773947,-2.758550111235524,0.8925259336651828,0.9558343275104416,-1.8330457648847895,-2.5258475389936033,0.054214624363573244,0.06340635756996282,-1.674021385763464,16.13036021595765,0.0016454536121547842,-153.5450746550555,153.59897864721285
2023-03-15,0.0254303174737564,0.3125708174930135,0.0700846220108681,0.1579685283411465,0.1579685283411465,18950740.414367888,0.046696031452354195,0.11807076473281938,0.07928859728262583,0.09371494334484141,0.15688947633147723,0.19524412293859045,980962.4373907732,608149.6480291734,283061.91863751266,1.8264537618944519,-0.9276249643854892,0.39818981968914896,-0.5294351446963401,-1.4168104960717596,1.0328904086195063,1.121827530494765,-1.89430324025023,-2.997470527135764,0.054214624363573244,0.06340635756996282,-1.674021385763464,16.13036021595765,0.0016454536121547842,-153.5450746550555,153.59897864721285
2023-03-16,0.1989854859913951,0.0221330711196716,0.181557547967571,0.1650789124405536,0.1650789124405536,-8817478.488154547,0.07508059225002454,0.1174236629935532,0.0794287673409937,0.09332306317111312,0.15521825763504565,0.19529327492985435,537893.8592575492,415019.95643073507,249054.30522670483,-0.18680827056049332,-0.44722634586222426,0.39092783408674847,-0.05629851177547575,-1.8361849682796818,1.0639356231742971,1.2385385047940463,-2.769218436964427,-1.9524720030882,0.054214624363573244,0.06340635756996282,-1.674021385763464,16.13036021595765,0.0016454536121547842,-153.5450746550555,153.59897864721285
2023-03-17,0.1232088415682592,0.237679011150393,0.1766535356472267,0.2792327552132536,0.2792327552132536,733583.5701748626,0.14243870625527924,0.13195494317508386,0.07848952756999762,0.09482394071223588,0.15361438914616646,0.19375322945376247,541792.6521886479,461898.72108887794,231329.39014806578,0.8181648676055384,0.07645125089964097,0.5194953155967894,0.5959465664964304,-2.7964638707930147,1.0669537578333945,0.8859192278244723,-2.109783421020073,-1.08829399574028,0.054214624363573244,0.06340635756996282,-1.674021385763464,16.13036021595765,0.0016454536121547842,-153.5450746550555,153.59897864721285
2023-03-20,0.2781386027280181,0.4113931336801808,0.3027502607962047,0.3224450016529914,0.3224450016529914,1595286.441331313,0.2054186223792926,0.13823996326978188,0.07951774272193297,0.10314495373491842,0.15333562187896632,0.19436454557869529,613555.5168997939,449135.2410179988,257376.46769455879,0.14781302377302552,0.39605891799722626,0.5530108637049737,0.9490697817021999,-2.219689171449444,1.0958873707072978,0.5945016343707611,-1.8491804095872348,-1.155501482663702,0.054214624363573244,0.06340635756996282,-1.674021385763464,16.13036021595765,0.0016454536121547842,-153.5450746550555,153.59897864721285
2023-03-21,0.4043893143611174,0.3723476752940791,0.4217868642931948,0.4519316732228895,0.4519316732228895,-51565.0169880474,0.27533137417416687,0.16116665816358727,0.08063880835981099,0.1189978573125321,0.15737730751086104,0.19570184006378005,559755.8286325341,423581.55641346815,261341.679257919,0.1111529396116622,0.5355363957716628,0.6924589465359132,1.227995342307576,-3.0070118697068136,1.0994477820667068,0.6591508241978308,-1.7562055589931027,-1.0510693048352195,0.054214624363573244,0.06340635756996282,-1.674021385763464,16.13036021595765,0.0016454536121547842,-153.5450746550555,153.59897864721285
2023-03-22,0.4120177726749388,0.3214401494963737,0.3057529745620491,0.1815771328328472,0.1815771328328472,-1725329.3024796378,0.280053095072507,0.1607628231561914,0.08159906608524158,0.11890976621999808,0.15677661314291644,0.19560538597812058,578367.9159642622,406746.1288165552,257393.5691604189,-0.8193859482650906,0.55504907971483,0.6781123138660139,1.233161393580844,-4.1549117836227785,1.112933779054338,0.8866103645205478,-1.959932928523558,-3.746144036293984,0.054214624363573244,0.06340635756996282,-1.674021385763464,16.13036021595765,0.0016454536121547842,-153.5450746550555,153.59897864721285
2023-03-23,0.1715672692908236,0.0867118995063507,0.0619864170242936,0.1114227172860913,0.1114227172860913,750598.8406415381,0.2693218560416145,0.15531468591511363,0.08231338019544335,0.11852982314727954,0.15433597019054981,0.19538592399613347,560409.8989620742,427921.00879090937,259280.46680220327,-0.43164419839042184,0.5504538647436708,0.6349196177094023,1.185373482453073,-3.69992088772818,1.096670747302657,0.7615601809993988,-1.0773138514277554,-2.925158343049853,0.054214624363573244,0.06340635756996282,-1.674021385763464,16.13036021595765,0.0016454536121547842,-153.5450746550555,153.59897864721285
2023-03-24,0.1064723627534909,0.0905889129979897,0.1417681703406363,0.1467149088239838,0.1467149088239838,-2868640.5369204567,0.24281828676376055,0.16103697818877785,0.08308399787670045,0.11498647492265526,0.1523723812476004,0.19525793315387407,397008.02265344735,320050.7417452655,254694.6304842043,0.3206058611502516,0.4106793557060551,0.6617818981458287,1.0724612538518838,-2.9724209590504493,1.0992741493116496,0.743512129366268,-3.35635144262169,-2.0210379528953695,0.054214624363573244,0.06340635756996282,-1.674021385763464,16.13036021595765,0.0016454536121547842,-153.5450746550555,153.59897864721285
2023-03-27,0.1887110540374224,0.1556667973534344,0.2124204543708658,0.1382544158254417,0.1382544158254417,-1663212.9031005222,0.2059801695982506,0.15847531564142286,0.08390725448715278,0.11488993819130795,0.15245977497358693,0.1950540060810934,355660.05551101535,262123.25822323243,250416.98796508956,-0.31112144984977647,0.2621810561587974,0.6358867682978713,0.8980678244566688,-2.8690351838610506,1.104346633014005,0.5615659769585659,-3.618171309081035,-1.6917842648950798,0.054214624363573244,0.06340635756996282,-1.674021385763464,16.13036021595765,0.0016454536121547842,-153.5450746550555,153.59897864721285
2023-03-28,0.1237729970211702,0.2014231882726123,0.1658833047189478,0.1405247273036887,0.1405247273036887,-1730738.154311859,0.14369878041441045,0.1594577786477302,0.08295880226366428,0.11463521788250935,0.15208777120238764,0.19419459127796004,367136.41048011516,201611.13590511255,236607.3803428961,0.12693424963432529,-0.10405987048701817,0.6534350502093579,0.5493751797223396,-3.3370997327476486,1.0855331394382923,0.5311132875364565,-5.084790867950635,-1.166654714374352,0.054214624363573244,0.06340635756996282,-1.674021385763464,16.13036021595765,0.0016454536121547842,-153.5450746550555,153.59897864721285
2023-03-29,0.1385193755374951,0.0856067323407463,0.1420556918244222,0.1081129150893056,0.1081129150893056,-1129558.8663518615,0.1290059368657021,0.15993696193177015,0.08393368561336655,0.11438688906435998,0.15237943851886768,0.19370408639065553,313712.9421014023,196935.6583377322,235245.57666636372,-0.2478340203751414,-0.21492132415632792,0.6447527195994429,0.429831395443115,-2.874418421086446,0.9428772449899679,0.361883395123488,-3.501852294848987,-2.6109568247264137,0.054214624363573244,0.06340635756996282,-1.674021385763464,16.13036021595765,0.0016454536121547842,-153.5450746550555,153.59897864721285
2023-03-30,0.1580674469975598,0.1080223737284866,0.0970564051139775,0.199960438707349,0.199960438707349,-5135.469563404098,0.1467134811499537,0.15922755658754836,0.08477446354409408,0.11407655905207098,0.14960598161774843,0.1937498793084821,299192.01047479047,124378.14305359345,239980.49649010372,0.23509771884737626,-0.0818527756013212,0.6303399925789623,0.5484872169776411,-4.51295856407723,0.9629481207876985,0.6974836594932985,-2.822860031181285,-2.4243265870301007,0.054214624363573244,0.06340635756996282,-1.674021385763464,16.13036021595765,0.0016454536121547842,-153.5450746550555,153.59897864721285
2023-03-31,0.1656371022825757,0.1970358825268656,0.267261608736083,0.200477812557356,0.200477812557356,-303036.7336146492,0.1574660618966281,0.15485153181467562,0.08512285923167848,0.11049945237211976,0.14215106714401998,0.19387978745705894,257888.77831458306,2681.006510076089,233743.74012094009,0.19090431560513796,0.016743156406369416,0.5983711829918448,0.6151143393982141,-2.656040564867408,0.9274609064167432,0.7486043985479788,-2.382008270045769,-2.923171571328339,0.054214624363573244,0.06340635756996282,-1.674021385763464,16.13036021595765,0.0016454536121547842,-153.5450746550555,153.59897864721285
2023-04-03,0.190253684705197,0.2833873103457935,0.1935368522551734,0.3191864505448396,0.3191864505448396,764341.1614612583,0.19365246884050769,0.16444068937636575,0.08498291699152642,0.11616820194234839,0.14049579722315875,0.19369734856142873,330580.67027683265,22284.455763346665,238399.52502306894,0.5174170522512355,0.16351520057446386,0.6600996945662283,0.8236148951406922,-2.409608567372465,0.9211391522246904,0.8307317473644679,-2.1267343280442574,-1.7096338170214915,0.054214624363573244,0.06340635756996282,-1.674021385763464,16.13036021595765,0.0016454536121547842,-153.5450746550555,153.59897864721285
