Date,Open,High,Low,Close,Adj Close,Volume,MA_5,MA_20,MA_250,realVolatility20,realVolatility60,realVolatility250,avgVolume_20,avgVolume_60,avgVolume_250,log1DayRet,logMA5_20,logMA20_250,logMA5_250,logD2,logD5,log1DayRange,HL_20_realVol_20,HL_5_realVol_20,Mean,Variance,Skewness,Kurtosis,Shape,Location,Scale
2019-05-23,1.0566769711106652,1.341605461038636,1.270185299095889,1.1896933158415877,1.1302745257805924,1098277.7374310363,1.124021513399618,1.1897092702144865,1.5424537103459117,0.3960235444631825,0.5871002439343139,0.629846994059827,414791.3842834394,564026.879250826,760863.0692768084,0.0673314953737254,-0.05679607520699884,-0.259665500316315,-0.3164615755233139,-1.7217852140619825,-1.9512201673957656,-2.6391750693478504,1.0249586539267288,1.1876212068360708,2.183607367715536,1.9325544059655402,-0.19918766901156257,5.295765131282181,0.00541703090731175,-254.4529847052604,256.63452809927026
2019-05-24,1.0989243611455386,0.9965438970911292,1.2990376188821884,1.3534912427305166,1.285895146255747,-5365864.546402771,1.1048133171053358,1.1506433281194857,1.5418837847577134,0.3393936189983923,0.5873536875466326,0.6300150735705419,-79594.57276574522,515731.9032656318,730879.6537844044,0.1571232398083031,-0.04064482481554093,-0.292683704019977,-0.333328528835518,-0.5754105112811725,-2.342980288278854,-1.1956947561363385,1.042356401663627,1.2454013929467773,2.183607367715536,1.9325544059655402,-0.19918766901156257,5.295765131282181,0.00541703090731175,-254.4529847052604,256.63452809927026
2019-05-28,1.0143773936894611,1.046985758724162,1.127712378242382,1.1439098958416167,1.0867797843845004,2781652.4839518266,1.1070783941234779,1.1601441776883363,1.540584705615149,0.334537421947218,0.5827432699545503,0.6306194442420089,-57017.98352072104,456416.2507371055,750705.2747037468,0.06894397830051055,-0.04681982055325225,-0.2836177348311846,-0.3304375553844367,-3.135115235641136,-4.480708604596367,-2.5166869003746566,1.0358939498111663,1.2156761669547966,2.183607367715536,1.9325544059655402,-0.19918766901156257,5.295765131282181,0.00541703090731175,-254.4529847052604,256.63452809927026
2019-05-29,1.340658537373681,1.2151850674798688,1.3043378687070015,1.1947033791794155,1.1350360800962704,1976950.3930197803,1.072281352651126,1.1567305722811305,1.5370753832312471,0.3344220999448516,0.5836907773760095,0.630424579964029,475750.8860818207,549629.6893584819,743437.6553033721,-0.16649649998494317,-0.07580906953084147,-0.2842839554722586,-0.3600930250031,-1.891409214689316,-1.7487849985439003,-2.417403513662059,1.0251048456653131,0.7789590617926412,2.183607367715536,1.9325544059655402,-0.19918766901156257,5.295765131282181,0.00541703090731175,-254.4529847052604,256.63452809927026
2019-05-30,1.1955672355698823,1.6573202602394872,1.256990217854561,1.7954928790999602,1.7058199457511485,2280880.688355301,1.2687610964536518,1.203639775419941,1.537884482741606,0.3426690649751568,0.5848192496283663,0.6305111695265276,169860.2251254195,659710.8689548636,764107.8632060802,0.35542515485746623,0.052690797473166864,-0.2450576472421981,-0.19236684976903137,-0.47958512735755915,-0.017758025526765437,-0.9154659661246362,1.001106361797543,0.8143923267559589,2.183607367715536,1.9325544059655402,-0.19918766901156257,5.295765131282181,0.00541703090731175,-254.4529847052604,256.63452809927026
2019-05-31,2.1831153595783483,2.62115594796985,2.367820114048257,2.585501351880872,2.456375441738473,12135647.826151108,1.533981279645228,1.30406166993707,1.5408653575367237,0.39918267379019373,0.5928442387792783,0.633089956465808,765379.2400053326,692562.159702404,824595.4069416334,0.11793394507171336,0.16238274396678315,-0.16686042380302238,-0.004477679836239338,0.27864589008150703,0.2822429944167199,-1.3730392636754554,0.9925208253644721,0.7343416703595742,2.183607367715536,1.9325544059655402,-0.19918766901156257,5.295765131282181,0.00541703090731175,-254.4529847052604,256.63452809927026
2019-06-03,2.9712857885756776,3.452613203998084,2.983377894106777,3.554657201463467,3.3771283561507346,12993638.069358746,1.9522279216242253,1.4204183661039083,1.5475733387203119,0.606537500193724,0.6426030320454993,0.6435817404313731,1266983.4612088173,985872.3890748948,889416.2535683784,0.12803096503358832,0.31801979206490866,-0.08573666395850767,0.2322831281064008,0.5136067989501771,0.7377539445454767,-0.7566509095115515,0.9875556465166432,0.8276039125315855,2.183607367715536,1.9325544059655402,-0.19918766901156257,5.295765131282181,0.00541703090731175,-254.4529847052604,256.63452809927026
2019-06-04,2.746742005230768,2.5483015518128056,2.8105616028066223,2.6646077800619423,2.531529642669046,-9590281.183743952,2.2411778932811344,1.489990647090096,1.5502071316814616,0.6508715583134985,0.6366916811357883,0.6462609386015703,1041388.7782873753,691782.8894407776,845640.8654078429,-0.08159176207913013,0.4082317300566685,-0.03961871252896824,0.36861301752770037,-2.588213263739107,0.36793619812579603,-1.3384187064389454,0.9956647036758998,0.6481470524046148,2.183607367715536,1.9325544059655402,-0.19918766901156257,5.295765131282181,0.00541703090731175,-254.4529847052604,256.63452809927026
2019-06-05,3.1434365591751288,2.928258988342506,2.4206957265214832,2.102403053570299,1.9974023106534065,-1146515.296316553,2.4136511393925617,1.5035738031454657,1.5508836729187223,0.65883633865399,0.6383038099928958,0.6466416138061643,812394.3785741344,653051.851320631,848446.1164435588,-0.4534691553915645,0.4732957868520376,-0.030980070238735804,0.4423157166133017,0.32188496170629616,-0.14807523711131554,-0.6781339220003105,1.011615215987801,0.32514860971546017,2.183607367715536,1.9325544059655402,-0.19918766901156257,5.295765131282181,0.00541703090731175,-254.4529847052604,256.63452809927026
2019-06-06,2.160303673705119,1.936932764962208,2.396025973885358,2.366871793150576,2.2486630007041235,725100.9215329364,2.5222197503831567,1.565210141323429,1.5528314206122475,0.6684084732191817,0.6324128423472591,0.6480111427480246,899714.9415361086,633623.2001103922,864194.8039091744,0.040087016194673725,0.4771192765423792,0.007940103106500755,0.4850593796488798,-1.2627797222084847,-0.6109350340621311,-0.7785020199880753,1.037202149194391,0.34074578203347,2.183607367715536,1.9325544059655402,-0.19918766901156257,5.295765131282181,0.00541703090731175,-254.4529847052604,256.63452809927026
