Date,Open,High,Low,Close,Adj Close,Volume,MA_5,MA_20,MA_250,realVolatility20,realVolatility60,realVolatility250,avgVolume_20,avgVolume_60,avgVolume_250,log1DayRet,logMA5_20,logMA20_250,logMA5_250,logD2,logD5,log1DayRange,HL_20_realVol_20,HL_5_realVol_20,Mean,Variance,Skewness,Kurtosis,Shape,Location,Scale
2019-05-23,2.8270597086541827,3.004577319517317,2.8374918244512277,3.1764910462298204,2.652160888210627,171953.60550087842,2.31211020385991,2.5257512692291604,2.7144879135956317,0.6513938503971101,0.605179398334482,0.9616597217924178,69362.56237714489,3643.0369332889795,125003.79734271065,-0.06386246211283247,-0.08837793513781546,-0.07206477097782193,-0.16044270611563738,-0.9366115299920058,-1.8952735181796603,-1.7892496510617573,0.8766760646340321,0.6855429646810837,3.114987322850467,0.9845103475516713,-0.509793254022141,3.6223939615408636,0.0038442779198252057,-256.2621917640952,259.37455961140347
2019-05-24,3.3511656002801544,3.002269334506501,3.0645803809800043,2.5520117670310967,2.132132227813852,-483920.0427932735,2.296854676608295,2.4463072794978538,2.704713474436818,0.5921426637256606,0.6069320540083385,0.9550616626765926,24008.409398205877,-1474.6778532797518,116654.31933185476,-0.4521857007709026,-0.06303899957999196,-0.1004163275849106,-0.16345532716490263,-0.926355276958165,-2.573375486432248,-2.7756165579352983,0.8586123942328204,0.4056059810549087,3.114987322850467,0.9845103475516713,-0.509793254022141,3.6223939615408636,0.0038442779198252057,-256.2621917640952,259.37455961140347
2019-05-28,2.6543635197073314,2.496564908945338,1.135660051150495,0.8971460346418922,0.7545152583449806,2183254.312216456,2.0654284304878336,2.315087156196665,2.6946571155243957,0.661340319098823,0.6481725554579799,0.9623089054659144,126393.58161902506,44519.96906511626,125041.93615041688,-1.2578846748880097,-0.11410965800981515,-0.15182363111088365,-0.2659332891206988,0.6406139756249398,0.14594386494496606,0.3081498151235373,0.9514643740752442,1.1623651801937063,3.114987322850467,0.9845103475516713,-0.509793254022141,3.6223939615408636,0.0038442779198252057,-256.2621917640952,259.37455961140347
2019-05-29,0.4486214088698119,0.3072873280740467,-0.156763050312982,0.2368703929282958,0.2047177964030275,1812331.0930000236,1.6543305543542068,2.141666393319408,2.678246283760463,0.736918344761211,0.6917618008576839,0.9696499084424314,171453.49283897862,60216.24079166082,133553.67270448344,-0.784546916849384,-0.25818778636255135,-0.22357799411676202,-0.48176578047931323,0.6561794319087437,0.7205139610413713,-0.7677621585396482,0.944806575569387,1.175844672740602,3.114987322850467,0.9845103475516713,-0.509793254022141,3.6223939615408636,0.0038442779198252057,-256.2621917640952,259.37455961140347
2019-05-30,0.5686678902949964,0.7546737176041134,0.8381049857794736,0.6592348781262132,0.5559597711556279,-87853.85623040097,1.259897188385623,2.038695704789278,2.668699004298024,0.8077236390730598,0.7310856153380915,0.9787426361386448,139790.6254405522,82954.64289904274,133686.404247617,-0.022600653534638086,-0.4812801218658295,-0.2692808463717798,-0.7505609682376092,-1.6166866854767414,0.6791328519139489,-2.4837321217119053,0.957540812805202,1.2732003355884052,3.114987322850467,0.9845103475516713,-0.509793254022141,3.6223939615408636,0.0038442779198252057,-256.2621917640952,259.37455961140347
2019-05-31,0.075962983394632,0.9789817283468524,0.9205411808673888,1.776573821459138,1.9613426427433824,229191.6219377485,1.1217335392921741,2.072680125579531,2.665715344868586,0.7882594064447265,0.7276538911170519,0.9797610365770629,-34573.76768127577,92975.44902687774,136754.609908998,3.251138378475225,-0.6139672248383301,-0.25162992721617744,-0.8655971520545076,0.5633942669644096,-0.36987852097496016,-2.839745323911768,0.9379835155455484,1.411670128578439,3.114987322850467,0.9845103475516713,-0.509793254022141,3.6223939615408636,0.0038442779198252057,-256.2621917640952,259.37455961140347
2019-06-03,2.1063876055889708,2.6372030070753425,2.447034694666911,2.994289448815522,2.747907633261132,92540.24102492609,1.24488862038163,2.1413565425916223,2.662694366130952,0.7840409520194079,0.722786194612864,0.9783318394258742,24252.028642445977,98355.69072934339,139048.28987435895,0.2658653164299441,-0.5423934622384413,-0.21789900312248098,-0.7602924653609222,0.7847905832670786,-0.48487298347854507,-1.6598457441782117,0.9303063808633244,1.2838539463162362,3.114987322850467,0.9845103475516713,-0.509793254022141,3.6223939615408636,0.0038442779198252057,-256.2621917640952,259.37455961140347
2019-06-04,3.291553489197831,3.153184263697589,3.62465569443264,3.2769031090838894,2.9250186930384494,-754247.4958898416,1.678989307320324,2.1552024263652374,2.6655931066781764,0.7958175639786977,0.7233937896017932,0.9780299427918021,-308.5739031402627,85560.18906715992,132273.8097424354,-0.11805876705368432,-0.24969264289830942,-0.21254193446455844,-0.4622345773628679,-0.037000088259932055,0.774959138199691,-0.7518967710348659,0.9027630342897222,0.9595354544595972,3.114987322850467,0.9845103475516713,-0.509793254022141,3.6223939615408636,0.0038442779198252057,-256.2621917640952,259.37455961140347
2019-06-05,3.885259280389789,3.2433874540717227,3.3151163931459706,3.232246041074156,2.856534472254633,-51065.84773725248,2.209352642490645,2.1846928527019314,2.667570992275047,0.8109520638035973,0.7181948698602026,0.9779136257475229,22988.367243081062,50623.06931999078,115190.00726811423,-0.3075805533177592,0.011224302848964843,-0.1996930698052171,-0.1884687669562523,-2.2198367657953444,0.9752449431814637,-2.6348609994976067,0.9067650667595119,0.8643338573371319,3.114987322850467,0.9845103475516713,-0.509793254022141,3.6223939615408636,0.0038442779198252057,-256.2621917640952,259.37455961140347
2019-06-06,3.001226234240164,3.529136472994118,3.227721405508831,3.659844375519732,3.19701935824132,-147684.46201362112,2.7375645599077836,2.2221909282430667,2.6720132235592025,0.8405220556903936,0.7195237738517787,0.977785679276592,37658.12378703915,62876.55275121376,112282.71757255246,0.06319797528501304,0.20857506456449432,-0.18433859077098538,0.024236473793509045,-1.3019507670903405,0.9711801953799293,-1.1992670023827234,0.9186243959870544,0.9021697375010215,3.114987322850467,0.9845103475516713,-0.509793254022141,3.6223939615408636,0.0038442779198252057,-256.2621917640952,259.37455961140347
