Date,Open,High,Low,Close,Adj Close,Volume,MA_5,MA_20,MA_250,realVolatility20,realVolatility60,realVolatility250,avgVolume_20,avgVolume_60,avgVolume_250,log1DayRet,logMA5_20,logMA20_250,logMA5_250,logD2,logD5,log1DayRange,HL_20_realVol_20,HL_5_realVol_20,Mean,Variance,Skewness,Kurtosis,Shape,Location,Scale
2019-05-23,6.929233255334637,7.170375965866676,6.328037366331529,8.125205506328868,7.453486269374693,-1365674.7168670967,5.10945591753931,3.1055828210524465,4.0242305170411585,1.8686540976757458,1.5248303246095825,1.6799568108614586,1343898.7812757574,501348.2444133724,311686.0858884333,0.07293271284039567,0.497891522670192,-0.2591323148897931,0.238759207780399,1.4323103099202668,1.6232216452385,-0.17157320836017004,1.1780699157344552,0.8386654330565086,8.076282440959558,26.62310981132608,-0.37589073403038487,7.512839868501324,3.782868153149008,-42.150759593707065,1.5215456974976223
2019-05-24,7.651231533186817,8.257741261985942,8.368261712939514,8.698464491860861,7.963930182294945,-2344289.684800938,6.166552748809072,3.4861769355383956,4.044064323857709,2.045148836161112,1.5909797967923833,1.6970639652863129,789032.7509482196,455709.9090223414,310691.58243002975,0.04005599988831045,0.5703342682345462,-0.14844450518527455,0.42188976304927167,-1.0341513986569975,1.664964224653042,-2.2025546986459545,1.0991438343514168,1.0028728372023,8.076282440959558,26.62310981132608,-0.37589073403038487,7.512839868501324,3.782868153149008,-42.150759593707065,1.5215456974976223
2019-05-28,8.522165314382143,7.383620359945368,7.758669774566563,6.259014691114018,5.749662698035401,-1559660.1777700204,6.550331822627967,3.618793944794253,4.0528986631539246,2.1037617447040953,1.5991602541024066,1.7001807824069262,651545.1773327414,399873.5882769139,303678.4865033424,-0.3935292615550297,0.5933749024025833,-0.11329153850619457,0.4800833638963887,0.532874885100276,0.651749691878062,-0.9806974893697498,1.0656663521667218,0.8846813412563496,8.076282440959558,26.62310981132608,-0.37589073403038487,7.512839868501324,3.782868153149008,-42.150759593707065,1.5215456974976223
2019-05-29,5.224411466654587,4.516653354374348,5.097653581571038,4.948981982341223,4.558352434646061,-1181900.0601001112,6.808977944218934,3.6974240963001463,4.051249789431268,2.1082398101197715,1.5964032214444572,1.699486976774089,693232.3526467488,353468.6433035263,294253.17960915744,-0.13638090349878826,0.6106056402774535,-0.09138903648927735,0.5192166037881761,1.225414601463267,0.25714343497354697,-0.5430041310860864,1.0701532578819568,0.8023488281386252,8.076282440959558,26.62310981132608,-0.37589073403038487,7.512839868501324,3.782868153149008,-42.150759593707065,1.5215456974976223
2019-05-30,5.542784584864855,5.77431663049768,6.202809994630215,6.027297004580227,5.528881854747837,-2231907.638250593,6.2508626878197875,3.8853837015837103,4.058565518345211,2.094859980067111,1.572805922262525,1.70190342863015,588778.9973039262,136747.8918444026,287090.6348644565,-0.0025114082871062365,0.4754977404451127,-0.043607846747490034,0.43188989369762276,-1.5105847288160945,1.0262481271908477,-0.8474800273360125,1.0242401955806952,0.7668010597523177,8.076282440959558,26.62310981132608,-0.37589073403038487,7.512839868501324,3.782868153149008,-42.150759593707065,1.5215456974976223
2019-05-31,5.238129680618435,5.293110140349057,5.250610791259923,5.676885310759332,5.207241724034773,-937882.4428287364,5.801613778751803,3.9763925535392888,4.064596676699756,2.1115429997007067,1.5604231338630867,1.7032967628262174,585543.1181532514,176934.9906877932,292505.75135275436,-0.005914207435976455,0.37776110187706224,-0.021939504863040405,0.35582159701402194,-0.43249316328764176,0.80925973077208,-3.158266518718841,1.0739843886957001,1.1004504067875813,8.076282440959558,26.62310981132608,-0.37589073403038487,7.512839868501324,3.782868153149008,-42.150759593707065,1.5215456974976223
2019-06-03,6.057072251368261,8.445993572656924,6.45724737325358,7.989285493165823,7.295503737709303,2294967.251985325,5.667928489834675,4.1952851488105125,4.066471732212462,2.2201345469524654,1.6026969572226024,1.7066044544432157,647247.7234871843,254069.5940986556,291126.5992485846,0.18603167555167271,0.30086239417265287,0.03118558388349175,0.3320479780561445,0.5690691823015733,-0.4028289190315012,0.6875043896200609,1.1816067199658071,1.3904378114517948,8.076282440959558,26.62310981132608,-0.37589073403038487,7.512839868501324,3.782868153149008,-42.150759593707065,1.5215456974976223
2019-06-04,8.341843972400682,8.99904367435488,8.504560988002673,9.523630626134135,8.680169515201683,1893659.878248555,6.254029853267932,4.466623802579985,4.072595965505842,2.4214555307874086,1.6911185515240368,1.7204024429410165,801172.141342738,315031.6135006618,289083.1362915291,0.03975676614274792,0.3365932106867132,0.09235219631496865,0.42894540700168193,1.2449979820591541,1.075175383212577,-0.7042431409646621,1.1835491390782684,1.3953140533039865,8.076282440959558,26.62310981132608,-0.37589073403038487,7.512839868501324,3.782868153149008,-42.150759593707065,1.5215456974976223
2019-06-05,9.835493327491092,8.89452502718217,8.82740373897117,7.313338906167132,6.676913423236108,3237.235415574163,6.677742050985941,4.674613257391579,4.078145551699787,2.423841346637185,1.7124034281831952,1.7265703291784305,798712.0433549117,347784.06870431575,300661.6936779445,-0.3873417926036399,0.356633480461641,0.1365040701794615,0.49313755064110254,-0.48031207602607634,0.7507370792422192,-2.7012540243524406,1.1759040364098863,1.574526095214225,8.076282440959558,26.62310981132608,-0.37589073403038487,7.512839868501324,3.782868153149008,-42.150759593707065,1.5215456974976223
2019-06-06,6.972766916073994,6.275840038199277,6.98943601214507,7.114491906300202,6.493965947847798,-1785076.624367592,6.870758869605933,4.831868665018385,4.082076031997565,2.4352992035149392,1.7297976158655748,1.730958938856387,729890.4342406993,332222.631571243,292180.38092289533,-0.07113869101118625,0.35204128149267516,0.16862758963306929,0.5206688711257447,0.7821665086363461,-0.03554003833112371,-0.33743833962435904,1.1833561503303387,1.6303295962991873,8.076282440959558,26.62310981132608,-0.37589073403038487,7.512839868501324,3.782868153149008,-42.150759593707065,1.5215456974976223
