Date,Open,High,Low,Close,Adj Close,Volume,ONON.csv_MA_5,ONON.csv_MA_20,ONON.csv_MA_250,ONON.csv_realVolatility20,ONON.csv_realVolatility60,ONON.csv_realVolatility250,ONON.csv_avgVolume_20,ONON.csv_avgVolume_60,ONON.csv_avgVolume_250,ONON.csv_log1DayRet,ONON.csv_logMA5_20,ONON.csv_logMA20_250,ONON.csv_logMA5_250,ONON.csv_log1DayRange,ONON.csv_HL_20_realVol_20,ONON.csv_HL_5_realVol_20,ONON.csv_logD2,ONON.csv_logD5,ONON.csv_Mean,ONON.csv_Variance,ONON.csv_Skewness,ONON.csv_Kurtosis,ONON.csv_Shape,ONON.csv_Location,ONON.csv_Scale
2023-04-13,1.8266861275334243,1.8876283697368168,2.4887198480331207,2.655249661423205,2.655249661423205,-897302.6693270812,2.3209324505456386,3.3063975847548877,1.206511995384187,1.744593457729932,1.4295835685321125,1.2190845741210576,1102818.2045183016,409913.2389810297,197297.71772438285,0.3740352187130566,-0.35389023047002516,1.008125705406448,0.6542354749364231,-0.5090081458861175,0.7858978664111808,0.3605411701698927,-0.7141036766452725,0.7466308058001304,1.3608798202723358,1.5967193511863906,0.27502917297913687,1.7837193118343873,0.04550911255156734,-26.347296593876113,27.679479388787083
2023-04-14,2.651221221233442,4.225315740149419,3.0336319502539943,3.200891765070949,3.200891765070949,3693674.084966656,2.582792131555376,3.360726488597069,1.2127014807527026,1.7222927678885138,1.4343291359810693,1.2252756254387185,1216143.2587268564,483721.23905391933,214671.03938650677,0.1884090755211281,-0.2632861321609335,1.0193066677301879,0.7560205355692545,0.17536725651764004,0.8145344789018689,0.6171248924925171,0.35526437692881724,0.26949142507981066,1.3608798202723358,1.5967193511863906,0.27502917297913687,1.7837193118343873,0.04550911255156734,-26.347296593876113,27.679479388787083
2023-04-17,3.0785706348171864,1.7616495598997697,2.596894384984406,2.486607967510785,2.486607967510785,-2458598.925163384,2.45654045688663,3.41147985780702,1.2180351205190076,1.6780799946830638,1.432119652607338,1.2279148982894337,1063851.2444979877,448873.8445822677,204986.0213839133,-0.21354588995212717,-0.3283921312398258,1.0299071695991455,0.7015150383593198,-0.1800303934129093,0.8166100507898403,0.4650672389083739,-1.779978969132503,-0.4600400337776035,1.3608798202723358,1.5967193511863906,0.27502917297913687,1.7837193118343873,0.04550911255156734,-26.347296593876113,27.679479388787083
2023-04-18,2.785851885915207,3.528772749934774,3.1531977173545336,3.941353166526582,3.941353166526582,1345424.4540959918,2.811687314442744,3.539998415443096,1.223087289038061,1.6106535251148726,1.4501520577395564,1.2365154575111008,1103886.0206785358,456209.4369717089,209199.65039288366,0.34697039738913904,-0.23034150862040279,1.0627480524877664,0.8324065438673637,-0.9792970072860258,0.809053218968067,0.5031478028184402,-0.3004817716083498,0.5742140206407104,1.3608798202723358,1.5967193511863906,0.27502917297913687,1.7837193118343873,0.04550911255156734,-26.347296593876113,27.679479388787083
2023-04-19,3.3281365170003454,3.582560922471135,3.490481713028796,2.765460989129096,2.765460989129096,-370498.0155309723,3.0099127099321237,3.3260983164021303,1.2261841774992666,1.389821459075449,1.4488413206013384,1.2394131769616075,-153274.32656345988,443154.3569928672,208226.3623034766,-0.18520519876101924,-0.09988886196865845,0.9978928877099696,0.8980040257413112,-2.385106100157722,0.8470323200148437,0.9952531652868898,-1.27707044020632,-0.008912622237673811,1.3608798202723358,1.5967193511863906,0.27502917297913687,1.7837193118343873,0.04550911255156734,-26.347296593876113,27.679479388787083
2023-04-20,2.4869547889753,3.5537597844499373,2.72213670591162,3.1229037574598597,3.1229037574598597,1906587.297952238,3.1034435291394544,3.268189563339451,1.231155339503515,1.3719502421042649,1.4527657411345918,1.2445283530989821,-187181.14741105473,480888.0252142137,208718.48245197404,0.22770427477447897,-0.051723870390190774,0.9762831523061952,0.9245592819160046,-0.1843759714132796,0.8564047266916339,1.02707382127532,-0.20034369340715721,-0.760026367374502,1.3608798202723358,1.5967193511863906,0.27502917297913687,1.7837193118343873,0.04550911255156734,-26.347296593876113,27.679479388787083
2023-04-21,3.366837861447948,3.5468910816990515,3.31201573474549,4.276892872020394,4.276892872020394,-176644.87470499938,3.3186437505293434,3.1426633438663414,1.2418153586164244,1.1257765508738464,1.4767722982115525,1.2591305173647875,-498060.92179298715,479016.10196776694,204652.94956665815,0.23925279765134783,0.05448555150272419,0.9284963311869159,0.98298188268964,-1.448700344065728,0.7588735671105313,0.9289201104133863,0.4130574683213137,0.07325149050248786,1.3608798202723358,1.5967193511863906,0.27502917297913687,1.7837193118343873,0.04550911255156734,-26.347296593876113,27.679479388787083
2023-04-24,4.288506695665955,3.4267559099852605,4.122370550693734,3.7565724470044266,3.7565724470044266,-1158898.7997004627,3.5726366464280717,3.0409817044205494,1.2496014216191211,0.9525784180505631,1.4890906465912457,1.2686408541400576,-291756.38891254045,454248.5227044875,203094.50088107848,-0.13243162434070854,0.1611234872419308,0.8893557546114775,1.0504792418534084,-0.3629594491265058,0.7437301362062657,0.8895728616497025,-0.4562290328293535,0.2389889311767184,1.3608798202723358,1.5967193511863906,0.27502917297913687,1.7837193118343873,0.04550911255156734,-26.347296593876113,27.679479388787083
2023-04-25,3.670742337793971,2.891831176084736,2.5810037596067943,1.9032274031699217,1.9032274031699217,-153767.30728734285,3.1650114937567393,2.975410180845615,1.2595589162028484,0.9845927865714483,1.4893760101267608,1.2639350551623456,-202743.59426513436,442437.9904962891,190128.98836085657,-0.6568428351168379,0.061774781700187374,0.8596203122379472,0.9213950939381345,-1.168517451773158,0.6691713720388984,0.8886629262022164,0.8644353717047905,0.712030642100063,1.3608798202723358,1.5967193511863906,0.27502917297913687,1.7837193118343873,0.04550911255156734,-26.347296593876113,27.679479388787083
2023-04-26,2.4464202376439133,3.198366048290872,2.7688474310884423,3.162988406705079,3.162988406705079,499938.5578981261,3.244516977271936,2.9897090781265456,1.2695202846354172,0.9851649626412015,1.4937510632028446,1.2690938396454763,-71250.18686943024,451172.00541199255,198198.27213689874,0.2568914504556233,0.08179040331322468,0.8565369839038334,0.9383273872170583,-0.84509019227506,0.6683481485297378,0.5311847989887417,-0.5215764737785699,-0.9224913722324996,1.3608798202723358,1.5967193511863906,0.27502917297913687,1.7837193118343873,0.04550911255156734,-26.347296593876113,27.679479388787083
2023-04-27,3.0895353414563296,2.662299097848237,1.298840186600561,2.4210461877517204,2.4210461877517204,1065977.4643568778,3.1041454633303083,2.904600256971336,1.2700755348305697,0.9551551098599864,1.4938120179267385,1.2695689759271112,71691.41806971903,480547.4156761669,206345.5003714288,-0.2438209489306821,0.06644268874720244,0.8272194007156345,0.8936620894628369,0.31002478808426426,0.6580044588365732,0.6954875824775169,-0.6581299346444671,-0.35402478769537116,1.3608798202723358,1.5967193511863906,0.27502917297913687,1.7837193118343873,0.04550911255156734,-26.347296593876113,27.679479388787083
2023-04-28,2.112814893313711,2.066687277836227,3.225717331561708,2.5591448226347677,2.5591448226347677,-2463942.8409311725,2.760595853453183,2.8566495158237504,1.275979088138296,0.9467674436891489,1.4932574793285422,1.2721256695525274,40267.74479174647,414102.3755523101,197052.34903076576,0.19165201796060743,-0.034202894767193244,0.8059356439459502,0.7717327491787569,0.14758349475953877,0.6873057953136288,0.6310241088680671,-0.5044400813560146,0.5410141593648036,1.3608798202723358,1.5967193511863906,0.27502917297913687,1.7837193118343873,0.04550911255156734,-26.347296593876113,27.679479388787083
2023-05-01,2.963057493833631,3.0371382124690776,2.9797223289859467,2.5163059718124074,2.5163059718124074,-817647.7653773113,2.512542558414779,2.8077474813711487,1.2767338591926054,0.9373072056035144,1.493540767651641,1.2728079196813042,1606.4008016427513,393009.0007472261,195266.58666207042,-0.1634297304669432,-0.11108734191886055,0.7880774094723132,0.6769900675534526,-2.8574342982013663,0.8352925943986652,1.2714910696375754,-2.3511475504534047,0.21532625587779067,1.3608798202723358,1.5967193511863906,0.27502917297913687,1.7837193118343873,0.04550911255156734,-26.347296593876113,27.679479388787083
2023-05-02,2.361190799579582,1.8079004828178145,1.915980925749757,1.8965128698331453,1.8965128698331453,-647426.3479724422,2.511199651747424,2.7327089952230645,1.2760388418895243,0.9476434077682181,1.4887554519305375,1.2724202505433875,-165284.18315802957,385095.4498646602,194685.89238592898,-0.2191491996539614,-0.08453283526344527,0.7615327983177055,0.6769999630542602,-2.2248794871525934,0.863667008403806,1.4109713146077223,-0.4115355669140907,-5.003480947062018,1.3608798202723358,1.5967193511863906,0.27502917297913687,1.7837193118343873,0.04550911255156734,-26.347296593876113,27.679479388787083
2023-05-03,1.6579571659292505,2.999285406342196,2.380258332925873,2.998052149791232,2.998052149791232,-318825.1540122442,2.4782124003646544,2.657899662804421,1.2829708518672747,0.855878236424985,1.4849574704670032,1.2770722447887246,-324104.2932938896,389639.3225719634,188891.62852287723,0.5923765727933782,-0.06999871647896312,0.7283578438017521,0.6583591273227889,-0.47960626990936583,0.8582857881703154,1.4363267558399035,-0.7303379053385942,-1.8021962014572823,1.3608798202723358,1.5967193511863906,0.27502917297913687,1.7837193118343873,0.04550911255156734,-26.347296593876113,27.679479388787083
2023-05-04,2.998299783352284,2.636804098285552,3.0151417863057404,2.5390933487605665,2.5390933487605665,27829.14080930967,2.5018218325664234,2.757585818895456,1.2972610086256133,0.6985176516878726,1.4748169020363784,1.271021584774955,-480262.5713358837,375993.5603353215,185243.97741136068,-0.1662383211263402,-0.09733639415041341,0.7541004682994817,0.6567640741490683,-0.971968127615465,0.8561393167773756,1.2404199984433968,-0.4422632110260138,-2.1366710647965874,1.3608798202723358,1.5967193511863906,0.27502917297913687,1.7837193118343873,0.04550911255156734,-26.347296593876113,27.679479388787083
2023-05-05,3.0013427771797687,4.130784259803082,3.2842833646970035,3.879686600823245,3.879686600823245,4491757.4716642685,2.765930188204119,2.8569904809355053,1.3146934968682318,0.710157609413241,1.4720519283373341,1.276444488387167,-75502.58403943856,459073.6218197799,196257.95097218588,0.2566945964673985,-0.03239179774085317,0.7761652351715586,0.7437734374307053,-0.16664401998944842,0.8717800099940558,1.1552172506924834,-0.12597776349762663,0.2780420904132086,1.3608798202723358,1.5967193511863906,0.27502917297913687,1.7837193118343873,0.04550911255156734,-26.347296593876113,27.679479388787083
2023-05-08,3.658032616192497,2.9869751973711622,3.692915237287295,3.6107141922728263,3.6107141922728263,-2101188.8527620425,2.984811832296203,2.881632873506421,1.3355343706972294,0.7280128339836895,1.4657609969045842,1.271196033253116,-94073.14819676477,425707.50589991175,184040.22297337643,-0.013019876356996479,0.03517960365227082,0.7690256140103133,0.8042052176625841,-0.3482249743928545,0.8660735953481501,0.8307265366040028,0.06917230933179425,0.0902137792435553,1.3608798202723358,1.5967193511863906,0.27502917297913687,1.7837193118343873,0.04550911255156734,-26.347296593876113,27.679479388787083
2023-05-09,3.040491776243776,2.557951262773315,2.7552412573074,2.426120370200792,2.426120370200792,-861079.2833376089,3.0907333323697324,2.8946579480791597,1.3496417607504392,0.7167717683833609,1.4534917650141146,1.2635977710598425,-57180.52046979236,421934.1454355426,181983.57685159406,-0.2257258448095773,0.06554143574947596,0.763027756566276,0.8285691923157521,-1.6230805791802372,0.8847958345189006,0.5876285340535566,0.37402000628239834,-0.6356191121340067,1.3608798202723358,1.5967193511863906,0.27502917297913687,1.7837193118343873,0.04550911255156734,-26.347296593876113,27.679479388787083
2023-05-10,3.03741775006624,2.651187026490128,1.934477454719172,1.6695323307544925,1.6695323307544925,860939.0848183455,2.8250293685623844,2.889417864032775,1.3714671565717154,0.7257203853747737,1.454031489865706,1.2209239879224647,73315.33602273747,430151.05394741206,174572.2851057046,-0.5984641843871987,-0.022536290208184942,0.7451739666809335,0.7226376764727485,-0.33308458073315034,0.8917929309453757,0.6058539149569425,0.6632969945522162,0.28406540446305073,1.3608798202723358,1.5967193511863906,0.27502917297913687,1.7837193118343873,0.04550911255156734,-26.347296593876113,27.679479388787083
2023-05-11,1.724564051780007,1.988970756771753,2.3662986519746205,2.595406612412802,2.595406612412802,-708254.2720736493,2.8362920212928318,2.8864257115822545,1.3799503556376729,0.7268591511522527,1.4532832037610057,1.2220347586650306,82767.75588540905,407583.06845103076,162856.5707398737,0.40876890012344824,-0.017521385888886732,0.7379714343375978,0.7204500484487111,-0.9746407209975071,0.8892730306951152,0.6061675165341199,-1.7761642559211233,-2.876825182733535,1.3608798202723358,1.5967193511863906,0.27502917297913687,1.7837193118343873,0.04550911255156734,-26.347296593876113,27.679479388787083
2023-05-12,2.0350354829867783,2.337211294780264,2.483910561071074,2.203271392012905,2.203271392012905,-507414.6044846163,2.5010089795307637,2.836544692929352,1.3842430810484891,0.7382842446394554,1.4535884870162168,1.2230380393414826,-127286.67858715456,405633.78427472565,163758.54141924027,0.07942999714975886,-0.1258924117601734,0.7174331756564591,0.5915407638962857,-1.9193705952716813,0.886118420962773,0.7238489182792747,-0.6278482087787486,0.5166577093315753,1.3608798202723358,1.5967193511863906,0.27502917297913687,1.7837193118343873,0.04550911255156734,-26.347296593876113,27.679479388787083
2023-05-15,2.5672862541151,2.495534984040866,2.79286573043926,2.8674933982849358,2.8674933982849358,3955064.5574284494,2.352364820733185,2.8555889644680597,1.3926611217237839,0.7336806029864225,1.4373806143793102,1.225983813158559,193396.49554243713,466250.663975238,175219.2783920185,0.11058885899716717,-0.19385698525179806,0.7180617211864581,0.5242047359346599,-1.2129101355619174,0.8688259673357531,0.6120030772185937,-1.3016341978704031,-0.29676211288051885,1.3608798202723358,1.5967193511863906,0.27502917297913687,1.7837193118343873,0.04550911255156734,-26.347296593876113,27.679479388787083
2023-05-16,0.6824209112188662,0.5582454144579216,-0.7090187694840182,-0.6589790212292783,-0.6589790212292783,9260899.542777456,1.7353449424471712,2.6255723550802665,1.3867451259091665,1.0347287650827455,1.4804660151610591,1.2323103335974095,589170.2499765104,616576.1401688063,202050.84879897148,-0.03495493960056524,-0.41409270457838315,0.6383395471179897,0.22424684253960636,0.23686039100205353,0.911943998740402,0.8274691142091196,1.051608173198465,1.1265838744818328,1.3608798202723358,1.5967193511863906,0.27502917297913687,1.7837193118343873,0.04550911255156734,-26.347296593876113,27.679479388787083
2023-05-17,-0.4925833501686725,-1.0103415661436053,-1.2355551149928663,-1.400436877098766,-1.400436877098766,4845503.349183288,1.1213511008765198,2.4172774617688737,1.3823054060696707,1.3700567599568592,1.5424838242865246,1.2403505174655374,849970.3182122235,686878.4355704526,224509.90729398254,1.044875836780825,-0.7681075927335127,0.5588892016611947,-0.20921839107231802,-1.4907062208973147,0.8576966661071946,0.8117576186970717,1.4511289967043062,1.1216675315335796,1.3608798202723358,1.5967193511863906,0.27502917297913687,1.7837193118343873,0.04550911255156734,-26.347296593876113,27.679479388787083
2023-05-18,-1.0036428958869903,-0.8019639368448033,-0.4793948772687244,-0.2849916687429612,-0.2849916687429612,-800561.1099238545,0.545271444645367,2.2468826904587327,1.3759585800136631,1.4847951729609772,1.570375481538562,1.2448160720980006,714612.8978184188,679286.8233980978,210923.68310372898,-1.2589316082340514,-1.4160153293987778,0.49039314733304595,-0.9256221820657319,-1.1314380274502263,0.8423531985356064,0.810075702296534,-0.9835332990209138,1.0579285766543614,1.3608798202723358,1.5967193511863906,0.27502917297913687,1.7837193118343873,0.04550911255156734,-26.347296593876113,27.679479388787083
2023-05-19,-0.1190763747070988,-0.6442015712217497,-0.4767920922184565,-0.4552653788851906,-0.4552653788851906,-49650.55179729033,0.013564090465747913,2.010274777913453,1.3737386546502672,1.5208846832154965,1.6058286748269575,1.2475929438545883,720962.6139638042,684781.4147267358,214409.37694810148,1.3411154077191372,-4.998600803350299,0.38073545012696136,-4.617865353223338,-1.7873124976595596,0.8563341413096145,0.7783573763155274,-0.05638888836273805,0.9777758853121904,1.3608798202723358,1.5967193511863906,0.27502917297913687,1.7837193118343873,0.04550911255156734,-26.347296593876113,27.679479388787083
2023-05-22,-0.0557097821165797,0.7792580034756895,0.5353820865332111,1.0347067879269396,1.0347067879269396,-2270646.472085725,-0.35299323160585133,1.8741814949595792,1.3757969203934006,1.4775595792397718,1.6001486420315325,1.2466031011630887,665375.2303445411,647911.8387200058,213629.13947790538,2.921717615878264,-1.6694784242449923,0.30913888639549936,-1.3603395378494927,-1.4110957201587813,0.849910189074788,0.7919301657183982,0.27740326858470854,0.6058375465641143,1.3608798202723358,1.5967193511863906,0.27502917297913687,1.7837193118343873,0.04550911255156734,-26.347296593876113,27.679479388787083
2023-05-23,0.948046403106769,0.7176620910030991,0.7370450697353661,0.0696026933011246,0.0696026933011246,-1704288.6562875337,-0.20727688869977073,1.7825002594661392,1.3807065766045832,1.5315629427009354,1.6249680865804341,1.2389783165112414,587849.1628945315,622535.7923508532,208223.45032756717,-2.61160018603504,-2.15171677184262,0.2554216387013702,-1.8962951331412499,-3.9433599829749926,1.0737240775720616,1.1370273562181565,-0.644608339043091,-0.31665549144178506,1.3608798202723358,1.5967193511863906,0.27502917297913687,1.7837193118343873,0.04550911255156734,-26.347296593876113,27.679479388787083
2023-05-24,0.1228404285166533,-0.15125385019725,-0.1586949508816033,0.0990387155381107,0.0990387155381107,-1295639.920803918,0.09261822982760462,1.6293027749077909,1.3807658597780572,1.539427811701434,1.6503572949416667,1.2389163854497962,498070.2389594293,578493.8411772228,205809.71345076678,-0.2153753442498228,-2.8674214681709738,0.16551386177073893,-2.7019076064002348,-4.900736499634057,1.3581474915180138,1.682452220747668,-0.06649448891454211,0.4051154420733724,1.3608798202723358,1.5967193511863906,0.27502917297913687,1.7837193118343873,0.04550911255156734,-26.347296593876113,27.679479388787083
2023-05-25,0.6660066324438745,0.5325689168594678,0.9582412819054724,1.002203048271948,1.002203048271948,-1163030.13523854,0.3500571732305865,1.558360617933802,1.3799553732640306,1.5337031621810688,1.6585448547029025,1.2390982097923544,386619.8589796585,556185.5908726591,204950.66175179376,0.40865627498623114,-1.4932931685055753,0.12158322232203675,-1.3717099461835387,-0.8540853247550694,1.3070591842540196,1.7477155214986588,-0.06977851398304435,0.2524652124418939,1.3608798202723358,1.5967193511863906,0.27502917297913687,1.7837193118343873,0.04550911255156734,-26.347296593876113,27.679479388787083
2023-05-26,1.1700058315442412,1.5944588708918168,1.4204159075779828,1.7288054868891187,1.7288054868891187,657385.9017104241,0.7868713463854483,1.5168436511465198,1.3785492195439408,1.5163264414253894,1.6599963588473667,1.2384995245036992,542686.2961117383,572479.7257060736,206159.40707833954,0.3904219669961086,-0.6563221479402056,0.09559997455985161,-0.560722173380354,-1.7484530946494994,1.2557166064737675,1.7521986146914004,0.4884369195202958,0.781190505055103,1.3608798202723358,1.5967193511863906,0.27502917297913687,1.7837193118343873,0.04550911255156734,-26.347296593876113,27.679479388787083
2023-05-30,1.853242228405236,1.4268952985379926,1.93085316663926,1.2491239896327286,1.2491239896327286,136213.02943107998,0.8297547867266062,1.4534845520375357,1.3794553860100944,1.4987386458071665,1.665211918390943,1.2383208935038035,590379.3358521579,579587.453207932,211228.5733633869,-0.3944941637113455,-0.5605888723677538,0.05227503939076797,-0.5083138329769861,-0.6852626094421959,1.2263723633975436,1.8965003004568284,-1.3986870690516702,-1.5398316211671892,1.3608798202723358,1.5967193511863906,0.27502917297913687,1.7837193118343873,0.04550911255156734,-26.347296593876113,27.679479388787083
2023-05-31,1.335506346304424,1.2113252616791748,1.2862738108341425,1.395432248342949,1.395432248342949,36691.55731968675,1.094920697734971,1.428430520963026,1.37904589798026,1.4951267316539085,1.6659662051996906,1.2382985267099627,624585.2311167644,580337.2102959963,213408.66352167923,0.043893717158123895,-0.26589436526205773,0.03518442196630491,-0.23070994329575303,-2.590953412126323,1.2419877088880593,1.7136881020899863,-1.0984925801949461,0.28203834280916784,1.3608798202723358,1.5967193511863906,0.27502917297913687,1.7837193118343873,0.04550911255156734,-26.347296593876113,27.679479388787083
2023-06-01,1.2339626395856342,1.1775690924782758,1.1944274667154424,1.061803923277271,1.061803923277271,-245136.99552180944,1.287473739282803,1.3316181096373279,1.3721230616424474,1.450152897113507,1.6696014623314541,1.2351986310132452,628269.6390412861,582591.4877723306,210037.59338449925,-0.15026137307116993,-0.033712869859942866,-0.029964393821869835,-0.06367726368181267,-4.082907758272147,1.3550824215907793,1.3957406100386776,-1.674936540431018,-0.03794571026629341,1.3608798202723358,1.5967193511863906,0.27502917297913687,1.7837193118343873,0.04550911255156734,-26.347296593876113,27.679479388787083
2023-06-02,1.8585482577580092,1.970358781441078,1.8316283587535336,2.000935042414,2.000935042414,508007.5456362483,1.4872201381112133,1.3047101943199997,1.3754591872261912,1.4314408100416023,1.6666707750869092,1.2357683103858415,652278.5592826329,596424.279782508,217429.7340854333,0.07381891612340978,0.13092775549567603,-0.05280668691979617,0.07812106857587983,-1.975222634058245,1.3492852554410384,1.2495663126877943,-0.5016961015140036,-0.0012688104576058185,1.3608798202723358,1.5967193511863906,0.27502917297913687,1.7837193118343873,0.04550911255156734,-26.347296593876113,27.679479388787083
2023-06-05,1.6724178085769594,1.936160200811333,1.7985498431855582,2.3240694552839365,2.3240694552839365,-550784.9780998873,1.606272931790177,1.226929337043034,1.3833560249623096,1.3222593430243472,1.64677087426681,1.235495971660563,400151.4367944252,570764.1344498578,209745.7202933654,0.32904935567886046,0.2694019721119432,-0.11999787497874338,0.1494040971332,-1.9833290828726666,1.3047889907650938,1.2318586734369354,0.2329081476973559,-0.5187503274565322,1.3608798202723358,1.5967193511863906,0.27502917297913687,1.7837193118343873,0.04550911255156734,-26.347296593876113,27.679479388787083
2023-06-06,2.0655419882112582,2.139134493450701,2.275270397493415,1.6322905652533457,1.6322905652533457,-98530.85786738248,1.6829062469143004,1.12800815569206,1.3857549645293663,1.203180109040078,1.6248903787468807,1.2353943364918116,500284.33653915825,563965.6080775092,215123.5269895107,-0.2354083728712719,0.4000688244505755,-0.20579170859589715,0.1942771158546782,-1.9941015977766665,1.2637828075573516,0.9095248244508414,-0.9979225759128566,-0.9592854610617833,1.3608798202723358,1.5967193511863906,0.27502917297913687,1.7837193118343873,0.04550911255156734,-26.347296593876113,27.679479388787083
2023-06-07,1.7175248144091777,1.656558756250714,1.5796686463822027,1.3292059654143067,1.3292059654143067,110923.68614618851,1.669660990328572,1.0731624354527358,1.3867581880622295,1.1652971000793395,1.6108702996962205,1.235245567904043,548884.485013348,568932.286269999,217581.36450977094,-0.25630244753037135,0.44201076943495216,-0.25635894785029484,0.18565182158465723,-2.5653780210339923,1.273571821473931,0.909135142659564,-0.005149747346716423,-2.7146778717407125,1.3608798202723358,1.5967193511863906,0.27502917297913687,1.7837193118343873,0.04550911255156734,-26.347296593876113,27.679479388787083
2023-06-08,1.2149145071909686,1.5296993861034096,1.692536255628745,2.153755012107609,2.153755012107609,-465204.108413409,1.8880512080946397,1.0973735695203917,1.3930882213941056,1.1832321697268926,1.606260047955287,1.2351044692169348,482577.3253517604,570313.1250506021,217938.24627342183,0.5725391261462067,0.5426255295703297,-0.23860336401685403,0.3040221655534757,-1.8150063797686031,1.2216600232371115,0.28836554522595814,-0.6511141816414167,0.08796608587118288,1.3608798202723358,1.5967193511863906,0.27502917297913687,1.7837193118343873,0.04550911255156734,-26.347296593876113,27.679479388787083
2023-06-09,3.3440662231299747,4.198807050440347,3.4065812533780715,3.39991005982332,3.39991005982332,6191194.44546954,2.167846211576504,1.1375987418909177,1.4057779930715832,1.248703306040012,1.5966898493499118,1.2393703596892511,827549.7612289197,671045.24054421,243760.4425179936,0.0165614796851446,0.6448144713081657,-0.2116712071229261,0.4331432641852394,-0.2329088304993706,1.263110735583499,0.877437610271982,0.7278886916686014,0.3357398380609384,1.3608798202723358,1.5967193511863906,0.27502917297913687,1.7837193118343873,0.04550911255156734,-26.347296593876113,27.679479388787083
2023-06-12,3.0467252042978714,2.2851103779957533,2.4838237334484177,2.835102568027676,2.835102568027676,-3115976.9244692894,2.2700528341252513,1.1691903006916562,1.4191335833157117,1.284560942697452,1.5968828612919914,1.2366972306504413,697121.6452296863,595326.0751231294,229552.3356745375,-0.07198919455413935,0.663491647626345,-0.19373507425860048,0.46975657336774457,-1.6158919175278048,1.2647430347522108,0.8649736933476834,-0.3836827419064608,-0.6713208909879536,1.3608798202723358,1.5967193511863906,0.27502917297913687,1.7837193118343873,0.04550911255156734,-26.347296593876113,27.679479388787083
2023-06-13,2.885229167788779,2.7917642815283585,2.26783927034489,1.628214147653619,1.628214147653619,-1120048.2171586433,2.269237550605306,1.1072263381600904,1.4244537232849492,1.2269242313993778,1.5953740231430042,1.2347148832954475,443366.0065003315,566871.2488469187,227456.66042789456,-0.5721205317900876,0.7175858006056578,-0.25193029446523063,0.4656555061404273,-0.6464067133305782,1.286837332684111,0.9359293122211488,0.571937230328993,-5.502536715551003,1.3608798202723358,1.5967193511863906,0.27502917297913687,1.7837193118343873,0.04550911255156734,-26.347296593876113,27.679479388787083
2023-06-14,1.443586713676556,1.7826741727429258,2.108415706449556,1.9969028997072973,1.9969028997072973,1833519.9404819887,2.402776937463904,1.2400204342069192,1.4316091537553908,1.1680139665719795,1.5901829539896357,1.2328191782390705,71997.02638555809,588351.0990135348,233315.4930073795,0.3244666400309134,0.6614972670753638,-0.1436712352823364,0.5178260317930276,-1.1216510534710944,1.2034317176610512,0.658504527170587,-0.1764989391958747,-0.4039208995726309,1.3608798202723358,1.5967193511863906,0.27502917297913687,1.7837193118343873,0.04550911255156734,-26.347296593876113,27.679479388787083
2023-06-15,1.5461357401478146,1.733413550280975,1.6029539403049426,2.3814389995874947,2.3814389995874947,-2405077.485437964,2.448313734959881,1.4291142280412321,1.4469675474819221,1.014021907976552,1.4723874512225592,1.2205295161102236,-290532.01534550457,135387.9921010863,218707.6241533562,0.4319461794659924,0.5383446847429452,-0.012415188548065182,0.5259294961948802,-2.036691602224417,1.199155584403933,0.7240308754833601,-0.2833914876108652,-1.4797966312666986,1.3608798202723358,1.5967193511863906,0.27502917297913687,1.7837193118343873,0.04550911255156734,-26.347296593876113,27.679479388787083
2023-06-16,2.646024530855218,2.0508130137943468,2.3255067939238074,1.7894114638210716,1.7894114638210716,-373163.1383250097,2.1262140157594316,1.532834384669434,1.4564042625538707,0.9322600106637412,1.4531832610238968,1.213976783520085,-269162.1167655623,86089.87788060056,216645.23413060722,-0.39117156194254216,0.32722438020973243,0.05114799648089739,0.3783723766906298,-1.2920983285491172,1.1938669008896021,0.5226149536464615,-1.5726652130005978,0.4765438180111818,1.3608798202723358,1.5967193511863906,0.27502917297913687,1.7837193118343873,0.04550911255156734,-26.347296593876113,27.679479388787083
2023-06-20,1.5016532584186209,1.181226530124814,0.6445477045902699,1.46785367033101,1.46785367033101,408584.654358821,1.8527642362200987,1.6289903371302437,1.4626855636356637,0.8071988048896236,1.3353169552327735,1.2099343497547843,-246250.35645775674,-7782.888095646573,216195.8186236035,-0.02276542782835758,0.12871830782977417,0.10768622462868256,0.2364045324584567,-0.6223554536528397,1.2307959149869288,0.5785850999832741,-0.09037849837867203,0.31280061702512285,1.3608798202723358,1.5967193511863906,0.27502917297913687,1.7837193118343873,0.04550911255156734,-26.347296593876113,27.679479388787083
2023-06-21,1.5262767370764223,1.640419406865817,1.221945207648634,0.9353736048088592,0.9353736048088592,-986965.4317894944,1.7141961276511466,1.6240236779743398,1.4650671065724195,0.8113428174825068,1.2629459464585138,1.2083004948930613,-182066.30444294523,63850.84566301848,215135.94805772984,-0.48964051660686225,0.054037418830321225,0.10300577371264087,0.15704319254296212,-0.871140041569134,1.248022156885577,0.5375562685183412,-0.15777975478014122,-0.36695540317369685,1.3608798202723358,1.5967193511863906,0.27502917297913687,1.7837193118343873,0.04550911255156734,-26.347296593876113,27.679479388787083
