Date,Open,High,Low,Close,Adj Close,Volume,MA_5,MA_20,MA_250,realVolatility20,realVolatility60,realVolatility250,avgVolume_20,avgVolume_60,avgVolume_250,log1DayRet,logMA5_20,logMA20_250,logMA5_250,logD2,logD5,log1DayRange,HL_20_realVol_20,HL_5_realVol_20,Mean,Variance,Skewness,Kurtosis,Shape,Location,Scale
2022-03-18,3.5225048984754217,6.562670007756854,4.187417020408226,8.770476754470238,8.770476754470238,288486.72522621625,2.5198670524237388,0.1102076924774718,1.3720552470279221,2.9865364332366178,2.883758933440622,7.500123794842609,46009.90223781396,10098.499386899819,19336.554101623624,0.9122188114613662,3.129594723160733,-2.521698376009848,0.6078963471508853,1.9648443390402879,2.336847146063823,0.8651039528025426,1.4709994936858972,1.325214010742087,0.745839022576359,21.264015471270657,4.865851700921934,54.7408260301553,0.09932133659286853,-40.628639597771354,41.160713756916294
2022-03-21,8.07239279676304,7.876759442731281,6.858234265723255,3.1490521560969214,3.1490521560969214,149783.76143621228,3.7186822492337677,0.3874012900017455,1.3633021041320257,2.999046204764122,2.923863999265203,7.496753641407821,52233.79089136589,13403.320004740055,19942.272384453496,-0.9413484387771546,2.2616635695710947,-1.2582039727383112,1.0034595968327837,0.24092595703825798,1.7907716454991656,0.018355676072889033,1.4719915952974634,1.327715350889066,0.745839022576359,21.264015471270657,4.865851700921934,54.7408260301553,0.09932133659286853,-40.628639597771354,41.160713756916294
2022-03-22,3.8285128176870096,2.817835555659638,4.963209703847308,4.742872367297238,4.742872367297238,-229882.2916010181,4.544110991349641,0.7585206653853618,1.3166642492157299,3.0582145180208045,3.0061648382292994,7.438862636592407,37449.25061181182,10669.402679230054,18112.884734589807,0.2141665073030647,1.7902173425287535,-0.551486689699547,1.2387306528292068,1.3931717543359665,1.4175855722090873,0.7633139652286951,1.499437825321292,1.1771255685240667,0.745839022576359,21.264015471270657,4.865851700921934,54.7408260301553,0.09932133659286853,-40.628639597771354,41.160713756916294
2022-03-23,4.9793174641004825,3.9511727031459287,4.559498621789743,2.939441462351901,2.939441462351901,-120344.40596985209,4.804664342776648,1.0768962027830136,1.1785177055826597,2.9281075725773027,3.048180061183069,7.0765157701687285,25391.42786299272,9272.196807155418,13296.28979808674,-0.5270732417316389,1.4955041668767852,-0.09017444982662609,1.405329717050159,-1.5625033080608548,0.26449027761836363,-0.4970444902386521,1.492969246205932,0.7540944526793207,0.745839022576359,21.264015471270657,4.865851700921934,54.7408260301553,0.09932133659286853,-40.628639597771354,41.160713756916294
2022-03-24,3.2726889027642407,1.0912947429320496,2.808819014359795,3.617344111170997,3.617344111170997,-154577.24065549992,4.643837370277459,1.1997679448394774,1.193869741753485,2.982823638249359,3.104572683254736,7.077631211191722,6738.231368346011,6548.942763606441,14653.452800061883,0.10012814418856088,1.3534128851090237,0.00492824378291186,1.3583411288919356,0.1182524864482185,-0.2179882844470394,0.5408838768501735,1.4582707873338054,0.5699482724142692,0.745839022576359,21.264015471270657,4.865851700921934,54.7408260301553,0.09932133659286853,-40.628639597771354,41.160713756916294
2022-03-25,3.286438305109378,2.018141680942456,1.6130536522372765,1.304914788020124,1.304914788020124,35910.883773753696,3.150724976987436,1.0814399026636576,1.1695604868869773,2.9260102775292944,3.0965083786496974,7.066719284121513,4693.545711904743,6018.184709393987,15423.630202521728,-0.9236666542220189,1.0693391814176803,-0.07833462963766852,0.9910045517800117,0.4913532666156693,2.0103007083252074,-0.903650880666132,1.446864082442802,0.6960526952337466,0.745839022576359,21.264015471270657,4.865851700921934,54.7408260301553,0.09932133659286853,-40.628639597771354,41.160713756916294
2022-03-28,1.2025986193826128,1.42372520247336,1.0314689201774243,2.713199553856569,2.713199553856569,-49432.2468901253,3.0635544565393658,1.1710599509201312,1.168785703015334,2.9481964656956148,3.1062510694847005,7.066538656445409,4894.351863589067,3983.2506226226096,14724.681692937722,0.8136438540597928,0.9616665492981308,0.0019439304615200658,0.963610479759651,-0.100766022840308,-0.8304511610471307,-0.9358398714464268,1.4125987594705884,0.8064573579153999,0.745839022576359,21.264015471270657,4.865851700921934,54.7408260301553,0.09932133659286853,-40.628639597771354,41.160713756916294
2022-03-29,3.0150248746540385,5.408243069152071,5.035016044570341,5.500935270390087,5.500935270390087,55971.89240053743,3.2151670371579355,1.4684940715637393,1.2054733799741029,3.0736856699931807,3.2020650949160117,7.065119885509593,12885.219392941523,6404.987276837463,15689.886102544337,0.6013100464985773,0.7836418773309656,0.19736509832890123,0.9810069756598669,1.4341365719258459,-0.2769889111722617,-0.9855683994963269,1.4038261535692802,0.6434862404267019,0.745839022576359,21.264015471270657,4.865851700921934,54.7408260301553,0.09932133659286853,-40.628639597771354,41.160713756916294
2022-03-30,5.101509035232208,4.434649104819911,3.4486827883781324,1.3742293391200668,1.3742293391200668,-41533.84332784965,2.9021246125115687,1.6321953556862574,1.219255477278542,2.9702992200215825,3.145679759288304,7.062062116005765,11921.822226930932,6427.563711172948,15448.331724845755,-1.311643291874308,0.575517141140541,0.29168554468499175,0.8672026858255328,0.29190082205273926,0.4480213568083016,-0.014133086786783676,1.414041173782589,0.6892091657530199,0.745839022576359,21.264015471270657,4.865851700921934,54.7408260301553,0.09932133659286853,-40.628639597771354,41.160713756916294
2022-03-31,1.5697620935943313,0.0337801976774123,0.546805165102743,-0.3183531188966171,-0.3183531188966171,-73052.2062173377,2.114985166498046,1.7371693303242577,1.1867095930270488,2.8544738088349346,3.1432413919041053,7.050267606344288,10689.331988368449,5815.405118339271,15661.972656134181,-1.5955181506345395,0.1967908321350858,0.38107253742169156,0.5778633695567774,1.7611779843857656,1.3700880529760824,-0.6674307655505973,1.4048843456268674,0.4031466364078466,0.745839022576359,21.264015471270657,4.865851700921934,54.7408260301553,0.09932133659286853,-40.628639597771354,41.160713756916294
