Date,Open,High,Low,Close,Adj Close,Volume,S.csv_MA_5,S.csv_MA_20,S.csv_MA_250,S.csv_realVolatility20,S.csv_realVolatility60,S.csv_realVolatility250,S.csv_avgVolume_20,S.csv_avgVolume_60,S.csv_avgVolume_250,S.csv_log1DayRet,S.csv_logMA5_20,S.csv_logMA20_250,S.csv_logMA5_250,S.csv_log1DayRange,S.csv_HL_20_realVol_20,S.csv_HL_5_realVol_20,S.csv_logD2,S.csv_logD5,S.csv_Mean,S.csv_Variance,S.csv_Skewness,S.csv_Kurtosis,S.csv_Shape,S.csv_Location,S.csv_Scale
2023-06-13,1.1651361163573508,0.96090161853164,1.2138210093400108,0.9644206895628749,0.9644206895628749,-3779582.28777219,0.6063160939725737,0.8660720515641189,0.8965194390001803,1.9842763545021769,1.2344053947816003,1.1491966873562016,1835779.833394039,758024.6697541915,434355.70377183415,-0.18906559787247876,-0.356566648226907,-0.03455187050087143,-0.3911185187277785,-1.374684454428301,1.1246867559487037,0.4413917925664386,-0.16992607067242305,0.3914401020655875,0.9008681834034578,2.522949867717635,-0.5724484413744708,2.568226353933743,0.0030058927556695595,-526.6948179088985,527.5957905435508
2023-06-14,0.7467001056502607,0.8370026915589825,0.9107047471706816,1.1459313475398538,1.1459313475398538,-937883.8336646688,0.9294559898972572,0.8525311223671143,0.8998688751052634,1.9812424110103715,1.2314892142634033,1.1486963509026764,1910003.7086916778,785849.2818377566,421403.41606466396,0.42830934978833884,0.08638974222662377,-0.054039342715574354,0.03235039951104925,-2.607724588565239,1.1266786222679264,0.7162743289471616,-1.1809124849964627,0.4797679772255929,0.9008681834034578,2.522949867717635,-0.5724484413744708,2.568226353933743,0.0030058927556695595,-526.6948179088985,527.5957905435508
2023-06-15,0.8090216575054878,1.3804412761893443,1.008467293130883,1.4988948737341978,1.4988948737341978,-1007787.3295586966,1.0365740473426357,0.849037973066365,0.9062604668722068,1.9799743439384738,1.232326052981361,1.1475610547400754,1898329.8045781557,784292.7978254431,410514.1092700006,0.6166576773006338,0.19957245698778456,-0.06522284362763858,0.13434961336014595,-0.9889313651696562,0.9934767551711561,0.6441664785507093,-0.6264718487081256,-0.6243857997080183,0.9008681834034578,2.522949867717635,-0.5724484413744708,2.568226353933743,0.0030058927556695595,-526.6948179088985,527.5957905435508
2023-06-16,2.2745949356338944,1.592643438181156,1.1944477322972915,0.6086694522094955,0.6086694522094955,7611507.975369569,1.134169237966875,0.7676685127452936,0.9020578824737823,1.953232146073101,1.2275009228175355,1.1467156701904533,2158036.051749479,908107.945840195,408408.2265471477,-1.3182819163182118,0.390297697040595,-0.16132067331905883,0.22897702372153622,-0.9208116712277044,0.9957916444739281,0.713909708161641,-0.6212696025592434,-0.7174891507341014,0.9008681834034578,2.522949867717635,-0.5724484413744708,2.568226353933743,0.0030058927556695595,-526.6948179088985,527.5957905435508
2023-06-20,0.2390749119428505,0.234077371666336,0.2356566254170466,-0.0252467662782684,-0.0252467662782684,-5856929.550398039,0.8385339193536308,0.6972416401071401,0.8964319289875851,1.9552591106219246,1.23605123897214,1.1478049843980989,1909975.773420503,829058.3800870194,401953.55338202335,-2.248078862578617,0.1845229962356218,-0.251290323792994,-0.06676732755737225,-6.450802853193441,1.4787292414581967,2.3269623124981553,0.42143139258655965,0.390809296488997,0.9008681834034578,2.522949867717635,-0.5724484413744708,2.568226353933743,0.0030058927556695595,-526.6948179088985,527.5957905435508
2023-06-21,-0.182264905654323,-0.2680147808582038,-0.1174800124990085,0.2476019266509119,0.2476019266509119,-1205506.9481911478,0.6951701667712381,0.6187167873992409,0.8944831560910355,1.939346841316844,1.2386051496551849,1.1484938954874033,1790949.1742970098,838905.7771722625,404045.19989817915,0.30636116768493366,0.11650902435876488,-0.3685984367298896,-0.2520894123711247,-1.893561202476011,1.4744830036138432,2.277015346391092,-1.0186902867323708,-0.332932241726552,0.9008681834034578,2.522949867717635,-0.5724484413744708,2.568226353933743,0.0030058927556695595,-526.6948179088985,527.5957905435508
2023-06-22,0.347240321970947,0.5609680661104175,0.6976732216316535,0.5671654186666881,0.5671654186666881,-3332786.132216924,0.579416980996605,0.571757958528896,0.884421126668825,1.9280605696965527,1.240249199931197,1.1402356036964425,1693843.8971105008,768624.8476367407,391622.67658197467,0.4906338941070354,0.013306640402842311,-0.4362175844336876,-0.42291094403084545,-1.989928821835844,1.4558671246368386,2.2913339172282305,-0.5235526280205604,-0.546857151069442,0.9008681834034578,2.522949867717635,-0.5724484413744708,2.568226353933743,0.0030058927556695595,-526.6948179088985,527.5957905435508
2023-06-23,0.3621985348310268,0.450058770719135,0.3962468948874988,0.7870786718321074,0.7870786718321074,1958467.1671395132,0.4370537406161869,0.49398791715142387,0.8761900327010671,1.8837375822323086,1.2392343769613368,1.1334338817804595,1634498.0736514863,811237.8019771321,363781.0459258213,0.7761357073818956,-0.12245489390810084,-0.5730719420359878,-0.6955268359440887,-2.9222610958089827,1.4615414553494395,2.141623970051933,-0.6171555996037091,-0.3399355442908434,0.9008681834034578,2.522949867717635,-0.5724484413744708,2.568226353933743,0.0030058927556695595,-526.6948179088985,527.5957905435508
2023-06-26,0.8323910667068457,0.5640187972932065,0.6392077097903659,0.1908387044893693,0.1908387044893693,-2105617.6779035777,0.35348759107216166,0.3971422385253963,0.8728959699174449,1.844708079142193,1.2441199553484874,1.1342271275943965,1614366.8620079844,783589.1151358694,376729.6168724292,-1.4728737703302768,-0.11644611828683753,-0.7875218848831869,-0.9039680031700245,-2.5877514990940655,1.4685685887452762,1.8832095440237457,-0.9772975922009192,-0.8726788382159366,0.9008681834034578,2.522949867717635,-0.5724484413744708,2.568226353933743,0.0030058927556695595,-526.6948179088985,527.5957905435508
2023-06-27,0.5123991650017299,0.688133342029273,0.8319456046185767,1.0880873843242238,1.0880873843242238,-1185341.9701686846,0.5761544211926601,0.33223522145436135,0.8745827855305531,1.79315505170329,1.2440339152330295,1.1342323477746048,1621806.1669536526,784425.629205104,378616.82271189045,0.7530728002267962,0.5505325007074042,-0.9679037397014272,-0.4173712389940231,-1.9392465620228307,1.300879334675087,0.4625729412714651,-1.2006160694956316,0.10735925239432481,0.9008681834034578,2.522949867717635,-0.5724484413744708,2.568226353933743,0.0030058927556695595,-526.6948179088985,527.5957905435508
2023-06-28,0.8551533132125826,0.651380467506165,0.5069329657173345,0.1491979966517096,0.1491979966517096,3407719.172615747,0.5564736351928197,0.21534483796196993,0.871451236501889,1.7200045206381052,1.2420662486098981,1.1351533282384252,1630019.5205961128,782650.6103405197,400933.7258117337,-1.7460065061487555,0.9493791527244954,-1.397919269113098,-0.4485401163886025,-1.934839146862365,1.2992343888241462,0.45455076470544525,-3.1786770363966683,-2.318674536705187,0.9008681834034578,2.522949867717635,-0.5724484413744708,2.568226353933743,0.0030058927556695595,-526.6948179088985,527.5957905435508
2023-06-29,0.2200783016048166,0.2411693645322472,0.4765245977756134,0.4341897909923755,0.4341897909923755,-1511686.7399719125,0.5298785096579571,0.11822475257541623,0.8743275847593938,1.6447389048017262,1.2420619207784804,1.13312072880292,1391250.8198178026,762661.8095160314,395278.3532172555,0.6794983455291789,1.5000602575093664,-2.0008676206691796,-0.5008073631598131,-1.4466592753789465,1.2969578558647228,0.5856851963711336,-0.4248045249051661,-2.017589418121898,0.9008681834034578,2.522949867717635,-0.5724484413744708,2.568226353933743,0.0030058927556695595,-526.6948179088985,527.5957905435508
2023-06-30,0.6385347667996939,0.8922902336027771,0.9123251363438758,0.7581542802384096,0.7581542802384096,1745029.3825486796,0.5240936313392176,0.08395369935271901,0.8751144989260621,1.622662217030196,1.2381766783972243,1.1329708570842119,971810.6572552349,720418.2122040706,407101.46412614494,0.1717107761326631,1.831404905424674,-2.344089285016391,-0.512684379591717,-3.9102793893555927,1.3781253525480124,0.9548760272389734,-0.49600879777871476,-3.5430700400493564,0.9008681834034578,2.522949867717635,-0.5724484413744708,2.568226353933743,0.0030058927556695595,-526.6948179088985,527.5957905435508
2023-07-03,0.8256236100804735,0.388384628267973,0.6162749945801647,0.710325339615574,0.710325339615574,-4352638.04538833,0.6279909583644585,0.40093719692775587,0.8684311456133434,0.9110033169043418,1.238666233446883,1.1289720994852734,-1722538.380068894,642214.0955159558,388575.2877050142,-0.15041590190649148,0.44872096995500843,-0.7728835039753986,-0.3241625340203903,-1.4788906151808257,1.3527044560249648,1.016618088641264,-1.2868634156240648,-0.6549141951911004,0.9008681834034578,2.522949867717635,-0.5724484413744708,2.568226353933743,0.0030058927556695595,-526.6948179088985,527.5957905435508
2023-07-05,0.5224926750325967,0.5439827773277575,0.7152873463686369,0.5934482918453767,0.5934482918453767,1079070.625354431,0.5290631398686891,0.5635614271338394,0.8647471410131765,0.5578767862660857,1.2380791397331867,1.1283580944010696,-759971.1472632812,635290.7954483038,396793.59925440775,0.12733912148772444,-0.06316855577113938,-0.42816080413258784,-0.4913293599037271,-1.7643122012647534,1.3277279588909792,1.0282828057793345,-1.8035932830604227,-0.7039268884439082,0.9008681834034578,2.522949867717635,-0.5724484413744708,2.568226353933743,0.0030058927556695595,-526.6948179088985,527.5957905435508
2023-07-06,0.2726994869598282,0.1694873340611984,0.1301219383913689,0.0259219823309297,0.0259219823309297,-638457.2263681581,0.5044079370045331,0.5905919582352912,0.8548918466497935,0.5142763765560763,1.2440835405450144,1.1248623857759554,-869798.6729364174,652826.2945233193,394460.1188313496,-2.353279061137892,-0.15774001345118235,-0.3698496128346431,-0.5275896262858255,-3.2348681310859324,1.297944021821803,1.1329060285489374,-0.37920783153392645,-2.0933294187915825,0.9008681834034578,2.522949867717635,-0.5724484413744708,2.568226353933743,0.0030058927556695595,-526.6948179088985,527.5957905435508
2023-07-07,0.2455458271610808,0.2648027260201093,0.2995692586581384,0.2340206104094022,0.2340206104094022,-622348.7254654262,0.4643741008879384,0.6257813953599395,0.8457895646303248,0.45901136973853435,1.2471222373853141,1.1206177833691011,-781035.132490028,674272.6330344973,392214.1311999862,-0.04807440834305668,-0.2983106221289176,-0.3012694856708348,-0.5995801077997523,-3.3591000607411976,1.3092979016522928,1.0653223050510972,-1.0232422863522113,-1.60859236709347,0.9008681834034578,2.522949867717635,-0.5724484413744708,2.568226353933743,0.0030058927556695595,-526.6948179088985,527.5957905435508
2023-07-10,0.1412057502553683,0.4503869430802094,0.3247943102608186,0.6841674530379702,0.6841674530379702,-663501.3557908665,0.4495767354478506,0.6118245386864727,0.8425081717945369,0.45240459672617406,1.2439496426542513,1.1198819853831667,-857123.0521736011,663597.2035190928,386763.8102828596,1.5779846536253015,-0.308138987672574,-0.3199378217259639,-0.6280768093985379,-2.0747116825649337,1.2614113346258236,0.862217889588303,-0.4181773614390523,-2.6038682124286447,0.9008681834034578,2.522949867717635,-0.5724484413744708,2.568226353933743,0.0030058927556695595,-526.6948179088985,527.5957905435508
2023-07-11,0.9544886682763298,0.9210138289536528,0.9342289282297588,0.9585133008256844,0.9585133008256844,851033.5852882122,0.4992143276898727,0.6537155287733419,0.8497886075352526,0.4432306493753469,1.2371067673564942,1.1146631595530652,-539696.3020158816,577112.8345504963,387262.3855763872,0.00420766789808797,-0.2696367675899881,-0.262315336001621,-0.5319521035916092,-4.326395218573778,1.3144957723753086,1.0386221738400512,-0.3222836064147632,-1.393568911779181,0.9008681834034578,2.522949867717635,-0.5724484413744708,2.568226353933743,0.0030058927556695595,-526.6948179088985,527.5957905435508
2023-07-12,1.2632651559392103,1.0001067280858056,0.6718136173510469,0.4520478819464948,0.4520478819464948,927496.9452052264,0.4709342457100963,0.603671431531269,0.8502382170922548,0.4029139175803106,1.2315078331486737,1.114479216370855,-480987.1484668624,648935.3163391097,391565.64518908993,-1.0276669339454816,-0.24831158382931995,-0.3424865032339001,-0.59079808706322,-1.113848439358924,1.3449508550778648,1.2448255795814493,-1.4605026474493248,-1.9561596266633152,0.9008681834034578,2.522949867717635,-0.5724484413744708,2.568226353933743,0.0030058927556695595,-526.6948179088985,527.5957905435508
2023-07-13,0.5023025545455173,0.8305592648661975,0.9652674441824018,1.0729830395494826,1.0729830395494826,-737585.526337197,0.6803464571538068,0.6090995490305995,0.8572615667187024,0.40871924115247915,1.229697434267289,1.1103037457183147,-328887.31039511267,650366.989946552,389665.3135324502,0.7589952994950315,0.11062044677995878,-0.34176136661486073,-0.231140919834902,-2.0046444749430994,1.3265313047519656,1.2641947128280389,-2.1674447815406137,0.04598724653816575,0.9008681834034578,2.522949867717635,-0.5724484413744708,2.568226353933743,0.0030058927556695595,-526.6948179088985,527.5957905435508
2023-07-14,0.8990801500220496,0.69018496173552,0.432678953428498,0.2081241532753814,0.2081241532753814,362729.4082126338,0.6751671657270027,0.5622091893173758,0.8522699216807643,0.39753157538321626,1.2287731468145933,1.110406140944662,-263856.64830124757,680568.705139305,377289.0454186351,-1.463237392758432,0.18308630951994215,-0.41602928251969673,-0.23294297299975456,-1.3567122259194082,1.3479001445350396,1.271142921705082,-1.4108996899680337,-3.6536491098255235,0.9008681834034578,2.522949867717635,-0.5724484413744708,2.568226353933743,0.0030058927556695595,-526.6948179088985,527.5957905435508
2023-07-17,0.1638870913424011,0.3450024812551859,0.5837311838041739,0.6789719138052561,0.6789719138052561,-1045032.9390554168,0.6741280578804598,0.5212130413209287,0.8481676584257359,0.33286914566143233,1.2282240282654708,1.1091385859531615,-265718.9287760836,668198.7965868183,379151.54201033997,1.4214020393488334,0.25726122306192833,-0.48691945999894,-0.22965823693701157,-1.4324275075835058,1.3272146836951613,1.3155231619547905,-0.9313761321533772,-5.259954861412605,0.9008681834034578,2.522949867717635,-0.5724484413744708,2.568226353933743,0.0030058927556695595,-526.6948179088985,527.5957905435508
2023-07-18,0.5951527999462591,0.6597372829883472,0.7275651175424596,0.9474187375736208,0.9474187375736208,-1438995.0132869943,0.6719091452300472,0.538150505589135,0.8446330024139744,0.34591606924908835,1.2242828790181715,1.1074002943678416,-718244.0782089117,611090.2251236927,379450.48299691116,0.4649229889759224,0.22198485962752465,-0.45076394513983736,-0.22877908551231263,-2.6907826291377255,1.2811025530442222,0.6335488433302569,-0.30205881189128186,-4.501300087765023,0.9008681834034578,2.522949867717635,-0.5724484413744708,2.568226353933743,0.0030058927556695595,-526.6948179088985,527.5957905435508
2023-07-19,1.1830101608991832,1.314693207748249,1.1924718120136966,1.3657238897251407,1.3657238897251407,1974556.732215167,0.8546443467857763,0.6076990383893055,0.8391610716815929,0.3659322531648389,1.214771382520797,1.1013919065679176,-326669.76407825144,590366.3711760852,390785.02191966976,0.14362243615459896,0.34100565696344426,-0.3227229118287267,0.01828274513471742,-2.1019211597266025,0.8810572630175488,0.5452864829201446,-0.37578207680683823,-0.09027924763615608,0.9008681834034578,2.522949867717635,-0.5724484413744708,2.568226353933743,0.0030058927556695595,-526.6948179088985,527.5957905435508
2023-07-20,0.9336612386564164,0.5380561233204357,0.4290243806653606,0.1273560296750915,0.1273560296750915,378384.6336698178,0.6655189448108981,0.6016867435405144,0.8306348085375511,0.3730781198405146,1.2178547888252096,1.098603970632868,-247475.1849852032,592012.6815752932,397195.51772957627,-1.9921271253494972,0.10083015415609936,-0.32245328771333026,-0.22162313355723076,-2.2161162221294006,0.8765875557201952,0.5617090942931628,-0.19837446860076569,-0.05590706899628587,0.9008681834034578,2.522949867717635,-0.5724484413744708,2.568226353933743,0.0030058927556695595,-526.6948179088985,527.5957905435508
2023-07-21,0.517050131259932,0.5720799577034121,0.7479907649095292,0.8719625150505443,0.8719625150505443,1225913.314483678,0.7982866171659306,0.6169265983597072,0.8300045734487862,0.3777893170780041,1.2147562216855,1.0985346085094014,-19540.212650173075,606234.2669140559,404655.9037937119,0.5226066001635573,0.2577176508976968,-0.29668115950762736,-0.03896350860993054,-1.7377781896369415,0.8829852824646851,0.479260773515722,-0.7057029257165222,-0.4097165902013549,0.9008681834034578,2.522949867717635,-0.5724484413744708,2.568226353933743,0.0030058927556695595,-526.6948179088985,527.5957905435508
2023-07-24,0.8558868445989845,0.6655092801805864,0.5806066166766222,0.4290527077415831,0.4290527077415831,-466576.2935720608,0.748302775953196,0.5990253001551811,0.8299904506768238,0.37778484095050135,1.2158356722971257,1.0985397609622978,-140792.38568575177,640757.479717331,405162.52387736505,-0.6905584032651119,0.2225038422146516,-0.32611036097149676,-0.1036065187568451,-2.4662498139076496,0.8713848403074086,0.3627064551779459,-1.1983331435953681,-1.3866175890977335,0.9008681834034578,2.522949867717635,-0.5724484413744708,2.568226353933743,0.0030058927556695595,-526.6948179088985,527.5957905435508
2023-07-25,0.5611966259961534,0.6899062725569447,0.9250775579363104,0.7387364779304786,0.7387364779304786,-1386524.0397378262,0.7065663240245676,0.6264201888272365,0.8356707916490083,0.3663187893218969,1.2150354736190219,1.094357060317678,-104837.7037774642,605116.1052666383,400230.02512093034,0.2748699284804858,0.12039570052518682,-0.28821337154981086,-0.167817671024624,-1.4474411563828486,0.8859182846123232,0.40260980381978123,-2.0157080661040094,-1.566942472617727,0.9008681834034578,2.522949867717635,-0.5724484413744708,2.568226353933743,0.0030058927556695595,-526.6948179088985,527.5957905435508
2023-07-26,0.536372854757829,1.0992108229459916,0.621276815169832,1.3547314284281935,1.3547314284281935,1152108.489595566,0.7043678317651783,0.639752391032435,0.8339968245764398,0.388204053967089,1.2133594586470258,1.093236684034852,12034.819210748328,600175.4778707878,407027.99206507,0.9265289620815889,0.09621949553033168,-0.2651483824081616,-0.16892888687783,-0.7382826150673997,0.9434860624725218,0.6784885067336592,-0.07722805844053676,-4.5105455777754395,0.9008681834034578,2.522949867717635,-0.5724484413744708,2.568226353933743,0.0030058927556695595,-526.6948179088985,527.5957905435508
2023-07-27,1.6972559354098884,1.1769540877604854,0.8598429784179391,0.403131266179745,0.403131266179745,551597.272202637,0.7595228790661089,0.6524490545088367,0.8282739609262694,0.37525199956862815,1.2145847350751093,1.091725361534144,-130771.27580990717,561667.8187289126,409018.77905583923,-1.437505838809255,0.15195738666723346,-0.23861091157596834,-0.08665352490873485,-1.1485030638586888,0.9686144009077994,0.6512315998306791,-1.0918197748590928,-1.2881691055270104,0.9008681834034578,2.522949867717635,-0.5724484413744708,2.568226353933743,0.0030058927556695595,-526.6948179088985,527.5957905435508
2023-07-28,0.6123691605498678,0.8631582853777893,1.1330520665975836,1.3523948656669784,1.3523948656669784,-1669774.6044362793,0.8556093491893957,0.6983593082425669,0.8286473974859427,0.4023352362941807,1.2135030978329062,1.0918892549987227,-138675.6690331255,561816.1898143429,404300.56825500884,0.7922969701950723,0.2030801656344087,-0.1710609913267298,0.03201917430767905,-1.3097268002766307,0.9739633360807448,0.6414788043886946,-6.059074334975443,-0.7330688500435409,0.9008681834034578,2.522949867717635,-0.5724484413744708,2.568226353933743,0.0030058927556695595,-526.6948179088985,527.5957905435508
2023-07-31,1.4061213284294798,1.9720588857003207,1.6256630566374408,2.230760640061934,2.230760640061934,3177683.993172253,1.215950935653466,0.7719896262337431,0.8325310057848974,0.5287447465684095,1.224592627125382,1.0951509074657102,-67042.93850194683,563222.2090604414,418135.7176463463,0.4615075385100514,0.45431060032944776,-0.07549935293368058,0.3788112473957672,-1.0601731431778958,0.9001947697174456,0.2697894233618804,0.6030197029580943,0.5887350663163723,0.9008681834034578,2.522949867717635,-0.5724484413744708,2.568226353933743,0.0030058927556695595,-526.6948179088985,527.5957905435508
2023-08-01,1.863969948945984,1.7282334589006982,1.751048571171424,1.8458037366697404,1.8458037366697404,-2997005.3331585145,1.4373643874013182,0.8287635460864514,0.8332459839517153,0.580229438895948,1.2309461946327247,1.0957561042326083,738.6971095439279,533895.7787662755,403506.6071111311,-0.009793782058600986,0.5506315424533548,-0.005394010867472927,0.545237531585882,-3.7803321436976813,0.9799443914865681,1.23244189462469,-0.7064170957157911,0.1017144095495373,0.9008681834034578,2.522949867717635,-0.5724484413744708,2.568226353933743,0.0030058927556695595,-526.6948179088985,527.5957905435508
2023-08-02,1.575202890111088,1.0895268657164738,0.6883609355909623,0.583657439785485,0.583657439785485,2729195.9725149493,1.2831495896727767,0.8282740034834568,0.8220777122794349,0.5804425160756732,1.22537975449907,1.0839030118817365,83244.96446756984,567016.8735220185,413252.9384487797,-0.9928251270658092,0.4377289297604827,0.007509090650653589,0.4452380204111363,-0.9133801464266996,1.0117887715065483,1.203725212564105,0.49901810878101804,-0.25997094550597566,0.9008681834034578,2.522949867717635,-0.5724484413744708,2.568226353933743,0.0030058927556695595,-526.6948179088985,527.5957905435508
2023-08-03,0.6634132434891669,0.6369457155670588,1.1331392191993714,0.8840484159433579,0.8840484159433579,-1699365.3378116095,1.3793330196254991,0.8711803251640784,0.8194563531261972,0.5488686807439935,1.2178828498712588,1.0829533047327669,30199.55889539727,527036.2274967217,407173.8237707817,0.2871137409381603,0.4595063544433604,0.06120785136481988,0.5207142058081804,-0.7007893000465116,1.0110620655109477,1.2647574077096413,-0.038995205026712526,-0.7320602695260842,0.9008681834034578,2.522949867717635,-0.5724484413744708,2.568226353933743,0.0030058927556695595,-526.6948179088985,527.5957905435508
2023-08-04,0.8621889137474188,0.6382156632991105,0.3401563611239506,0.6439189482966476,0.6439189482966476,811050.3440752397,1.237637836151433,0.8916752420584405,0.8148349314946488,0.5311930040890911,1.215817059397213,1.08121902026251,101869.51237243056,526401.3394612212,411415.3621392336,-0.2919015426302924,0.32785788311132624,0.09011643319366655,0.4179743163049928,-1.210462811686938,0.9606438550495406,1.270295304914326,-2.809061712218558,-0.3446392114378168,0.9008681834034578,2.522949867717635,-0.5724484413744708,2.568226353933743,0.0030058927556695595,-526.6948179088985,527.5957905435508
2023-08-07,0.5932934203135645,0.5431805578202731,0.6243024540513886,0.7344875358443179,0.7344875358443179,-342692.17148014344,0.9383832153079098,0.8941912461987579,0.8072819376267326,0.530276791239338,1.2084511552189048,1.0751170579131895,117909.9715879667,535640.8342637018,405769.10273043957,0.2134839426701647,0.04823873646074765,0.10224670187296599,0.1504854383337135,-2.5118023637823472,0.972326030071054,1.3007271171332802,-1.9000517443021456,0.4029774191861108,0.9008681834034578,2.522949867717635,-0.5724484413744708,2.568226353933743,0.0030058927556695595,-526.6948179088985,527.5957905435508
2023-08-08,0.3304040911074093,0.2094149736228558,0.2488379252827997,0.0971563463864342,0.0971563463864342,2921607.495723912,0.5886537372512486,0.8511233984767955,0.8077438126214964,0.5589796411825112,1.2051429590043967,1.0747857064356612,221438.6671097517,587644.7055034033,420811.84460428,-1.2239949245214579,-0.36871899379160467,0.05231217748828697,-0.3164068163033176,-3.23340710284246,0.84618211046268,1.1029760109885434,-0.6037405709296285,0.5588425692407691,0.9008681834034578,2.522949867717635,-0.5724484413744708,2.568226353933743,0.0030058927556695595,-526.6948179088985,527.5957905435508
2023-08-09,0.4234642125837879,0.6989305341757284,0.7262613295162197,0.7165597942675834,0.7165597942675834,-1336727.774796444,0.6152342081476683,0.86434899409285,0.7949480892749753,0.5521276699216886,1.205066803872704,1.0565253461923103,108227.43110966819,580919.7433472994,412140.5288226622,0.5259926904686123,-0.3399735940281926,0.08369979958221085,-0.25627379444598164,-3.599741178093796,0.9253414971566462,1.2587806519945923,-4.02140595709351,-2.0181405972265005,0.9008681834034578,2.522949867717635,-0.5724484413744708,2.568226353933743,0.0030058927556695595,-526.6948179088985,527.5957905435508
2023-08-10,0.9525015500813988,0.9666519970515104,0.9430690394224844,0.5573603253639803,0.5573603253639803,-1547352.178996374,0.5498965900317927,0.8385678583835748,0.7901480544838942,0.5539083551694997,1.1975219176411795,1.0548599324360335,67739.09847670936,524877.2071585455,406688.98453290266,-0.5358797999007698,-0.42196526386866495,0.059475167652569855,-0.3624900962160951,-3.7472309621784925,1.0150834215362692,1.0387542763057998,-0.7760854552262765,-1.1187494147298687,0.9008681834034578,2.522949867717635,-0.5724484413744708,2.568226353933743,0.0030058927556695595,-526.6948179088985,527.5957905435508
2023-08-11,0.2663181835696253,0.5317707069391684,0.6147427040802942,0.7784230076843883,0.7784230076843883,-1315344.0904761553,0.5767974019093408,0.867082801104025,0.7825803953590992,0.5340693307640823,1.1945217583161762,1.0480817177069652,-16164.576457730092,543327.4946442337,404921.6681071365,1.0725783153343655,-0.40764339358137835,0.10253781641419517,-0.3051055771671833,-2.48925211195413,1.0106405463467167,0.5924756894728266,-2.7828295664723077,-2.006160899074198,0.9008681834034578,2.522949867717635,-0.5724484413744708,2.568226353933743,0.0030058927556695595,-526.6948179088985,527.5957905435508
2023-08-14,0.7538220376419069,0.68017661467481,0.7968289177586332,0.7877458096106302,0.7877458096106302,-412175.8162150355,0.5874490566626033,0.8725214958942938,0.7733050845915153,0.5326047223673264,1.1898120853406002,1.0376408238244978,15478.279684288975,549363.0518287873,403582.6966661262,0.044019145380365866,-0.3955977607062719,0.12071364412161559,-0.27488411658465634,-2.1485575371706096,1.0011154406340275,0.6980005124120207,-1.4680013545468285,-2.9326021105689977,0.9008681834034578,2.522949867717635,-0.5724484413744708,2.568226353933743,0.0030058927556695595,-526.6948179088985,527.5957905435508
2023-08-15,0.7531357138194714,0.5839312878924563,0.5638930535911779,0.3826810074830327,0.3826810074830327,879094.1145020165,0.644553988881923,0.8442846093897642,0.7657709040091003,0.5432880251694538,1.17447346795146,1.0335875530421794,131382.7360737395,523724.9032047693,403218.68761077605,-0.6770436788860684,-0.26993106516789567,0.09760660858966455,-0.17232445657823103,-3.910113115365918,1.0757316193008093,0.8018727718345849,-0.9269927946985911,-1.2534268749944293,0.9008681834034578,2.522949867717635,-0.5724484413744708,2.568226353933743,0.0030058927556695595,-526.6948179088985,527.5957905435508
2023-08-16,0.4221810227224711,0.4080119144605056,0.6196457380395284,0.5197459377339388,0.5197459377339388,1663809.2411039686,0.6051912175751941,0.8019857117902042,0.7624745643749528,0.53339617838105,1.1714536026314828,1.0330505431376344,115845.36151817958,566383.7902868107,411538.5388453644,0.2079059250451916,-0.281546321783381,0.05052164225648876,-0.2310246795268922,-1.5528977449903572,1.0832915484155259,1.0248396850625412,-1.3167687765434417,-1.625496887626923,0.9008681834034578,2.522949867717635,-0.5724484413744708,2.568226353933743,0.0030058927556695595,-526.6948179088985,527.5957905435508
2023-08-17,0.6274777838715284,0.4173290880010807,0.1355165970754157,0.1323077291798373,0.1323077291798373,313326.39970129915,0.5201806983383654,0.8022332967654415,0.7557904994636615,0.5330676043605205,1.1644337945909322,1.03169400281502,112592.44981975364,552022.1463771871,416995.37063975335,-1.5565777751596566,-0.43322321127064367,0.05963523862370217,-0.3735879726469413,-1.266513355000737,1.0984591212825254,1.0336769067060934,-1.3848023614923075,-0.8555423619874333,0.9008681834034578,2.522949867717635,-0.5724484413744708,2.568226353933743,0.0030058927556695595,-526.6948179088985,527.5957905435508
2023-08-18,-0.0962633107936223,0.3177511433035995,0.2346054652754645,0.6432057911260571,0.6432057911260571,171277.6283636354,0.49313725502669925,0.7907954605692172,0.7569084879458771,0.5339461557362475,1.1592996311545356,1.0314188204805257,59860.665513751526,578054.7833246936,416940.71296256245,1.899377463874729,-0.4722518079215271,0.04379699263426367,-0.4284548152872634,-2.487161052708115,1.1000774060523315,1.0335681941696138,-2.0918392495100595,-2.0008727820727272,0.9008681834034578,2.522949867717635,-0.5724484413744708,2.568226353933743,0.0030058927556695595,-526.6948179088985,527.5957905435508
2023-08-21,0.9496054257031314,3.113130064471644,1.1017259361027882,2.9445333139343504,2.9445333139343504,25008901.93043777,0.9244947558914433,0.9165694908788555,0.7650069740688273,0.7111228421185589,1.1765871733134086,1.0406113181746177,1333634.576714243,942446.7548933261,516645.13378545607,1.1316590593221894,0.008609492015680504,0.18075293620789487,0.18936242822357519,0.6988330495113985,1.2587314408655998,1.6932297916645362,1.0339761929052276,0.7686198481006146,0.9008681834034578,2.522949867717635,-0.5724484413744708,2.568226353933743,0.0030058927556695595,-526.6948179088985,527.5957905435508
