Date,Open,High,Low,Close,Adj Close,Volume,MA_5,MA_20,MA_250,realVolatility20,realVolatility60,realVolatility250,avgVolume_20,avgVolume_60,avgVolume_250,log1DayRet,logMA5_20,logMA20_250,logMA5_250,logD2,logD5,log1DayRange,HL_20_realVol_20,HL_5_realVol_20,Mean,Variance,Skewness,Kurtosis,Shape,Location,Scale
2019-05-23,8.46390352945329,8.695453447842581,8.835194261577527,8.41759842062109,7.3795838700644225,255706.68274646765,7.495038341786772,7.416167441796526,6.141279918260611,0.7723744839065614,0.8898617150145957,1.3516451157754064,47493.33225221565,189968.97212297528,263889.7889688862,-0.13709322644959748,0.01057884072995299,0.1886292302822497,0.19920807101220275,-0.2861832241866346,0.23583686026454076,-1.9679659026677896,0.9797064234566162,0.6798857732457253,8.135925048164546,6.138962010657975,-0.652525263150606,4.637714532569189,0.006124339285125277,-397.37319399654757,405.4809755233364
2019-05-24,9.005345474033618,8.07148058408481,7.948547950022743,7.867548538811505,6.897765206984204,-1036978.2087101544,7.234794300808943,7.395914615761906,6.149947922810284,0.7807679961122589,0.8900982800110916,1.34950997604797,54194.08432926063,149894.87581164762,258363.31235861644,-0.2666208664860276,-0.022025840253290716,0.1844841548604852,0.16245831460719456,-0.026696682320712053,0.2633024433854886,-2.0961187641992733,0.9871408400284093,0.72486466180385,8.135925048164546,6.138962010657975,-0.652525263150606,4.637714532569189,0.006124339285125277,-397.37319399654757,405.4809755233364
2019-05-28,7.745752165410622,7.608234487891934,6.501852165078319,6.16359247060285,5.406129835754086,5658448.051214041,6.836671906950755,7.293916312562243,6.150321981748835,0.8982739836306546,0.9190492053071865,1.349289893264133,374630.03505243984,265264.5177397177,268163.4748422049,-0.35961112087188185,-0.06473956894502782,0.17053618365398265,0.10579661470895481,0.6797853243928823,0.6884421137178768,0.10109552402965269,1.0227301197981988,0.9564975670709399,8.135925048164546,6.138962010657975,-0.652525263150606,4.637714532569189,0.006124339285125277,-397.37319399654757,405.4809755233364
2019-05-29,6.099179631377709,6.292309077302392,6.768837469831468,7.640745786381075,6.698353117439638,-545635.986722474,6.850650752240742,7.206030710597288,6.154870948688523,0.8639156527540319,0.9176874762456174,1.3492124975466853,262025.35059167264,250851.4293133148,267223.7320427375,0.09370741733937127,-0.050574626037042596,0.15767448161625855,0.10709985557921595,-1.6123817936806342,-2.6607722304365162,-0.7412279720825982,0.9971802934698981,0.9288413296285299,8.135925048164546,6.138962010657975,-0.652525263150606,4.637714532569189,0.006124339285125277,-397.37319399654757,405.4809755233364
2019-05-30,7.64353089784565,7.730025978777917,8.139018120662925,8.025992641692469,7.035040904575226,-2371793.90721588,6.683374586963515,7.204042381332721,6.16464328937787,0.8642792481671258,0.9109963264274068,1.3466921202771152,164170.53030935553,219275.64334273283,248257.6262852309,-0.08295615083154341,-0.07501927264585438,0.15581203598570065,0.08079276333984635,0.4879117356319176,-0.17867123566682414,-0.8940593361189972,0.9889445278092327,0.916166623944277,8.135925048164546,6.138962010657975,-0.652525263150606,4.637714532569189,0.006124339285125277,-397.37319399654757,405.4809755233364
2019-05-31,7.43269018130556,7.173122635246401,7.011726349587207,7.221268960388926,6.330384391705337,586098.5760328113,6.4735346912916985,7.177318079046072,6.171005325819655,0.8833712537204985,0.9166821923255143,1.3436877930256697,242157.90850698287,215747.5530247054,260244.25664031386,-0.16052690366007782,-0.10320350721432947,0.15106402430791563,0.047860517093586234,-0.999757328842248,0.048027471830783396,-1.8238925366750758,0.996060311520245,0.8845355996877247,8.135925048164546,6.138962010657975,-0.652525263150606,4.637714532569189,0.006124339285125277,-397.37319399654757,405.4809755233364
2019-06-03,7.393217215817117,8.129048617679004,7.852718746634054,8.46556326185268,7.418871896850291,-404198.8871385902,6.577756029264916,7.1609489714042684,6.182170689770818,0.875269937928996,0.9050746837973415,1.3424074994678954,245411.17769445022,201118.08740074976,263411.3371402056,0.003464022730560116,-0.08494885190928415,0.1469730559985597,0.062024204089275566,-0.9575529475612149,-0.6518004791795268,-1.286159941984457,0.8433799692293703,0.7116831695378826,8.135925048164546,6.138962010657975,-0.652525263150606,4.637714532569189,0.006124339285125277,-397.37319399654757,405.4809755233364
2019-06-04,9.386323764809331,8.492309206427933,8.206145373531115,8.118690187185933,7.114913927657412,530125.4221587433,6.9195128476455805,7.165182311657624,6.191632069933334,0.8748091415658893,0.8746898347963236,1.3406042190420795,286337.1197892288,201668.2091628607,264228.26479827554,-0.2770605770556448,-0.03488813629729189,0.14603479141818557,0.11114665512089357,-0.24267105812060705,0.5357820602269016,-1.251190789877233,0.8449201512188006,0.41933130873025815,8.135925048164546,6.138962010657975,-0.652525263150606,4.637714532569189,0.006124339285125277,-397.37319399654757,405.4809755233364
2019-06-05,7.942566441378673,9.90039659769036,8.749259948990826,10.290947665721191,9.015486870365097,1124277.2134832111,7.3829395982306725,7.317668879667624,6.206712521626038,0.9193959369448514,0.9040184071518826,1.351081070712082,320114.2194225684,217049.8971770472,271993.92364955664,0.1267074094685861,0.008880060655097602,0.1646604470219605,0.173540507677058,0.4678857465613867,0.840330970553841,0.14074984441271857,0.8710562799474035,0.7303582001524868,8.135925048164546,6.138962010657975,-0.652525263150606,4.637714532569189,0.006124339285125277,-397.37319399654757,405.4809755233364
2019-06-06,9.844641751574358,9.56600957433774,9.945961278142503,9.655481255923604,9.304629819064644,1108907.7102014855,7.836857381128556,7.455942705862713,6.222918540926042,1.0005267856616826,0.9352870234097257,1.3638353939901242,353428.6063564172,239063.66645280173,273429.7169604664,-0.056415216269033404,0.049826516704744056,0.18077237755346692,0.23059889425821087,0.783771805461716,0.8195987201550606,-0.9677111295896126,0.8710633061168699,0.727848168435028,8.135925048164546,6.138962010657975,-0.652525263150606,4.637714532569189,0.006124339285125277,-397.37319399654757,405.4809755233364
2019-06-07,10.627420684645628,11.386409424898574,10.973854347812631,10.51694078823968,9.644856455698942,1574357.671405158,8.499751793927278,7.605303547036589,6.236788831910558,1.0937118238033336,0.9740049462481772,1.3808954355908536,455548.93178681156,238059.43142657055,279427.2546075141,-0.09701275452592094,0.11119112330052722,0.1983803994016739,0.30957152270220123,-0.46303661878946295,1.1982983542412844,-0.8853855619120861,0.8488816555212647,0.580491780477431,8.135925048164546,6.138962010657975,-0.652525263150606,4.637714532569189,0.006124339285125277,-397.37319399654757,405.4809755233364
2019-06-10,9.813796149551322,8.898542934322023,9.430010816549183,9.639987078442472,8.767329750863254,-2315994.21352561,8.76944336472987,7.623952528123193,6.247242838694249,1.1109185440026497,0.953508505955271,1.3901267055197477,318096.41500780283,134408.62320835283,272838.119441408,-0.11275688142333354,0.13997839428948397,0.19915471909004717,0.33913311337953117,-0.6211985543138321,0.29896160913293474,-0.6321125115732188,0.8138884400709706,0.5290291967601795,8.135925048164546,6.138962010657975,-0.652525263150606,4.637714532569189,0.006124339285125277,-397.37319399654757,405.4809755233364
2019-06-11,10.153496781373804,9.62358631281245,9.45512580410906,8.848302721319584,8.017195606187315,-196304.74814384617,8.94989970043585,7.684736865476547,6.252310422281788,1.096717399505474,0.9354147017639124,1.3942709205538721,269258.42731844017,-59321.12215514601,268677.2500772471,-0.23622947094900193,0.15240618918046434,0.20628507338511626,0.35869126256558065,0.4871439224822098,-0.10282852548551796,-1.781053926371412,0.8170784288183973,0.6906392483071129,8.135925048164546,6.138962010657975,-0.652525263150606,4.637714532569189,0.006124339285125277,-397.37319399654757,405.4809755233364
