Date,Open,High,Low,Close,Adj Close,Volume,AFRM.csv_MA_5,AFRM.csv_MA_20,AFRM.csv_MA_250,AFRM.csv_realVolatility20,AFRM.csv_realVolatility60,AFRM.csv_realVolatility250,AFRM.csv_avgVolume_20,AFRM.csv_avgVolume_60,AFRM.csv_avgVolume_250,AFRM.csv_log1DayRet,AFRM.csv_logMA5_20,AFRM.csv_logMA20_250,AFRM.csv_logMA5_250,AFRM.csv_log1DayRange,AFRM.csv_HL_20_realVol_20,AFRM.csv_HL_5_realVol_20,AFRM.csv_logD2,AFRM.csv_logD5,AFRM.csv_Mean,AFRM.csv_Variance,AFRM.csv_Skewness,AFRM.csv_Kurtosis,AFRM.csv_Shape,AFRM.csv_Location,AFRM.csv_Scale
2023-04-03,1.1128227660314751,0.7315348323364592,1.053417641124227,0.8917046991254383,0.8917046991254383,-4396652.460958885,0.6517327030653609,0.04574922262921964,0.3091171591668505,0.6520516738864933,1.2337662518397754,2.1022500288135513,726605.0800146649,1329791.5379810927,969800.8091363859,-0.2215200757544629,2.656459713378379,-1.9105455610499704,0.7459141523284084,-1.1335677475469013,1.423383409130032,0.8469602338330228,-0.9239462222388718,-0.5143362126408622,2.1226166860073232,32.41922826321153,2.04802656084963,8.359243546035017,1.9577125257962265,-15.356107043935317,0.6048087587410808
2023-04-04,1.068559276876769,0.7152420226391003,0.594892456127111,0.2900294566436914,0.2900294566436914,-2019955.0157379715,0.7951461638022577,0.08774978718983065,0.3146742948614025,0.6385737691671063,1.2274602731394002,2.1003475271741427,574219.8682246315,1294579.8493122207,962521.6130215373,-1.3040840574861976,2.2040365144386844,-1.2770486821719234,0.9269878322667612,-2.117354716654106,1.4129951230224782,0.8602985653300262,0.022071063707151308,-0.33258557432974817,2.1226166860073232,32.41922826321153,2.04802656084963,8.359243546035017,1.9577125257962265,-15.356107043935317,0.6048087587410808
2023-04-05,-0.0194531279861989,-0.0729601826581269,-0.0034781951928337,0.0627691985247702,0.0627691985247702,-2277456.2209024616,0.6103208892481252,0.08125315245367913,0.32419344257028604,0.6381106023040354,1.2283640293325482,2.0937547925681823,502192.4459263597,1235403.7003773511,936126.7239431341,1.1714566047573867,2.0164152469133207,-1.3837707627148441,0.6326444841984766,-2.6666877331638075,1.391410247524328,0.7432682246240195,-0.1876129307329859,-0.07890644962439902,2.1226166860073232,32.41922826321153,2.04802656084963,8.359243546035017,1.9577125257962265,-15.356107043935317,0.6048087587410808
2023-04-06,0.0607449260625267,0.3980089007399066,0.4005288124558106,0.4649836466803174,0.4649836466803174,-1929885.3625680627,0.6043665778205076,0.13114245348683656,0.33650066751338614,0.626473997871976,1.2287433076627499,2.0854537692692636,209795.08042174284,1211551.182088604,937378.8567807158,2.035318679411472,1.5278967671832404,-0.9423159692045153,0.5855807979787251,-5.983531411443899,1.5916978538692774,1.9793043341894627,-1.743231110545969,-3.514201799709715,2.1226166860073232,32.41922826321153,2.04802656084963,8.359243546035017,1.9577125257962265,-15.356107043935317,0.6048087587410808
2023-04-10,0.3585463024838216,0.6665510136937236,0.5705751223935707,1.0008002501788962,1.0008002501788962,-1346891.3204748733,0.542057450230623,0.23104051829823602,0.3488602760149598,0.5956229449914417,1.223316952429692,2.0801700914927985,-299225.23376957246,1004933.2849940732,950731.8840942126,1.0264974012705594,0.8527788935290583,-0.4120783877520716,0.44070050577698666,-2.3436582513433684,1.528647220627104,1.8433602361102794,-0.06397222641496504,-1.1662094412151907,2.1226166860073232,32.41922826321153,2.04802656084963,8.359243546035017,1.9577125257962265,-15.356107043935317,0.6048087587410808
2023-04-11,1.2173711799480564,1.2061395963496828,1.4471946473952642,1.3000770094686516,1.3000770094686516,-100051.92658116948,0.6237319122992657,0.31703343819268986,0.3573951692646433,0.6203539473200117,1.2170632716433423,2.079676059053771,-314684.4401061123,932106.4654395465,936376.4017413878,0.06572973741332958,0.6767133967554488,-0.11983483473472854,0.5568785620207205,-1.422729944002062,1.5355556201521423,1.7795186493929815,-0.18021174865919046,-0.8955759953251063,2.1226166860073232,32.41922826321153,2.04802656084963,8.359243546035017,1.9577125257962265,-15.356107043935317,0.6048087587410808
2023-04-12,1.750490066079383,1.33260304734557,0.654132738189368,0.1943219015476769,0.1943219015476769,3651083.274952068,0.6045904012800628,0.3526267595794222,0.36071024815718195,0.5896092118471705,1.2083914724577074,2.078749013745554,-246583.0762693713,978880.3298091086,956877.431826913,-2.1981349951770452,0.5391410468150144,-0.02266484010898848,0.516476206706026,-0.3879145601986588,1.5730352745112082,2.1089148630464454,-0.21507822786375907,-2.346458038017384,2.1226166860073232,32.41922826321153,2.04802656084963,8.359243546035017,1.9577125257962265,-15.356107043935317,0.6048087587410808
2023-04-13,0.1373598701216796,0.3680301823875975,0.8277413525434936,0.9054590930240636,0.9054590930240636,-1565818.8278190233,0.7731283801799215,0.4181958671830566,0.36159602914735783,0.5735109339263438,1.1975988469640801,2.0789345027465798,-476918.3823141564,997336.4605005386,967983.7261137775,1.8858378291273492,0.6144952106850898,0.1454222574347913,0.759917468119881,-0.7771568776705255,1.5729426399472366,2.2498103954508806,-0.9298372823579896,-0.17115624808860308,2.1226166860073232,32.41922826321153,2.04802656084963,8.359243546035017,1.9577125257962265,-15.356107043935317,0.6048087587410808
2023-04-14,0.8310448901635379,0.504605690635441,0.3864012743502005,0.4042831919832323,0.4042831919832323,-392847.8085242864,0.7609882892405044,0.4423195673949789,0.37419321747472495,0.56155497477036,1.1971671725154787,2.0695549089100216,-332381.5107441606,872475.5326404816,972609.9178694052,-0.7205682101953825,0.5425853451045363,0.16726033571875623,0.7098456808232926,-2.135339811888818,1.5723271531817387,0.8430732832840242,-1.5608320965150229,-2.8018040900537184,2.1226166860073232,32.41922826321153,2.04802656084963,8.359243546035017,1.9577125257962265,-15.356107043935317,0.6048087587410808
2023-04-17,0.2129882433507628,0.6617125873040779,0.6763211992444775,1.0008341462259436,1.0008341462259436,-1024807.7316254722,0.7609950684499139,0.5176151270766952,0.38241924907991,0.5277821304371962,1.1973173947981417,2.0679351254872977,-411280.20808210416,824062.4306626043,964235.1103102398,1.5473521088516922,0.3853949093074885,0.30271445071587044,0.6881093600233589,-4.226144065234763,1.4846075699438555,1.5149785027409453,-2.3499382315597948,-10.292212156648318,2.1226166860073232,32.41922826321153,2.04802656084963,8.359243546035017,1.9577125257962265,-15.356107043935317,0.6048087587410808
2023-04-18,1.1131907752568715,0.7506814780503479,1.1378649512351435,0.9575878828097704,0.9575878828097704,-3193254.07520152,0.6924972431181378,0.5861529040599093,0.38127119325858966,0.4880571830397014,1.1684619045856954,2.0675341770606233,-408863.625920027,728376.8173020533,959130.2146158464,-0.15056824247128198,0.16672357302573862,0.43006976871938324,0.596793341745122,-0.9488566073811627,1.5000103240323215,1.5579014491831922,-0.591846451205935,-1.071515368765172,2.1226166860073232,32.41922826321153,2.04802656084963,8.359243546035017,1.9577125257962265,-15.356107043935317,0.6048087587410808
2023-04-19,0.6377956470170378,0.6221615925684585,0.7627649287207534,0.6320628257741703,0.6320628257741703,-3185312.6670881733,0.7800454279634363,0.5675472819046765,0.39039075673864265,0.4782775072191579,1.131508686581542,2.0635725220371,-862750.1898045281,562526.9924846477,953887.8830555873,-0.009029132479116846,0.31802809694991174,0.3741758841445764,0.6922039810944881,-1.9618125719191182,1.4542493755323795,1.3761589645894967,-0.9975785548252132,-0.8261280408089593,2.1226166860073232,32.41922826321153,2.04802656084963,8.359243546035017,1.9577125257962265,-15.356107043935317,0.6048087587410808
2023-04-20,0.4910908770656661,0.3574378978306995,0.4183999462173604,0.1108721751581391,0.1108721751581391,-1573179.197452004,0.6211280443902515,0.5853698557751769,0.40039773057574307,0.45231931738983683,1.1323180851698862,2.056083376656596,-1237668.033822185,537979.5386364689,947775.6606478932,-1.4882512337534504,0.05929337177197325,0.3797855000194102,0.43907887179138333,-2.797503766024899,1.4569016231414749,1.2103420342669544,-0.1663902868919167,-0.22993289953540075,2.1226166860073232,32.41922826321153,2.04802656084963,8.359243546035017,1.9577125257962265,-15.356107043935317,0.6048087587410808
2023-04-21,0.3156839191205955,0.5114633021088046,0.5514668205108011,0.4634477191118806,0.4634477191118806,910798.1115457732,0.6329609498159812,0.5950922429548451,0.41371428323763354,0.4472222538727636,1.1309394355784814,2.0455991991104865,-1091516.5674397354,487261.13007592224,944169.6799667587,0.3839521257192445,0.06169230588126721,0.36354082524199344,0.42523313112326067,-3.218787868686548,1.3404598118579867,1.2444999156755103,-1.7801366368215763,-2.827433120594553,2.1226166860073232,32.41922826321153,2.04802656084963,8.359243546035017,1.9577125257962265,-15.356107043935317,0.6048087587410808
2023-04-24,0.3522340395231831,0.0724280338467178,-0.048228764868857,0.0340463711040373,0.0340463711040373,-1506136.9437121078,0.43960339479159993,0.5687022871532436,0.4148333927763706,0.4645249792742892,1.128630128681279,2.0453134904592867,-1002006.0179076163,524477.5098997744,938053.2510505544,-2.336572388258593,-0.25748413107104806,0.31548009959325635,0.057995968522208306,-2.1148051377687365,1.3180969571986973,0.8694742372824146,-2.5662147049728232,-0.03377627491427396,2.1226166860073232,32.41922826321153,2.04802656084963,8.359243546035017,1.9577125257962265,-15.356107043935317,0.6048087587410808
2023-04-25,0.0261153664968905,-0.1909002029013118,-0.0381754755658638,-0.2942559020487767,-0.2942559020487767,-1062584.9487187143,0.18923463781989047,0.5392991240756635,0.42446764169575674,0.5000907478758416,1.0837322561303686,2.0362215610742407,-869708.8024488399,382708.2132174155,942608.6951516978,2.421925908128248,-1.0472826631347796,0.23943460217346216,-0.8078480609613176,-1.8791181457780817,1.318053837986111,0.5858601717304194,-0.27746297090794203,0.22461749241597487,2.1226166860073232,32.41922826321153,2.04802656084963,8.359243546035017,1.9577125257962265,-15.356107043935317,0.6048087587410808
2023-04-26,-0.0306347502552846,0.0413495786538353,0.0174451126813108,-0.042905384404472,-0.042905384404472,-113645.487567164,0.05424099578416201,0.5585057472074795,0.43323404059241777,0.4673273070633673,1.0841289919233668,2.0294344595944733,-1337225.959316197,459900.1384350505,941549.8998315491,0.3368623347750583,-2.331827906574308,0.2539868174592883,-2.07784108911502,-3.733689976725888,1.3439178605191346,0.766740655450421,-2.5645766053316237,-0.3930896852503012,2.1226166860073232,32.41922826321153,2.04802656084963,8.359243546035017,1.9577125257962265,-15.356107043935317,0.6048087587410808
2023-04-27,0.0212182089607644,0.2508659332551852,0.2612429278832699,0.4430608251026902,0.4430608251026902,1840593.4455382945,0.12067872577307223,0.5313140098978424,0.43318773052808573,0.4567922079546854,1.0564463520490919,2.029434101298741,-1121267.0479350772,478115.59821900114,947938.1980087034,3.0388473370681863,-1.4822213466896916,0.20418201035480504,-1.2780393363348868,-4.5681639780343035,1.4331453530275509,1.1216392023300465,-0.30473772720811765,-1.1020522487185,2.1226166860073232,32.41922826321153,2.04802656084963,8.359243546035017,1.9577125257962265,-15.356107043935317,0.6048087587410808
2023-04-28,0.2629476888837967,0.3658941248732823,0.260210216802319,0.0583718343657162,0.0583718343657162,774597.9773888849,0.03966354882383936,0.509494841425208,0.44384450746495097,0.46889228572032393,0.9879212513087662,2.0203866610398635,-775497.8646211082,393547.9386073598,952155.2294974809,-1.5051216255741917,-2.5529871275582234,0.13794543515007138,-2.415041692408152,-2.247302639219388,1.394717593516342,1.1792140853613933,-2.2898937817632055,-0.9036808596835001,2.1226166860073232,32.41922826321153,2.04802656084963,8.359243546035017,1.9577125257962265,-15.356107043935317,0.6048087587410808
2023-05-01,0.0991439432029874,-0.006015109692762,-0.0641011183154045,0.3458635851935927,0.3458635851935927,6437832.541062292,0.10202699164175044,0.46117072627847155,0.44388137338908884,0.42998411961385313,0.6857692234029666,2.0203847812426234,-603678.7322222285,159469.5763108968,981782.4113451566,1.2494716689811054,-1.5085309112206793,0.03821096375446533,-1.4703199474662139,-2.8458304595700183,1.3709081458134682,1.0987618266871078,-2.331012963915857,-1.1653381151282214,2.1226166860073232,32.41922826321153,2.04802656084963,8.359243546035017,1.9577125257962265,-15.356107043935317,0.6048087587410808
2023-05-02,0.255304547917258,-0.0169242177285928,-0.2675296797178328,-0.6479369024938233,-0.6479369024938233,1581757.6677222252,0.03129079155274113,0.38418864619750853,0.44270123572927367,0.4833586407755607,0.6925905080422684,2.0209381552909784,-304758.225788173,177698.4643679533,996792.3953807405,0.9313361808157804,-2.5078098434273866,-0.14176143298573318,-2.64957127641312,-1.3838754411102845,1.3591042744126958,1.2439693564018925,-0.34770283274494285,-1.0393599007952068,2.1226166860073232,32.41922826321153,2.04802656084963,8.359243546035017,1.9577125257962265,-15.356107043935317,0.6048087587410808
2023-05-03,-0.49684915795474,0.0891762556579465,-0.0095206160112013,0.1076381620841377,0.1076381620841377,5986222.633478463,0.061399500850463064,0.37506908146953083,0.4372153985004006,0.48693600707327916,0.6916137526004348,2.019974742732515,95550.6566726487,397848.2247482866,1012364.7009397129,-1.5295112238504314,-1.8097085206078116,-0.15331575014926732,-1.963024270757079,-2.315702028393056,1.3569792398890723,1.1823954160244998,-1.4345378976577212,-1.8935028912062581,2.1226166860073232,32.41922826321153,2.04802656084963,8.359243546035017,1.9577125257962265,-15.356107043935317,0.6048087587410808
2023-05-04,-0.0321565363812021,-0.3982352975201602,-0.0871938173986945,-0.009533330783225,-0.009533330783225,-368483.9702037797,-0.029119330326719966,0.37145395500413103,0.45307586099422537,0.4896375265407007,0.6758790663791416,2.000668905360838,190999.2692075828,318726.21302994003,1003419.98662656,-1.215821577257481,-2.5460226869728286,-0.19863466201108915,-2.744657348983918,-1.1678289991004176,1.388198810409277,0.6978649858836847,-0.4487846380774171,-0.7927594581817625,2.1226166860073232,32.41922826321153,2.04802656084963,8.359243546035017,1.9577125257962265,-15.356107043935317,0.6048087587410808
2023-05-05,0.1946015231735209,1.4733073813418596,0.5396739324880695,1.678838781040234,1.678838781040234,9340807.362620637,0.29497405900818363,0.4321467117221268,0.47490500212285713,0.5704102081791593,0.70140188993473,1.9840163784859837,754533.9054670178,305578.5339734882,1032006.3180600384,2.1549036347221358,-0.3818777241496324,-0.09434964744462648,-0.47622737159425904,-0.06867137083047997,1.208105897593774,1.0762503308847053,0.4518400525564391,0.4827143463994768,2.1226166860073232,32.41922826321153,2.04802656084963,8.359243546035017,1.9577125257962265,-15.356107043935317,0.6048087587410808
2023-05-08,1.8150588242084569,1.975586126267923,1.871369352339891,2.1696367611690883,2.1696367611690883,2539161.854969345,0.6597286942032827,0.4905885372716365,0.509666999376199,0.6809120892311508,0.685683510958511,1.9365157087651697,948836.5642392287,-176858.46512831762,1021844.8302702649,0.17844188515075649,0.2962229142812314,-0.03815180322094507,0.25807111106028635,-2.261282184422386,1.2074694995618842,0.9218359810871597,0.7789441125544978,0.6009075286427888,2.1226166860073232,32.41922826321153,2.04802656084963,8.359243546035017,1.9577125257962265,-15.356107043935317,0.6048087587410808
2023-05-09,1.723913125995061,2.021571927848288,1.8472996516547544,1.7525965444982283,1.7525965444982283,9606255.069583002,1.139835383601693,0.5132145140231154,0.5413285442680741,0.7158483417436853,0.681522331884153,1.8911607555857337,1434151.9140474373,261455.5385396628,993985.4567116105,0.016501647976833365,0.7979452168540186,-0.0533324714605547,0.7446127453934641,-1.7471363970903924,1.1997197247176514,0.9306316403510485,-2.6069690220753734,0.8756909822356981,2.1226166860073232,32.41922826321153,2.04802656084963,8.359243546035017,1.9577125257962265,-15.356107043935317,0.6048087587410808
2023-05-10,1.7070458745861643,1.669169666533639,1.3541589312319775,1.2974191585418635,1.2974191585418635,9939969.553216048,1.3777915828932383,0.5683693768728247,0.5770399172757574,0.7322920530211426,0.6875518097534417,1.8191540778371942,1748596.2279606364,518763.9865855092,1018898.9846252827,-0.2743872892811886,0.8854656752924348,-0.015139926079631584,0.8703257492128031,-1.1551485604144898,1.1520901104504973,0.8180187041405109,-0.13671634190688048,0.1737692535964803,2.1226166860073232,32.41922826321153,2.04802656084963,8.359243546035017,1.9577125257962265,-15.356107043935317,0.6048087587410808
2023-05-11,1.3737374121211534,1.5857467684947029,1.386412820901496,1.380794702615658,1.380794702615658,-5657532.323746387,1.6558571895730148,0.5921361573524044,0.589038472210652,0.7512757431801421,0.6992802856656292,1.8144989376395484,1544010.553164268,439898.3315042659,860106.9684683817,0.005124141336800875,1.0283374890791335,0.005245104603419998,1.0335825936825536,-1.6127737321330915,1.1131183224060068,0.8269170523608865,-0.9893942497464123,0.3295397145510965,2.1226166860073232,32.41922826321153,2.04802656084963,8.359243546035017,1.9577125257962265,-15.356107043935317,0.6048087587410808
2023-05-12,1.4251529882365157,0.5957888823635056,0.8634329972566945,0.7816414065534936,0.7816414065534936,-3443456.576888766,1.4764177146756667,0.6110040680809175,0.5789407566821403,0.7510481498790531,0.6717813862534325,1.8063237148148714,1391480.114746044,264054.6178332256,638347.9254028841,-0.6006383711257468,0.8822703524253294,0.05390346494711968,0.936173817372449,-1.318097110454023,1.1312230701282553,0.4285687666138394,-0.6620793194849814,-0.1084794026814929,2.1226166860073232,32.41922826321153,2.04802656084963,8.359243546035017,1.9577125257962265,-15.356107043935317,0.6048087587410808
2023-05-15,0.8801605770167651,1.3818059512065677,1.1819763780750143,1.6227123404645454,1.6227123404645454,-2079435.3580103684,1.367032830534758,0.6420979777928475,0.5859012390957072,0.7803387476116304,0.6889331039984629,1.8069821969862518,1338748.7334267993,318318.747889328,714947.2492841547,0.6117499477038487,0.7556569474901641,0.09158966402302304,0.8472466115131873,-1.6102904100491884,1.0285961444576792,0.24358253137014688,-1.4191579502214784,-0.6034446566650092,2.1226166860073232,32.41922826321153,2.04802656084963,8.359243546035017,1.9577125257962265,-15.356107043935317,0.6048087587410808
2023-05-16,1.433724037981996,0.9850469424702766,1.2754128908411548,0.8389049309181988,0.8389049309181988,-2837163.0429822505,1.1842945078187523,0.6361638301982689,0.5810050492066872,0.778261810701632,0.6873888136983749,1.8046207067961995,1356553.2850377627,347519.5312402448,746249.956997119,-0.5359331728348472,0.6214463994054593,0.0906966774604614,0.7121430768659206,-1.2366132605827538,1.0143283543600468,0.21327821749701545,-2.860091431001881,-0.0902621675465216,2.1226166860073232,32.41922826321153,2.04802656084963,8.359243546035017,1.9577125257962265,-15.356107043935317,0.6048087587410808
2023-05-17,1.146469163271462,1.6062053253080195,1.385695111496508,1.704481595264701,1.704481595264701,1440059.9233691543,1.2657069951633197,0.6897847686727955,0.5875299716228133,0.8140839023743698,0.7051310836864422,1.805726121528952,1587821.914560629,423314.8008244844,740574.1611295355,0.39657408825594836,0.6070065150267693,0.16045235922621617,0.7674588742529853,-1.511811264027385,1.0216375605295513,0.17221193473783303,-2.5038539642146356,-0.8987886981238016,2.1226166860073232,32.41922826321153,2.04802656084963,8.359243546035017,1.9577125257962265,-15.356107043935317,0.6048087587410808
2023-05-18,1.7700763093963374,2.559299626328821,1.983357193277671,2.8371457862251184,2.8371457862251184,7529954.6704165,1.5569772118852119,0.8260984492261445,0.5930672181766123,0.9317869239333436,0.7669131510625653,1.8105063907971555,2042978.6079540544,569250.2075747194,792642.4482241293,0.47177588365709916,0.633787581471242,0.3314062090269648,0.965193790498207,-0.5517475659003734,1.0567772466108483,0.4155223406928662,0.6922672211626726,0.3759340495602563,2.1226166860073232,32.41922826321153,2.04802656084963,8.359243546035017,1.9577125257962265,-15.356107043935317,0.6048087587410808
2023-05-19,2.659645745123635,1.7226372424935334,1.949849002628678,1.0269441408089808,1.0269441408089808,-3166514.311233852,1.6060377587363093,0.8542732703109994,0.5974654580447094,0.9287585825787987,0.7679644116043879,1.810218311545423,1839112.9868150733,573156.8894699973,809138.5919621107,-0.9516053965760557,0.6312742740164206,0.35755465992696217,0.9888289339433827,-1.4818728323164962,1.0156374838979376,0.4288948370617152,-0.38929044442687166,-1.4052621812022081,2.1226166860073232,32.41922826321153,2.04802656084963,8.359243546035017,1.9577125257962265,-15.356107043935317,0.6048087587410808
2023-05-22,1.0901510247136272,1.731980655298905,1.4648131145252048,2.004465599256184,2.004465599256184,1176720.3695928846,1.682388410494637,0.9527942317186069,0.6057789446053959,0.941591603845373,0.7910666244395786,1.8118943521791209,1973255.8524803228,624315.797992514,834592.7629365313,0.6090612497688381,0.5685707716995532,0.45288382234828023,1.0214545940478335,-1.3198793238391784,1.0198869320285173,0.3906864628482506,-0.18310563974394475,-0.9629807984649816,2.1226166860073232,32.41922826321153,2.04802656084963,8.359243546035017,1.9577125257962265,-15.356107043935317,0.6048087587410808
2023-05-23,1.8461507831914297,2.103237320071699,2.0579075799675035,1.4738953388762646,1.4738953388762646,2032413.2637017,1.8093864920862501,1.0412017937648588,0.6261720937367731,0.900450022208849,0.7994264984603859,1.7926810539266518,2128005.7631013435,695075.1902113276,831097.7108880442,-0.22519402736713556,0.5526122162482809,0.5085056524631234,1.0611178687114042,-3.093791947463079,1.0601648094937708,0.9260280649098322,-0.805305866912023,-0.4541453857813851,2.1226166860073232,32.41922826321153,2.04802656084963,8.359243546035017,1.9577125257962265,-15.356107043935317,0.6048087587410808
2023-05-24,1.189675112563485,0.6758788900484962,0.969954572666806,1.2909188444072743,1.2909188444072743,-2841111.288192356,1.7266739419147648,1.1078930052054463,0.6289592026280364,0.8646115795204912,0.8010475445336186,1.7931726334141942,1991632.473070084,458665.99501542735,836351.9756679691,0.08167399211144401,0.4437369630952857,0.5661489030352576,1.0098858661305432,-1.2239181208994934,0.9717560202010513,0.9410746713549756,-0.33750731534193784,-0.8829460206332215,2.1226166860073232,32.41922826321153,2.04802656084963,8.359243546035017,1.9577125257962265,-15.356107043935317,0.6048087587410808
2023-05-25,1.7618154436829947,1.4448381836071125,1.0530327718260466,0.6891304943836758,0.6891304943836758,-2683279.5912373727,1.2970708835464761,1.1201964886694955,0.6117508904879316,0.8563645062594865,0.795940571232285,1.7716553703903832,1765438.8212313005,475256.45480418036,766160.9744379253,-0.9386694086284538,0.1466044495338504,0.6049342272520537,0.7515386767859041,-0.9369899609558957,0.7218583277766499,0.8520883940465516,-0.24237116723307214,0.7645442957280943,2.1226166860073232,32.41922826321153,2.04802656084963,8.359243546035017,1.9577125257962265,-15.356107043935317,0.6048087587410808
2023-05-26,0.6512920887084945,0.7812920162575026,1.1698577627271298,1.315835782357084,1.315835782357084,-4577605.020299832,1.3548492118560969,1.183069686069064,0.5977269388036452,0.819678548731545,0.8018889080522763,1.7519625022879297,1497828.6713468647,493036.5401161567,733814.4562891382,0.7032691001012378,0.13557767588577144,0.6827337428806755,0.8183114187664468,-0.9452928919104315,0.7147682428655908,0.9046323469165765,-3.692207467820938,-1.241703603918436,2.1226166860073232,32.41922826321153,2.04802656084963,8.359243546035017,1.9577125257962265,-15.356107043935317,0.6048087587410808
2023-05-30,1.503546850938875,1.6878244250582526,1.5755016155616204,1.8297396240010877,1.8297396240010877,1195797.8889152166,1.3199040168050777,1.2572634880094387,0.6001212189485201,0.8069683059750619,0.8135004636561669,1.753240204287871,1235726.938739511,543988.7278748803,750912.6765508335,0.19634679055305912,0.04862149521636751,0.7395611367872291,0.7881826320035966,-2.186378325692747,0.6621792984523804,0.9427431601584604,0.13156244393184477,-1.7445363879770814,2.1226166860073232,32.41922826321153,2.04802656084963,8.359243546035017,1.9577125257962265,-15.356107043935317,0.6048087587410808
2023-05-31,1.6841769619880882,2.1969621288642216,1.6044423556176175,1.5798253073781563,1.5798253073781563,5473784.174456721,1.341090010505456,1.3686515985030376,0.6167226784406229,0.6727348138782,0.8234699664430921,1.7427149345634891,1430328.2640762357,617391.7061009089,742852.1029118773,-0.0639627186395452,-0.020343296518754217,0.7971618442926752,0.7768185477739209,-0.5233710339615943,0.6943191172467407,0.6242227509434608,-1.3318458545734957,-2.2449770777221034,2.1226166860073232,32.41922826321153,2.04802656084963,8.359243546035017,1.9577125257962265,-15.356107043935317,0.6048087587410808
2023-06-01,1.4416113185281478,1.1477905527773655,1.4654186040362784,1.130597222344063,1.130597222344063,-1287126.758345751,1.3090256860928138,1.4197995515160338,0.6149815867443393,0.6075430763805993,0.8122123736348651,1.741980141723206,1066660.7944850246,578810.4397941015,757283.9055343135,-0.24301545074843603,-0.08123259132600336,0.8366786526217739,0.7554460612957706,-1.1468742309057378,0.6628546965299629,0.6232991514740258,-0.35790083552683705,-1.830573343477069,2.1226166860073232,32.41922826321153,2.04802656084963,8.359243546035017,1.9577125257962265,-15.356107043935317,0.6048087587410808
2023-06-02,1.6940597473964196,1.9208318768040569,1.5520506931605436,2.3127162343775733,2.3127162343775733,2022619.223531574,1.6337428340915934,1.5359120297740738,0.6255935617214985,0.5379164856657177,0.8386578944128671,1.7442168795618174,1186215.9541717928,626469.2231019116,796608.7375165198,0.3112948271732451,0.06174923897187902,0.8981787419727401,0.9599279809446191,-0.9975518090906768,0.6664688254469862,0.6187506957807019,-0.310758391715694,0.4846371229888108,2.1226166860073232,32.41922826321153,2.04802656084963,8.359243546035017,1.9577125257962265,-15.356107043935317,0.6048087587410808
2023-06-05,2.1981972963637144,2.1580108258589625,1.9137504392409763,1.5859402691798845,1.5859402691798845,812748.1724266615,1.6877637314561533,1.5312671041810562,0.636352521172971,0.5370176919218045,0.8320392787098454,1.7418004862307332,759812.9946620938,574713.9935169513,779673.8336189445,-0.32646015251550053,0.09730885153468194,0.8780981559497304,0.9754070074844123,-1.4095204644271082,0.5947459891183166,0.6133042270542276,-0.7867041950183067,-1.3089464066118015,2.1226166860073232,32.41922826321153,2.04802656084963,8.359243546035017,1.9577125257962265,-15.356107043935317,0.6048087587410808
2023-06-06,1.177049514969946,1.5514828826984406,1.7080739531467,1.7696975127229069,1.7696975127229069,-1104466.6393384673,1.675755309200517,1.511270141758747,0.6418949824877875,0.5191444225553102,0.8129400404623168,1.7431985043334433,577631.5699467033,409080.966805453,777715.0894917478,0.4077977390277323,0.10331354376612643,0.8562810180902001,0.9595945618563267,-1.8541175184544132,0.5706813542480156,0.4930676164845704,-0.6106114814571711,-2.8127091083084705,2.1226166860073232,32.41922826321153,2.04802656084963,8.359243546035017,1.9577125257962265,-15.356107043935317,0.6048087587410808
2023-06-07,4.477317509880187,4.769647570943738,2.409255339226158,1.943484342698364,1.943484342698364,52064243.5896048,1.7484871162645585,1.520814531668754,0.6524059873481478,0.525530132001815,0.812834485817844,1.7430923044122033,2700530.995947793,1273332.8232963725,992572.1540193824,-0.8345416819383451,0.13950484161806634,0.8463342982841298,0.9858391399021962,0.8588278051081789,0.7537435767738823,1.0408416055081797,-1.028496641877573,-1.0115385664914105,2.1226166860073232,32.41922826321153,2.04802656084963,8.359243546035017,1.9577125257962265,-15.356107043935317,0.6048087587410808
2023-06-08,0.9785176397209412,2.618137880778724,2.050627340205036,4.317398480088883,4.317398480088883,2317143.1951437667,2.385847367813523,1.6718134977461048,0.6786779176499785,0.8131297237701908,0.9149010459068868,1.7486501846658058,2319389.678044179,1273800.9432451476,1017576.6437535145,1.4843694821758544,0.35564538769668996,0.9015175760782802,1.2571629637749702,-0.5664959561009397,0.7694993069068098,1.0401617081633123,0.935191371076246,1.1590176731972797,2.1226166860073232,32.41922826321153,2.04802656084963,8.359243546035017,1.9577125257962265,-15.356107043935317,0.6048087587410808
2023-06-09,4.167075036137621,2.950892665404611,2.8620148285849822,1.4272198764477242,1.4272198764477242,-5457308.023410171,2.208748096227553,1.6741347564377083,0.6912766232072572,0.8123210844797102,0.902286241400067,1.7426169863062666,2329400.8930609897,1132164.3546370338,986416.4910231337,-1.0714859498807943,0.27712941423692583,0.8845116807931787,1.1616410950301044,-2.420492472159939,0.8105570821617666,1.2774474495219388,-0.6611361133064909,-0.12160693477747672,2.1226166860073232,32.41922826321153,2.04802656084963,8.359243546035017,1.9577125257962265,-15.356107043935317,0.6048087587410808
