Date,Open,High,Low,Close,Adj Close,Volume,SPY_MA_5,SPY_MA_20,SPY_MA_250,SPY_realVolatility20,SPY_realVolatility60,SPY_realVolatility250,SPY_avgVolume_20,SPY_avgVolume_60,SPY_avgVolume_250,SPY_log1DayRet,SPY_logMA5_20,SPY_logMA20_250,SPY_logMA5_250,SPY_logD2,SPY_logD5,SPY_log1DayRange,SPY_HL_20_realVol_20,SPY_HL_5_realVol_20,SPY_Mean,SPY_Variance,SPY_Skewness,SPY_Kurtosis,SPY_Shape,SPY_Location,SPY_Scale
2022-09-27,13.974459826353636,13.555787037482588,10.644703078162763,11.139465305861163,11.187006369366031,19499109.125447363,10.081084253576615,16.22389472261195,22.54303848511815,6.225357580129373,7.060184510696787,7.419244037504376,9974963.546374496,3639708.971248268,5376554.463144506,-0.2224784062203991,-0.4758243166993483,-0.32894116526077155,-0.8047654819601199,1.0890461556257494,1.2922390920594988,1.0685255064361303,0.7776220412202759,0.9329578427563965,20.653643184767464,45.69781401082936,-0.6957931715352257,2.427707512670864,0.006412041645773758,-1033.4827838975602,1054.0949017859698
2022-09-28,10.960587669417263,16.476010340592154,14.591605613989827,20.1374849250592,19.98795040344592,15841088.68643166,11.954435808776173,16.512599178192538,22.556360105873672,6.2610211817627,7.058797024525708,7.411619938368757,9751104.63114247,3875964.4598691626,5202936.921862868,0.6008237126076114,-0.323021269191824,-0.3118933947081907,-0.6349146639000148,2.4111325676418707,2.2371670145991374,0.6336119761203352,0.7760448851456138,0.715346584239247,20.653643184767464,45.69781401082936,-0.6957931715352257,2.427707512670864,0.006412041645773758,-1033.4827838975602,1054.0949017859698
2022-09-29,15.905351645799357,11.074305333404482,11.873940701895036,9.826686246371366,9.859709411567025,15332187.35262306,11.618321254784917,16.282526923360013,22.497561293805212,6.422826032761141,7.220168374147179,7.453853700672341,10403156.286258977,4297562.946933255,5178775.347938977,-0.4781989373554098,-0.33750929429357523,-0.3233143514419179,-0.6608236457354931,0.2831445116252478,0.5191346698079967,-0.22359944460457318,0.76685492361264,0.6455785656587255,20.653643184767464,45.69781401082936,-0.6957931715352257,2.427707512670864,0.006412041645773758,-1033.4827838975602,1054.0949017859698
2022-09-30,10.680162069054944,12.790544993613338,11.16420208849422,7.897852116027593,7.952760681943488,53956361.29264155,11.565759803413817,15.765423404890882,22.459023518613524,6.664078518255916,7.409054596966357,7.504079785546773,12709721.409619445,5363165.8979037665,5314808.431282214,-0.2948688844447059,-0.30977015786029005,-0.3538733219927094,-0.6636434798529994,2.4878348352572246,-1.3363343791475437,0.4863338776488562,0.7213140021195649,0.6514365398679304,20.653643184767464,45.69781401082936,-0.6957931715352257,2.427707512670864,0.006412041645773758,-1033.4827838975602,1054.0949017859698
2022-10-03,12.826283857563908,17.005591495194693,15.4635307073263,21.196015868284466,20.978312842513304,-31315273.07999989,13.993147941767154,16.081910885034468,22.44499436472636,6.757889972042897,7.408154769451669,7.503554291880857,9767128.66567625,4798998.130101117,5267191.244517778,0.49199269041426447,-0.13912731575130327,-0.3333725283391795,-0.4724998440904829,2.4086196901930177,2.4962537515477865,0.4331196958092652,0.688364094897473,0.46563079891246967,20.653643184767464,45.69781401082936,-0.6957931715352257,2.427707512670864,0.006412041645773758,-1033.4827838975602,1054.0949017859698
2022-10-04,25.482405449562638,25.9020855683587,22.62155465216901,29.18314697555064,28.79789008381792,8797239.200681858,17.515324684657532,16.73499995015914,22.46108591314696,7.329674732352963,7.453572361117697,7.512878911501917,10522439.75505923,5174994.585826722,5219871.424188745,0.12231389183273825,0.04557386231228258,-0.29428196521636696,-0.24870810290408432,3.037120319127089,2.8685171037846118,1.1880052739893552,0.6941124480277011,0.5048262724948399,20.653643184767464,45.69781401082936,-0.6957931715352257,2.427707512670864,0.006412041645773758,-1033.4827838975602,1054.0949017859698
2022-10-05,21.52150797936639,22.84003201296736,23.64339937057156,22.265348152853303,22.00415650643123,-8680007.406770341,17.918565905254592,16.625023567719275,22.439541651404724,7.227503656265666,7.4167784038003655,7.506407008696575,10257044.273756865,5078490.206433106,5294680.265893684,0.022178561394212978,0.07492837258775636,-0.2999156507810809,-0.2249872781933245,0.02551536078942643,0.701217578607286,-0.2189431881982938,0.7181966241682269,0.587157021886387,20.653643184767464,45.69781401082936,-0.6957931715352257,2.427707512670864,0.006412041645773758,-1033.4827838975602,1054.0949017859698
2022-10-06,22.351514429895303,20.439921983874115,22.585136099685485,17.40263172699906,17.226531526289364,-6343832.478710473,19.39193032819906,16.284029910336592,22.410126889522942,7.016742210554779,7.400307064265544,7.512390582579374,9405523.650701195,4653738.353098282,5293982.093101299,-0.26044335255152834,0.1746721496369252,-0.3193280825478834,-0.14465593291095827,2.4485329550148687,1.9969864211789818,0.7632393682892885,0.6585266300596522,0.5146793541184927,20.653643184767464,45.69781401082936,-0.6957931715352257,2.427707512670864,0.006412041645773758,-1033.4827838975602,1054.0949017859698
2022-10-07,14.15816864030944,14.84525112394465,9.261061959537985,8.437017124002637,8.42678821873642,24121632.468823567,19.486735835557646,15.281303099061205,22.358349333601407,6.602678027774078,7.563582654330705,7.564010954741795,10471497.67000344,4818525.576140693,5438555.105335489,-0.5188760413914856,0.24310395910404764,-0.38056976181785906,-0.13746580271381134,2.6084043101024075,-0.7464898644746254,1.719939241033613,0.6988321229745948,0.7362753517308778,20.653643184767464,45.69781401082936,-0.6957931715352257,2.427707512670864,0.006412041645773758,-1033.4827838975602,1054.0949017859698
2022-10-10,12.025561793342604,8.330866469468305,11.34052826570516,11.098433863828348,11.028409277649189,-18562547.607186407,17.496755122584823,14.366155008247807,22.315627800157927,5.768537898600898,7.668296286609428,7.59778040526126,9707339.565870369,4532126.290555099,5362340.722265038,-0.0865599286181265,0.19714034863788843,-0.4404121377027354,-0.24327178906484692,1.8242463830561957,2.2975628591500783,1.1018277123937197,0.7036796579159132,0.7187027328085104,20.653643184767464,45.69781401082936,-0.6957931715352257,2.427707512670864,0.006412041645773758,-1033.4827838975602,1054.0949017859698
2022-10-11,9.439360809224269,12.29687639052159,12.227936694186551,11.601526722859036,11.514416276496236,11586342.79794886,14.040060361120487,14.49934407317169,22.265633585737085,5.664298285681477,7.760315812276855,7.627629140362692,7569746.9741472555,4951018.8062887,5402133.780595623,0.19871157256511482,-0.032188714256818664,-0.42894098287769067,-0.4611296971345093,1.1274031772914934,2.8497507736882843,-2.674523122674834,0.9860960673511967,1.72192582375185,20.653643184767464,45.69781401082936,-0.6957931715352257,2.427707512670864,0.006412041645773758,-1033.4827838975602,1054.0949017859698
2022-10-12,13.168877715811703,11.12164290226562,14.80301144884072,12.628395838277555,12.514539950952011,-9087236.5849865,12.142137050024644,14.221269442027724,22.193357178182083,5.61577413268535,7.759277035471771,7.6340995333039965,7587011.280719665,4630042.672089416,5371309.946012965,-0.0509651325278275,-0.15805688806797621,-0.4450543259112412,-0.6031112139792174,0.39617587870317017,2.250198206692695,1.3032845707040417,0.9937366617599425,1.776669685974093,20.653643184767464,45.69781401082936,-0.6957931715352257,2.427707512670864,0.006412041645773758,-1033.4827838975602,1054.0949017859698
2022-10-13,5.484469724365397,21.34172316337469,7.149427079831924,23.55604348746465,23.223194292567086,68330658.1338591,13.341469603280188,14.650917095639818,22.16523884598418,5.966471733787621,7.724625485434848,7.6172226374381635,10707048.623506224,5801887.484532581,5659296.59225445,1.4432311216048415,-0.09362573430555032,-0.41402231006725065,-0.507648044372801,2.4603388182848636,1.7912031088679488,2.6526992880569544,1.1021851158113936,2.042875297531851,20.653643184767464,45.69781401082936,-0.6957931715352257,2.427707512670864,0.006412041645773758,-1033.4827838975602,1054.0949017859698
2022-10-14,30.031444730853764,21.23901972685616,20.554702518229703,11.256131170130914,11.1569617447241,11473772.133746922,13.887504308477725,14.484271329226663,22.093815825183118,6.017532664191734,7.753345977683827,7.636447425891675,10192451.763112532,6100312.675081929,5725439.791022564,-0.9901813156322155,-0.042073859552203906,-0.42223441769073516,-0.464308277242939,0.30570238164749947,1.0043651698096998,-0.3793337135590045,1.1226003937419817,2.0275101465180314,20.653643184767464,45.69781401082936,-0.6957931715352257,2.427707512670864,0.006412041645773758,-1033.4827838975602,1054.0949017859698
2022-10-17,17.444130336489167,17.25218773886442,17.82762707063216,23.951527067135345,23.599758647345936,-15183401.11976032,16.401774182417075,14.675236865718034,22.064751135736948,6.250543360791455,7.7618019166442025,7.616728488168722,10214029.270130664,5765738.277472281,5733943.838575087,0.30223326351043844,0.1112280044852866,-0.4078198576210157,-0.29659185313572917,-0.9766663173214006,2.5314203652652885,-0.5526214746781597,1.1483716943666038,2.0194858165965095,20.653643184767464,45.69781401082936,-0.6957931715352257,2.427707512670864,0.006412041645773758,-1033.4827838975602,1054.0949017859698
2022-10-18,29.35847147198959,25.499291811571737,27.60014356061015,24.51279501294931,24.14493410151431,3248511.4029905945,18.927877747420688,15.141086761693831,22.040208880338586,6.5999524716884785,7.7680844274230365,7.6000163146146065,10308569.138453748,6089010.516299882,5771072.388090414,-0.19550655076937892,0.22322382213495512,-0.3754564353107384,-0.1522326131757833,2.5640237258729366,2.536115935127487,0.742342857278245,1.1405313388184328,1.3132603289404745,20.653643184767464,45.69781401082936,-0.6957931715352257,2.427707512670864,0.006412041645773758,-1033.4827838975602,1054.0949017859698
2022-10-19,17.676029501796137,18.34207671534176,20.47882053014189,19.05201926776149,18.78573697937307,-13188702.676108807,20.1821171531049,15.54931397929008,21.99631497289707,6.55803694530252,7.766314256598036,7.586933554313048,8072131.020237302,5999460.931128796,5770360.3501488175,0.06088845429090274,0.2607804022921683,-0.34685841753186536,-0.08607801523969705,1.5715328403837516,1.8359672500469157,0.7592830883833654,1.09732122124959,1.2783727994436527,20.653643184767464,45.69781401082936,-0.6957931715352257,2.427707512670864,0.006412041645773758,-1033.4827838975602,1054.0949017859698
2022-10-20,18.43001083324023,20.15599807955303,19.312714052376634,16.503386866436955,16.28211566712011,4790572.553708255,18.793901428015506,15.786405653569918,21.949283395461855,6.490841872495303,7.674267969053232,7.585761726047096,8299955.427182706,5675593.05177803,5750431.657054373,-0.1239130523724534,0.17438325708040237,-0.32958532385451383,-0.1552020667741114,2.062145121606338,1.9374571839761843,-0.1704514534366133,1.0894379868515536,0.6273051040000893,20.653643184767464,45.69781401082936,-0.6957931715352257,2.427707512670864,0.006412041645773758,-1033.4827838975602,1054.0949017859698
2022-10-21,16.130385360328148,21.97285413199458,18.41818310040054,26.89699343897786,26.46911380915384,45861881.49406442,21.856331840901454,16.69908294708766,21.935046439894286,6.651602929302286,7.595015656268939,7.573868702491909,8668145.994860027,6399299.254064371,5977034.476902715,0.4952737538551142,0.26913686176359664,-0.27273184720859384,-0.0035949854449972116,2.039059141901357,2.728646765723834,1.2682625221503534,1.1055516308914881,0.7470988844679604,20.653643184767464,45.69781401082936,-0.6957931715352257,2.427707512670864,0.006412041645773758,-1033.4827838975602,1054.0949017859698
2022-10-24,28.495010429121123,26.10428820466845,28.470313706485516,27.391263058166032,26.94963696319371,-20856655.6435391,22.526307504071006,17.604496187710016,21.927177316132695,6.757325011871582,7.461656047805665,7.567604917253879,7981085.002295266,5771215.61709552,5870310.209494035,-0.055759172774385975,0.24652951397613487,-0.219572506161658,0.026957007814476925,2.3672037324289605,1.2089240215497263,0.8612115439499535,1.0829937991287724,0.5271610009550349,20.653643184767464,45.69781401082936,-0.6957931715352257,2.427707512670864,0.006412041645773758,-1033.4827838975602,1054.0949017859698
2022-10-25,26.44328051620033,28.38278032702721,29.341589386833448,30.225865945329677,29.725136637483985,-9696028.526378917,23.642348011264943,18.531402701115915,21.94123170530019,7.093770509017431,7.501049688198866,7.578848031018698,6521328.119703952,5724092.40786931,5758833.47192709,0.1169909580123328,0.24357277490402504,-0.16890085662499735,0.07467191827902768,1.180506459273623,1.719225072503267,-0.04206332735699811,1.0828380712206989,0.6174654504036909,20.653643184767464,45.69781401082936,-0.6957931715352257,2.427707512670864,0.006412041645773758,-1033.4827838975602,1054.0949017859698
2022-10-26,26.712289413991385,27.33325888719173,28.09725697497845,23.29989133918457,22.93033515844357,22104910.7353895,24.471267647079042,18.678521938865792,21.90891408815949,7.1558081481525,7.4901057425882085,7.55721810277866,6834519.222151844,6204377.5736003155,5893561.471933542,-0.15266302383399408,0.270125375901787,-0.15951928565305815,0.11060609024872893,1.3911082071363283,1.4218058427712765,-0.2691899927157109,1.0949603371549703,0.6910920151955023,20.653643184767464,45.69781401082936,-0.6957931715352257,2.427707512670864,0.006412041645773758,-1033.4827838975602,1054.0949017859698
2022-10-27,25.87449437680823,22.54698243285651,23.48749947390036,21.422321651838104,21.08582363812974,-10446092.110708104,25.43200924128097,19.23982765019393,21.874279952474797,6.861903141941686,7.347194863315007,7.5409879298157785,5545605.248985286,5994211.506830994,5789867.656423703,-0.20465676121391188,0.27902609967329334,-0.12832902793631468,0.1506970717369786,2.1563230656909327,1.5693881136542975,-0.061325511272983704,1.0903959089510262,0.6728358583938999,20.653643184767464,45.69781401082936,-0.6957931715352257,2.427707512670864,0.006412041645773758,-1033.4827838975602,1054.0949017859698
2022-10-28,21.11897831778407,27.50442177077213,23.832361658077048,31.133995711052705,30.6050461294665,16953275.50953515,26.2591957053435,20.372441922570083,21.8790055810183,6.769679260047468,7.40930051658648,7.546106236462756,3695450.959829966,6624735.610885729,5913705.738713423,0.3709928189914928,0.25383313884464215,-0.07134442632341646,0.1824887125212257,2.0379306342655212,1.4197127735114752,1.3007528431839106,1.107078618230783,0.6839693968026824,20.653643184767464,45.69781401082936,-0.6957931715352257,2.427707512670864,0.006412041645773758,-1033.4827838975602,1054.0949017859698
2022-10-31,28.629353263490373,23.94229664794813,28.88572369701524,23.775484713841195,23.38652578977758,6046289.377835304,25.546573470660274,20.492852569933298,21.851144524781713,6.8023611841051155,7.378457005184355,7.527533556063869,5563529.082721726,6700518.8019971745,5955023.195582571,-0.20227249382002568,0.22042702669386935,-0.06417713094180931,0.15624989575206008,0.8332143596707794,1.2706340883306149,1.598058825306166,1.134442130725212,0.8728363094985387,20.653643184767464,45.69781401082936,-0.6957931715352257,2.427707512670864,0.006412041645773758,-1033.4827838975602,1054.0949017859698
2022-11-01,29.0346134871329,25.74625919462665,23.79529893579638,22.26862791135943,21.90602494381534,-4712296.064893141,23.982751131926545,20.148259312933167,21.8117402647169,6.528555710743108,7.346732493082828,7.501208384834703,4888052.319442975,6689822.3079415895,5931900.502885713,-0.2817269761957288,0.17421697091461902,-0.0793304708789619,0.09488650003565709,2.163210511934688,2.056570953944895,0.6683216917924377,1.1248385357249153,0.8175403495983226,20.653643184767464,45.69781401082936,-0.6957931715352257,2.427707512670864,0.006412041645773758,-1033.4827838975602,1054.0949017859698
2022-11-02,20.03436217578832,22.69660645666005,15.3052645725071,13.156392880473334,12.968252964711752,42373781.74426089,21.99033469318018,19.69646413584719,21.735644550279954,6.703669508969089,7.380197311353222,7.494008831660302,7440741.7769945385,7586266.5785838915,6099442.083042782,-0.43494461699894704,0.1101638905510036,-0.0985143848038697,0.01164950574713387,2.343561266834378,2.298786105342995,2.0003092995524394,1.1572536429167846,0.8114703866102306,20.653643184767464,45.69781401082936,-0.6957931715352257,2.427707512670864,0.006412041645773758,-1033.4827838975602,1054.0949017859698
2022-11-03,9.75759616492462,8.665123480950172,13.30172533957267,14.069614391311577,13.860978489486342,-16976510.776556313,20.545365663451502,19.52818648400704,21.663817631652517,6.810326876362123,7.208783155292407,7.483034226239172,6909107.862102246,7012381.6271357825,5975642.823444806,0.3510315138447521,0.050776517734094355,-0.10378459604244242,-0.0530080783083482,2.0850565547383026,1.9775258010550951,1.5339817398775022,1.1746439735258318,0.49007535724046963,20.653643184767464,45.69781401082936,-0.6957931715352257,2.427707512670864,0.006412041645773758,-1033.4827838975602,1054.0949017859698
2022-11-04,21.71180040242217,20.46225452583002,18.310848867711712,22.441035308443816,22.066730509124117,14815206.36192941,18.837702539383024,20.210183598526424,21.629167510414167,6.304264438641822,7.113363508306033,7.46091137219118,6443786.556757538,7292723.765453395,6069497.7949704155,0.016215157344530103,-0.07032630009333934,-0.06785613558201545,-0.13818243567535476,2.2081070967142997,2.1445637541953197,0.7661214229827042,1.1487663216624666,0.5738403943201781,20.653643184767464,45.69781401082936,-0.6957931715352257,2.427707512670864,0.006412041645773758,-1033.4827838975602,1054.0949017859698
2022-11-07,21.20611041539746,21.517662387092003,24.31176388469152,24.353965543101253,23.939808673610628,-25818090.106952462,18.948359116149636,20.855753568324495,21.611345881683825,5.96657868965575,6.854475041525078,7.449997891478146,6081009.431769235,6816838.918268663,5972018.41515397,0.12125334089532579,-0.09591252309413996,-0.035588588386462866,-0.13150111148060287,2.31043720274626,-0.5918858642519359,1.0275105871611876,1.1472461213925054,0.5596250972040729,20.653643184767464,45.69781401082936,-0.6957931715352257,2.427707512670864,0.006412041645773758,-1033.4827838975602,1054.0949017859698
2022-11-08,24.283454915078835,25.42736766064729,24.123097041659463,24.458648982044565,24.04002200514193,7245546.8102469295,19.375158528414953,21.482033854756786,21.607368738138028,5.579264274604882,6.668919940099074,7.448428453836364,5863969.632384138,7032843.158976008,5930012.830150145,-0.01007522573669088,-0.10322519381619479,-0.005817450663593954,-0.10904264447978865,0.6797029586607295,0.7579967758057891,0.26564397187174965,0.8542945218126258,0.6726859647610421,20.653643184767464,45.69781401082936,-0.6957931715352257,2.427707512670864,0.006412041645773758,-1033.4827838975602,1054.0949017859698
2022-11-09,21.39032781566084,19.135962209599995,18.47644449801578,15.10971003350079,14.871251869420432,-3073263.824876599,19.75575830935669,21.599869450680202,21.559518568451054,5.401970371814655,6.5011567667993395,7.453141398087303,6164668.270389633,6928191.345609281,6019635.330081891,-0.36350890411161596,-0.0892422619026533,0.001869854779591355,-0.087372407123062,2.2048131339571615,0.6434310127535103,-0.4162464511062125,0.8831653504398269,0.7451455771639213,20.653643184767464,45.69781401082936,-0.6957931715352257,2.427707512670864,0.006412041645773758,-1033.4827838975602,1054.0949017859698
2022-11-10,29.693535124427115,34.481735151445776,32.11621221168383,39.14649054343357,38.43806331486019,62865271.20286111,24.67117527443146,22.36061290179486,21.591617702856624,6.584508818185335,6.915170445817156,7.508500793145753,5891398.923839734,7879711.7854379825,6237267.033218893,0.25811885126897605,0.09833451068337938,0.034995888486522526,0.13333039916990203,2.6670921771719196,3.201814497648512,0.8609991136797295,0.7536568880683345,0.586053635025055,20.653643184767464,45.69781401082936,-0.6957931715352257,2.427707512670864,0.006412041645773758,-1033.4827838975602,1054.0949017859698
2022-11-11,33.127380589142945,32.08656834200565,34.35857207824131,33.427140016374494,32.82832408735078,-15284890.453621777,26.82349399007679,23.444181018926194,21.607264982582826,6.424984751503745,7.039517545589075,7.5278777351080235,4553465.794471299,7809590.947651899,6191863.188003143,-0.009068466563050994,0.13465582499474057,0.08159271999103239,0.21624854498577273,2.8879840327663446,2.3759836458332853,0.8206621453274738,0.7195826620092202,0.5926964282047845,20.653643184767464,45.69781401082936,-0.6957931715352257,2.427707512670864,0.006412041645773758,-1033.4827838975602,1054.0949017859698
2022-11-14,29.370662638951444,29.124202684239947,30.207158647095184,25.895250235285857,25.44136785563637,-20713642.583647396,27.12380582648194,23.536261479340716,21.58829824997866,6.440509650978177,7.078035678546902,7.512140952311827,4276953.7212769445,7220309.971976547,6107072.778097142,-0.1436198017813535,0.1418695125027274,0.08639085335296853,0.22826036585569592,2.564695129704077,0.4065040229330451,0.07969430500859495,0.6766626446317313,0.5352755693578153,20.653643184767464,45.69781401082936,-0.6957931715352257,2.427707512670864,0.006412041645773758,-1033.4827838975602,1054.0949017859698
2022-11-15,31.844233367469315,29.49116590544878,27.575646789776727,29.40074973065793,28.876910331760257,13970233.91435232,28.091183491805605,23.77286029085301,21.592152196188316,6.550032521310198,7.1809914623655136,7.515645288104115,4813039.846845031,7179557.58247729,6166198.101408427,-0.09781398432988683,0.166911166268686,0.09621468167835202,0.2631258479470379,1.3740734276852475,1.576271606251263,0.6499886645773467,0.6765277219885106,0.5524536986418938,20.653643184767464,45.69781401082936,-0.6957931715352257,2.427707512670864,0.006412041645773758,-1033.4827838975602,1054.0949017859698
2022-11-16,24.285222842101064,23.020740055744568,26.970315895911423,24.195269703295253,23.771197494671867,-17801221.337955788,29.871172616855894,24.02213331661795,21.568916044164332,6.444260839520239,7.205091589415631,7.499812550240405,4582413.9137526825,7192777.215732691,6084643.061306148,-0.021393393369190904,0.2179182619124657,0.10772242068663009,0.3256406825990959,0.5129256337793308,2.18604516719712,1.3736081909109061,0.694265675154099,0.46509912261156466,20.653643184767464,45.69781401082936,-0.6957931715352257,2.427707512670864,0.006412041645773758,-1033.4827838975602,1054.0949017859698
2022-11-17,18.98839786450958,21.620192502624263,21.527403430632035,23.68376093091922,23.26809423193515,-378613.24725946784,26.837178800270884,24.371432244858703,21.5505066377021,6.186836469426104,7.209858555931104,7.489924446669384,4323954.623704297,7288189.415950158,6050449.003055148,0.20325492195073577,0.09637655808630803,0.12301231058559327,0.21938886867190147,1.7243396633645502,2.719317755317826,-2.377426404828513,0.963900796997881,1.4647133034244488,20.653643184767464,45.69781401082936,-0.6957931715352257,2.427707512670864,0.006412041645773758,-1033.4827838975602,1054.0949017859698
2022-11-18,29.263524850060435,25.91476657608285,26.247259496176863,25.931434118549475,25.470507735794055,17869711.019721247,25.36561552995954,24.321501941190714,21.545682595623042,6.173030488274227,7.155110656686611,7.486997479068853,2924346.099987137,7615645.740501828,6041441.201898942,-0.13882063139288917,0.042033724984505395,0.1211853597536088,0.16321908473811408,0.5302224282108551,1.995763197354619,-1.1011367120632665,1.0207836966817434,1.4834098967149478,20.653643184767464,45.69781401082936,-0.6957931715352257,2.427707512670864,0.006412041645773758,-1033.4827838975602,1054.0949017859698
2022-11-21,23.081990359329662,22.730803055696924,24.619638254797508,23.55037065065619,23.13436744213521,-32324314.909795698,24.904215447259308,24.13073846513779,21.527025801586834,6.146433211833865,7.108730975187437,7.477158264380167,2350963.1366743073,6232808.154015915,5864173.063629723,0.0022666046274988517,0.031550601432683595,0.11417732299962156,0.14572792443230506,-2.011956442470877,0.8359481584292067,0.6359603423104535,1.0175587122117264,1.5365736651016446,20.653643184767464,45.69781401082936,-0.6957931715352257,2.427707512670864,0.006412041645773758,-1033.4827838975602,1054.0949017859698
2022-11-22,25.892955803100502,27.66043832171272,26.92899725416112,29.24964576980301,28.721201567453196,-4063318.621785596,24.873073694397895,24.08054171163625,21.52691737221322,6.102281064551448,7.192594580953745,7.477053320811758,2632598.6319039734,6376296.765994143,5855507.863958041,0.10366462561288212,0.03238172410688893,0.11209999364568925,0.14448171775257815,1.1788684602209623,-1.859767912021439,-0.3127386256066328,1.02642903843234,1.4678891468956916,20.653643184767464,45.69781401082936,-0.6957931715352257,2.427707512670864,0.006412041645773758,-1033.4827838975602,1054.0949017859698
2022-11-23,27.80964128234683,28.44784676177824,29.64766402614873,29.06895642974064,28.54272726227481,3649591.517896533,25.827379647918484,24.36116131682781,21.569374266251288,6.175213727994584,7.247991160787508,7.48666756744083,1709832.6710293249,6098485.508107881,5656716.059398146,0.026019397488173647,0.05844504107817166,0.12171566427560712,0.18016070535377882,1.6879458713164488,1.5626669594814981,0.18216926550696494,1.0146278031859541,1.1866069807200166,20.653643184767464,45.69781401082936,-0.6957931715352257,2.427707512670864,0.006412041645773758,-1033.4827838975602,1054.0949017859698
2022-11-25,28.301537131693408,26.44124386143403,29.321509194578084,26.96759055493328,26.48093927611848,-36921874.742415085,26.46994865675515,24.63091709872725,21.56255723678901,6.142356333352665,7.262595915042693,7.481393351167224,386043.53944397566,5444935.024896082,5500217.268723751,-0.0664909171894621,0.0720076300935935,0.13304409721890129,0.2050517273124948,0.806592953357796,1.1671568512033206,1.057882419468094,1.01436958291446,0.8402886192149484,20.653643184767464,45.69781401082936,-0.6957931715352257,2.427707512670864,0.006412041645773758,-1033.4827838975602,1054.0949017859698
2022-11-28,23.843677627399416,23.68324050867864,20.960321485579183,19.855920355084663,19.506488886490672,19103866.855579164,25.277144886894472,24.075989236578458,21.56920408407778,6.0751995131818655,7.259313528075642,7.478814752312624,493573.10674617643,5632915.158731864,5290523.906117353,-0.20077191956810791,0.04868557667458888,0.10994848611320741,0.15863406278779643,2.2012429789333283,1.7857445574111432,1.0017044751295159,1.0045780258402741,0.5792541353853515,20.653643184767464,45.69781401082936,-0.6957931715352257,2.427707512670864,0.006412041645773758,-1033.4827838975602,1054.0949017859698
2022-11-29,21.543263858674838,20.830912058007076,21.607774952200145,21.94680582132065,21.555378181882645,-10290576.540622516,24.96134703484396,23.98443185618371,21.586800798982928,6.0998852385271345,7.226554018685849,7.473563319771406,-323270.1891767145,5002462.51974042,5153611.83623605,0.0005621672959184713,0.039923562577368614,0.10532289342272574,0.1452464560000944,1.5944381958983989,0.45678493363705297,-0.2524913995345417,0.9846707029319376,0.662405104288842,20.653643184767464,45.69781401082936,-0.6957931715352257,2.427707512670864,0.006412041645773758,-1033.4827838975602,1054.0949017859698
2022-11-30,22.45509217945056,32.9505123173019,23.01915155037318,35.22105173011886,34.56997865165698,87622037.24935687,26.13110245168472,24.61762954157579,21.615838562565862,6.515886004426249,7.435977916583776,7.5099061672106835,4293446.476535786,6567979.517012666,5424765.589048217,0.431468224787876,0.0596634353749415,0.1300365215334379,0.18969995690837932,2.7122739196424903,1.7662325939554722,2.2956975046129973,1.069569805928363,0.9769226334421554,20.653643184767464,45.69781401082936,-0.6957931715352257,2.427707512670864,0.006412041645773758,-1033.4827838975602,1054.0949017859698
2022-12-01,36.28272784371734,30.436471811727078,34.478699615270216,28.933519022855705,28.40368675048637,-25406905.930943385,26.10329434932703,25.389401230864525,21.644387724707492,5.953293037350192,7.490996613890201,7.522128794547994,904412.0927755721,6200732.714508994,5205138.068443575,-0.24482285915662924,0.027729714078366934,0.1595856192188464,0.1873153332972134,1.9240016974918845,-1.9729899365998462,1.3967959765083904,1.0330400041801178,0.9163036105783224,20.653643184767464,45.69781401082936,-0.6957931715352257,2.427707512670864,0.006412041645773758,-1033.4827838975602,1054.0949017859698
2022-12-02,23.26533686319476,25.965847230495346,26.301333284891484,27.14695913643408,26.65078988743477,6811062.203013271,26.13726447159029,26.028891800761947,21.63831827618989,5.300942659177791,7.518973527615757,7.517454476929632,2093790.7417540513,6136140.751519165,5291945.034963456,0.13585422488618767,0.004154909407857137,0.18474140688750107,0.18889631629535833,2.069288771820329,-1.7728359852281292,-1.0921748900628157,1.0578769647530328,1.345121119854127,20.653643184767464,45.69781401082936,-0.6957931715352257,2.427707512670864,0.006412041645773758,-1033.4827838975602,1054.0949017859698
2022-12-05,26.609288003889333,23.214567322042285,22.237225553283565,19.351803037767013,19.006332126174243,-2437007.8247920275,26.037233119527002,25.875871881614454,21.573492121345534,5.463029759020852,7.450117417447584,7.4696512065248,1231180.0324179796,6048821.4197263215,5288152.980447359,-0.33648813447642617,0.006216609758777378,0.18184560248685,0.1880622122456275,2.2404282267235716,-0.6928337090644109,-0.022918873618141867,1.0559824786067493,1.3599034402700518,20.653643184767464,45.69781401082936,-0.6957931715352257,2.427707512670864,0.006412041645773758,-1033.4827838975602,1054.0949017859698
2022-12-06,21.22160162065063,19.47110235298692,17.300596230793758,16.847563895709527,16.54982461110552,2221476.5925804973,25.03612240537158,25.506372678489196,21.513903421017925,5.837922361752637,7.374381275048793,7.449964280613355,2633158.3673946275,6140502.4550114125,5375769.032336928,-0.24864410302619916,-0.018608651677743573,0.17022893302548925,0.15162028134774583,2.3126309911942964,1.610548010202935,0.774960376390789,1.0483534906328476,1.3007245330162451,20.653643184767464,45.69781401082936,-0.6957931715352257,2.427707512670864,0.006412041645773758,-1033.4827838975602,1054.0949017859698
