Date,Open,High,Low,Close,Adj Close,^VVIX_MA_5,^VVIX_MA_20,^VVIX_MA_250,^VVIX_realVolatility20,^VVIX_realVolatility60,^VVIX_realVolatility250,^VVIX_log1DayRet,^VVIX_logMA5_20,^VVIX_logMA20_250,^VVIX_logMA5_250,^VVIX_logD2,^VVIX_logD5,^VVIX_log1DayRange,^VVIX_HL_20_realVol_20,^VVIX_HL_5_realVol_20,^VVIX_Mean,^VVIX_Variance,^VVIX_Skewness,^VVIX_Kurtosis,^VVIX_Shape,^VVIX_Location,^VVIX_Scale
2020-06-02,-1.074306647634785,-1.1744865103528213,0.678398090343137,0.2445561002562186,0.2445561002562186,-0.39298097980053504,4.396854376709685,6.627450323289392,6.467139490036157,11.634347624757602,6.882245106408781,-1.4799860220327345,-2.414883436605081,-0.410330792743145,-2.8252142293482256,0.7373966543708029,0.3416556538620715,0.6167436683514943,1.2980579289387923,0.437925133775192,5.794412449292575,36.30205159341448,2.369601399109522,12.476851258720096,0.2486436979115253,-15.813016766184782,20.918785331715654
2020-06-03,-0.5689728338313529,1.1561101945256382,1.4615486226683745,3.5330209914778976,3.5330209914778976,0.6941675833576341,4.417696126351222,6.639244519533383,6.463465664553696,11.482253283909722,6.874369560794049,1.8260758996056465,-1.8506601948624841,-0.40737985802093946,-2.2580400528834237,0.7453003610514953,1.6929961838729286,-1.186007065224279,1.3244096564880363,0.6446802230485736,5.794412449292575,36.30205159341448,2.369601399109522,12.476851258720096,0.2486436979115253,-15.813016766184782,20.918785331715654
2020-06-04,3.3667925288984293,5.542675250550403,3.5601989291685783,6.105310621491796,6.105310621491796,1.8925808831415054,4.491029511476672,6.6561610769475275,6.47441543401484,11.398573475793501,6.867801871460504,0.5951984668179436,-0.8641405211360554,-0.3934609381562006,-1.2576014592922562,1.7682783531903659,1.79043634410383,0.6843467306380472,1.3321420808484608,0.7901024469053602,5.794412449292575,36.30205159341448,2.369601399109522,12.476851258720096,0.2486436979115253,-15.813016766184782,20.918785331715654
2020-06-05,2.4209476495693707,1.2687794476450307,3.9869548017080954,2.426870444839821,2.426870444839821,2.7471409853141777,4.5365744079442685,6.654975139752833,6.455562068574315,11.219168865516778,6.86850928093967,0.0024434902886268134,-0.5016114623805824,-0.38319252471293636,-0.8848039870935188,0.10088601195452257,1.452269469605147,0.9999608294915533,1.3469742706695678,0.8979254296426039,5.794412449292575,36.30205159341448,2.369601399109522,12.476851258720096,0.2486436979115253,-15.813016766184782,20.918785331715654
2020-06-08,6.013523232585598,4.69861033090551,6.371567227343533,5.817224428518358,5.817224428518358,3.6253965173168154,4.6687913588750565,6.6739390853253395,6.453241295547541,10.928843554080547,6.859583665113097,-0.033187559493174354,-0.25293656210904425,-0.3573100246051312,-0.6102465867141755,-1.2444955624640928,1.4796202234709028,0.5145926574396832,1.3457917841512175,0.8644217704747588,5.794412449292575,36.30205159341448,2.369601399109522,12.476851258720096,0.2486436979115253,-15.813016766184782,20.918785331715654
2020-06-09,7.010456723246364,6.040949954870342,6.926951173039399,5.791035756648341,5.791035756648341,4.73469244859524,4.614689298108013,6.683003883390096,6.438307058933757,10.193854537106835,6.856902321889707,-0.19109168928120704,0.0256722304155192,-0.370323028278818,-0.3446507978632988,1.2131798823445967,1.7131634303618732,-0.12103695346935973,0.9121338126440731,0.8653379279674106,5.794412449292575,36.30205159341448,2.369601399109522,12.476851258720096,0.2486436979115253,-15.813016766184782,20.918785331715654
2020-06-10,4.797782227359093,13.419073614097726,6.495147455126755,10.704774701337712,10.704774701337712,6.169043190567203,4.263651920406533,6.707035667238593,5.850392755559745,7.004059275299112,6.860440588109534,0.8025361005295774,0.3694177000730151,-0.45303102365925096,-0.08361332358623594,1.5866912112574285,1.9701502146428937,1.9349829727526153,0.8777488517630445,0.7535382830630838,5.794412449292575,36.30205159341448,2.369601399109522,12.476851258720096,0.2486436979115253,-15.813016766184782,20.918785331715654
2020-06-12,41.33583486233093,60.74221674988826,27.994226420956565,42.87070179122324,42.87070179122324,13.522121424513491,5.229183392852808,6.867528229973746,9.59666129068766,7.941860547344301,7.226968531243998,0.03645885472491362,0.9500718415508844,-0.27254912278921783,0.6775227187616666,3.6130687340382948,3.6045569453231616,3.4888415961963277,1.110784315464789,1.405375755321484,5.794412449292575,36.30205159341448,2.369601399109522,12.476851258720096,0.2486436979115253,-15.813016766184782,20.918785331715654
2020-06-15,31.238387245329637,20.49300580152297,23.824695134582957,14.833225082042318,14.833225082042318,16.00339235195399,5.453603991502523,6.921660083734926,9.773441208079602,7.920972044138442,7.235778120820644,-0.7447780963319285,1.0765240487949224,-0.23837896438400577,0.8381450844109165,1.4179021260807292,2.518208812084843,1.2034794825807673,1.1142912596838321,1.395125340166714,5.794412449292575,36.30205159341448,2.369601399109522,12.476851258720096,0.2486436979115253,-15.813016766184782,20.918785331715654
2020-06-16,5.20669971095127,11.60866459767604,12.832093425571486,16.394260416612894,16.394260416612894,18.1187995495729,5.92632943907535,6.973213021800688,10.073160925609209,7.800752733306572,7.257225714369634,1.146985096721151,1.117545008641382,-0.16267105753667005,0.9548739511047122,3.2762553328614263,2.358685234826138,0.20165743130172817,1.0975805785097321,1.4509137654049291,5.794412449292575,36.30205159341448,2.369601399109522,12.476851258720096,0.2486436979115253,-15.813016766184782,20.918785331715654
2020-06-17,16.044672487881456,7.48175936415042,11.633027397769922,11.21548991825678,11.21548991825678,19.203690381894585,6.418777146261171,6.988695554010807,10.079255024309594,7.383747068142129,7.262148887385544,-0.3580810110411844,1.0958748440557815,-0.0850662989106152,1.0108085451451663,1.2858481846768375,1.690917278992741,1.4234138378413894,1.0903442137025865,1.2052977474355406,5.794412449292575,36.30205159341448,2.369601399109522,12.476851258720096,0.2486436979115253,-15.813016766184782,20.918785331715654
2020-06-18,10.429888515300632,7.403609335135172,12.519108246448084,7.691668958775722,7.691668958775722,18.601069233382187,6.5667982934472136,7.0085407120227705,10.074905098426287,7.3801257483238345,7.25724268260936,-0.30453779038637074,1.041192673170293,-0.06510311549129798,0.976089557678995,2.1636208500233756,1.1029713549727551,1.6322749335155882,1.1224794127583992,1.1949927513563983,5.794412449292575,36.30205159341448,2.369601399109522,12.476851258720096,0.2486436979115253,-15.813016766184782,20.918785331715654
2020-06-19,2.929222482568278,7.424878837511315,5.092129735080192,11.929903085123811,11.929903085123811,12.412909492162303,7.15564588032404,7.054752926127714,10.024341881151098,7.306545915178128,7.251625452765295,1.4043110889468493,0.5508353404111725,0.014200115131216705,0.5650354555423893,-0.33629381892475363,3.4320756594885022,0.8470474443633522,1.1228267104129661,0.5617479278876595,5.794412449292575,36.30205159341448,2.369601399109522,12.476851258720096,0.2486436979115253,-15.813016766184782,20.918785331715654
2020-06-22,10.224153252684346,6.146469564203471,9.275772970529886,6.453490058569798,6.453490058569798,10.736962487467798,7.209824380501864,7.063815603805955,10.017108188470704,7.200661494995942,7.2494435566427935,-0.46013180820556704,0.3982476334495296,0.020459233923996657,0.41870686737352625,0.21364167125833627,2.1258162938833878,1.1408104258939455,1.0920460800771006,0.5584798070353085,5.794412449292575,36.30205159341448,2.369601399109522,12.476851258720096,0.2486436979115253,-15.813016766184782,20.918785331715654
2020-06-23,4.265027256691241,2.0633549059330107,6.274777930871252,5.0130896343817,5.0130896343817,8.46072833102156,7.382622073320436,7.071101740902353,9.944007047320973,7.137254655512669,7.246450826050085,0.16160384680221623,0.13630639105169814,0.04311256900513227,0.17941896005683053,1.9339551795774588,2.431960304094484,1.4378006012557183,1.1035243338427483,0.3062124938715399,5.794412449292575,36.30205159341448,2.369601399109522,12.476851258720096,0.2486436979115253,-15.813016766184782,20.918785331715654
2020-06-24,8.415574369151983,17.141377896056085,10.006144506969846,13.075225957826705,13.075225957826705,8.832675538935543,8.09451934740621,7.099115302812761,9.808774719290621,7.132588013607802,7.256102854090499,0.4406352107621674,0.08727076537272008,0.13121703784245164,0.21848780321517175,1.8903575560067052,0.6204345634446173,1.9650449608473968,1.061322010735523,0.4322865082976599,5.794412449292575,36.30205159341448,2.369601399109522,12.476851258720096,0.2486436979115253,-15.813016766184782,20.918785331715654
2020-06-25,13.020358107654983,8.591318002427286,5.380322992967166,0.7680265411677425,0.7680265411677425,7.447947055413948,8.228056765680247,7.081715312346595,9.682880142794787,7.1518516159966765,7.266081292932801,-2.8304451284498118,-0.09961143946767502,0.150033716736224,0.05042227726854885,1.4457566826007868,1.9349419920762658,1.1665808609050232,1.0520126280661801,0.42098857242289506,5.794412449292575,36.30205159341448,2.369601399109522,12.476851258720096,0.2486436979115253,-15.813016766184782,20.918785331715654
2020-06-26,0.3425748721616344,3.7267961688841496,7.132125060413159,6.462899429722938,6.462899429722938,6.354546324333774,8.545539531037772,7.0837680508414005,9.505275209606458,7.147819002875102,7.265832693025892,2.9373430855507077,-0.296238941225678,0.18760347784099127,-0.10863546338468678,1.8889355629051439,1.69873068854276,1.2253415256943072,1.0232574346384677,0.34352728295520074,5.794412449292575,36.30205159341448,2.369601399109522,12.476851258720096,0.2486436979115253,-15.813016766184782,20.918785331715654
2020-06-29,5.830705431319473,2.5618110584796767,1.3429881087535165,-0.6501498978281575,-0.6501498978281575,4.933818333054182,8.605328539447541,7.063093376192248,9.440008498467956,7.1538170582097615,7.280500164432314,-2.193690323904794,-0.556268410974293,0.1974984981871084,-0.3587699127871847,0.34937184843421576,1.9606073225921516,0.19788559772417724,0.9844372527435996,0.6418380697322661,5.794412449292575,36.30205159341448,2.369601399109522,12.476851258720096,0.2486436979115253,-15.813016766184782,20.918785331715654
2020-06-30,0.8556785824741127,-2.1247933557091443,1.982973051616682,2.6678388588981505,2.6678388588981505,4.464768177957472,8.667423143967188,7.079790288165537,9.3942720366337,7.139002570752292,7.265539367669345,1.1371291896324898,-0.6633542382363248,0.20232724443521666,-0.461026993801108,1.3337003714118665,0.8523923366852264,1.4128794275785317,0.9423227917791841,0.639608378205268,5.794412449292575,36.30205159341448,2.369601399109522,12.476851258720096,0.2486436979115253,-15.813016766184782,20.918785331715654
2020-07-01,1.3200224531863398,0.9976807285972455,5.023019270458903,4.064047470005221,4.064047470005221,2.662532480393176,8.85839771245464,7.095128982800433,9.251775213753623,7.127472894428834,7.255059221742118,1.1245306443762213,-1.2020881729972919,0.22195741332636712,-0.9801307596709248,1.550578672079012,2.198465860827396,1.3926090171127914,0.9399775462073102,0.5038042550033408,5.794412449292575,36.30205159341448,2.369601399109522,12.476851258720096,0.2486436979115253,-15.813016766184782,20.918785331715654
2020-07-02,-0.078763972637077,2.626006247315516,1.1095704389501575,-0.7229408827564043,-0.7229408827564043,2.364338995608347,8.645599618742924,7.078263683930086,9.427977120176068,7.173731248381297,7.268354064843729,2.2168717599481074,-1.2965519884877412,0.20002184166238224,-1.0965301468253588,1.2210599072310677,0.39942518706916935,0.41636271844438366,0.7937536675631787,0.5775413776221942,5.794412449292575,36.30205159341448,2.369601399109522,12.476851258720096,0.2486436979115253,-15.813016766184782,20.918785331715654
2020-07-06,0.888157648312486,0.4592888669611596,2.210321608509915,3.419681849111683,3.419681849111683,1.7556954794860957,8.511318180123919,7.064929021411782,9.485015376740154,7.102722189181816,7.272009640692316,1.348153540035199,-1.5785317653464699,0.18625385879503184,-1.3922779065514381,-0.4394889796711971,1.1129153703669867,0.5602057519003143,0.7981278534085021,0.5687589071835627,5.794412449292575,36.30205159341448,2.369601399109522,12.476851258720096,0.2486436979115253,-15.813016766184782,20.918785331715654
2020-07-07,4.891560371159116,2.6978881053862835,1.9863206319385824,5.3390061257456125,5.3390061257456125,2.95352668420085,8.656924964169209,7.071530567973722,9.408741316509026,7.08374694106174,7.269681049559775,0.08752816998203747,-1.0753596320509038,0.2022826303786652,-0.8730770016722385,1.8020310370108013,1.78995050463338,-0.34028503327435283,0.8650292852951021,0.7364461480387711,5.794412449292575,36.30205159341448,2.369601399109522,12.476851258720096,0.2486436979115253,-15.813016766184782,20.918785331715654
2020-07-08,3.5751477689049835,3.46405825332846,3.297675418042516,0.1635696390179788,0.1635696390179788,2.4526728402248152,8.37424222469419,7.041473604686595,9.581887642240362,7.114966807974488,7.282686701276052,-3.08452296186158,-1.2279822078927023,0.17334312587063566,-1.0546390820220666,1.1805339101059649,0.9179969633850152,-1.793463909245363,1.0738809164542376,1.1987253282130914,5.794412449292575,36.30205159341448,2.369601399109522,12.476851258720096,0.2486436979115253,-15.813016766184782,20.918785331715654
2020-07-09,0.1345677130979794,4.959945978700645,3.5402310676290654,4.409882078691311,4.409882078691311,2.5218397619620334,8.305184540796336,7.0266590694563416,9.606430580382378,7.114184756392238,7.284263999982694,3.4895357130930207,-1.1918912638367654,0.16716860945590925,-1.024722654380856,-0.07351302157498119,-1.0617946277851862,0.3504560846058072,1.053662753650778,0.9762368712492666,5.794412449292575,36.30205159341448,2.369601399109522,12.476851258720096,0.2486436979115253,-15.813016766184782,20.918785331715654
2020-07-10,5.052777822877047,1.4440358705802652,0.6322790160127028,-1.1614877040621965,-1.1614877040621965,2.434130397700875,7.711871420526343,7.004001610388974,9.814613440380157,7.130267478765722,7.300935995227061,-1.4702364690785699,-1.1531713179707297,0.09627924017190051,-1.0568920777988293,0.28145573629808746,-0.8242886968021169,-0.20855442384935485,1.0618108600689997,0.9222976882543246,5.794412449292575,36.30205159341448,2.369601399109522,12.476851258720096,0.2486436979115253,-15.813016766184782,20.918785331715654
2020-07-13,1.1740656606350228,11.206897255888435,5.035932405113456,15.314230718510402,15.314230718510402,4.813040171580619,6.3340478668907005,7.044834269124082,5.684191659695421,7.238302840780755,7.318802834343171,2.568309859600309,-0.27461056846211396,-0.10635511524163722,-0.3809656837037511,2.389161667454171,2.4760802169658245,1.819855203450885,0.8996927530462209,1.3042792855737777,5.794412449292575,36.30205159341448,2.369601399109522,12.476851258720096,0.2486436979115253,-15.813016766184782,20.918785331715654
2020-07-14,13.702153061638183,8.128732029142512,5.228187547763497,-1.1865906334671763,-1.1865906334671763,3.507920819738061,5.533057081115226,7.011604299380619,5.550642101307964,7.260417150065043,7.337292205141662,-2.446468797047744,-0.45571697743357814,-0.23682605319873865,-0.6925430306323167,-3.6847707302926604,1.8757324063774077,1.0648984715688503,0.8969721451287824,1.3715462721043303,5.794412449292575,36.30205159341448,2.369601399109522,12.476851258720096,0.2486436979115253,-15.813016766184782,20.918785331715654
2020-07-15,-1.1008826842906956,-0.0649047035653751,5.285368282598611,3.8300295844290986,3.8300295844290986,4.2412128088202845,4.904845539506036,6.994326921279076,4.9333691750997355,7.242765242278082,7.339687363963675,1.2467602292712079,-0.1453743339464,-0.3548757785493636,-0.5002501124957637,2.4409722763932624,1.299226604016692,1.6771475850573736,0.9061777807639275,0.8660063177709255,5.794412449292575,36.30205159341448,2.369601399109522,12.476851258720096,0.2486436979115253,-15.813016766184782,20.918785331715654
2020-07-16,5.384903147834137,2.149375575970055,6.049240812876235,6.0618630881748885,6.0618630881748885,4.571609010717,4.647164198001941,7.016606798838237,4.716214810274192,7.234031906839948,7.328314837857302,0.11841786822353742,-0.016391959613330884,-0.41202255551867606,-0.4284145151320069,1.9807881663457099,0.5019751795627235,1.3609419978991344,0.9042733123947131,0.8098988257381455,5.794412449292575,36.30205159341448,2.369601399109522,12.476851258720096,0.2486436979115253,-15.813016766184782,20.918785331715654
2020-07-17,3.332493564873019,5.687952159545077,5.292638682730171,7.718708199321497,7.718708199321497,6.3476481913937395,4.64851616002923,7.023666145818826,4.7171372750071985,7.237602876331162,7.328137025454633,0.8399261762930557,0.3115363174387827,-0.4127372614061876,-0.10120094396740482,1.3580694122350943,2.1838236179525916,-0.9280762166350226,0.9690405345465208,1.1160930476909494,5.794412449292575,36.30205159341448,2.369601399109522,12.476851258720096,0.2486436979115253,-15.813016766184782,20.918785331715654
2020-07-20,8.555945402612096,5.492163448497564,4.099639129438998,1.0299109175087722,1.0299109175087722,3.4907842311934134,4.103516551648478,7.029423089483162,4.453925023826791,7.2041639998794516,7.322837669651337,-2.117154099372724,-0.16171788257405978,-0.5382603367465747,-0.6999782193206345,1.6158080143184106,2.6591624182383424,0.3311181569817514,0.9728522113804828,1.0382089543099169,5.794412449292575,36.30205159341448,2.369601399109522,12.476851258720096,0.2486436979115253,-15.813016766184782,20.918785331715654
2020-07-21,-1.0058383051069768,2.97150397516927,2.3950463672986047,6.436104254948901,6.436104254948901,5.015323208876628,4.102647261467434,7.055047160457909,4.453443901170531,7.173036250780841,7.309442948720938,1.856102099467865,0.20086542888578954,-0.5421108310867426,-0.34124540220095334,0.2488923430222957,2.0311299670727574,-0.5508534755922503,1.0066055070227802,1.142886824396503,5.794412449292575,36.30205159341448,2.369601399109522,12.476851258720096,0.2486436979115253,-15.813016766184782,20.918785331715654
2020-07-22,8.13550977457949,3.8234529808458575,6.8419606249021,2.915914148803964,2.915914148803964,4.832500121751602,3.9977884871885463,7.039917148799762,4.45556784704035,7.1518835578818765,7.314097381683814,-1.0260550307812586,0.18962262727116241,-0.565855071440786,-0.3762324441696235,0.6344598975158383,-0.08979841831994437,1.104762551653404,0.9951923374161633,0.9999624076794356,5.794412449292575,36.30205159341448,2.369601399109522,12.476851258720096,0.2486436979115253,-15.813016766184782,20.918785331715654
2020-07-23,2.142847604328068,6.76880630731479,3.999487056783352,8.012110766348698,8.012110766348698,5.222549657386364,3.744632727614646,7.050926167422196,4.036822405305303,7.150173619848748,7.313478603090501,1.3188186420405883,0.33266218066167974,-0.6328354373641331,-0.3001732567024532,0.4548941230260082,0.6679563789581109,1.0186015320649295,0.9488530791096276,0.9140723536779015,5.794412449292575,36.30205159341448,2.369601399109522,12.476851258720096,0.2486436979115253,-15.813016766184782,20.918785331715654
2020-07-24,11.464283477328324,8.577215546767462,10.359401339588118,6.936338639223351,6.936338639223351,5.066075745366734,4.0530483325174265,7.064304062597153,4.033068350247384,7.12197233995431,7.310183971127504,-0.5024623561269291,0.22309723048190788,-0.5555852336477486,-0.3324880031658407,1.3913874916878974,-0.24542806682340726,0.5778405844559524,0.9382454188272852,0.6658621998197737,5.794412449292575,36.30205159341448,2.369601399109522,12.476851258720096,0.2486436979115253,-15.813016766184782,20.918785331715654
2020-07-27,5.318342443192549,3.1268015093896797,3.2481802483455056,1.8743272830469664,1.8743272830469664,5.234959018474373,3.823619725183628,7.035380439216254,4.019255360603219,7.110532958862648,7.316378709219787,-1.042911871307182,0.31416146992709665,-0.6097542211802013,-0.2955927512531047,1.8144636807793058,-0.1691095819331209,-2.108839547853756,1.0925542177227416,1.3548291649263058,5.794412449292575,36.30205159341448,2.369601399109522,12.476851258720096,0.2486436979115253,-15.813016766184782,20.918785331715654
2020-07-28,2.0258645388179843,1.58119515444929,2.847935430649258,5.126665343550528,5.126665343550528,4.9730712361946985,4.112460487252562,7.015498560391918,3.886200911376772,7.110142786894296,7.314778457449439,0.9284588751260133,0.19001609613930984,-0.5341002735655443,-0.3440841774262346,0.5931463293574415,0.269598733551676,0.23644688916519624,1.0922726187609868,1.318870219001811,5.794412449292575,36.30205159341448,2.369601399109522,12.476851258720096,0.2486436979115253,-15.813016766184782,20.918785331715654
2020-07-29,3.649689491795641,2.169961162301334,4.517355678939865,2.0975267808950235,2.0975267808950235,4.809393762612911,4.083944883352406,6.9738556969567265,3.8994288134135613,7.121727083367189,7.313016580015137,-0.5538831659498826,0.16350763483531633,-0.5351048520042713,-0.371597217168955,-1.499689298262202,-0.20041949957022034,0.8533059967514192,1.0711068625035596,1.278282387821815,5.794412449292575,36.30205159341448,2.369601399109522,12.476851258720096,0.2486436979115253,-15.813016766184782,20.918785331715654
2020-07-30,7.525570199222074,11.770492945809664,6.062566856953751,4.871172592382209,4.871172592382209,4.181206127819612,4.124301139471255,6.918771584875975,3.9033866224180103,7.122495353762166,7.276546772927585,-0.43497189491203603,0.013703167541068605,-0.5173416525361262,-0.5036384849950575,-1.3645612409020254,1.1445215368118433,1.7418557508369765,1.0917884710752277,1.4370879050498948,5.794412449292575,36.30205159341448,2.369601399109522,12.476851258720096,0.2486436979115253,-15.813016766184782,20.918785331715654
2020-07-31,0.9099541566861546,3.5513601711503213,3.9679345353202393,4.600910741927436,4.600910741927436,3.7141205483604294,4.3904937207054475,6.895988688687367,3.7332527586711346,7.115612959622775,7.274844663789227,1.6206153292818455,-0.1672997653882257,-0.4514982074719335,-0.6187979728601594,0.917643401017575,0.8481951279918806,-0.8756902878866036,1.1259199823902561,1.5022866281507936,5.794412449292575,36.30205159341448,2.369601399109522,12.476851258720096,0.2486436979115253,-15.813016766184782,20.918785331715654
2020-08-03,6.120972405032802,2.152396220212509,4.966523175019191,3.747287756573968,3.747287756573968,4.08871264306583,4.406874016078562,6.824152620945136,3.7294857764853475,7.119046449598455,7.216446134428036,-0.49068866022738516,-0.07493543490984483,-0.4373025770379981,-0.5122380119478429,0.11679128697685486,0.6275203199434924,1.034652073099787,1.1367569638188726,0.9832008715328457,5.794412449292575,36.30205159341448,2.369601399109522,12.476851258720096,0.2486436979115253,-15.813016766184782,20.918785331715654
2020-08-04,3.1174938839234443,1.304809286677795,2.79363999355806,2.357374938221924,2.357374938221924,3.534854562000109,4.2577924567023775,6.8003250914410245,3.7498020225386637,7.111282897549798,7.221338961005298,-0.2794807510730932,-0.18607866710503004,-0.46821959528831464,-0.6542982623933447,0.8080531051679424,1.0185911160202443,0.39799105138862345,1.1261828046829079,0.9709225741655338,5.794412449292575,36.30205159341448,2.369601399109522,12.476851258720096,0.2486436979115253,-15.813016766184782,20.918785331715654
2020-08-05,0.7782601381994141,-0.2351827924080822,0.601658561454542,0.2660151712740628,0.2660151712740628,3.168552240075917,4.262914733315181,6.774596215180703,3.7439803588225105,7.139448949746143,7.233153159027446,-1.0735074941353147,-0.29667835904862894,-0.4632266297394018,-0.7599049887880308,1.247397912370769,0.6051416420760249,-0.17812076784066647,1.0165631022544526,1.0200564161696732,5.794412449292575,36.30205159341448,2.369601399109522,12.476851258720096,0.2486436979115253,-15.813016766184782,20.918785331715654
2020-08-06,1.0738209475426856,0.7166358892206119,2.7948023544083758,2.508397835539838,2.508397835539838,2.695997288707443,4.167840521157608,6.7747459817106,3.764140620767666,7.15023304151652,7.233064078933148,0.8484209701230906,-0.43562985366367224,-0.48580383154750284,-0.9214336852111751,-1.890323815796089,0.8598366728160717,0.7314859978360793,1.0184445114993814,0.7609160270387907,5.794412449292575,36.30205159341448,2.369601399109522,12.476851258720096,0.2486436979115253,-15.813016766184782,20.918785331715654
2020-08-07,4.110578613960655,5.290150545743813,3.347966842524741,5.436385103465966,5.436385103465966,2.8630921610151487,4.497734161534016,6.763540995687306,3.555849201936334,6.973634033254206,7.232958524168026,0.27955053636365607,-0.451671534345641,-0.4079728185326991,-0.8596443528783402,1.642944239575955,-0.17975561778672866,0.6638129602558118,1.00714644515128,0.4560804776888055,5.794412449292575,36.30205159341448,2.369601399109522,12.476851258720096,0.2486436979115253,-15.813016766184782,20.918785331715654
2020-08-10,6.737669047646634,7.599256550832095,7.690506295006756,7.588562745290375,7.588562745290375,3.6313471587584303,4.111450762873014,6.748988628649895,2.613824921418856,6.565087910139572,7.227600739489629,0.1189281853743915,-0.12417225234673007,-0.49561671097431104,-0.6197889633210412,1.6253437236128114,1.345804339801998,-2.3941550900888258,1.147249267724593,1.3015815476888948,5.794412449292575,36.30205159341448,2.369601399109522,12.476851258720096,0.2486436979115253,-15.813016766184782,20.918785331715654
2020-08-11,2.126922187470427,14.272801275963886,3.902241307206012,13.29485142995891,13.29485142995891,5.818842457105828,4.835522866044319,6.777715768478157,3.039992474366174,6.614939399856355,7.2393260327218405,1.8327008974324623,0.18511208648073632,-0.33765087293256085,-0.15253878645182445,2.0615914635461197,2.392195102354519,2.338971019699446,1.2253741842266097,1.7277271470521163,5.794412449292575,36.30205159341448,2.369601399109522,12.476851258720096,0.2486436979115253,-15.813016766184782,20.918785331715654
2020-08-12,14.093801954309868,7.501992558539754,12.191772718217663,6.77010287051003,6.77010287051003,7.119659996953021,4.982526530348365,6.729229574126652,3.0598324012219447,6.6142515744847765,7.198342458385123,-0.7332188411710792,0.3569228732499459,-0.30052356295131355,0.05639931029863248,-0.20033090624329197,1.8724308560469716,1.5453857070904526,1.2182060059494009,1.7959313520284736,5.794412449292575,36.30205159341448,2.369601399109522,12.476851258720096,0.2486436979115253,-15.813016766184782,20.918785331715654
2020-08-13,6.808300188497057,5.358098959123296,5.951112075179267,6.5176757672603,6.5176757672603,7.921515583297113,5.005317164302636,6.709881347804546,3.069975481321558,6.596115732570595,7.192357974062461,-0.04362464882018087,0.45908176879600743,-0.293080487686258,0.16600128110974946,1.913560446239858,1.3886111582018588,-0.5225387620907829,1.2083018225214899,1.8555546835253944,5.794412449292575,36.30205159341448,2.369601399109522,12.476851258720096,0.2486436979115253,-15.813016766184782,20.918785331715654
2020-08-14,7.357985249449243,5.543664930251055,8.16594252375991,5.797660654765565,5.797660654765565,7.993770693557034,4.909264787074839,6.697920536125179,3.0100798710939216,6.5958375403535525,7.191374704430671,-0.23833165117936916,0.4875383823307653,-0.31067291775240974,0.17686546457835545,-0.02794462351248984,-1.0181143118156566,0.9640432506410329,1.184981977799557,1.8739736821923865,5.794412449292575,36.30205159341448,2.369601399109522,12.476851258720096,0.2486436979115253,-15.813016766184782,20.918785331715654
2020-08-17,3.2142957481437837,1.7684632898687198,2.8444290806268957,2.1553892402159534,2.1553892402159534,6.907135992542149,4.965538703210198,6.706176819082802,2.943522279483125,6.573997484164658,7.184941309413946,-0.39963695263942856,0.33003328724818715,-0.30050722323734125,0.029526064010845846,1.4729963527024534,1.6925234024679692,0.07321866825851234,1.186548956446788,1.1397816425298646,5.794412449292575,36.30205159341448,2.369601399109522,12.476851258720096,0.2486436979115253,-15.813016766184782,20.918785331715654
2020-08-18,2.4341229638443598,5.192797070854951,3.7662162495466447,6.447134827102872,6.447134827102872,5.537592671970941,4.966090231817897,6.699850254439473,2.943813340899988,6.575361870710147,7.184468369168514,0.974049306728541,0.10892701373592659,-0.2994523192235601,-0.1905253054876336,-0.43159220911664253,1.92391525405437,0.3552805471350303,1.1681975445326938,0.7992820481282263,5.794412449292575,36.30205159341448,2.369601399109522,12.476851258720096,0.2486436979115253,-15.813016766184782,20.918785331715654
2020-08-19,5.95732693464285,6.876050735143167,6.6405365635475135,7.97111418119259,7.97111418119259,5.777794934107453,5.218850233437328,6.729882106789292,2.9753716913471875,6.5635215348872915,7.173977984012695,0.2912024003470539,0.10174499476581027,-0.25428051009872044,-0.15253551533291013,1.7605654456081403,0.1831639607741994,-1.4459841907092266,1.2226376273376633,0.916314760753929,5.794412449292575,36.30205159341448,2.369601399109522,12.476851258720096,0.2486436979115253,-15.813016766184782,20.918785331715654
2020-08-20,11.886301806988698,8.58976105971955,8.136863917583469,5.152868286153861,5.152868286153861,5.504833437886165,5.075888109427586,6.723711030321822,2.9018794560037313,6.504698492262951,7.174671073440574,-0.8358331200216541,0.08112500665291285,-0.28113873221432595,-0.2000137255614131,0.2579441570535433,0.3110133792074577,-0.792090238583219,1.2297765222547605,0.9534486083846287,5.794412449292575,36.30205159341448,2.369601399109522,12.476851258720096,0.2486436979115253,-15.813016766184782,20.918785331715654
2020-08-21,5.489603062326864,5.003427409730065,4.949928767619184,4.031247313530741,4.031247313530741,5.151550769639201,4.930633543142956,6.6738619704327204,2.876448866996446,6.432812118231736,7.1497688507320785,-0.30878011581267817,0.04383030213121751,-0.30273121089498034,-0.25890090876376276,1.371146932805409,0.5689511298545126,-2.9280990065073067,1.4045179525974414,1.3166733511545963,5.794412449292575,36.30205159341448,2.369601399109522,12.476851258720096,0.2486436979115253,-15.813016766184782,20.918785331715654
