Date,Open,High,Low,Close,Adj Close,Volume,^RUT_MA_5,^RUT_MA_20,^RUT_MA_250,^RUT_realVolatility20,^RUT_realVolatility60,^RUT_realVolatility250,^RUT_avgVolume_20,^RUT_avgVolume_60,^RUT_avgVolume_250,^RUT_log1DayRet,^RUT_logMA5_20,^RUT_logMA20_250,^RUT_logMA5_250,^RUT_logD2,^RUT_logD5,^RUT_log1DayRange,^RUT_HL_20_realVol_20,^RUT_HL_5_realVol_20,^RUT_Mean,^RUT_Variance,^RUT_Skewness,^RUT_Kurtosis,^RUT_Shape,^RUT_Location,^RUT_Scale
2023-03-13,6.636568961608646,21.22099542279284,18.58505877188213,27.785067265666385,27.785067265666385,1969779805.8494377,55.74647678184874,97.34116420851079,100.90012655646616,33.789609884603074,33.32499817874701,38.880897288407475,372630148.92471695,256134905.29464695,239305263.8012453,1.4319036203716136,-0.5574077529558444,-0.035909217074017265,-0.5933169700298618,2.982904939039889,4.200104583231754,0.9692385840717798,0.8470805731321307,1.1447373517282835,102.45791455687792,1610.9794517146174,-0.7831083232780414,4.5136064709162,0.3258118673157244,-174.2595899310283,273.4355911865754
2023-03-14,63.76170547636798,82.83142845016391,84.73279755804583,85.28953921627453,85.28953921627453,387756001.8530493,55.94169718485932,94.90696040270826,100.82818217283157,32.74929907901671,33.42257338819228,38.89312266724509,411378066.25428236,260721070.75921136,239801983.53891188,0.29089902926477473,-0.528587020835522,-0.06052085408051285,-0.589107874916035,4.153229890600531,-0.024188174411480794,0.642574209772794,0.887538452806645,1.3003578961509854,102.45791455687792,1610.9794517146174,-0.7831083232780414,4.5136064709162,0.3258118673157244,-174.2595899310283,273.4355911865754
2023-03-15,61.6248338681678,40.85500497531007,33.37358875521613,47.50836448319978,47.50836448319978,1544436605.5433335,45.952690547037164,91.13725517535171,100.386130308675,33.68310528797013,33.63064287855168,38.86849246863035,470539122.954138,281444488.6511241,241051403.73252916,-0.2601591465870351,-0.6847542679212886,-0.0966573845717222,-0.7814116524930107,2.9818005368983194,3.9109230644970716,2.0124221083020783,0.8734999408832999,1.2927833190519882,102.45791455687792,1610.9794517146174,-0.7831083232780414,4.5136064709162,0.3258118673157244,-174.2595899310283,273.4355911865754
2023-03-16,39.80761932486962,79.8994976142285,57.649654047538434,89.8904352986408,89.8904352986408,173447092.983737,54.424745813243725,88.5085461899614,100.09897520506361,31.443629200729085,33.29156241340494,38.67856780864389,461864588.369108,229331831.23418576,243915450.74747735,0.8145332088524551,-0.4862801777644243,-0.12306033408732922,-0.6093405118517534,1.5262510850382975,3.746211044107414,3.1023349778769744,0.9111110553217875,1.183129976532523,102.45791455687792,1610.9794517146174,-0.7831083232780414,4.5136064709162,0.3258118673157244,-174.2595899310283,273.4355911865754
2023-03-17,90.99513462275512,62.323249118210015,67.94881297428356,37.67294035689383,37.67294035689383,4141553764.295999,57.629269324135066,84.77893629229555,99.61492925158157,32.86897263571293,33.80627080377336,38.69964922401625,652731128.6301057,327160988.13477993,247270462.1028449,-0.8818639650809132,-0.3860165325368951,-0.16126492627828096,-0.547281458815176,2.285990575090759,2.7740013212054486,1.727321184146423,0.8791701238205548,0.9639286479157373,102.45791455687792,1610.9794517146174,-0.7831083232780414,4.5136064709162,0.3258118673157244,-174.2595899310283,273.4355911865754
2023-03-20,50.39665240652016,68.93952392717938,83.24138157454286,79.90601273610719,79.90601273610719,-1663168347.5632162,68.05345841822323,82.64903641131966,99.45237147745894,31.65342966472884,33.81314930089774,38.69673034126355,560976029.9367851,304942150.0807667,247184007.50982797,0.4609263508429375,-0.194309616005152,-0.185075685409009,-0.379385301414161,2.3010261347031533,3.9535668923538307,2.6603894342389176,0.888803829476199,0.9439494157907022,102.45791455687792,1610.9794517146174,-0.7831083232780414,4.5136064709162,0.3258118673157244,-174.2595899310283,273.4355911865754
2023-03-21,94.87018269753617,101.20043592785372,108.03455498008223,109.8488963007319,109.8488963007319,-543592437.0103054,72.9653298351147,85.00295124880344,99.30556952504864,31.847262466846882,33.812580165884945,38.58680139516503,519752414.1217831,300869469.4833796,246670289.00613406,0.14659629227937776,-0.15270158189565294,-0.15551568088207726,-0.30821726277773004,4.2791069702668025,3.2010929255933678,1.9219275741191388,0.8456266203379317,0.575777642712693,102.45791455687792,1610.9794517146174,-0.7831083232780414,4.5136064709162,0.3258118673157244,-174.2595899310283,273.4355911865754
2023-03-22,100.374856364047,82.29711888386669,59.25647913123635,44.63276718945235,44.63276718945235,-452317492.30716896,72.39021037636522,82.34997751186997,99.09191798836417,32.92629941973029,34.53823963003966,38.74136698300376,486880113.8669155,291908308.02187574,246116470.16072834,-0.8104434616529506,-0.12890710909057854,-0.18506970036322892,-0.31397680945380746,3.5631247600499547,1.0562604070182986,3.1372596024834407,0.8624189580447545,0.6567624201328012,102.45791455687792,1610.9794517146174,-0.7831083232780414,4.5136064709162,0.3258118673157244,-174.2595899310283,273.4355911865754
2023-03-23,49.61831766763908,64.7006507766173,54.12890168527224,60.24036091355697,60.24036091355697,351724605.46492577,66.46019549934844,79.63140219797563,98.79141336709178,32.36215728753341,35.016713594173595,38.7502302967534,499854409.3850275,315523314.0407273,249580080.2416914,0.19398250136575665,-0.18080531049891305,-0.2156021767067836,-0.3964074872056966,3.904162903344906,3.389464634212386,2.3581852631407902,0.8639820889921339,0.567131898674375,102.45791455687792,1610.9794517146174,-0.7831083232780414,4.5136064709162,0.3258118673157244,-174.2595899310283,273.4355911865754
2023-03-24,47.76108427888494,53.123883742918224,56.847567314993285,84.06148280967545,84.06148280967545,-162899504.6522951,75.73790398990477,79.20148098338336,98.61373266823357,32.236839249323126,34.95839423607203,38.715369254586896,487597021.46928465,317194075.09828925,249098529.57372925,0.5653372978342349,-0.04471624959353873,-0.2192155305339098,-0.26393178012744845,3.6744943736897935,3.837052498843055,1.3147133859000177,0.8696365910481826,0.6974392210610744,102.45791455687792,1610.9794517146174,-0.7831083232780414,4.5136064709162,0.3258118673157244,-174.2595899310283,273.4355911865754
2023-03-27,100.4403367395621,95.13329073562976,113.85184229600736,99.47224749922634,99.47224749922634,-300173295.06395245,79.6511509425286,78.82460525146985,98.51142703119883,31.937294697245,34.38037315117307,38.67901008867313,467805338.2440193,314775051.0387986,247967714.1322902,-0.00968520127427767,0.010431288743741093,-0.22294735441009758,-0.21251606566635642,3.6694898494467356,2.9738053644871822,2.929515094144478,0.793805801538591,0.7431661860300859,102.45791455687792,1610.9794517146174,-0.7831083232780414,4.5136064709162,0.3258118673157244,-174.2595899310283,273.4355911865754
2023-03-28,89.50773310517661,83.53609534281532,97.66704789036612,89.8126781050471,89.8126781050471,-279837066.8415317,75.64390730339164,77.95683507869727,98.15657990566821,31.357152842436683,34.42903436027166,38.3475175410043,386792596.722819,313490217.45291036,243679494.5453583,0.003401121955609725,-0.03011837805043832,-0.23040868067654782,-0.2605270587269861,1.7494077106616728,2.997541545617985,2.648367607555965,0.800100303686844,0.7132854925538693,102.45791455687792,1610.9794517146174,-0.7831083232780414,4.5136064709162,0.3258118673157244,-174.2595899310283,273.4355911865754
2023-03-29,100.95007977919364,97.0080409107586,106.8679328466062,107.95204692995868,107.95204692995868,40150213.020266056,88.3077632514929,77.91599200656502,98.15642022947252,31.315411678678313,34.39598355566747,38.34747650580697,390883267.82417053,316679689.38677496,244899566.0931748,0.0670609835720724,0.12519680206428938,-0.23093111028382352,-0.10573430821953417,2.1376867974878175,4.148189860035077,2.2884752087013,0.7844669805394826,0.6106654333274474,102.45791455687792,1610.9794517146174,-0.7831083232780414,4.5136064709162,0.3258118673157244,-174.2595899310283,273.4355911865754
2023-03-30,109.61884115790258,107.6576835306455,101.85679905303664,95.15063696452104,95.15063696452104,-166539813.00193787,95.28981846168571,77.04233781813988,98.13504637870551,30.530042394987742,34.307085426100784,38.347657464154885,372098540.28917485,299266394.99296606,242434973.60484597,-0.1415479800749189,0.21256785570417253,-0.2419894417988989,-0.02942158609472637,1.6748433438477137,3.552781228589664,1.758010402065478,0.7903614988905705,0.6556292078105181,102.45791455687792,1610.9794517146174,-0.7831083232780414,4.5136064709162,0.3258118673157244,-174.2595899310283,273.4355911865754
2023-03-31,96.82730430488232,114.02160391001372,110.728508641105,128.68651937080517,128.68651937080517,563091318.2406168,104.21482577391166,76.66678425133246,98.11684159126155,29.801574506647086,34.41157150052002,38.33200334509531,396168021.9075376,294081216.8046666,244572506.4663459,0.2844503407486061,0.30698584713055954,-0.24669047566006788,0.060295371470491785,3.0317976504446698,3.798295059396492,1.191827933710248,0.8149405910696471,0.6975067387829024,102.45791455687792,1610.9794517146174,-0.7831083232780414,4.5136064709162,0.3258118673157244,-174.2595899310283,273.4355911865754
2023-04-03,125.25208011648124,114.14172417575332,111.4171807133814,110.99346808011796,110.99346808011796,24834639.84709406,106.51906989008998,77.49253900817264,98.04176198592785,30.54071840313286,34.25437117100052,38.288126295058106,393117195.41799325,294051828.6217187,244203027.35561198,-0.12085699408771511,0.31814236825832026,-0.2352118697484265,0.08293049850989363,2.762717102460871,2.444190602857499,1.002300877335112,0.8522291555655043,0.7006837567611243,102.45791455687792,1610.9794517146174,-0.7831083232780414,4.5136064709162,0.3258118673157244,-174.2595899310283,273.4355911865754
2023-04-04,110.64180537160723,100.95545990707978,82.45697185818085,73.96583537503716,73.96583537503716,120026707.3273964,103.349701344088,76.97515891686342,98.03087655175501,30.50671494173396,34.41685324861401,38.29460814454087,395525320.6442122,292430999.2300545,243073846.21115217,-0.40269470228004695,0.2946356380370853,-0.2417997375679737,0.05283590046911165,4.002241773158833,2.7629702836361645,2.917689001657895,0.8531382318769571,0.7891110533404819,102.45791455687792,1610.9794517146174,-0.7831083232780414,4.5136064709162,0.3258118673157244,-174.2595899310283,273.4355911865754
2023-04-05,66.23173789600287,58.80808858651949,73.27110979839267,70.61811799275483,70.61811799275483,-114554086.58000326,95.88291555664723,75.63339493288564,98.02931419326971,30.14664210086891,34.72651524806029,38.29572298465899,402548987.2130949,280452059.04152423,240708341.11369744,0.06412696790150438,0.23722989992894733,-0.2593686407957585,-0.022138740866811054,3.6982194523996714,3.6199025361748296,2.671595130720761,0.8554600850980667,0.8599766286599193,102.45791455687792,1610.9794517146174,-0.7831083232780414,4.5136064709162,0.3258118673157244,-174.2595899310283,273.4355911865754
2023-04-06,73.26094286789044,73.65853540131366,85.70476761155624,84.539018457255,84.539018457255,-452430997.1666951,93.76059185519402,77.48383790736798,98.03211759288024,29.458816966099853,34.62381072225219,38.294705603124434,336458112.28787714,273803575.44460183,238111804.66954395,0.14318555724939092,0.1906752667770976,-0.23522578403782024,-0.044550517260722816,2.358320897614641,2.3619494864459325,2.4887519313942716,0.800545707636938,0.8896351018948283,102.45791455687792,1610.9794517146174,-0.7831083232780414,4.5136064709162,0.3258118673157244,-174.2595899310283,273.4355911865754
2023-04-10,78.88329035495644,96.23650882771972,88.75192815498531,104.78282915492014,104.78282915492014,-232554022.91449735,88.97985381201701,81.64046322499213,98.13780712789274,26.92183507992255,34.299054507785144,38.27665303278238,247436684.56621265,260301568.1081214,239143603.90368423,0.2839204916721517,0.08608497052470054,-0.18404767416555082,-0.09796270364085015,3.5311932739943206,3.1740328493569367,2.0128449939555093,0.7602289715071086,0.7564110586214805,102.45791455687792,1610.9794517146174,-0.7831083232780414,4.5136064709162,0.3258118673157244,-174.2595899310283,273.4355911865754
2023-04-11,111.5240948282401,113.15369118597982,121.02554735837316,111.47302382852172,111.47302382852172,125058351.54139423,89.07576496169777,85.8248610531349,98.27978809777429,24.505974751481407,33.58953657970162,38.25995218161853,155200611.85081047,253731162.2688751,239375600.24770945,-0.00045804179819819234,0.03717857890650125,-0.13550967115651458,-0.09833109225001332,3.2933896284511137,-0.7348951278009797,2.063293888799673,0.7134281472168084,0.389919460912302,102.45791455687792,1610.9794517146174,-0.7831083232780414,4.5136064709162,0.3258118673157244,-174.2595899310283,273.4355911865754
2023-04-12,116.71997830320448,111.28173156412844,101.56553172367852,90.31506722134009,90.31506722134009,25706038.46199417,92.34561133095835,86.07613745338817,98.26413201503975,24.525953768955734,33.13628833578736,38.262417131545604,137098113.68125772,255731637.95691523,239658761.2488357,-0.2564734144439801,0.07030595956736241,-0.13242685389394698,-0.062120894326584436,2.6719228592668887,2.794180914362083,2.2737945791097456,0.6200621469119465,0.2796710566030277,102.45791455687792,1610.9794517146174,-0.7831083232780414,4.5136064709162,0.3258118673157244,-174.2595899310283,273.4355911865754
2023-04-13,91.11331604003864,102.06269246452187,106.56799668910344,117.62804286258849,117.62804286258849,10245721.801662922,101.7475963049251,89.5821213723576,98.20013130183915,23.721117524411422,32.96096036856757,38.216380707543564,60388569.4941742,249025610.17770615,240851704.54257184,0.2554235036847141,0.12733943868930328,-0.09185179062992362,0.0354876480593798,1.8172678520876495,3.8503587468606217,1.5052554192089846,0.63924641737306,0.36712606007556575,102.45791455687792,1610.9794517146174,-0.7831083232780414,4.5136064709162,0.3258118673157244,-174.2595899310283,273.4355911865754
2023-04-14,115.57754352123038,105.67932658256404,94.6958298055872,91.24977936920412,91.24977936920412,21889547.195679188,103.0897484873149,89.65008857588577,98.1793592337103,23.72399468274798,32.99325653683295,38.21875095092321,52810692.2047713,243258568.325411,240294699.58284837,-0.23634110258240995,0.13968576529694102,-0.0908818140949702,0.04880395120197081,-0.06751666034009142,1.9037123442486863,2.3963938532297924,0.6053134186181898,0.3421900401967713,102.45791455687792,1610.9794517146174,-0.7831083232780414,4.5136064709162,0.3258118673157244,-174.2595899310283,273.4355911865754
2023-04-17,92.53133414959188,100.62410108915763,110.91473569122924,118.10941544500064,118.10941544500064,84545240.24532318,105.75506574533101,93.67191233029112,98.29777464860668,21.124366789722824,33.0235532323037,38.23451611253527,-150039733.9977625,244529477.96006626,240943586.63021332,0.24406410964974873,0.12132733718447178,-0.04820300590697435,0.0731243312774974,-0.7311137091143647,2.589761009126364,2.3312342196714106,0.5974267493840713,0.3624956469563851,102.45791455687792,1610.9794517146174,-0.7831083232780414,4.5136064709162,0.3258118673157244,-174.2595899310283,273.4355911865754
2023-04-18,119.9973011316456,107.4907072479798,107.2938216482969,100.6671644836904,100.6671644836904,7514464.466136456,103.59389387636475,94.70996991767028,98.14840907050431,20.921433058275717,32.77042681545567,38.151608758378316,-66505593.396294855,241889425.2548947,240134563.05797398,-0.17564957806275436,0.08965911505879531,-0.03566143781433705,0.053997677244458156,2.2425574613576744,2.380088518941761,-1.625132431192364,1.0318078409981364,1.7163342835508522,102.45791455687792,1610.9794517146174,-0.7831083232780414,4.5136064709162,0.3258118673157244,-174.2595899310283,273.4355911865754
2023-04-19,91.91930161810978,97.05463279014612,99.93159637965437,105.72811521102244,105.72811521102244,87948918.95945072,106.67650347430121,94.5039308631848,98.06007305331485,20.78433653000882,32.30528872685778,38.108191620494146,-34928525.59780705,241441423.07870606,239193788.6096419,0.1399598123530678,0.1211594928748197,-0.0369388511382768,0.0842206417365428,2.5161872887187404,2.7352144227445248,1.0567354287744326,1.0522745583344597,1.6419206825225714,102.45791455687792,1610.9794517146174,-0.7831083232780414,4.5136064709162,0.3258118673157244,-174.2595899310283,273.4355911865754
2023-04-20,98.57855513776144,94.09718603251964,100.51260410765144,93.72909611500472,93.72909611500472,286041441.5219965,101.89671412478447,96.95874730946242,98.13958813758428,17.16901919443246,32.18282826900978,38.0782009588868,1989421.0936512232,253982945.10204786,238046843.69271976,-0.05044507920694382,0.049674091057655516,-0.012105231396090814,0.03756885966156469,1.9370234027344733,3.1738343888276375,1.8587041674376852,1.0135843144325316,1.6693392366886382,102.45791455687792,1610.9794517146174,-0.7831083232780414,4.5136064709162,0.3258118673157244,-174.2595899310283,273.4355911865754
2023-04-21,98.92537167416047,92.89718677065277,95.5933287130631,99.6304844449662,99.6304844449662,32282098.20630121,103.57285513993688,98.92825348603289,98.36189249036275,14.836030768100132,31.999682711037693,37.923091568922786,-13982704.269280005,250127154.18192947,236600313.08561108,0.007102442090445476,0.04588040432799131,0.005741417531566034,0.05162182185955734,1.8079002967256614,2.125932048873698,0.9918218409261307,1.0250814949562395,1.5308711464555016,102.45791455687792,1610.9794517146174,-0.7831083232780414,4.5136064709162,0.3258118673157244,-174.2595899310283,273.4355911865754
2023-04-24,98.8492705778267,100.01782094269288,102.18665515172506,96.8289680629025,96.8289680629025,-226595043.07477,99.31676566351726,99.56662774869423,98.39866548366089,14.431843565073045,31.669613181898185,37.91710566889421,-17167481.19040375,242462714.343997,231996779.0612281,-0.02064996414593552,-0.002512650376152239,0.011799803872045343,0.00928715349589306,1.13136080350819,3.057788687847288,0.774189792331419,1.0455757149327287,1.3159967559551646,102.45791455687792,1610.9794517146174,-0.7831083232780414,4.5136064709162,0.3258118673157244,-174.2595899310283,273.4355911865754
2023-04-25,88.1629494963463,80.46659494606047,64.77129462265088,55.2895077923256,55.2895077923256,635125176.8793592,90.24123432524429,97.3574907633492,98.51706670345342,17.50207925188624,31.84632301047423,37.73492664204988,29597442.406761836,248344424.70959568,234321219.2810726,-0.4666036430003607,-0.07590320967376975,-0.011840123614550656,-0.08774333328832029,3.7919092303921498,3.8150198405430014,2.7533613250843776,1.0360528723450508,0.8185753461601828,102.45791455687792,1610.9794517146174,-0.7831083232780414,4.5136064709162,0.3258118673157244,-174.2595899310283,273.4355911865754
2023-04-26,55.66399696668532,57.51594903661362,62.22203381220788,61.58915558392368,61.58915558392368,198270144.018662,81.41344239982455,95.94631463729303,98.54746089994948,19.198072856862552,32.209184664657585,37.70196385154707,53502802.94977152,249656830.3993109,233833739.70720023,0.10115224540979208,-0.16424841309503832,-0.026749456163398702,-0.1909978692584369,3.5621764797989637,3.78734283070711,1.548856304506336,1.015852838586074,0.7827134369583951,102.45791455687792,1610.9794517146174,-0.7831083232780414,4.5136064709162,0.3258118673157244,-174.2595899310283,273.4355911865754
2023-04-27,68.22411796085976,80.61855646641766,77.54019799633329,95.7349748021345,95.7349748021345,122624571.98969556,81.8146181372505,95.33546103090183,98.52566545843541,18.989191165120882,31.19729160569599,37.702008635674915,57626520.898242995,234431412.75627697,232775556.89960074,0.33878555649606384,-0.1529459069315778,-0.0329152368585418,-0.18586114379011962,3.699954573190467,0.6960822127009768,1.1243964906512274,1.0144926568720884,0.7874848029288619,102.45791455687792,1610.9794517146174,-0.7831083232780414,4.5136064709162,0.3258118673157244,-174.2595899310283,273.4355911865754
2023-04-28,94.1040634363062,104.51951730008705,101.79174557451051,107.86375335477489,107.86375335477489,495170168.7691393,83.46127191921224,95.97111685041452,98.80990724360078,19.194353642349444,29.883724979124853,37.50214314344844,90712019.98679686,229637680.07608345,232478037.32082367,0.1364676599312007,-0.13966456514379147,-0.029150595414469762,-0.16881516055826118,3.834593166273782,2.1081831302156155,1.0034850581722676,1.024433074540973,0.7858463730895401,102.45791455687792,1610.9794517146174,-0.7831083232780414,4.5136064709162,0.3258118673157244,-174.2595899310283,273.4355911865754
2023-05-01,105.32034465637798,108.4079512091912,111.70784394228258,99.3384099024463,99.3384099024463,-434063685.0494251,83.96316028712099,94.50371137699656,98.87728817002794,17.61879461072394,27.42390760665218,37.487839151169254,40854269.82229476,199807594.73316067,228664098.4889405,-0.058474304159338776,-0.11826097292538021,-0.0452404603092161,-0.16350143323459626,1.2818875850389049,0.9200603537310301,1.1938899628203081,1.0243881274210496,0.716159082682386,102.45791455687792,1610.9794517146174,-0.7831083232780414,4.5136064709162,0.3258118673157244,-174.2595899310283,273.4355911865754
2023-05-02,93.47929869865608,77.17423242060477,54.01191028025073,60.45630911987973,60.45630911987973,1074285649.980361,84.99652055263182,91.97685342898465,98.73221023762983,18.71901629458772,26.996906381890042,37.56629822213545,93326820.32895811,218246323.22234255,233521158.4348977,-0.4358190666451521,-0.07892663125341061,-0.07087428582904562,-0.14980091708245621,3.8587792677388517,1.6422537983150194,3.1425269128061317,1.0676500940140325,0.8844383077931245,102.45791455687792,1610.9794517146174,-0.7831083232780414,4.5136064709162,0.3258118673157244,-174.2595899310283,273.4355911865754
2023-05-03,68.7929485849454,94.04978901899176,95.30336080091185,85.58868190052453,85.58868190052453,328716364.40071774,89.79642581595199,92.55799575525903,98.5070203479194,18.306293547896566,26.859902729998815,37.47520066692055,103761303.18262418,228496542.67384377,232138688.13945016,0.21845180542869366,-0.03029025627380826,-0.06229238902022478,-0.09258264529403301,2.6210190422385033,3.1780340933448747,0.22599690217015006,1.078876363173958,1.0806436345425434,102.45791455687792,1610.9794517146174,-0.7831083232780414,4.5136064709162,0.3258118673157244,-174.2595899310283,273.4355911865754
2023-05-04,73.19727506637514,53.78253283005415,59.77388180591447,65.9603084334417,65.9603084334417,1012689626.261785,83.84149254221343,92.32510527729337,98.62074746048197,18.62692061579355,26.32828539319342,37.33227305944593,160123488.8247136,240626989.23979226,234623121.29398358,-0.1041050206567629,-0.09638807834514332,-0.06596555893682277,-0.16235363728196606,1.7054749759148229,3.3936579100969007,1.7903165914237356,1.049968687616872,1.0887329697272807,102.45791455687792,1610.9794517146174,-0.7831083232780414,4.5136064709162,0.3258118673157244,-174.2595899310283,273.4355911865754
2023-05-05,96.0445483547237,109.18402017420884,113.00453593122916,118.6246296230654,118.6246296230654,-78716774.16831112,85.99366779587153,94.0293858355839,98.93685959356435,19.419512229404432,26.504494662933553,37.16468708156854,178809199.9746328,240686694.19969478,232648409.7888137,0.21115200548118887,-0.08933368542609828,-0.05087451609381877,-0.14020820151991703,3.4975962935080873,2.3759169889912473,1.3403854284315735,1.0268178621638018,1.0626598350232952,102.45791455687792,1610.9794517146174,-0.7831083232780414,4.5136064709162,0.3258118673157244,-174.2595899310283,273.4355911865754
2023-05-08,115.12990257904404,101.20465498141812,104.21146587070145,96.25489821087172,96.25489821087172,-355826589.6258106,85.37696545755662,93.60298928838147,99.3804516842674,19.263972005483286,26.50850114775418,36.45869446683396,172645571.6390671,229299629.81302652,226352847.66641372,-0.17906121612744214,-0.09198598072450226,-0.05989311137039654,-0.15187909209489886,3.4109691413721164,1.1260691070992954,1.100880011866877,1.0225297192543514,1.070984548920301,102.45791455687792,1610.9794517146174,-0.7831083232780414,4.5136064709162,0.3258118673157244,-174.2595899310283,273.4355911865754
2023-05-09,84.00980075219172,85.25163421505681,88.32132679489291,91.10565636195906,91.10565636195906,123995295.48726273,91.50683490597248,92.58462091505334,99.61892900334134,18.802391764902385,26.412640651010967,36.206930171144464,172592418.83636054,233474393.20396262,223985877.20430765,0.0810864242732644,-0.011709379110611847,-0.0732291497394175,-0.08493852885002945,3.3148757035430734,3.4226113649965204,1.1215774197238706,1.0140869522959441,0.5695210223100885,102.45791455687792,1610.9794517146174,-0.7831083232780414,4.5136064709162,0.3258118673157244,-174.2595899310283,273.4355911865754
2023-05-10,112.91096405153873,107.222577780675,98.0608693767988,102.87533811813864,102.87533811813864,366364132.70310783,94.9641661494953,93.21263445989327,100.02214115595655,18.931912284026918,25.872971351971223,35.673616445539366,189625323.54841623,246033834.49465206,223187625.1799613,-0.09308163370497848,0.01861634663883429,-0.07050829766161429,-0.051891951022779964,1.890161818989911,2.8499348869848857,2.215032668269159,1.011489952300629,0.4802610312519991,102.45791455687792,1610.9794517146174,-0.7831083232780414,4.5136064709162,0.3258118673157244,-174.2595899310283,273.4355911865754
2023-05-11,82.35883409236885,76.50166601682645,88.96738350450414,83.57091890555125,83.57091890555125,-44349365.390872,98.48628824391722,91.50977826204141,100.1441678760612,18.135143083644433,25.55758614157359,35.56435403268472,186895569.1887895,239274420.54570052,218926377.0970332,0.014609873768920272,0.07347150001902425,-0.09016499370411019,-0.016693493685085842,2.0195239882607776,2.8685015881258558,2.5229822755017244,1.0425834301852024,0.6628474624584992,102.45791455687792,1610.9794517146174,-0.7831083232780414,4.5136064709162,0.3258118673157244,-174.2595899310283,273.4355911865754
2023-05-12,89.75525118855626,90.57626033267616,86.44513320454371,86.12889407778948,86.12889407778948,-129277252.58331776,91.98714113486203,91.25373399747068,100.06252590477703,18.17511314739635,24.643731783993392,35.573040358312305,179337229.19983965,231337503.2579063,219780408.08264348,-0.041241592153903286,0.0080048848614207,-0.09215133749726077,-0.08414645263583996,2.8181859396345113,3.4811088667348726,1.4185502821198699,1.018182062187249,0.6542863969514027,102.45791455687792,1610.9794517146174,-0.7831083232780414,4.5136064709162,0.3258118673157244,-174.2595899310283,273.4355911865754
2023-05-15,88.23978409311371,106.54562424359824,102.7761610127825,110.19184062394449,110.19184062394449,39751874.86838102,94.77452961747659,90.85785525641786,100.20439464109586,17.637653915960392,24.61313816049263,35.5422946530333,177097560.93099254,226596318.5211119,222495706.7892996,0.2221649243245614,0.042204443113677326,-0.09791579125597842,-0.05571134814230126,3.281697437401088,2.6345430421831355,1.3269326122290872,0.9940306509672475,0.6110065904101523,102.45791455687792,1610.9794517146174,-0.7831083232780414,4.5136064709162,0.3258118673157244,-174.2595899310283,273.4355911865754
2023-05-16,101.29927555070616,85.89731072229415,89.3675402329552,75.67585384475774,75.67585384475774,160530704.680552,91.68856911403631,89.60828972447123,99.97473045706285,17.790731200764817,24.297983719639078,35.51442364920876,184748372.9417133,226406269.82740116,222085646.17958456,-0.2916201218124727,0.02294988129976494,-0.10946962367827613,-0.08651974237851108,2.3468928674890868,2.736300867667199,1.2442207331724027,0.7091438832041135,0.5827339198156982,102.45791455687792,1610.9794517146174,-0.7831083232780414,4.5136064709162,0.3258118673157244,-174.2595899310283,273.4355911865754
2023-05-17,85.94115094867061,113.02870477022792,93.64236589851636,124.81941048930024,124.81941048930024,519368707.98209095,96.07738358826865,90.56285448838511,100.31402289876276,19.160599087612148,24.482910927813993,35.34388512235491,206319362.39284533,230381083.63894042,222386228.63620308,0.37320520588335954,0.0591098114363416,-0.10226136038566692,-0.04315154894932531,2.682908094970728,3.0884970516230097,2.9645686361462347,0.7735112813362601,0.792394525162852,102.45791455687792,1610.9794517146174,-0.7831083232780414,4.5136064709162,0.3258118673157244,-174.2595899310283,273.4355911865754
2023-05-18,117.45065238167172,113.76763876962264,122.56603334878491,118.40889594499664,118.40889594499664,270656969.50549555,103.04497899615771,91.79684447988471,100.51567501947953,20.144693572293743,24.737654469382708,35.30254544024922,205550138.79202026,231473224.5841956,222122014.61796334,0.008125588660444102,0.11558765901351968,-0.09073576250191578,0.024851896511603782,3.7549724406682223,3.550708085988671,2.174569270654916,0.7826050530979843,0.7367817608864542,102.45791455687792,1610.9794517146174,-0.7831083232780414,4.5136064709162,0.3258118673157244,-174.2595899310283,273.4355911865754
2023-05-19,130.41624321449194,119.5698959476956,111.03739542063296,98.47701170209234,98.47701170209234,317390907.9855995,105.51460252101829,91.73917084274102,100.62935784281336,20.12272490880888,24.556683073974007,35.24978629110805,219805579.28098518,235225761.46557754,222072973.09924924,-0.28090806905863025,0.1398999048527294,-0.09249459154887785,0.047405313303851615,3.2711797622978835,2.5135036323722284,2.1438824635699083,0.7779521109923263,0.707378645958061,102.45791455687792,1610.9794517146174,-0.7831083232780414,4.5136064709162,0.3258118673157244,-174.2595899310283,273.4355911865754
2023-05-22,96.76263090255156,111.59675327567992,114.17099729165488,122.76942791877468,122.76942791877468,-39303485.707314014,108.03011997998433,93.03619383553463,100.74534569909954,21.271283512287333,24.91492730790261,35.27483108840889,229170157.14935797,233199899.14274624,223502736.15498948,0.23804715104852667,0.1494214784763359,-0.07960740475549048,0.06981407372084543,1.4725940622524558,2.5319164439142257,0.9455559049817461,0.7686102235058667,0.8076254234263345,102.45791455687792,1610.9794517146174,-0.7831083232780414,4.5136064709162,0.3258118673157244,-174.2595899310283,273.4355911865754
