Date,Open,High,Low,Close,Adj Close,Volume
2018-01-02,29.1299991607666,29.65999984741211,28.899999618530273,29.489999771118164,24.176860809326172,3045900
2018-01-03,30.93000030517578,31.40999984741211,30.030000686645508,30.280000686645508,24.824522018432617,5457100
2018-01-04,30.520000457763672,31.059999465942383,29.81999969482422,30.719999313354492,25.185245513916016,3984000
2018-01-05,30.780000686645508,31.459999084472656,30.510000228881836,31.030000686645508,25.43939781188965,3539400
2018-01-08,31.280000686645508,31.40999984741211,30.31999969482422,30.75,25.20984649658203,3010800
2018-01-09,30.09000015258789,30.229999542236328,29.020000457763672,29.959999084472656,24.562175750732422,4770300
2018-01-10,29.489999771118164,30.860000610351562,29.489999771118164,30.799999237060547,25.25082778930664,2475900
2018-01-11,31.209999084472656,32.79999923706055,30.950000762939453,32.56999969482422,26.70193862915039,3531800
2018-01-12,33.77000045776367,34.369998931884766,32.939998626708984,33.33000183105469,27.325008392333984,4145200
2018-01-16,33.439998626708984,34.0099983215332,32.130001068115234,32.33000183105469,26.505178451538086,5919900
2018-01-17,33.27000045776367,33.34000015258789,32.66999816894531,32.790000915527344,26.88230323791504,4065300
2018-01-18,32.810001373291016,33.08000183105469,32.439998626708984,33.040000915527344,27.087257385253906,2743600
2018-01-19,33.2400016784668,33.93000030517578,32.9900016784668,33.91999816894531,27.808704376220703,2214900
2018-01-22,33.900001525878906,34.939998626708984,33.83000183105469,34.619998931884766,28.382598876953125,3620900
2018-01-23,35.279998779296875,35.5,34.2599983215332,34.939998626708984,28.644935607910156,2878000
2018-01-24,34.97999954223633,35.119998931884766,33.619998931884766,33.84000015258789,27.743120193481445,2578800
2018-01-25,34.7400016784668,34.7400016784668,32.70000076293945,32.880001068115234,26.956085205078125,3385900
2018-01-26,32.83000183105469,33.709999084472656,32.09000015258789,33.689998626708984,27.620141983032227,2149400
2018-01-29,33.43000030517578,33.849998474121094,33.02000045776367,33.459999084472656,27.43158721923828,1512800
2018-01-30,33.040000915527344,33.2599983215332,32.310001373291016,32.52000045776367,26.660945892333984,1686100
2018-01-31,32.650001525878906,32.720001220703125,31.170000076293945,31.459999084472656,25.791921615600586,2748200
2018-02-01,31.450000762939453,31.940000534057617,31.030000686645508,31.3799991607666,25.726335525512695,1925000
2018-02-02,31.149999618530273,32.02000045776367,31.079999923706055,31.489999771118164,25.816516876220703,3143600
2018-02-05,30.270000457763672,31.18000030517578,29.81999969482422,29.8700008392334,24.48838996887207,5596800
2018-02-06,29.09000015258789,30.969999313354492,28.860000610351562,30.65999984741211,25.13606071472168,3193000
2018-02-07,30.959999084472656,32.599998474121094,30.68000030517578,31.719999313354492,26.00507926940918,3917500
2018-02-08,31.93000030517578,32.279998779296875,30.899999618530273,31.5,25.824716567993164,2814500
2018-02-09,31.799999237060547,32.06999969482422,30.18000030517578,31.479999542236328,25.80831527709961,2789400
2018-02-12,31.84000015258789,32.439998626708984,31.170000076293945,32.09000015258789,26.308420181274414,3171300
2018-02-13,32.02000045776367,32.849998474121094,31.610000610351562,32.75,26.849504470825195,2449400
2018-02-14,32.560001373291016,34.13999938964844,32.0099983215332,33.650001525878906,27.587356567382812,2738300
2018-02-15,34.0,34.150001525878906,33.08000183105469,33.56999969482422,27.52176284790039,1870700
2018-02-16,33.56999969482422,34.02000045776367,33.22999954223633,33.540000915527344,27.497177124023438,2679400
2018-02-20,33.220001220703125,33.849998474121094,32.77000045776367,33.18000030517578,27.20203971862793,2469900
2018-02-21,33.529998779296875,33.97999954223633,32.7599983215332,32.84000015258789,26.923290252685547,2999800
2018-02-22,32.939998626708984,33.27000045776367,32.619998931884766,32.869998931884766,26.947879791259766,1772100
2018-02-23,33.15999984741211,33.310001373291016,32.540000915527344,32.84000015258789,26.923290252685547,1940500
2018-02-26,33.11000061035156,33.33000183105469,32.34000015258789,32.529998779296875,26.669143676757812,3092100
2018-02-27,33.0,33.43000030517578,31.790000915527344,31.799999237060547,26.070669174194336,2783900
2018-02-28,32.4900016784668,32.709999084472656,31.829999923706055,32.02000045776367,26.25103759765625,2472900
2018-03-01,32.02000045776367,32.61000061035156,31.6299991607666,32.18000030517578,26.3822021484375,2078600
2018-03-02,30.5,32.150001525878906,30.0,31.90999984741211,26.160846710205078,3855200
2018-03-05,31.790000915527344,32.0,31.15999984741211,31.719999313354492,26.00507926940918,2173900
2018-03-06,32.0,32.540000915527344,31.739999771118164,32.470001220703125,26.61995506286621,1524300
2018-03-07,31.969999313354492,32.43000030517578,31.700000762939453,31.770000457763672,26.046070098876953,2157000
2018-03-08,31.84000015258789,31.84000015258789,30.780000686645508,31.530000686645508,26.0336856842041,2071600
2018-03-09,31.600000381469727,32.09000015258789,31.139999389648438,31.920000076293945,26.35569953918457,3322400
2018-03-12,32.11000061035156,33.83000183105469,32.11000061035156,32.560001373291016,26.884136199951172,7140500
2018-03-13,30.920000076293945,33.599998474121094,29.530000686645508,32.880001068115234,27.148357391357422,21512300
2018-03-14,33.09000015258789,34.81999969482422,32.959999084472656,34.56999969482422,28.543752670288086,11693600
2018-03-15,34.79999923706055,35.599998474121094,34.599998474121094,34.81999969482422,28.750167846679688,4316400
2018-03-16,34.7400016784668,35.7599983215332,34.650001525878906,34.91999816894531,28.832744598388672,3950200
2018-03-19,34.77000045776367,34.849998474121094,33.75,34.22999954223633,28.263015747070312,3536000
2018-03-20,34.279998779296875,34.400001525878906,33.90999984741211,34.0099983215332,28.081377029418945,3139000
2018-03-21,33.93000030517578,34.279998779296875,33.849998474121094,33.939998626708984,28.023578643798828,2227100
2018-03-22,33.63999938964844,33.81999969482422,32.7400016784668,32.75,27.041013717651367,3253800
2018-03-23,33.060001373291016,33.150001525878906,32.4900016784668,33.0099983215332,27.25569725036621,2819700
2018-03-26,33.470001220703125,35.099998474121094,33.400001525878906,35.0099983215332,28.907052993774414,3185600
2018-03-27,35.08000183105469,35.18000030517578,34.0,34.16999816894531,28.213481903076172,2958300
2018-03-28,34.400001525878906,35.130001068115234,33.97999954223633,34.33000183105469,28.34559440612793,2351600
2018-03-29,34.4900016784668,35.060001373291016,34.119998931884766,35.04999923706055,28.940078735351562,1623400
2018-04-02,34.90999984741211,35.0,32.880001068115234,33.41999816894531,27.59421730041504,3746200
2018-04-03,33.61000061035156,34.119998931884766,33.4900016784668,33.810001373291016,27.916236877441406,2017800
2018-04-04,33.459999084472656,35.220001220703125,33.31999969482422,35.13999938964844,29.014387130737305,2113300
2018-04-05,35.130001068115234,35.7400016784668,34.380001068115234,35.56999969482422,29.36943244934082,2815900
2018-04-06,35.310001373291016,35.310001373291016,33.459999084472656,33.7599983215332,27.87494468688965,3226800
2018-04-09,33.93000030517578,34.630001068115234,33.439998626708984,34.18000030517578,28.221738815307617,3370400
2018-04-10,34.38999938964844,34.84000015258789,34.15999984741211,34.56999969482422,28.543752670288086,2334200
2018-04-11,34.36000061035156,35.119998931884766,34.0,35.060001373291016,28.948339462280273,1908600
