Date,Open,High,Low,Close,Adj Close,Volume
2019-11-18,2461.699951171875,2461.699951171875,2437.570068359375,2442.81005859375,2442.81005859375,0
2019-11-19,2442.780029296875,2444.52001953125,2429.659912109375,2429.659912109375,2429.659912109375,0
2019-11-20,2436.280029296875,2449.409912109375,2425.1298828125,2429.719970703125,2429.719970703125,0
2019-11-21,2437.0,2446.35009765625,2426.280029296875,2444.080078125,2444.080078125,0
2019-11-22,2449.35009765625,2453.75,2429.800048828125,2430.570068359375,2430.570068359375,0
2019-11-25,2432.110107421875,2450.070068359375,2425.27001953125,2446.919921875,2446.919921875,0
2019-11-26,2447.0,2455.659912109375,2442.31005859375,2449.2099609375,2449.2099609375,0
2019-11-27,2454.610107421875,2461.570068359375,2440.360107421875,2459.469970703125,2459.469970703125,0
2019-11-29,2448.0400390625,2459.449951171875,2440.260009765625,2447.010009765625,2447.010009765625,0
2019-12-02,2436.340087890625,2446.7099609375,2430.3701171875,2441.02001953125,2441.02001953125,0
2019-12-03,2432.760009765625,2433.449951171875,2404.5,2404.5,2404.5,0
2019-12-04,2411.110107421875,2430.570068359375,2411.110107421875,2419.760009765625,2419.760009765625,0
2019-12-05,2420.840087890625,2433.77001953125,2412.840087890625,2421.31005859375,2421.31005859375,0
2019-12-06,2421.7099609375,2459.340087890625,2420.8701171875,2453.4599609375,2453.4599609375,0
2019-12-09,2453.4599609375,2455.949951171875,2441.409912109375,2447.3798828125,2447.3798828125,0
2019-12-10,2457.2900390625,2459.949951171875,2449.010009765625,2453.47998046875,2453.47998046875,0
2019-12-11,2455.409912109375,2459.719970703125,2444.360107421875,2456.280029296875,2456.280029296875,0
2019-12-12,2456.280029296875,2481.199951171875,2450.139892578125,2460.929931640625,2460.929931640625,0
2019-12-13,2461.2900390625,2484.820068359375,2458.52001953125,2473.639892578125,2473.639892578125,0
2019-12-16,2480.590087890625,2489.7900390625,2472.330078125,2478.85009765625,2478.85009765625,0
2019-12-17,2477.639892578125,2502.570068359375,2477.639892578125,2484.419921875,2484.419921875,0
2019-12-18,2483.409912109375,2502.39990234375,2483.2099609375,2496.52001953125,2496.52001953125,0
2019-12-19,2496.52001953125,2515.199951171875,2495.0,2509.31005859375,2509.31005859375,0
2019-12-20,2509.31005859375,2519.639892578125,2500.72998046875,2501.8701171875,2501.8701171875,0
2019-12-23,2504.1298828125,2538.219970703125,2501.919921875,2536.77001953125,2536.77001953125,0
2019-12-24,2534.179931640625,2542.639892578125,2528.56005859375,2541.679931640625,2541.679931640625,0
2019-12-26,2547.6201171875,2565.5,2541.679931640625,2552.5,2552.5,0
2019-12-27,2556.090087890625,2556.090087890625,2533.110107421875,2533.860107421875,2533.860107421875,0
2019-12-30,2532.030029296875,2544.8798828125,2530.330078125,2543.919921875,2543.919921875,0
2019-12-31,2540.77001953125,2555.22998046875,2538.820068359375,2552.56005859375,2552.56005859375,0
2020-01-02,2563.050048828125,2572.25,2554.6298828125,2568.64990234375,2568.64990234375,0
2020-01-03,2568.64990234375,2584.449951171875,2566.860107421875,2568.10009765625,2568.10009765625,0
2020-01-06,2580.35009765625,2586.389892578125,2567.110107421875,2585.949951171875,2585.949951171875,0
2020-01-07,2580.02001953125,2586.14990234375,2571.360107421875,2585.419921875,2585.419921875,0
2020-01-08,2591.8798828125,2597.2900390625,2557.780029296875,2558.820068359375,2558.820068359375,0
2020-01-09,2558.659912109375,2574.639892578125,2547.929931640625,2571.280029296875,2571.280029296875,0
2020-01-10,2572.780029296875,2588.969970703125,2572.389892578125,2580.9599609375,2580.9599609375,0
2020-01-13,2579.989990234375,2579.989990234375,2562.949951171875,2576.77001953125,2576.77001953125,0
2020-01-14,2576.239990234375,2590.820068359375,2572.06005859375,2576.389892578125,2576.389892578125,0
2020-01-15,2575.050048828125,2603.909912109375,2574.10009765625,2601.25,2601.25,0
2020-01-16,2610.3798828125,2636.89990234375,2608.93994140625,2626.909912109375,2626.909912109375,0
2020-01-17,2626.909912109375,2626.909912109375,2609.10009765625,2622.090087890625,2622.090087890625,0
2020-01-21,2614.06005859375,2614.06005859375,2578.419921875,2582.139892578125,2582.139892578125,0
2020-01-22,2583.6201171875,2583.6201171875,2560.280029296875,2562.570068359375,2562.570068359375,0
2020-01-23,2548.050048828125,2562.699951171875,2532.360107421875,2558.510009765625,2558.510009765625,0
2020-01-24,2558.510009765625,2561.330078125,2523.679931640625,2529.550048828125,2529.550048828125,0
2020-01-27,2498.5,2507.35009765625,2478.929931640625,2478.929931640625,2478.929931640625,0
2020-01-28,2488.02001953125,2496.3798828125,2476.300048828125,2477.68994140625,2477.68994140625,0
2020-01-29,2490.43994140625,2494.139892578125,2465.47998046875,2468.050048828125,2468.050048828125,0
2020-01-30,2453.889892578125,2469.909912109375,2453.43994140625,2467.639892578125,2467.639892578125,0
2020-01-31,2461.570068359375,2468.030029296875,2430.090087890625,2431.409912109375,2431.409912109375,0
2020-02-03,2431.409912109375,2435.679931640625,2408.72998046875,2411.719970703125,2411.719970703125,0
2020-02-04,2427.2099609375,2439.760009765625,2417.919921875,2420.820068359375,2420.820068359375,0
2020-02-05,2435.739990234375,2458.530029296875,2435.739990234375,2454.219970703125,2454.219970703125,0
2020-02-06,2452.909912109375,2452.909912109375,2418.9599609375,2433.5,2433.5,0
2020-02-07,2422.300048828125,2427.080078125,2402.25,2404.22998046875,2404.22998046875,0
2020-02-10,2396.929931640625,2396.969970703125,2376.18994140625,2381.280029296875,2381.280029296875,0
2020-02-11,2396.300048828125,2406.570068359375,2390.010009765625,2395.7099609375,2395.7099609375,0
2020-02-12,2410.27001953125,2421.2900390625,2406.110107421875,2411.139892578125,2411.139892578125,0
2020-02-13,2408.47998046875,2413.550048828125,2393.949951171875,2401.0,2401.0,0
2020-02-14,2402.820068359375,2416.340087890625,2395.0400390625,2403.2900390625,2403.2900390625,0
2020-02-18,2400.43994140625,2417.239990234375,2397.169921875,2410.0,2410.0,0
2020-02-19,2419.090087890625,2431.719970703125,2409.6201171875,2425.699951171875,2425.699951171875,0
