Date,Open,Adj Close,Volume,High,Low,MA_5,MA_20,MA_250,realVolatility20,realVolatility60,realVolatility250,avgVolume_20,avgVolume_60,avgVolume_250,logDayRet,logMA5_20,logMA20_250,logMA5_250,logDayRange_20,HL_20_realVol_20
2019-11-18,6.645702753743969,4.798497210588181,-22421872.22386917,5.259445137658759,5.76253775642774,,,,,,,,,,-0.32566765557820193,,,,-0.6869809930912383,
2019-11-19,6.07565770123216,4.950893618436901,-6840344.642677851,5.628581883819784,6.087424119701055,,,,,,,,,,-0.2047221576794886,,,,-0.7790488406813029,
2019-11-20,4.015106153791962,3.986843495435977,-5651646.453081876,4.196168880405047,4.557438521963128,,,,,,,,,,-0.00706397243663663,,,,-1.0181306699385146,
2019-11-21,4.925601132406079,4.064633700299439,-11059272.660725348,4.470250609003386,4.797552062036971,,,,,,,,,,-0.19212269620487393,,,,-1.1168736580299703,
2019-11-22,5.583283645899826,4.401052370989063,6809769.217482895,5.236504230212404,5.706870593922893,4.440384079149912,,,,,,,,,-0.2379333827703766,,,,-0.7542433906718723,
2019-11-25,4.126125321520654,3.183403586031588,-11252874.382040195,4.3123452201299415,4.0754000113804665,4.1173653542385935,,,,,,,,,-0.2593878533077347,,,,-1.439926351285849,
2019-11-26,3.1766330546129997,2.4009078461948903,12604958.583861314,2.7984440756330717,3.0153714000405074,3.6073681997901916,,,,,,,,,-0.2799749129467195,,,,-1.5281928921015582,
2019-11-27,4.189768310156524,3.652420482529017,-21281634.76698266,3.9973647778285866,4.389697337403646,3.5404835972087993,,,,,,,,,-0.1372553427911271,,,,-0.9356454325880242,
2019-11-29,4.203102443098118,3.508646519478802,-1181551.1752532646,4.34960938187249,4.174325478982688,3.429286161044672,,,,,,,,,-0.1805925734037344,,,,-1.7413483173419426,
2019-12-02,4.1202468476913126,2.9243570208936163,11515249.726229936,3.8394481859516247,3.672447189579344,3.1339470910255827,,,,,,,,,-0.3428384414520879,,,,-1.7897555002820968,
2019-12-03,3.793023392180686,3.5142617199419206,-12507834.281409416,3.760489827658312,4.333652332302414,3.200118717807649,,,,,,,,,-0.07633396368450249,,,,-0.5565859992568603,
2019-12-04,4.407251576405649,3.669711046863448,-1843216.846419644,4.165499472352074,4.175447212424338,3.4538793579413607,,,,,,,,,-0.18313834472616108,,,,-4.610409882024939,
2019-12-05,4.655445169585292,4.736762674649448,8966739.703588419,5.385406471506975,5.042763814515993,3.670747796365447,,,,,,,,,0.017316383617611425,,,,-1.0710671912368928,
2019-12-06,4.889962093715454,4.282781149492578,3668342.377884321,4.986420586647469,4.904536396424959,3.825574722368202,,,,,,,,,-0.13258195181272725,,,,-2.5024493443334515,
2019-12-09,4.129323027938071,2.92201655938959,-83503.36946981773,3.7311636803985095,3.763107171582874,3.825106630067397,,,,,,,,,-0.3458394973291149,,,,-3.4437868377113245,
2019-12-10,3.5052785785054823,3.3190491196844576,-10581356.978107575,3.48552492723325,3.7386104298462826,3.7860641100159045,,,,,,,,,-0.054591665471862866,,,,-1.3740278923563187,
2019-12-11,4.229746736174064,4.024692775401498,1351435.3393408137,4.2816171766662805,4.638263994779905,3.857060455723514,,,,,,,,,-0.04969353915629269,,,,-1.0310092918915383,
2019-12-12,4.707457356048046,3.416906612870541,-7879203.450380631,4.390171823186662,4.361475407373952,3.593089243367733,,,,,,,,,-0.3204122801746292,,,,-3.550983048589835,
2019-12-13,4.343464852947065,3.726876134754633,-3309030.279223664,4.594946593919985,4.553052678945555,3.481908240420144,,,,,,,,,-0.15310199743746747,,,,-3.1726146899411196,
2019-12-16,4.493127096974604,4.2968225499786,-452713.4379657228,4.499060845714027,4.749157616997238,3.756869438537946,3.789076809695209,,0.6750149483405026,,,-3571477.9999609566,,,-0.044673109781307584,-0.008536389122481588,,,-1.3859073508851705,1.1322624875328906
2019-12-17,4.677472486575724,3.677578116584258,-8551947.209723353,4.40231308360196,4.643884304870916,3.8285752379179057,3.7330308549950133,,0.6319534402087117,,,-2877981.7492536656,,,-0.2405034820387838,0.025272268072476785,,,-1.4205909372807586,1.1085179436518646
2019-12-18,4.866887677614322,3.664393568944938,6305798.560464434,4.684096769337415,4.510172461396749,3.756515396626594,3.6687058525204153,,0.5632006798007148,,,-2220674.589096552,,,-0.28379179607510086,0.023652800344108688,,,-1.7491350862479567,1.0842420574948843
2019-12-19,4.10440357689788,3.3546614809787982,6473637.565397758,3.961191046875818,3.951964570456575,3.7440663702482455,3.637096751797556,,0.5621450792005612,,,-1614410.3881725702,,,-0.20170957500878492,0.028986517814457,,,-4.6856780564150915,1.2419984165268803
2019-12-20,3.434974375342115,3.310058738040837,3838285.170351703,3.695211319255733,3.454083429566019,3.660702890905486,3.5993680036846265,,0.5572409269523212,,,-869532.4966187176,,,-0.037043530912004075,0.016896900151641307,,,-1.422427823630173,1.2324968512290115
2019-12-23,3.8289585648916713,3.5585956729052697,6448075.870903909,3.950687279014048,4.083578805139126,3.51305751549082,3.5572451687804367,,0.524319581960253,,,-887617.1639476668,,,-0.07322685790940646,-0.012499670973408324,,,-2.018222076581869,1.1966951591641735
2019-12-24,5.59091288695916,4.720135993128537,1886443.0562546365,5.39237207985164,5.601460024135768,3.721569090799676,3.6340817891352843,,0.57664134946403,,,-230651.29203292524,,,-0.16930496969626924,0.023788901592866035,,,-1.5650003294744868,1.1935436885833273
2019-12-26,4.951672410099846,4.240647066997504,-11095513.09479176,5.059346816529462,5.127107752837745,3.836819790410189,3.726068750175415,,0.5127716797261925,,,-1415674.875965579,,,-0.1550095124037373,0.02929012041009871,,,-2.6917694107249175,1.1937052962806785
2019-12-27,5.3395089307562245,4.774661710267651,12980177.22781594,5.61596086052549,5.515560879303699,4.12081983626796,3.782180811562347,,0.5632103923523964,,,297415.723774351,,,-0.11181056280518212,0.08575135540644638,,,-2.298593258758477,1.1600053219022244
2019-12-30,5.382905259046133,4.331169567242583,-6975015.354640223,5.096377772550646,5.336191723487595,4.325042002108309,3.8233069639505346,,0.5721452434172005,,,7742.514805003069,,,-0.2173906259453113,0.12330610631892963,,,-1.427891860695855,1.168671351079844
2019-12-31,4.983244023842367,4.375082791284278,-14047002.691572247,5.0563284546446,5.083973272412834,4.48833942578411,3.895843252470068,,0.5434184542610373,,,-1270370.106085106,,,-0.13015564601836108,0.14157264295963143,,,-3.588316991066598,1.2050155647157597
2020-01-02,5.789138113901117,4.729486518840574,9257835.32514388,5.758103825173045,5.341531691841325,4.490209530926518,3.9566044924150012,,0.5659778113654786,,,-182086.6257574413,,,-0.20216678457545642,0.12651316076165964,,,-0.875695643098935,1.182928594465117
2020-01-03,5.882788199639521,4.549586104778697,228309.2513370216,5.570075396547409,5.569698121193184,4.551997338482757,4.000598245310764,,0.5766006149396573,,,-78510.32086960801,,,-0.2569945702906781,0.12912220086762033,,,-7.8825352545559895,1.6530018561834279
2020-01-06,5.148018058108654,4.437710129350563,-1056843.1253646724,5.379483626700747,5.51734508743985,4.484607022299339,3.9856456180458197,,0.5601482052349047,,,-579689.4623172625,,,-0.14847329074534524,0.11795156004947573,,,-1.9815060057654257,1.625101061599006
2020-01-07,5.054787625312365,4.597449370675491,8622310.536662819,5.280963856172171,5.200093915157176,4.537862982985921,4.001379029104965,,0.5732005127234593,,,-331991.0543783377,,,-0.0948341737172786,0.12581713366078284,,,-2.5149130812552145,1.6251030647781517
2020-01-08,4.927076718290209,4.917201329160804,19155171.268495083,5.2897572970275135,5.06425018377044,4.646286690561226,4.101138267593525,,0.5485524855623225,,,629942.6775199074,,,-0.002006321315680389,0.1248037779882647,,,-1.4894035761596518,1.624379777736463
2020-01-09,5.855075678240581,5.265180880650448,-306736.7027368061,5.987546915166384,5.834332339839392,4.7534255629232005,4.198444855641825,,0.5745133907604657,,,1143673.6912884456,,,-0.10619342207513652,0.12415134501401039,,,-1.875915886990966,1.6114181313054712
2020-01-10,6.411442412241662,5.133109799309821,2952362.073315859,6.308471287539035,6.556802831029351,4.870130301829425,4.2538657068372405,,0.6092802675326386,,,1223720.027987198,,,-0.22237259671455153,0.1352925451588266,,,-1.3929905567182064,1.5968281723689066
2020-01-13,5.722432335525525,4.597289370103958,3508551.586864829,5.359902767260884,5.585277119728978,4.902046149980104,4.312884844698912,,0.580426365905521,,,1793107.779849471,,,-0.21892708604896124,0.12804568185587306,,,-1.4899924705938126,1.5884843562902737
2020-01-14,6.268314242788257,5.233051791176294,2116986.0349468067,6.423590815356491,6.374076230318515,5.029166634080265,4.388193627519994,,0.5978414375412596,,,2064408.5955579947,,,-0.18051283332137072,0.1363366232368063,,,-3.0054880055756312,1.5843437386521524
2020-01-15,5.8820656929583,4.9282133876101,-12308005.03560656,5.488500716905591,5.79077159189989,5.031369045770124,4.41976316940157,,0.6093228878876447,,,1471644.015675953,,,-0.1769314821914566,0.12960601010518638,,,-1.1964317265477367,1.5908901284940367
2020-01-16,5.118897888530384,4.203352318542819,3025831.197140921,4.950435628947268,4.866103016161524,4.819003333348599,4.446051879499498,,0.5865324655860585,,,2050532.9360191666,,,-0.19705678173227165,0.08055064509033337,,,-2.472986623001791,1.576615869671365
2020-01-17,4.959251602677426,4.2870962730153295,9129756.78994926,5.221003712384132,4.828261023283638,4.6498006280897,4.477187014703017,,0.5587239016880893,,,2191730.847493408,,,-0.1456451984651708,0.03782939228816142,,,-0.9346006166587594,1.6040848777739887
2020-01-21,3.8981767641286353,2.544256228452604,17026718.671711594,3.597765905923076,3.219681080530336,4.239193999759429,4.436666752076708,,0.6639037495608977,,,2719384.9028090998,,,-0.4266705883103726,-0.04553020621258336,,,-0.972636702736866,1.531608495367552
2020-01-22,4.676640876905211,4.117256443984189,-2671304.5861625075,4.627238650831622,4.524542305318413,4.016034930321008,4.477026637373876,,0.6145085544238311,,,2393905.414983389,,,-0.12739306098104833,-0.10866404892707206,,,-2.275978746778036,1.5219869702406186
2020-01-23,3.900539901640066,4.659493772850006,4942565.132074364,5.590997963747114,4.4311211616726,3.9622910073689894,4.532071542371112,,0.5760105304890976,,,2318629.878041912,,,0.1777918299288594,-0.13435673389686448,,,0.1483137943699339,1.609979381166873
2020-01-24,6.713215370805663,4.622063593020314,5398261.895721275,5.73451099352102,6.144538976568839,4.046033262264489,4.5271679223657015,,0.5747413109258491,,,2494220.8200152437,,,-0.3732367565640604,-0.11235960154991652,,,-0.8915298702766571,1.6284576379496645
2020-01-27,4.936165634581172,4.083078823923977,-19555802.23250692,4.663930307196821,5.242722069413986,4.005229772446218,4.519289510212025,,0.5799320946838292,,,2071206.363129486,,,-0.1897375249335719,-0.12075384321066657,,,-0.5468125168465379,1.6547706702212046
2020-01-28,4.512334693639218,4.151804865209321,-2808819.0034147687,4.500021799855787,4.835697477833946,4.3267394997975615,4.488146667959109,,0.5822160896420184,,,1281756.5515679505,,,-0.0832715430222543,-0.03662559170345237,,,-1.0916098292796417,1.6633101791154026
2020-01-29,5.136285152451229,3.9319660159968777,7187268.215177875,4.894276371857288,4.817198191918834,4.289681414200099,4.468186490396823,,0.5945924238467991,,,1989870.7300588556,,,-0.2671905258665715,-0.04077015169972429,,,-2.56293504834509,1.666148383691878
2020-01-30,4.556612600783062,3.995457398753999,-7541908.601746488,4.530102126018434,4.859565486938728,4.156874139380898,4.44920522077031,,0.6037105259096729,,,2315125.4345501433,,,-0.1314214313015801,-0.06796209513140125,,,-1.1102901272153454,1.6292181184829821
2020-01-31,4.994428248327701,4.14393403665288,-7137438.12962272,4.813758446472285,5.077560088401363,4.061248228107411,4.419927596660925,,0.60360107456582,,,1495361.7618118133,,,-0.18667735371528996,-0.08463294340083624,,,-1.3325578145747072,1.6184366517407054
2020-02-03,4.485481475823477,3.397214748778218,22241048.29150157,4.443085222082857,3.629231522173299,3.924075413078259,4.362309028860901,,0.6442083326195908,,,2595998.713820041,,,-0.2778899378523457,-0.10587075101310638,,,-0.2059746589737782,0.8282708676562544
2020-02-04,3.8771323627904337,3.7705739240229335,-2417014.311149027,4.020491922572347,4.226965875096944,3.8478292248409813,4.328952218594519,,0.6572388299798897,,,2527990.1545308228,,,-0.027868574262304494,-0.11781637930342809,,,-1.5775810124325176,0.8197614258654786
2020-02-05,4.468961823154977,3.190430460281817,3724007.750374306,4.215737427637031,4.144718639558192,3.6995221136979692,4.258601273074835,,0.700843502157032,,,2283075.0152163976,,,-0.33700027910220404,-0.14073711386372012,,,-2.644810816118018,0.8291896562980743
2020-02-06,3.951852964613941,3.1694499408884624,45624359.024494044,3.8377551426963943,3.6036479761863305,3.534320622124862,4.171213703661218,,0.7230132677156892,,,3606534.403016345,,,-0.22062652127489554,-0.1656859547208567,,,-1.4519762919249484,0.8291290396566254
2020-02-07,3.9921978658722,4.084478007772454,-12037539.932597931,4.541838990088067,4.657543851804199,3.522429416348777,4.112178560017318,,0.6756389355532819,,,3019994.241523289,,,0.02285201465189026,-0.15480202469100288,,,-2.156712625646893,0.8391403985311134
2020-02-10,4.498880366132383,4.091295061006719,-11307499.98998042,4.451420497715269,4.8283665915979626,3.661245478794477,4.0600878231021635,,0.6315035559009855,,,2307001.138358475,,,-0.0949669975248889,-0.10340122040690256,,,-0.9756530888063063,0.8460102125885653
2020-02-11,5.292287040585762,4.47145335134136,-1890120.077991292,5.228293389649771,5.227403240773562,3.8014213642581622,4.0537960221640335,,0.6264764641161367,,,2037067.5551156693,,,-0.16853699494627872,-0.06427869153877099,,,-7.02412183258772,1.5092026880530465
2020-02-12,5.28126105027647,4.690228039434615,-8569346.194699675,5.114650123148103,5.361639439133711,4.101380880088722,4.02665483457695,,0.5829440301888403,,,1502750.9436333447,,,-0.11868370072431798,0.01838775162614061,,,-1.3984101984086872,1.4793146451062422
2020-02-13,5.020567835069322,3.910065431023512,-4497753.735991893,5.02818014809224,4.7863315542479725,4.249503978115731,3.97574743674762,,0.543168341925023,0.6576213510715618,,1893263.5086140782,-68856.82522364196,,-0.24998893372793968,0.06658950026151061,,,-1.4194433938947477,1.4766828276350696
2020-02-14,4.435483147897692,4.229775474053149,-4140955.496012904,4.580260067777104,4.826955439510634,4.2785634713718705,3.977068594523137,,0.5437828735657434,0.6508830871062852,,1534924.1739563872,235825.12024062916,,-0.047487637372672,0.07307230184240741,,,-1.3996010163300252,1.4644582375461093
2020-02-18,4.904086994304223,3.9931422718496,-2213946.151865104,4.668609816164945,4.530210658031848,4.2589329135404475,3.9623708944648497,,0.5389130001076924,0.6401210397065503,,967739.0268656686,312931.7617541749,,-0.20549048017322305,0.07217608229016095,,,-1.9776133186704106,1.4584025720257348
2020-02-19,4.491813128329049,4.276887587772066,-5546856.498990063,4.787509838183524,4.8146828911848445,4.220019760826588,4.049002462430823,,0.42648429261267945,0.6408376292462826,,-160939.73166941415,314678.2609890385,,-0.04903088907804255,0.04136926548967361,,,-3.6055294952271626,1.5124964166183095
2020-02-20,5.364106742673847,3.783908971348524,-1160064.9645993952,5.128513453674273,4.817338537880012,4.038755947209371,4.03233508879904,,0.4301742676980856,0.6416857983273285,,-85377.75059125852,479665.05592447106,,-0.3489722703460314,0.0015910760357504476,,,-1.167400094700865,1.5134850891115217
2020-02-21,4.270685879847825,4.528646075773196,10420821.89298114,4.808687491940489,4.7949282253315815,4.162472076159307,4.0257927039452,,0.4210318550282031,0.6431250857141901,,188535.08745408026,539849.2671827751,,0.05864857336096749,0.03338731029492076,,,-4.286042746668612,1.5498106028161285
