,Open,Adj Close,Volume,High,Low
Mean,1.6714077618289993,1.6041381377282404,819.7305012302621,1.67951345671548,1.6628721802921889
Variance,0.3045316228587787,0.2622252510978343,762554895.190453,0.28777953486605645,0.3065553350827963
Skewness,-0.7780369319256152,-0.8479611437695735,8.973759172517351,-0.7236450322980256,-0.8727468649714041
Kurtosis,1.3025646759953027,1.228538310812084,189.5900907140544,1.1597695045213996,1.2662865758582154
Shape,1.5855010560182015e-05,3.0117597472649975e-06,1.4930362576821405,7.914301018501735e-06,1.0160216881233085e-05
Location,-32767.871185698757,-163003.4967916638,-82.47753078660779,-65535.974649887925,-51546.85210704675
Scale,32769.56024281807,163005.11179524782,5559.534357384014,65537.66331832536,51548.530938306394
