Date,Open,Adj Close,Volume,High,Low
2019-11-18,114.9532553115846,91.09754913874781,0.0,83.56169148949698,90.76812185928532
2019-11-19,101.73443971406209,137.80551828537637,0.0,124.87682080387958,125.15533202688016
2019-11-20,125.01625152237852,77.83647500718234,0.0,95.94780273931451,95.56207021422438
2019-11-21,84.29577183168226,95.68009368299204,0.0,78.47942934501066,95.6255392942112
2019-11-22,98.64248682052857,134.4704433826355,0.0,125.4743548596789,117.69790066683322
2019-11-25,126.97600030476451,84.27880994928455,0.0,100.24336070239042,111.47759666634624
2019-11-26,72.82765028087124,43.43993655286181,0.0,61.240605514169374,51.20037527801901
2019-11-27,69.82405240720618,101.34073211530472,0.0,82.40432197093105,99.82860968075624
2019-11-29,94.42616507121579,89.57544146168016,0.0,100.59154540625673,102.1772597024501
2019-12-02,87.31070810425672,109.07802020148529,0.0,91.42773675594594,93.10900074917026
2019-12-03,112.44152460752616,123.329481673582,0.0,117.21615741629353,121.77971114759703
2019-12-04,128.69180788598032,99.75667319975219,0.0,121.75979702282393,116.91118315888548
2019-12-05,97.88028586353971,142.4220271567251,0.0,128.44492356945534,112.20816605317941
2019-12-06,136.94181303416963,101.9128202153413,0.0,104.39989213892159,118.73080595047963
2019-12-09,72.23235458558793,57.44207766388536,0.0,62.09244775095999,67.15369119795741
2019-12-10,69.11318682003002,86.21977138171064,0.0,69.17415516474102,71.48696959310018
2019-12-11,93.48292994285976,101.63127267165851,0.0,109.75185721042521,110.20411903446916
2019-12-12,105.59889685542521,84.98128142299174,0.0,93.17291483739905,99.00008739875716
2019-12-13,86.57419575977497,108.36052286002769,0.0,101.31459434953695,99.83340826912013
2019-12-16,110.54066823286712,127.13784099880695,0.0,114.10642504581165,117.22625597980459
2019-12-17,117.5497330836256,110.81470601901447,0.0,111.31282423042785,114.42670400457041
2019-12-18,114.73191128943768,71.87046488571809,0.0,104.91926925046732,87.11801690746734
2019-12-19,71.3629202298107,56.795623516576825,0.0,60.65533322547344,49.77819030636829
2019-12-20,55.206021904976524,92.2204060821582,0.0,67.21540234329223,56.526529623425176
2019-12-23,91.17432123978142,94.58937017215544,0.0,84.98958935960195,99.43239772643255
2019-12-24,121.54703381138643,142.16047296391753,0.0,142.45721051062492,141.32447095829934
2019-12-26,128.17938796805242,99.62178688005929,0.0,113.53368140744328,122.17640361219037
2019-12-27,106.73117723310816,128.59986009713043,0.0,116.15369226540429,121.40118687156246
2019-12-30,120.64048371895797,102.24867308858279,0.0,107.82258594674863,111.55483231792459
2019-12-31,100.66195497605372,107.85324133409381,0.0,95.0567978617853,106.81708080786643
2020-01-02,110.84119357588179,125.72768008960338,0.0,135.02902446418784,121.38648150029326
2020-01-03,123.89844291950499,138.32941871160483,0.0,125.38706697626776,115.72192321055877
2020-01-06,135.2402791524587,117.91236593433973,0.0,133.48724899677063,140.5579461952309
2020-01-07,118.27451697071933,123.54521682117274,0.0,110.61910876020579,111.20048500761663
2020-01-08,121.74224608096756,125.04425684815192,0.0,121.00407529092126,129.82919609954502
2020-01-09,125.87037430594182,131.82224584338815,0.0,125.25931196998908,131.380086317904
2020-01-10,133.31792787575023,146.4913740839338,0.0,146.0192293110697,140.127398787198
2020-01-13,143.4681371289612,124.28366445857091,0.0,127.80910714461629,131.04788847599684
2020-01-14,126.39680318685214,166.33523721214078,0.0,168.54652854430537,138.57317544115722
2020-01-15,164.61703058146077,165.043908886807,0.0,155.7612711713623,169.97240492828587
2020-01-16,163.8375472135756,129.89791861345134,0.0,140.2701415593001,145.1471130106179
2020-01-17,131.77272645043058,120.33432384577986,0.0,127.55755931827434,129.2382449277061
2020-01-21,116.8067576962394,18.471886691940654,0.0,106.54858050153553,27.97384596439815
2020-01-22,22.30468347311762,92.00524245273573,0.0,61.38824708112634,67.46489954986578
2020-01-23,86.75693942895282,108.40668434427243,0.0,84.93237170797488,72.09734150822442
2020-01-24,116.11657728621799,134.98242413682806,0.0,134.76499724962468,146.76329460600869
2020-01-27,133.74215076714358,112.54772086836124,0.0,110.42099775463225,135.67036908919408
2020-01-28,110.28262306185911,108.94289574162394,0.0,99.46075129996734,114.28243618263991
2020-01-29,114.16052264024825,103.89950254372388,0.0,121.98351189200662,108.11326810011838
2020-01-30,100.72309989555447,116.96956270784972,0.0,96.81355785976098,107.18918243055646
2020-01-31,117.21573281815517,118.60600628247153,0.0,121.59551494456059,130.0527280892718
2020-02-03,116.51541242039298,67.84339077358118,0.0,99.95459080834621,68.51212739246807
2020-02-04,67.5573575554356,108.38934058237191,0.0,80.53981588902775,86.17701444134991
2020-02-05,106.7920085679275,62.910347173731,0.0,90.74484258762823,83.95954897516776
2020-02-06,64.59328023691023,106.5311234488372,0.0,80.2329760575044,86.8773345767213
2020-02-07,105.72852210610858,126.17583892360676,0.0,121.42000861663905,118.66305598503368
2020-02-10,128.04809127773137,121.72221252132772,0.0,118.73272365421371,136.71635245720518
2020-02-11,123.37946646452087,122.14135106529852,0.0,132.4117557717948,130.5958249302771
2020-02-12,121.67578756832995,143.1972757598205,0.0,129.7316491571164,127.13356303704632
2020-02-13,141.7872486759577,108.0740092155661,0.0,121.95943389176796,126.5792316262523
2020-02-14,108.4730755147641,127.25691205740691,0.0,111.63416657505263,117.77037145475788
2020-02-18,126.83957777101682,109.90675361709191,0.0,117.34398191396417,104.58884057114096
2020-02-19,109.08073393915697,130.51486077673576,0.0,118.83229517431482,120.66784973910057
2020-02-20,135.54037886767787,100.89398840573631,0.0,142.2127091679779,119.32444825540938
2020-02-21,96.29702531128623,131.37458617815537,0.0,104.50924918696796,103.18433682651607
2020-02-24,132.70490864253156,138.8831927575509,0.0,133.14592998043486,147.83600331011485
2020-02-25,131.30116144014823,120.0448817200795,0.0,113.99893069829977,128.9898486037573
2020-02-26,123.60699876940112,125.5165479840291,0.0,123.28526119173148,127.92650567272517
2020-02-27,125.96545289586561,137.97240634882883,0.0,134.3463185216774,130.04462732774073
2020-02-28,139.91581158436225,129.59149794280916,0.0,135.297753622355,142.23570975254802
2020-03-02,128.20035545272117,135.73778744307765,0.0,127.57412389926048,133.94367569037104
2020-03-03,135.56816100615583,105.64330277087265,0.0,125.77011761432937,110.3707405184175
2020-03-04,104.10728301932545,101.24724326299929,0.0,95.85761649785354,102.9678654727486
2020-03-05,102.2649096780849,123.27585749067157,0.0,112.25570357290962,118.53216595444542
2020-03-06,122.77855426017618,104.8307845358595,0.0,113.34793907834637,116.74181615406337
2020-03-09,106.08940930591984,133.54265425482618,0.0,125.17774900762493,117.55317117776099
2020-03-10,132.07344199505542,116.15546956890785,0.0,114.66458300568888,109.00628380977446
2020-03-11,119.22924540193912,128.17737075849573,0.0,121.89780759856967,118.64827106247321
2020-03-12,134.20175909304317,136.2588147254628,0.0,136.29717996273962,150.47681678319645
2020-03-13,132.21181725053907,133.013270014907,0.0,127.91193486774864,134.1755381234152
2020-03-16,133.1522740035407,139.0555239531609,0.0,136.81006664197594,140.40595271082748
2020-03-17,137.34117642170736,139.93518995491422,0.0,137.84911360426622,136.02840787689706
