Date,Open,Adj Close,Volume,High,Low,MA_33,MA_89,MA_233
2019-11-18,6.378938502337149,6.345089517433962,0.0,6.410125711852132,6.544321250869274,,,
2019-11-19,6.719552111674133,6.759993347964695,0.0,6.8134870756541375,7.071049777931208,,,
2019-11-20,6.77153670253837,6.80151927891481,0.0,6.207825444026085,6.57143587403867,,,
2019-11-21,6.0600457788466855,6.034426389810719,0.0,6.17412313544952,6.2774653783828285,,,
2019-11-22,6.41418854076035,6.442968387458507,0.0,6.169855362320945,6.140428731508493,,,
2019-11-25,5.954224580444276,5.954679431950439,0.0,5.680178960600031,6.166168630543865,,,
2019-11-26,5.894419967782383,5.874025859633221,0.0,5.73275214284584,5.417568246701322,,,
2019-11-27,5.301654460158375,5.298240790624817,0.0,5.267554951793571,5.310307250806716,,,
2019-11-28,5.166751405921104,5.1726279923912415,0.0,5.7205183240296265,5.5050542526075645,,,
2019-11-29,6.049325475570612,6.04435572013152,0.0,6.024958655558308,5.938250801583024,,,
2019-12-02,6.232398117481452,6.248224171662585,0.0,5.819470043948883,6.005385024808859,,,
2019-12-03,5.832370177785293,5.809791128170289,0.0,5.893455216893543,6.255271811064162,,,
2019-12-04,5.910287175333323,5.9177591908943725,0.0,5.7849477529871365,5.802005795242124,,,
2019-12-05,6.021872977070444,5.996640683227952,0.0,5.989260938079767,6.154133258562965,,,
2019-12-06,6.060862527426323,6.078304131293976,0.0,5.999980116326071,5.889714022456232,,,
2019-12-09,5.868803964314083,5.8913103359004,0.0,5.765892311649651,6.025950777646216,,,
2019-12-10,5.801964108004995,5.786778174757984,0.0,5.74482568718814,5.598723337385124,,,
2019-12-11,5.677679155338154,5.678943757545284,0.0,5.562578715347996,5.368884034396544,,,
2019-12-12,5.283131305457374,5.275224973284495,0.0,5.163651986880581,5.444393914081815,,,
2019-12-13,5.444311012864006,5.460375484440206,0.0,5.859397095895048,5.678860608241521,,,
2019-12-16,6.317158774790116,6.295224127348391,0.0,6.081585814246623,5.918103070759855,,,
2019-12-17,5.482034083718105,5.479599988265264,0.0,5.608472828443823,5.920227364654608,,,
2019-12-18,5.64765733563992,5.671409870067819,0.0,5.597317772606317,5.704618507922575,,,
2019-12-19,5.486985575638101,5.504609077981684,0.0,5.264300445247429,5.340283044102506,,,
2019-12-20,5.432397603351092,5.403450884766443,0.0,5.754120080527841,5.714747380520208,,,
2019-12-23,5.7810404859306175,5.757759355012453,0.0,5.806696715500493,5.827330963965949,,,
2019-12-24,6.269499910973693,6.300905884959306,0.0,6.800790998424787,6.3508306158694126,,,
2019-12-25,6.712283691279296,6.688325747970808,0.0,6.25404369234748,6.531432969537207,,,
2019-12-26,5.899183863131469,5.886277755772014,0.0,5.747387939072382,5.801251056086798,,,
2019-12-27,5.7608945760461125,5.796257387816439,0.0,5.828197246493758,5.973504023264738,,,
2019-12-30,6.336587789563694,6.336585720564486,0.0,6.168228890070054,6.071187289235652,,,
2019-12-31,6.010222566279253,5.988163058357344,0.0,6.119635520893411,6.219123279645885,,,
2020-01-01,6.181989446957999,6.197178875044429,0.0,6.645810257495967,6.351392758231825,5.944758378224798,,
2020-01-02,6.547150031776297,6.539648181005774,0.0,6.241818597319153,6.2448970286176575,5.950654095302733,,
