,Open,Adj Close,Volume,High,Low
Mean,132.25318282440833,132.3235254581998,201.79292533779693,133.00709885814322,131.48836154772746
Variance,1047.2870095665742,1104.2810603309422,1025796163.3629856,913.0392991834863,1072.8564194143687
Skewness,-0.7697480085139244,-0.7704703618332543,10.996540982570886,-0.7775470274438019,-0.7643805607843048
Kurtosis,0.6066093250013034,0.7042555067221548,254.5728067508228,0.7607596159158865,0.7536812183906241
Shape,8.068587772027049e-06,1.225236567602745e-07,11.911708745821997,9.041516008369709e-07,7.751536706510338e-06
Location,-4010720.138597661,-268435448.5444417,32401.197814941403,-33419650.527089506,-4142630.024062757
Scale,4010852.3916499275,268435581.02790666,1267.0711520463933,33419783.534174703,4142761.8198243096
