Date,Open,High,Low,Close,Adj Close,Volume
2022-12-01,12.380000114440918,12.989999771118164,12.350000381469727,12.920000076293945,12.920000076293945,8427700
2022-12-02,13.960000038146973,14.920000076293945,13.920000076293945,14.529999732971191,14.529999732971191,18555500
2022-12-05,14.449999809265137,14.579999923706055,13.010000228881836,13.210000038146973,13.210000038146973,9347100
2022-12-06,13.210000038146973,13.220000267028809,12.25,12.4399995803833,12.4399995803833,7023500
2022-12-07,12.359999656677246,12.779999732971191,12.260000228881836,12.5600004196167,12.5600004196167,5556400
2022-12-08,12.619999885559082,13.3149995803833,12.329999923706055,13.100000381469727,13.100000381469727,6170900
2022-12-09,13.020000457763672,13.489999771118164,12.760000228881836,12.949999809265137,12.949999809265137,4182800
2022-12-12,12.6899995803833,13.270000457763672,12.420000076293945,13.15999984741211,13.15999984741211,6091000
2022-12-13,14.050000190734863,14.550000190734863,13.15999984741211,13.300000190734863,13.300000190734863,8824000
2022-12-14,13.199999809265137,13.4399995803833,12.9399995803833,13.09000015258789,13.09000015258789,5367700
2022-12-15,12.710000038146973,13.085000038146973,12.645000457763672,12.670000076293945,12.670000076293945,6066300
2022-12-16,12.59000015258789,12.880000114440918,12.569999694824219,12.729999542236328,12.729999542236328,7463300
2022-12-19,12.670000076293945,12.755000114440918,12.40999984741211,12.479999542236328,12.479999542236328,3280700
2022-12-20,12.289999961853027,12.84000015258789,12.220000267028809,12.59000015258789,12.59000015258789,5795200
2022-12-21,12.600000381469727,13.149999618530273,12.515000343322754,13.020000457763672,13.020000457763672,4391600
2022-12-22,12.720000267028809,12.78499984741211,11.899999618530273,12.260000228881836,12.260000228881836,5706700
2022-12-23,12.140000343322754,12.270000457763672,11.8100004196167,12.109999656677246,12.109999656677246,4710500
2022-12-27,11.979999542236328,12.130000114440918,11.59000015258789,11.949999809265137,11.949999809265137,3964700
2022-12-28,11.920000076293945,12.329000473022461,11.8100004196167,12.079999923706055,12.079999923706055,5435800
2022-12-29,12.149999618530273,12.720000267028809,12.109999656677246,12.6899995803833,12.6899995803833,5036400
2022-12-30,12.380000114440918,12.739999771118164,12.3100004196167,12.710000038146973,12.710000038146973,3677100
2023-01-03,12.979999542236328,13.291000366210938,12.135000228881836,12.289999961853027,12.289999961853027,4987800
2023-01-04,12.489999771118164,12.75,12.130000114440918,12.449999809265137,12.449999809265137,4808600
2023-01-05,12.260000228881836,12.3100004196167,11.350000381469727,11.380000114440918,11.380000114440918,5567000
2023-01-06,11.420000076293945,11.869999885559082,10.979999542236328,11.699999809265137,11.699999809265137,5113800
2023-01-09,12.0,13.020000457763672,11.850000381469727,12.699999809265137,12.699999809265137,14356500
2023-01-10,12.479999542236328,12.880000114440918,12.350000381469727,12.75,12.75,3749600
2023-01-11,12.920000076293945,13.25,12.574999809265137,13.229999542236328,13.229999542236328,5335900
2023-01-12,13.300000190734863,13.630000114440918,12.635000228881836,13.579999923706055,13.579999923706055,6055200
2023-01-13,13.359999656677246,14.270000457763672,13.34000015258789,13.8100004196167,13.8100004196167,7457400
2023-01-17,13.770000457763672,14.369999885559082,13.489999771118164,14.359999656677246,14.359999656677246,4245700
2023-01-18,14.520000457763672,15.15999984741211,13.890000343322754,13.899999618530273,13.899999618530273,6668800
2023-01-19,13.640000343322754,14.234999656677246,13.449999809265137,13.5600004196167,13.5600004196167,4370100
2023-01-20,13.65999984741211,14.3149995803833,13.619999885559082,14.229999542236328,14.229999542236328,4161600
2023-01-23,14.300000190734863,14.699999809265137,14.109999656677246,14.640000343322754,14.640000343322754,2831200
2023-01-24,14.40999984741211,14.880000114440918,14.1899995803833,14.359999656677246,14.359999656677246,4501900
2023-01-25,13.550000190734863,14.229999542236328,13.4399995803833,14.180000305175781,14.180000305175781,4679100
2023-01-26,14.710000038146973,14.890000343322754,14.149999618530273,14.5600004196167,14.5600004196167,4595300
2023-01-27,14.489999771118164,15.420000076293945,14.430000305175781,15.279999732971191,15.279999732971191,6708000
2023-01-30,14.899999618530273,15.159000396728516,14.479999542236328,14.569999694824219,14.569999694824219,3720800
2023-01-31,14.600000381469727,15.739999771118164,14.550000190734863,15.359999656677246,15.359999656677246,7811100
2023-02-01,15.529999732971191,17.1200008392334,15.425000190734863,17.100000381469727,17.100000381469727,12934600
2023-02-02,17.729999542236328,18.34000015258789,17.350000381469727,17.600000381469727,17.600000381469727,9507600
2023-02-03,16.84000015258789,17.665000915527344,16.610000610351562,16.90999984741211,16.90999984741211,6174500
2023-02-06,16.6299991607666,17.149999618530273,16.450000762939453,16.649999618530273,16.649999618530273,4138400
2023-02-07,16.670000076293945,16.889999389648438,16.030000686645508,16.81999969482422,16.81999969482422,6016100
2023-02-08,16.889999389648438,17.350000381469727,16.25,16.309999465942383,16.309999465942383,5106400
2023-02-09,16.5,16.600000381469727,15.635000228881836,15.75,15.75,4669800
2023-02-10,15.40999984741211,15.640000343322754,14.880000114440918,15.0,15.0,4589200
2023-02-13,15.130000114440918,15.569999694824219,15.020000457763672,15.399999618530273,15.399999618530273,3664300
2023-02-14,15.100000381469727,16.155000686645508,15.010000228881836,16.06999969482422,16.06999969482422,4577600
2023-02-15,16.06999969482422,17.139999389648438,15.899999618530273,16.84000015258789,16.84000015258789,5293900
2023-02-16,16.149999618530273,16.600000381469727,15.944999694824219,16.059999465942383,16.059999465942383,4321700
2023-02-17,15.774999618530273,15.9399995803833,15.210000038146973,15.539999961853027,15.539999961853027,5432100
2023-02-21,15.0,15.229999542236328,14.670000076293945,14.710000038146973,14.710000038146973,4432500
2023-02-22,14.779999732971191,15.289999961853027,14.710000038146973,15.1899995803833,15.1899995803833,3384300
2023-02-23,15.579999923706055,15.579999923706055,14.520000457763672,15.09000015258789,15.09000015258789,6782700
2023-02-24,14.630000114440918,14.850000381469727,14.449999809265137,14.670000076293945,14.670000076293945,3213300
2023-02-27,14.989999771118164,14.989999771118164,14.600000381469727,14.720000267028809,14.720000267028809,3030700
2023-02-28,14.720000267028809,15.109999656677246,14.720000267028809,14.84000015258789,14.84000015258789,3571700
2023-03-01,14.869999885559082,14.979999542236328,14.489999771118164,14.579999923706055,14.579999923706055,3008400
2023-03-02,14.390000343322754,15.175000190734863,14.1899995803833,15.140000343322754,15.140000343322754,4200000
2023-03-03,15.199999809265137,15.770000457763672,15.15999984741211,15.6899995803833,15.6899995803833,4404600
2023-03-06,15.829999923706055,16.079999923706055,15.270000457763672,15.270000457763672,15.270000457763672,3197400
2023-03-07,15.220000267028809,15.604999542236328,15.140000343322754,15.270000457763672,15.270000457763672,4785200
2023-03-08,15.279999732971191,15.53499984741211,15.109999656677246,15.4399995803833,15.4399995803833,2844100
2023-03-09,15.369999885559082,15.795000076293945,14.579999923706055,14.699999809265137,14.699999809265137,6407100
2023-03-10,14.539999961853027,14.760000228881836,13.529999732971191,13.880000114440918,13.880000114440918,8762000
2023-03-13,13.6899995803833,14.619999885559082,13.260000228881836,14.300000190734863,14.300000190734863,7547200
2023-03-14,14.770000457763672,14.850000381469727,14.03499984741211,14.359999656677246,14.359999656677246,6554800
2023-03-15,14.130000114440918,14.680000305175781,13.9399995803833,14.640000343322754,14.640000343322754,11591400
2023-03-16,17.15999984741211,18.079999923706055,16.6299991607666,17.219999313354492,17.219999313354492,33893800
2023-03-17,16.940000534057617,17.209999084472656,16.655000686645508,17.049999237060547,17.049999237060547,13034400
2023-03-20,16.790000915527344,16.950000762939453,15.979999542236328,16.450000762939453,16.450000762939453,9294900
2023-03-21,16.56999969482422,17.514999389648438,16.489999771118164,17.399999618530273,17.399999618530273,6939300
2023-03-22,17.299999237060547,17.329999923706055,16.19499969482422,16.219999313354492,16.219999313354492,8377600
2023-03-23,16.40999984741211,16.84000015258789,16.219999313354492,16.530000686645508,16.530000686645508,6145200
2023-03-24,16.469999313354492,16.520000457763672,15.670000076293945,15.930000305175781,15.930000305175781,6464200
2023-03-27,15.979999542236328,16.350000381469727,15.899999618530273,16.09000015258789,16.09000015258789,4591000
2023-03-28,16.010000228881836,16.18000030517578,15.6899995803833,15.770000457763672,15.770000457763672,4052000
2023-03-29,15.760000228881836,16.604999542236328,15.550000190734863,16.549999237060547,16.549999237060547,7001300
2023-03-30,16.969999313354492,17.31999969482422,16.549999237060547,16.68000030517578,16.68000030517578,5471900
2023-03-31,16.829999923706055,18.1200008392334,16.579999923706055,17.559999465942383,17.559999465942383,10913900
2023-04-03,17.209999084472656,17.524999618530273,16.829999923706055,17.389999389648438,17.389999389648438,7596100
2023-04-04,17.540000915527344,17.559999465942383,17.06999969482422,17.280000686645508,17.280000686645508,4605700
2023-04-05,17.1299991607666,17.18000030517578,16.229999542236328,16.5,16.5,6782700
2023-04-06,16.450000762939453,16.7549991607666,16.010000228881836,16.549999237060547,16.549999237060547,4296400
2023-04-10,16.190000534057617,16.56999969482422,16.030000686645508,16.530000686645508,16.530000686645508,6594600
2023-04-11,16.360000610351562,16.799999237060547,16.229999542236328,16.520000457763672,16.520000457763672,4647700
2023-04-12,16.979999542236328,17.020000457763672,16.06999969482422,16.170000076293945,16.170000076293945,3874600
2023-04-13,16.280000686645508,16.649999618530273,16.229999542236328,16.59000015258789,16.59000015258789,4001500
2023-04-14,16.389999389648438,16.621000289916992,16.059999465942383,16.200000762939453,16.200000762939453,3264200
2023-04-17,16.149999618530273,16.43000030517578,15.90999984741211,16.209999084472656,16.209999084472656,3179600
2023-04-18,16.469999313354492,16.520000457763672,15.84000015258789,15.949999809265137,15.949999809265137,3122100
2023-04-19,15.75,15.970000267028809,15.510000228881836,15.899999618530273,15.899999618530273,3803000
2023-04-20,15.569999694824219,15.789999961853027,15.359999656677246,15.460000038146973,15.460000038146973,3297300
2023-04-21,15.369999885559082,15.440999984741211,15.079999923706055,15.34000015258789,15.34000015258789,3918500
2023-04-24,15.25,15.369999885559082,14.8100004196167,15.039999961853027,15.039999961853027,4545500
2023-04-25,14.899999618530273,14.9350004196167,14.390000343322754,14.420000076293945,14.420000076293945,4363900
2023-04-26,14.699999809265137,14.880000114440918,14.0,14.119999885559082,14.119999885559082,4373800
2023-04-27,14.34000015258789,14.460000038146973,14.0649995803833,14.229999542236328,14.229999542236328,3692100
2023-04-28,14.069999694824219,14.22599983215332,13.762999534606934,14.079999923706055,14.079999923706055,3877800
2023-05-01,13.970000267028809,14.300000190734863,13.880000114440918,14.149999618530273,14.149999618530273,2865300
2023-05-02,14.020000457763672,14.069999694824219,13.364999771118164,13.579999923706055,13.579999923706055,8704600
2023-05-03,13.479999542236328,13.539999961853027,12.619999885559082,12.65999984741211,12.65999984741211,12850500
2023-05-04,12.520000457763672,12.829999923706055,12.375,12.510000228881836,12.510000228881836,8158800
2023-05-05,12.710000038146973,12.979999542236328,12.649999618530273,12.869999885559082,12.869999885559082,5323700
2023-05-08,12.979999542236328,13.539999961853027,12.890000343322754,13.40999984741211,13.40999984741211,6289300
2023-05-09,13.3100004196167,13.9399995803833,13.3100004196167,13.850000381469727,13.850000381469727,6992400
2023-05-10,14.180000305175781,14.399999618530273,14.0,14.3100004196167,14.3100004196167,5497400
2023-05-11,14.420000076293945,14.6899995803833,14.199999809265137,14.609999656677246,14.609999656677246,7279400
2023-05-12,14.649999618530273,14.819999694824219,13.949999809265137,14.25,14.25,6576600
2023-05-15,14.229999542236328,14.989999771118164,14.100000381469727,14.8100004196167,14.8100004196167,4953600
2023-05-16,14.710000038146973,15.020000457763672,14.640000343322754,14.899999618530273,14.899999618530273,6638800
2023-05-17,14.970000267028809,15.239999771118164,14.609999656677246,15.119999885559082,15.119999885559082,6384700
2023-05-18,15.119999885559082,15.489999771118164,15.09000015258789,15.460000038146973,15.460000038146973,6385600
2023-05-19,15.460000038146973,15.664999961853027,15.3100004196167,15.489999771118164,15.489999771118164,5991500
2023-05-22,15.609999656677246,16.795000076293945,15.529999732971191,16.6299991607666,16.6299991607666,9855600
2023-05-23,16.579999923706055,17.614999771118164,16.579999923706055,16.6299991607666,16.6299991607666,13275300
2023-05-24,16.280000686645508,16.625,16.100000381469727,16.34000015258789,16.34000015258789,13848300
2023-05-25,14.600000381469727,14.760000228881836,13.300000190734863,14.510000228881836,14.510000228881836,35767800
2023-05-26,14.800000190734863,16.18000030517578,14.65999984741211,15.619999885559082,15.619999885559082,22730100
2023-05-30,16.8799991607666,17.135000228881836,16.05500030517578,16.56999969482422,16.56999969482422,18579200
2023-05-31,16.489999771118164,17.899999618530273,16.43000030517578,17.889999389648438,17.889999389648438,41572000
2023-06-01,17.270000457763672,18.149999618530273,16.690000534057617,17.93000030517578,17.93000030517578,17971400
2023-06-02,18.729999542236328,19.530000686645508,18.190000534057617,18.239999771118164,18.239999771118164,20165400
2023-06-05,18.260000228881836,19.639999389648438,18.110000610351562,19.399999618530273,19.399999618530273,17861000
2023-06-06,19.040000915527344,19.709999084472656,18.81999969482422,19.459999084472656,19.459999084472656,15552500
2023-06-07,19.8799991607666,19.940000534057617,17.670000076293945,17.920000076293945,17.920000076293945,19583000
2023-06-08,17.93000030517578,18.6200008392334,17.860000610351562,18.270000457763672,18.270000457763672,9828500
2023-06-09,17.850000381469727,18.290000915527344,16.969999313354492,17.170000076293945,17.170000076293945,17312700
2023-06-12,17.309999465942383,17.809999465942383,17.170000076293945,17.690000534057617,17.690000534057617,8257300
2023-06-13,18.190000534057617,18.459999084472656,17.649999618530273,17.899999618530273,17.899999618530273,9702200
2023-06-14,17.81999969482422,18.3700008392334,17.55500030517578,17.989999771118164,17.989999771118164,11011400
2023-06-15,17.8799991607666,18.860000610351562,17.6200008392334,18.75,18.75,11214300
2023-06-16,18.450000762939453,18.6299991607666,17.889999389648438,18.100000381469727,18.100000381469727,14376800
2023-06-20,17.8700008392334,18.100000381469727,17.049999237060547,17.489999771118164,17.489999771118164,11396000
2023-06-21,17.299999237060547,17.389999389648438,16.3799991607666,16.420000076293945,16.420000076293945,11770100
2023-06-22,16.31999969482422,16.420000076293945,16.040000915527344,16.079999923706055,16.079999923706055,8678900
2023-06-23,15.789999961853027,15.920000076293945,15.600000381469727,15.729999542236328,15.729999542236328,12746100
2023-06-26,15.609999656677246,16.170000076293945,15.600000381469727,15.829999923706055,15.829999923706055,6037300
2023-06-27,16.020000457763672,17.040000915527344,16.0,16.90999984741211,16.90999984741211,11766900
2023-06-28,16.889999389648438,17.280000686645508,16.799999237060547,17.15999984741211,17.15999984741211,7263200
2023-06-29,17.100000381469727,17.229999542236328,16.43000030517578,16.65999984741211,16.65999984741211,7709000
2023-06-30,16.989999771118164,17.07900047302246,16.520000457763672,16.56999969482422,16.56999969482422,6397800
2023-07-03,16.549999237060547,17.014999389648438,16.530000686645508,16.920000076293945,16.920000076293945,3904600
2023-07-05,16.760000228881836,17.43000030517578,16.584999084472656,17.219999313354492,17.219999313354492,7046800
2023-07-06,16.700000762939453,16.770000457763672,15.850000381469727,16.450000762939453,16.450000762939453,11237300
2023-07-07,16.81999969482422,17.1299991607666,16.450000762939453,16.489999771118164,16.489999771118164,6473700
2023-07-10,16.25,17.09000015258789,15.9350004196167,17.06999969482422,17.06999969482422,7561900
2023-07-11,17.260000228881836,17.989999771118164,17.15999984741211,17.690000534057617,17.690000534057617,11834500
2023-07-12,18.239999771118164,18.280000686645508,17.045000076293945,17.56999969482422,17.56999969482422,9957400
2023-07-13,17.899999618530273,18.670000076293945,17.780000686645508,18.399999618530273,18.399999618530273,9690000
