Date,Open,High,Low,Close,Adj Close,Volume,MA_33,MA_89,MA_233
2019-11-18,117.58000183105467,120.48999786376952,117.58000183105467,118.8000030517578,115.56616973876952,3023100,,,
2019-11-19,119.01000213623048,120.52999877929688,118.56999969482422,120.33000183105467,117.05450439453124,2349500,,,
2019-11-20,120.33000183105467,121.23999786376952,118.79000091552734,119.55999755859376,116.30545806884766,2142900,,,
2019-11-21,119.86000061035156,121.06999969482422,119.38999938964844,120.22000122070312,116.94751739501952,1654500,,,
2019-11-22,120.41000366210938,121.05999755859376,119.18000030517578,119.80999755859376,116.54865264892578,1627700,,,
2019-11-25,120.73999786376952,121.97000122070312,120.0,120.61000061035156,117.32688903808594,1774400,,,
2019-11-26,120.91000366210938,122.0,120.25,121.88999938964844,118.5720443725586,3688700,,,
2019-11-27,122.13999938964844,122.91999816894533,120.94000244140624,121.62999725341795,118.31910705566406,1443300,,,
2019-11-29,121.29000091552734,121.81999969482422,120.0999984741211,120.5199966430664,117.23933410644533,1064400,,,
2019-12-02,120.87000274658205,121.5,118.80999755859376,119.91000366210938,116.6459503173828,2050400,,,
2019-12-03,119.63999938964844,120.79000091552734,119.26000213623048,120.52999877929688,117.2490692138672,2115200,,,
2019-12-04,121.01000213623048,121.91999816894533,119.62999725341795,119.73999786376952,116.48057556152344,2566500,,,
2019-12-05,119.1999969482422,120.26000213623048,118.0,120.11000061035156,116.84049987792967,2771100,,,
2019-12-06,121.0,121.91999816894533,120.91000366210938,121.72000122070312,118.40667724609376,2387200,,,
2019-12-09,121.48999786376952,122.0,120.62999725341795,121.2300033569336,117.93000793457033,1570800,,,
2019-12-10,122.0,123.0,121.58999633789062,122.77999877929688,119.43782043457033,2047000,,,
2019-12-11,123.1999969482422,123.70999908447266,122.80999755859376,123.55999755859376,120.19658660888672,1803000,,,
2019-12-12,123.69000244140624,125.0,123.38999938964844,124.33000183105467,120.94562530517578,2041800,,,
2019-12-13,123.9499969482422,124.62000274658205,123.1500015258789,124.4499969482422,121.06233978271484,1130100,,,
2019-12-16,125.0,126.5,124.37000274658205,126.45999908447266,123.01763916015624,1391100,,,
2019-12-17,126.72000122070312,127.36000061035156,125.23999786376952,127.0999984741211,123.64022827148438,1994800,,,
2019-12-18,127.1500015258789,127.62999725341795,126.55999755859376,126.98999786376952,123.53321075439452,2754200,,,
2019-12-19,127.62999725341795,128.88999938964844,127.4499969482422,128.74000549316406,125.2355728149414,2055700,,,
2019-12-20,129.3800048828125,133.52000427246094,128.97999572753906,132.67999267578125,129.0683135986328,5320300,,,
2019-12-23,132.7100067138672,133.05999755859375,131.38999938964844,132.3699951171875,128.76673889160156,1632300,,,
2019-12-24,132.2100067138672,133.0800018310547,131.2899932861328,132.9199981689453,129.30178833007812,442500,,,
2019-12-26,133.19000244140625,133.19000244140625,132.32000732421875,133.02999877929688,129.40879821777344,929400,,,
