Date,Open,High,Low,Close,Adj Close,Volume,MA_33,MA_89,MA_233
2019-11-18,18.77750015258789,18.9950008392334,18.545000076293945,18.899999618530277,18.5623779296875,48348000,,,
2019-11-19,19.11750030517578,19.11750030517578,18.772499084472656,18.977500915527344,18.63849449157715,56060000,,,
2019-11-20,18.837499618530277,19.00749969482422,18.20499992370605,18.645000457763672,18.31193351745605,75190000,,,
2019-11-21,18.57999992370605,18.612499237060547,18.337499618530277,18.5,18.169523239135746,45329600,,,
2019-11-22,18.63999938964844,18.677499771118164,18.24250030517578,18.549999237060547,18.2186279296875,41834000,,,
2019-11-25,18.780000686645508,19.20499992370605,18.774999618530277,19.1924991607666,18.84965133666992,40039200,,,
2019-11-26,19.227500915527344,19.377500534057617,19.149999618530277,19.3075008392334,18.96259880065918,41845200,,,
2019-11-27,19.44499969482422,19.70499992370605,19.3799991607666,19.69750022888184,19.345632553100582,40778400,,,
2019-11-29,19.552499771118164,19.64249992370605,19.399999618530277,19.434999465942383,19.087820053100582,26898000,,,
2019-12-02,19.434999465942383,19.44750022888184,18.50749969482422,18.809999465942383,18.47398376464844,75907600,,,
2019-12-03,18.075000762939453,18.40749931335449,17.77750015258789,18.387500762939453,18.05903434753418,78026000,,,
2019-12-04,18.67250061035156,18.792499542236328,18.584999084472656,18.65999984741211,18.326662063598636,43829600,,,
2019-12-05,18.854999542236328,18.857500076293945,18.49250030517578,18.75749969482422,18.42242431640625,44540400,,,
2019-12-06,19.170000076293945,19.405000686645508,19.13500022888184,19.337499618530277,18.992061614990234,46470800,,,
2019-12-09,19.272499084472656,19.53249931335449,19.07999992370605,19.100000381469727,18.75880622863769,38964400,,,
2019-12-10,19.112499237060547,19.31999969482422,18.920000076293945,19.0575008392334,18.717065811157227,56024000,,,
2019-12-11,19.170000076293945,19.40749931335449,19.09000015258789,19.34499931335449,18.99942779541016,45298000,,,
2019-12-12,19.28249931335449,20.0,19.20499992370605,19.787500381469727,19.43402671813965,91582000,,,
2019-12-13,19.739999771118164,20.18000030517578,19.614999771118164,19.96500015258789,19.60835266113281,80498000,,,
2019-12-16,20.354999542236328,20.64249992370605,20.34000015258789,20.537500381469727,20.170625686645508,49694000,,,
2019-12-17,20.64249992370605,20.69750022888184,20.5,20.565000534057617,20.1976375579834,42274400,,,
2019-12-18,20.662500381469727,20.81999969482422,20.584999084472656,20.612499237060547,20.244285583496094,35704000,,,
2019-12-19,20.665000915527344,21.045000076293945,20.665000915527344,21.03249931335449,20.656784057617188,41692400,,,
2019-12-20,21.3075008392334,21.3799991607666,21.149999618530277,21.28249931335449,20.90231704711914,49774000,,,
2019-12-23,21.5049991607666,21.545000076293945,21.39249992370605,21.440000534057617,21.057003021240234,36213600,,,
2019-12-24,21.487499237060547,21.51749992370605,21.3125,21.459999084472656,21.08426856994629,19949200,,,
2019-12-26,21.5575008392334,22.02750015258789,21.5575008392334,22.01749992370605,21.632009506225582,32129200,,,
2019-12-27,22.252500534057617,22.26499938964844,21.787500381469727,21.95249938964844,21.56814765930176,49875200,,,
2019-12-30,21.9325008392334,21.96500015258789,21.200000762939453,21.51499938964844,21.138307571411133,56452800,,,
2019-12-31,21.325000762939453,21.690000534057617,21.21500015258789,21.637500762939453,21.258665084838867,42190000,,,
2020-01-02,22.177499771118164,22.709999084472656,22.05500030517578,22.709999084472656,22.3123836517334,65536000,,,
2020-01-03,21.82250022888184,22.5,21.809999465942383,22.092500686645508,21.7056941986084,72590000,,,
2020-01-06,21.5674991607666,22.520000457763672,21.487499237060547,22.512500762939453,22.118343353271484,64047600,19.757120537035394,,
2020-01-07,22.53499984741211,22.69499969482422,22.290000915527344,22.48500061035156,22.09132575988769,53849600,19.864058350071762,,
2020-01-08,22.489999771118164,23.31999969482422,22.38249969482422,23.002500534057617,22.599763870239254,79582400,19.984096816091828,,
2020-01-09,23.5575008392334,23.71500015258789,23.18000030517578,23.582500457763672,23.16960906982422,72711600,20.131299105557527,,
2020-01-10,23.84749984741211,23.86750030517578,23.28249931335449,23.38999938964844,22.980478286743164,68802000,20.27708562215169,,
2020-01-13,23.6825008392334,24.21999931335449,23.57749938964844,24.207500457763672,23.783666610717773,58279200,20.44572315794049,,
2020-01-14,24.145000457763672,24.287500381469727,23.80500030517578,23.924999237060547,23.506107330322266,72868800,20.586827885020863,,
2020-01-15,23.94499969482422,24.28249931335449,23.70499992370605,23.940000534057617,23.520849227905277,66501600,20.724956685846504,,
2020-01-16,24.27750015258789,24.622499465942383,24.13249969482422,24.607500076293945,24.176660537719727,60550400,20.871351473259203,,
2020-01-17,24.927499771118164,25.03499984741211,24.565000534057617,24.975000381469727,24.53772735595703,72201200,21.036500179406367,,
2020-01-21,24.75749969482422,25.127500534057617,24.739999771118164,24.962499618530277,24.52544593811035,69441200,21.219877821026426,,
2020-01-22,25.3075008392334,25.57250022888184,25.045000076293945,25.13249969482422,24.69246864318848,68074400,21.4208909815008,,
2020-01-23,25.082500457763672,25.397499084472656,24.74250030517578,25.364999771118164,24.9208984375,71794400,21.620716326164477,,
2020-01-24,25.725000381469727,25.802499771118164,24.377500534057617,24.707500457763672,24.274911880493164,119687200,21.79806443416711,,
2020-01-27,23.0625,23.587499618530277,22.545000076293945,23.18000030517578,22.77415657043457,99313200,21.91267337221088,,
2020-01-28,23.662500381469727,24.417499542236328,23.4950008392334,24.25749969482422,23.832788467407227,85931200,22.066430409749348,,
2020-01-29,24.65749931335449,24.739999771118164,24.045000076293945,24.34499931335449,23.91875648498535,68938800,22.22405739986535,,
2020-01-30,23.899999618530277,24.649999618530277,23.662500381469727,24.6200008392334,24.188941955566406,100124800,22.381315404718574,,
2020-01-31,24.920000076293945,24.9375,23.1875,23.40999984741211,23.0001277923584,110192000,22.489379073634293,,
2020-02-03,23.77750015258789,24.665000915527344,23.732500076293945,24.48500061035156,24.056306838989254,86844000,22.624165563872367,,
2020-02-04,25.5,26.3125,25.2549991607666,26.15749931335449,25.699522018432617,70124400,22.791707876956824,,
2020-02-05,27.13999938964844,27.145000457763672,25.97249984741211,26.459999084472656,25.996726989746094,87306000,22.96743785973751,,
2020-02-06,26.627500534057617,27.13500022888184,26.352500915527344,27.104999542236328,26.630434036254883,56566400,23.160957509821113,,
2020-02-07,26.7450008392334,27.20249938964844,26.530000686645508,26.7549991607666,26.286561965942383,77026000,23.33155684037642,,
2020-02-10,26.4950008392334,27.727500915527344,26.475000381469727,27.71999931335449,27.234664916992188,61624400,23.523446169766512,,
2020-02-11,28.174999237060547,28.467500686645508,27.520000457763672,27.739999771118164,27.254318237304688,96885200,23.711243600556344,,
2020-02-12,28.22249984741211,28.587499618530277,28.024999618530277,28.552499771118164,28.05259132385254,60804000,23.92240489612926,,
2020-02-13,27.94750022888184,28.774999618530277,27.84499931335449,28.4424991607666,27.94451713562012,77641200,24.113693006110914,,
2020-02-14,28.55500030517578,28.747499465942383,28.270000457763672,28.63500022888184,28.13364601135254,56984800,24.312647501627605,,
2020-02-18,28.229999542236328,28.857500076293945,28.147499084472656,28.684999465942383,28.182767868041992,65083600,24.526115995464902,,
2020-02-19,29.20249938964844,29.700000762939453,29.100000381469727,29.51499938964844,28.998239517211918,52813600,24.76064855402166,,
2020-02-20,29.325000762939453,29.4950008392334,27.59749984741211,28.674999237060547,28.17294311523437,113828800,24.938241265036844,,
2020-02-21,28.26499938964844,28.395000457763672,26.6825008392334,27.03499984741211,26.56165885925293,103553600,25.085391709298797,,
2020-02-24,24.06999969482422,24.895000457763672,23.40749931335449,23.920000076293945,23.50119972229004,134837200,25.127296447753906,,
2020-02-25,24.482500076293945,24.727500915527344,21.73500061035156,21.98500061035156,21.60007667541504,150396800,25.112410111860797,,
2020-02-26,22.31999969482422,23.4325008392334,21.787500381469727,22.287500381469727,21.89728164672852,167868000,25.09112277175441,,
2020-02-27,20.575000762939453,21.602500915527344,18.895000457763672,18.95499992370605,18.62312889099121,212558000,24.953350645123106,,
2020-02-28,17.102500915527344,19.357500076293945,16.875,19.25,18.9129638671875,247111200,24.830092632409297,,
2020-03-02,19.8174991607666,21.934999465942383,18.99250030517578,21.877500534057617,21.49445915222168,181759200,24.760722709424567,,
2020-03-03,22.092500686645508,22.875,19.21999931335449,19.8174991607666,19.47052764892578,274063200,24.638432416048918,,
2020-03-04,20.88500022888184,22.287500381469727,20.325000762939453,22.22249984741211,21.833419799804688,157913600,24.58729819095496,,
2020-03-05,20.559999465942383,21.690000534057617,19.772499084472656,20.272499084472656,19.917560577392575,193486000,24.45823455579353,,
2020-03-06,18.1825008392334,19.520000457763672,17.75,19.209999084472656,18.87366104125977,196759600,24.286596182620887,,
2020-03-09,15.38249969482422,17.287500381469727,15.25,15.307499885559082,15.03948974609375,203482400,23.99914296468099,,
2020-03-10,16.9950008392334,17.732500076293945,15.25,17.690000534057617,17.380279541015625,228126400,23.77756147673636,,
2020-03-11,16.44499969482422,16.8075008392334,14.75,15.414999961853027,15.14510726928711,215464000,23.481325380729906,,
2020-03-12,12.375,14.375,11.100000381469728,11.1899995803833,10.994080543518066,309112800,23.078875946276117,,
2020-03-13,13.0600004196167,14.327500343322754,11.265000343322754,14.210000038146973,13.96120548248291,278145200,22.811816822398793,,
2020-03-16,10.114999771118164,12.149999618530272,9.2475004196167,9.3125,9.149452209472656,329145200,22.36686723882502,,
2020-03-17,9.845000267028809,11.28499984741211,8.9375,10.829999923706056,10.64038372039795,381010400,21.964492306564793,,
2020-03-18,9.074999809265137,10.375,8.182499885559082,9.827500343322754,9.655437469482422,424499600,21.524083079713762,,
2020-03-19,9.712499618530272,11.020000457763672,9.0,10.05500030517578,9.878952980041504,402404400,21.126471721764766,,
