Date,Open,High,Low,Close,Adj Close,Volume,MA_33,MA_89,MA_233
2019-11-18,8.949999809265137,9.0,8.75,8.760000228881836,8.760000228881836,826600,,,
2019-11-19,8.770000457763672,8.84000015258789,8.470000267028809,8.65999984741211,8.65999984741211,1244000,,,
2019-11-20,8.619999885559082,8.6899995803833,8.449999809265137,8.5600004196167,8.5600004196167,1203000,,,
2019-11-21,8.630000114440918,8.649999618530273,8.420000076293945,8.619999885559082,8.619999885559082,1457400,,,
2019-11-22,8.609999656677246,8.859999656677246,8.600000381469727,8.75,8.75,1075300,,,
2019-11-25,8.829999923706055,9.09000015258789,8.779999732971191,9.010000228881836,9.010000228881836,1064800,,,
2019-11-26,9.06999969482422,9.1899995803833,8.600000381469727,8.600000381469727,8.600000381469727,1424800,,,
2019-11-27,8.609999656677246,8.699999809265137,8.420000076293945,8.4399995803833,8.4399995803833,1284600,,,
2019-11-29,8.399999618530273,8.539999961853027,8.279999732971191,8.489999771118164,8.489999771118164,770800,,,
2019-12-02,8.550000190734863,8.789999961853027,8.479999542236328,8.550000190734863,8.550000190734863,1377000,,,
2019-12-03,8.5,8.5,8.300000190734863,8.329999923706055,8.329999923706055,1205200,,,
2019-12-04,8.369999885559082,8.640000343322754,8.329999923706055,8.359999656677246,8.359999656677246,1275000,,,
2019-12-05,8.399999618530273,8.600000381469727,8.359999656677246,8.420000076293945,8.420000076293945,1073000,,,
2019-12-06,8.489999771118164,8.770000457763672,8.460000038146973,8.550000190734863,8.550000190734863,1250000,,,
2019-12-09,8.470000267028809,8.739999771118164,8.390000343322754,8.600000381469727,8.600000381469727,1200200,,,
2019-12-10,8.550000190734863,8.6899995803833,8.520000457763672,8.640000343322754,8.640000343322754,874900,,,
2019-12-11,8.649999618530273,8.829999923706055,8.649999618530273,8.729999542236328,8.729999542236328,708100,,,
2019-12-12,8.720000267028809,8.970000267028809,8.699999809265137,8.920000076293945,8.920000076293945,819200,,,
2019-12-13,8.84000015258789,8.989999771118164,8.729999542236328,8.829999923706055,8.829999923706055,973600,,,
2019-12-16,8.869999885559082,8.9399995803833,8.739999771118164,8.779999732971191,8.779999732971191,1175700,,,
2019-12-17,8.770000457763672,8.779999732971191,8.579999923706055,8.770000457763672,8.770000457763672,1202000,,,
2019-12-18,8.770000457763672,9.479999542236328,8.720000267028809,9.390000343322754,9.390000343322754,1808800,,,
2019-12-19,9.329999923706056,9.399999618530272,9.039999961853027,9.119999885559082,9.119999885559082,1272300,,,
2019-12-20,9.170000076293944,9.1899995803833,8.890000343322754,8.890000343322754,8.890000343322754,1669500,,,
2019-12-23,8.869999885559082,8.989999771118164,8.75,8.979999542236328,8.979999542236328,914100,,,
2019-12-24,8.949999809265137,9.029999732971191,8.899999618530273,8.960000038146973,8.960000038146973,353100,,,
2019-12-26,8.970000267028809,9.06999969482422,8.899999618530273,8.970000267028809,8.970000267028809,646300,,,
2019-12-27,9.0,9.149999618530272,8.920000076293945,8.949999809265137,8.949999809265137,859200,,,
2019-12-30,8.920000076293945,8.970000267028809,8.600000381469727,8.65999984741211,8.65999984741211,1558700,,,
2019-12-31,8.619999885559082,8.859999656677246,8.609999656677246,8.75,8.75,1171800,,,
2020-01-02,8.869999885559082,8.890000343322754,8.569999694824219,8.699999809265137,8.699999809265137,1337200,,,
2020-01-03,8.59000015258789,8.640000343322754,8.489999771118164,8.5600004196167,8.5600004196167,1146700,,,
2020-01-06,8.510000228881836,8.680000305175781,8.430000305175781,8.609999656677246,8.609999656677246,829800,8.7245454788208,,
2020-01-07,8.569999694824219,8.890000343322754,8.539999961853027,8.8100004196167,8.8100004196167,1438600,8.726060636115797,,
2020-01-08,9.029999732971191,9.989999771118164,9.0,9.789999961853027,9.789999961853027,4933200,8.760303063826127,,
2020-01-09,9.8100004196167,10.050000190734863,9.609999656677246,9.770000457763672,9.770000457763672,2759000,8.796969731648764,,
2020-01-10,9.869999885559082,10.039999961853027,9.619999885559082,9.989999771118164,9.989999771118164,1812100,8.838484879696008,,
2020-01-13,10.6899995803833,11.329999923706056,10.600000381469728,11.220000267028809,11.220000267028809,4720600,8.913333372636275,,
