,Open,Adj Close,Volume,High,Low
Mean,23.837341989959494,23.280914932515717,4088358.740424592,23.961126684881428,23.69856779015419
Variance,34.34236549201752,33.25461396776179,500438976019039.1,29.437907697697987,34.32270102409091
Skewness,-0.774614867012678,-0.6655181796221772,1.1116685304615779,-0.7451302159628849,-0.7461905455343275
Kurtosis,0.8900236749809043,0.559278723409252,2.7205512576753756,0.8393840492117195,0.6928177470408627
Shape,5.48517624551237e-06,2.783994453794839e-06,0.8292926297174439,1.2801462905271057e-06,3.653598236593494e-07
Location,-1048571.4895979712,-2051377.6959546036,-2514748.770791408,-4194302.1235867054,-15737613.26906888
Scale,1048595.3805289522,2051401.003811511,16660020.382343654,4194326.11096629,15737637.021239698
